date,made,location,situation,fgPercentage,takenInterval,madeInterval,numShots,numMade,distance
2012-04-26,0,0,1.244087572076098,0.0,11.6111111111,36.0,3.0,0.0,23.5
2012-04-26,0,0,1.1631508098056809,0.0,11.6111111111,36.0,3.0,0.0,20.5
2012-04-26,0,0,1.0831934810009263,0.0,11.6111111111,36.0,3.0,0.0,25.5
2012-04-25,1,1,1.6039053948643747,0.75,8.775,11.700000000000001,4.0,3.0,19.5
2012-04-25,1,1,1.587484402218228,0.75,8.775,11.700000000000001,4.0,3.0,0.5
