date,made,location,situation,fgPercentage,takenInterval,madeInterval,numShots,numMade,distance
2013-12-05,0,0,1.8699543168131116,0.5,5.995833333325,8.5,4.0,2.0,0.5
2013-12-05,0,0,1.823353834646272,0.5,5.995833333325,8.5,4.0,2.0,24.5
2013-12-05,1,0,2.1495449074508146,0.5,5.995833333325,8.5,4.0,2.0,22.5
2013-12-05,0,0,1.7874491177269327,0.5,5.995833333325,8.5,4.0,2.0,12.5
2013-12-05,1,0,2.565974472876782,0.5,5.995833333325,8.5,4.0,2.0,25.5
2013-04-01,1,1,2.030433962573141,0.5,5.983333333333333,7.377777777766667,6.0,3.0,25.5
2013-12-23,0,0,3.3617633124167483,0.5555555555555556,3.5462962963,6.3833333333399995,9.0,5.0,24.5
2013-12-23,1,0,2.3621110723080725,0.5555555555555556,3.5462962963,6.3833333333399995,9.0,5.0,0.5
2013-12-23,0,0,2.927929170202628,0.5555555555555556,3.5462962963,6.3833333333399995,9.0,5.0,20.5
2013-12-23,0,0,3.550766151984302,0.5555555555555556,3.5462962963,6.3833333333399995,9.0,5.0,25.5
2013-12-23,1,0,3.5621818010679784,0.5555555555555556,3.5462962963,6.3833333333399995,9.0,5.0,25.5
2013-12-23,0,0,3.2755261731567655,0.5555555555555556,3.5462962963,6.3833333333399995,9.0,5.0,26.5
2013-12-04,0,0,1.4655051219900344,0.8,7.083333333340001,8.233333333325,5.0,4.0,27.5
2013-12-04,1,0,1.1992558144477972,0.8,7.083333333340001,8.233333333325,5.0,4.0,23.5
2013-12-04,0,0,1.4384012779153166,0.8,7.083333333340001,8.233333333325,5.0,4.0,25.5
2013-02-20,0,1,2.074164484578992,0.3333333333333333,3.2777777777833332,9.83333333335,6.0,2.0,26.5
2013-02-20,0,1,2.205037117073013,0.3333333333333333,3.2777777777833332,9.83333333335,6.0,2.0,3.5
2013-11-04,0,0,2.0319005969108357,0.25,4.299999999999999,14.6333333333,4.0,1.0,25.5
2013-11-04,1,0,2.2799785383651314,0.25,4.299999999999999,14.6333333333,4.0,1.0,24.5
2013-11-16,1,1,1.6235316755099598,0.5,3.06333333333,5.73333333334,10.0,5.0,25.5
2013-11-16,0,1,2.7906072277424596,0.5,3.06333333333,5.73333333334,10.0,5.0,22.5
2013-11-16,1,1,2.7906072277424596,0.5,3.06333333333,5.73333333334,10.0,5.0,1.5
2013-11-16,0,1,3.2536912445535657,0.5,3.06333333333,5.73333333334,10.0,5.0,18.5
2013-11-16,1,1,2.425323152479976,0.5,3.06333333333,5.73333333334,10.0,5.0,0.5
2013-11-16,0,1,2.724327264434351,0.5,3.06333333333,5.73333333334,10.0,5.0,25.5
2013-11-16,0,1,2.466103522824904,0.5,3.06333333333,5.73333333334,10.0,5.0,26.5
2013-11-24,0,0,3.9589065913269965,0.4,6.57333333334,10.61666666665,5.0,2.0,27.5
2013-02-24,0,1,2.3869262414277963,0.3333333333333333,3.10555555555,9.31666666665,6.0,2.0,26.5
2013-04-09,0,0,1.5799154731677787,0.0,16.54166666665,36.0,2.0,0.0,26.5
2013-04-09,0,0,1.6045776355518475,0.0,16.54166666665,36.0,2.0,0.0,17.5
2013-04-09,1,0,1.9955872312429732,0.0,16.54166666665,36.0,2.0,0.0,0.5
2013-11-28,1,0,2.486187879944049,0.42857142857142855,4.826190476185714,11.2611111111,7.0,3.0,25.5
2013-11-28,0,0,4.032469158504013,0.42857142857142855,4.826190476185714,11.2611111111,7.0,3.0,26.5
2013-11-28,1,0,4.122824033543969,0.42857142857142855,4.826190476185714,11.2611111111,7.0,3.0,24.5
2013-01-17,1,1,2.1838015570040787,0.16666666666666666,5.752777777783333,33.3166666667,6.0,1.0,6.5
2013-01-30,1,1,2.593896933496405,0.2222222222222222,3.9981481481444447,8.94166666665,9.0,2.0,25.5
2013-01-30,0,1,2.827970868091366,0.2222222222222222,3.9981481481444447,8.94166666665,9.0,2.0,25.5
2013-01-30,1,1,2.4733011036676924,0.2222222222222222,3.9981481481444447,8.94166666665,9.0,2.0,11.5
2013-01-30,1,1,3.479392229247212,0.2222222222222222,3.9981481481444447,8.94166666665,9.0,2.0,21.5
2013-04-10,0,0,1.477912229037088,0.5,7.475,14.3166666667,2.0,1.0,1.5
2013-04-10,0,0,1.6045776355518475,0.5,7.475,14.3166666667,2.0,1.0,26.5
2013-04-10,1,0,2.0806313098154248,0.5,7.475,14.3166666667,2.0,1.0,23.5
2013-04-10,0,0,1.3712887205020203,0.5,7.475,14.3166666667,2.0,1.0,27.5
2013-04-10,1,0,1.6768295025540778,0.5,7.475,14.3166666667,2.0,1.0,0.5
2013-04-10,1,0,1.7723809943907443,0.5,7.475,14.3166666667,2.0,1.0,0.5
2013-04-10,1,0,1.9118387171447886,0.5,7.475,14.3166666667,2.0,1.0,0.5
2013-02-01,0,1,1.9836964847214515,0.4,3.5983333333300003,8.995833333325,10.0,4.0,25.5
2013-02-01,1,1,2.1156816266949794,0.4,3.5983333333300003,8.995833333325,10.0,4.0,0.5
2013-02-01,1,1,2.4915511925066687,0.4,3.5983333333300003,8.995833333325,10.0,4.0,25.5
2013-02-01,0,1,2.565974472876782,0.4,3.5983333333300003,8.995833333325,10.0,4.0,25.5
2013-02-01,0,1,2.1981902944561784,0.4,3.5983333333300003,8.995833333325,10.0,4.0,25.5
2013-02-28,1,0,1.804323883515605,0.0,3.3266666666600004,36.0,5.0,0.0,25.5
2013-02-28,0,0,1.4709774483499292,0.0,3.3266666666600004,36.0,5.0,0.0,23.5
2013-02-28,0,0,1.541396968672531,0.0,3.3266666666600004,36.0,5.0,0.0,26.5
2013-03-27,0,1,2.2328400590045403,0.6666666666666666,5.7611111111,8.64166666665,3.0,2.0,19.5
2013-03-27,0,1,2.203553712387867,0.6666666666666666,5.7611111111,8.64166666665,3.0,2.0,25.5
2013-12-29,0,1,3.018797546484987,0.6,7.1,11.833333333333334,5.0,3.0,25.5
2013-02-26,0,0,2.9038606196821086,0.3333333333333333,5.225,15.675,6.0,2.0,6.5
2013-02-26,0,0,4.020578411982491,0.3333333333333333,5.225,15.675,6.0,2.0,0.5
2013-03-22,0,0,1.1220639497031595,0.5,7.2,14.4,2.0,1.0,21.5
2013-03-22,1,0,0.9906401235759855,0.5,7.2,14.4,2.0,1.0,0.5
2013-11-02,0,1,2.508859890810493,0.0,17.95833333335,36.0,2.0,0.0,25.5
2013-11-27,0,0,2.1240211733129244,0.5,9.86666666665,19.7333333333,2.0,1.0,21.5
2013-11-27,1,0,2.0473532271283355,0.5,9.86666666665,19.7333333333,2.0,1.0,24.5
2013-11-27,1,0,1.9806730077041623,0.5,9.86666666665,19.7333333333,2.0,1.0,25.5
2013-11-27,0,0,2.3621110723080725,0.5,9.86666666665,19.7333333333,2.0,1.0,25.5
2013-11-27,0,0,2.3869262414277963,0.5,9.86666666665,19.7333333333,2.0,1.0,26.5
2013-11-27,0,0,3.231368889115667,0.5,9.86666666665,19.7333333333,2.0,1.0,11.5
2013-03-21,0,0,3.441699324971485,0.5,4.0875,8.175,4.0,2.0,25.5
2013-03-21,1,0,4.008544572418768,0.5,4.0875,8.175,4.0,2.0,0.5
2013-03-21,0,0,3.231368889115667,0.5,4.0875,8.175,4.0,2.0,26.5
2013-03-21,0,0,3.231368889115667,0.5,4.0875,8.175,4.0,2.0,4.5
2013-11-10,0,0,1.962316184442423,0.5,5.058333333325,10.11666666665,4.0,2.0,25.5
2013-11-10,1,0,2.508859890810493,0.5,5.058333333325,10.11666666665,4.0,2.0,1.5
2013-11-10,0,0,2.1653493688057703,0.5,5.058333333325,10.11666666665,4.0,2.0,24.5
2013-11-10,0,0,2.349468678892896,0.5,5.058333333325,10.11666666665,4.0,2.0,25.5
2013-11-10,0,0,2.374595628970318,0.5,5.058333333325,10.11666666665,4.0,2.0,6.5
2013-03-24,1,1,2.0319005969108357,0.0,9.89166666665,36.0,2.0,0.0,24.5
2013-03-24,0,1,2.1385304580498423,0.0,9.89166666665,36.0,2.0,0.0,25.5
2013-12-07,0,1,1.962316184442423,0.3333333333333333,5.997222222216667,7.125,6.0,2.0,24.5
2013-12-07,1,1,2.2133895141895747,0.3333333333333333,5.997222222216667,7.125,6.0,2.0,18.5
2013-02-11,1,0,2.198393484541201,0.6666666666666666,3.8222222222166664,5.733333333325,6.0,4.0,17.5
2013-02-11,0,0,2.4692288370687705,0.6666666666666666,3.8222222222166664,5.733333333325,6.0,4.0,26.5
2013-03-26,0,0,0.9000187067659394,0.5,10.03333333335,14.5,2.0,1.0,23.5
2013-03-26,0,0,1.1279645006806371,0.5,10.03333333335,14.5,2.0,1.0,24.5
2013-03-26,1,0,1.0453677741492973,0.5,10.03333333335,14.5,2.0,1.0,27.5
2013-11-09,0,1,2.5663469817281745,0.0,14.05,36.0,1.0,0.0,18.5
2013-11-09,0,1,2.2700619012884857,0.0,14.05,36.0,1.0,0.0,25.5
2013-11-09,1,1,2.2700619012884857,0.0,14.05,36.0,1.0,0.0,0.5
2013-11-09,1,1,3.479392229247212,0.0,14.05,36.0,1.0,0.0,0.5
2013-11-09,0,1,3.5275363037051735,0.0,14.05,36.0,1.0,0.0,24.5
2013-11-09,1,1,5.14865659199363,0.0,14.05,36.0,1.0,0.0,0.5
2013-11-09,1,1,3.550766151984302,0.0,14.05,36.0,1.0,0.0,0.5
2013-03-13,0,0,1.7227665977411035,0.0,2.441666666665,36.0,2.0,0.0,24.5
2013-03-13,1,0,2.560204390077311,0.0,2.441666666665,36.0,2.0,0.0,27.5
2013-03-13,0,0,2.198393484541201,0.0,2.441666666665,36.0,2.0,0.0,27.5
2013-03-13,1,0,1.8297387172932713,0.0,2.441666666665,36.0,2.0,0.0,16.5
2013-11-30,0,1,2.9755295662364714,0.4,4.173333333339999,8.70833333335,5.0,2.0,25.5
2013-11-30,1,1,3.8372994592322094,0.4,4.173333333339999,8.70833333335,5.0,2.0,0.5
2013-11-30,1,1,3.0042671760038284,0.4,4.173333333339999,8.70833333335,5.0,2.0,26.5
2013-11-30,1,1,2.303760872083058,0.4,4.173333333339999,8.70833333335,5.0,2.0,29.5
2013-04-03,0,0,2.733186174373752,0.6666666666666666,5.7388888889,8.60833333335,3.0,2.0,26.5
2013-11-12,0,0,1.7933455123836899,0.25,4.4979166666625,9.74166666665,8.0,2.0,24.5
2013-11-12,1,0,1.6446719093435602,0.25,4.4979166666625,9.74166666665,8.0,2.0,24.5
2013-11-12,0,0,2.138206850906087,0.25,4.4979166666625,9.74166666665,8.0,2.0,12.5
2013-11-12,0,0,2.3869262414277963,0.25,4.4979166666625,9.74166666665,8.0,2.0,22.5
