date,made,location,situation,fgPercentage,takenInterval,madeInterval,numShots,numMade,distance
2011-03-27,0,1,3.34779660493504,0.25,4.3604166666625,15.6,8.0,2.0,21.5
2011-01-01,0,1,1.6874565951283642,0.2857142857142857,4.397619047614286,12.40833333335,7.0,2.0,26.5
2011-11-12,0,1,2.9397496388030544,0.8571428571428571,5.007142857142857,5.841666666666666,7.0,6.0,24.5
2011-12-06,1,0,3.573468602602609,0.2,4.42666666666,20.2,5.0,1.0,17.5
2011-02-12,0,1,1.8352445811677938,0.25,3.6499999999999995,14.6,8.0,2.0,23.5
2011-02-12,0,1,1.655230390750616,0.25,3.6499999999999995,14.6,8.0,2.0,26.5
2011-01-29,0,1,1.1256932472707804,0.5,3.38166666667,6.76333333334,10.0,5.0,27.5
2011-11-27,0,1,1.7991395765256775,0.25,8.683333333325,19.6666666667,4.0,1.0,23.5
2011-11-27,1,1,1.823353834646272,0.25,8.683333333325,19.6666666667,4.0,1.0,4.5
2011-02-27,0,1,3.0279354140486254,0.45454545454545453,3.1136363636363638,6.85,11.0,5.0,23.5
2011-02-27,0,1,3.2589508738273976,0.45454545454545453,3.1136363636363638,6.85,11.0,5.0,23.5
2011-02-27,1,1,3.2842473323096635,0.45454545454545453,3.1136363636363638,6.85,11.0,5.0,18.5
2011-11-17,0,1,3.2085368470730216,0.5,8.575,17.15,4.0,2.0,25.5
2011-11-17,0,1,5.171619713502079,0.5,8.575,17.15,4.0,2.0,21.5
2011-12-20,0,0,1.534504083406982,0.6,6.06333333334,8.772222222233333,5.0,3.0,20.5
2011-01-19,0,0,1.7559922453694239,0.0,6.25,36.0,2.0,0.0,27.5
2011-01-19,0,0,1.6468681148135935,0.0,6.25,36.0,2.0,0.0,26.5
2011-01-19,0,0,2.034916462638424,0.0,6.25,36.0,2.0,0.0,24.5
2011-11-09,0,0,2.865830648980047,0.375,3.5791666666625006,9.227777777766667,8.0,3.0,7.5
2011-11-09,0,0,2.865830648980047,0.375,3.5791666666625006,9.227777777766667,8.0,3.0,0.5
2011-03-01,0,1,1.7859454993626351,0.5,2.25,4.2270833333375,16.0,8.0,22.5
2011-03-18,1,0,3.2755261731567655,0.5555555555555556,1.9703703703722217,3.415,18.0,10.0,22.5
2011-03-18,0,0,2.5862591440482876,0.5555555555555556,1.9703703703722217,3.415,18.0,10.0,0.5
2011-03-18,0,0,2.485886561674349,0.5555555555555556,1.9703703703722217,3.415,18.0,10.0,23.5
2011-12-15,1,0,2.8449093838194073,0.5714285714285714,4.926190476185715,8.620833333325,7.0,4.0,28.5
2011-12-15,1,0,2.9357892375869574,0.5714285714285714,4.926190476185715,8.620833333325,7.0,4.0,16.5
2011-12-15,0,0,2.8386285197439927,0.5714285714285714,4.926190476185715,8.620833333325,7.0,4.0,22.5
2011-12-15,1,0,3.497372987742909,0.5714285714285714,4.926190476185715,8.620833333325,7.0,4.0,0.5
2011-12-15,0,0,2.908161299459663,0.5714285714285714,4.926190476185715,8.620833333325,7.0,4.0,24.5
2011-04-06,1,1,2.2556167976250965,0.25,4.0145833333375,3.441666666665,8.0,2.0,3.5
2011-04-06,0,1,2.536135839556791,0.25,4.0145833333375,3.441666666665,8.0,2.0,24.5
2011-04-06,0,1,2.5837072345320937,0.25,4.0145833333375,3.441666666665,8.0,2.0,17.5
2011-04-06,0,1,2.606670356040542,0.25,4.0145833333375,3.441666666665,8.0,2.0,19.5
2011-04-06,1,1,2.1495449074508146,0.25,4.0145833333375,3.441666666665,8.0,2.0,16.5
2011-10-27,1,1,3.497372987742909,0.5,3.7791666666625003,7.558333333325,8.0,4.0,0.5
2011-11-10,0,0,3.3755376348815775,0.8333333333333334,4.333333333333333,5.11333333334,6.0,5.0,24.5
2011-12-11,1,0,1.194453959316729,0.4,5.80666666666,14.51666666665,5.0,2.0,25.5
2011-12-11,0,0,1.1308899475874594,0.4,5.80666666666,14.51666666665,5.0,2.0,25.5
2011-12-26,0,0,2.113079900828666,0.25,7.454166666675001,6.45,4.0,1.0,1.5
2011-12-10,1,1,2.4148628060550736,0.5,3.8791666666625,6.612500000000001,8.0,4.0,25.5
2011-10-29,1,1,1.971662645157728,0.375,4.5,11.227777777766667,8.0,3.0,26.5
2011-10-29,0,1,2.064107177679729,0.375,4.5,11.227777777766667,8.0,3.0,24.5
2011-02-22,1,0,3.3046864812813115,0.3333333333333333,3.431481481477778,8.294444444433333,9.0,3.0,0.5
2011-02-22,1,0,3.971548984742173,0.3333333333333333,3.431481481477778,8.294444444433333,9.0,3.0,26.5
2011-02-22,0,0,2.9397496388030544,0.3333333333333333,3.431481481477778,8.294444444433333,9.0,3.0,5.5
2011-02-22,0,0,2.7565517233299643,0.3333333333333333,3.431481481477778,8.294444444433333,9.0,3.0,1.5
2011-03-07,0,1,2.853912660069366,0.3333333333333333,1.5666666666666667,4.7,3.0,1.0,24.5
2011-03-07,1,1,2.615934912194404,0.3333333333333333,1.5666666666666667,4.7,3.0,1.0,25.5
2011-11-07,0,0,1.2985966423051027,0.2857142857142857,3.9380952381000007,7.941666666649999,7.0,2.0,25.5
2011-11-07,0,0,1.2167719012447782,0.2857142857142857,3.9380952381000007,7.941666666649999,7.0,2.0,23.5
2011-01-24,1,1,1.8193327961321546,0.4444444444444444,3.7518518518555553,8.441666666675,9.0,4.0,25.5
2011-01-24,1,1,1.9118387171447886,0.4444444444444444,3.7518518518555553,8.441666666675,9.0,4.0,11.5
2011-01-24,0,1,1.8703122337404379,0.4444444444444444,3.7518518518555553,8.441666666675,9.0,4.0,16.5
