date,made,location,situation,fgPercentage,takenInterval,madeInterval,numShots,numMade,distance
2013-04-03,1,0,3.0726933146901194,0.0,18.1333333333,36.0,1.0,0.0,0.5
2013-03-18,0,1,0.8139108443544665,0.5,5.625,11.25,2.0,1.0,0.5
2013-03-18,0,1,1.0023180182480365,0.5,5.625,11.25,2.0,1.0,6.5
2013-03-18,0,1,0.8369588825920242,0.5,5.625,11.25,2.0,1.0,24.5
2013-03-18,1,1,0.8190546480738085,0.5,5.625,11.25,2.0,1.0,18.5
2013-03-18,0,1,0.8081165553244083,0.5,5.625,11.25,2.0,1.0,18.5
2013-04-17,1,0,1.9092203918199686,0.0,8.908333333325,36.0,4.0,0.0,13.5
2013-04-17,0,0,1.5799154731677787,0.0,8.908333333325,36.0,4.0,0.0,13.5
2013-04-17,1,0,2.0686694446979246,0.0,8.908333333325,36.0,4.0,0.0,0.5
2013-04-17,1,0,2.1822989271195437,0.0,8.908333333325,36.0,4.0,0.0,12.5
2013-04-15,1,1,2.2328400590045403,0.6,3.66333333334,4.338888888900001,5.0,3.0,20.5
2013-04-15,0,1,2.07508423631088,0.6,3.66333333334,4.338888888900001,5.0,3.0,26.5
