date,made,location,situation,fgPercentage,takenInterval,madeInterval,numShots,numMade,distance
2006-02-22,0,1,2.178754395273818,0.5,4.416666666675,7.50833333335,4.0,2.0,24.5
2006-02-22,1,1,2.0066147996821626,0.5,4.416666666675,7.50833333335,4.0,2.0,24.5
2007-03-03,1,1,2.295285790512434,1.0,35.35,35.35,1.0,1.0,0.5
2007-03-03,1,1,2.004654606050897,1.0,35.35,35.35,1.0,1.0,1.5
2007-03-03,0,1,2.0198032753601045,1.0,35.35,35.35,1.0,1.0,6.5
2007-11-01,1,1,2.853912660069366,0.5,5.6444444444499995,11.288888888899999,6.0,3.0,25.5
2007-11-01,1,1,1.9836964847214515,0.5,5.6444444444499995,11.288888888899999,6.0,3.0,0.5
2007-11-01,0,1,1.9527438886338782,0.5,5.6444444444499995,11.288888888899999,6.0,3.0,21.5
2007-11-03,0,0,2.606670356040542,0.5,4.5,9.0,2.0,1.0,26.5
2007-11-12,1,0,2.7906072277424596,0.7142857142857143,5.138095238099999,7.19333333334,7.0,5.0,26.5
2007-11-15,1,1,1.8831092478162827,0.25,4.15,12.6333333333,4.0,1.0,0.5
2007-11-15,0,1,1.7578579175523736,0.25,4.15,12.6333333333,4.0,1.0,24.5
2007-11-17,1,0,2.866635477997334,0.6666666666666666,5.927777777766667,7.46666666665,3.0,2.0,0.5
2007-11-17,0,0,3.2085368470730216,0.6666666666666666,5.927777777766667,7.46666666665,3.0,2.0,15.5
2007-11-18,1,1,1.2254546931418357,0.0,6.405555555566667,36.0,3.0,0.0,1.5
2007-11-18,0,1,1.2584609896100056,0.0,6.405555555566667,36.0,3.0,0.0,25.5
2007-11-18,1,1,1.2030421388329828,0.0,6.405555555566667,36.0,3.0,0.0,24.5
2007-11-18,0,1,1.3116233787232776,0.0,6.405555555566667,36.0,3.0,0.0,25.5
2007-11-18,1,1,1.3116233787232776,0.0,6.405555555566667,36.0,3.0,0.0,0.5
2007-11-20,1,0,2.005738345892701,0.0,36.0,36.0,0.0,0.0,26.5
2007-11-20,0,0,2.7877509699794585,0.0,36.0,36.0,0.0,0.0,25.5
2007-11-24,0,0,2.2551624144424385,0.0,12.0,36.0,3.0,0.0,0.5
2007-11-24,0,0,2.2661394730735895,0.0,12.0,36.0,3.0,0.0,27.5
2007-12-11,0,1,1.4010498266858098,0.0,36.0,36.0,0.0,0.0,20.5
2007-12-18,1,1,3.550766151984302,0.3333333333333333,3.8333333333333335,8.65833333335,6.0,2.0,0.5
2007-12-18,1,1,2.8017061208105085,0.3333333333333333,3.8333333333333335,8.65833333335,6.0,2.0,0.5
2007-12-18,0,1,2.425323152479976,0.3333333333333333,3.8333333333333335,8.65833333335,6.0,2.0,24.5
2007-12-18,1,1,2.565974472876782,0.3333333333333333,3.8333333333333335,8.65833333335,6.0,2.0,25.5
2007-12-20,0,1,1.7337893670318538,0.75,8.975,11.966666666666667,4.0,3.0,23.5
2007-12-22,0,1,2.6847505572741572,0.3333333333333333,5.627777777766667,13.0666666667,3.0,1.0,0.5
2007-12-22,0,1,3.1490662934746934,0.3333333333333333,5.627777777766667,13.0666666667,3.0,1.0,17.5
2007-12-22,0,1,2.5837072345320937,0.3333333333333333,5.627777777766667,13.0666666667,3.0,1.0,24.5
2007-12-27,1,1,1.3060135298590878,0.5,5.883333333333333,11.766666666666666,6.0,3.0,25.5
2007-12-27,0,1,1.5960148921019595,0.5,5.883333333333333,11.766666666666666,6.0,3.0,23.5
2007-12-27,0,1,1.3006806083968987,0.5,5.883333333333333,11.766666666666666,6.0,3.0,23.5
2007-12-29,0,0,2.0661178804813654,0.5,17.10833333335,34.2166666667,2.0,1.0,0.5
2007-12-29,1,0,1.4176168322489318,0.5,17.10833333335,34.2166666667,2.0,1.0,24.5
2007-12-29,0,0,1.5578050018096294,0.5,17.10833333335,34.2166666667,2.0,1.0,21.5
2007-12-29,0,0,1.5846162592602864,0.5,17.10833333335,34.2166666667,2.0,1.0,23.5
2007-12-30,1,1,1.9937280234058061,0.0,7.625,36.0,2.0,0.0,23.5
2007-12-30,1,1,1.882209372150127,0.0,7.625,36.0,2.0,0.0,0.5
2007-12-30,0,1,2.198393484541201,0.0,7.625,36.0,2.0,0.0,25.5
2007-01-05,1,1,2.7168998163791924,0.16666666666666666,5.722222222216668,17.25,6.0,1.0,1.5
2007-01-05,1,1,2.74584539726427,0.16666666666666666,5.722222222216668,17.25,6.0,1.0,25.5
2007-01-05,0,1,3.0322019533353823,0.16666666666666666,5.722222222216668,17.25,6.0,1.0,19.5
2007-01-05,1,1,2.4470183818684976,0.16666666666666666,5.722222222216668,17.25,6.0,1.0,23.5
2007-01-05,0,1,2.866635477997334,0.16666666666666666,5.722222222216668,17.25,6.0,1.0,23.5
2007-01-06,0,0,2.3491750362538752,0.5,5.241666666666666,10.483333333333333,6.0,3.0,20.5
2007-01-06,0,0,5.088830141681313,0.5,5.241666666666666,10.483333333333333,6.0,3.0,25.5
2007-01-06,0,0,2.9397496388030544,0.5,5.241666666666666,10.483333333333333,6.0,3.0,25.5
