date,made,location,situation,fgPercentage,takenInterval,madeInterval,numShots,numMade,distance
2006-03-30,0,0,1.7696783861527996,0.42857142857142855,4.964285714285714,11.583333333333334,7.0,3.0,1.5
2006-03-30,1,0,1.423402149434966,0.42857142857142855,4.964285714285714,11.583333333333334,7.0,3.0,23.5
2006-03-30,0,0,1.7981903595583453,0.42857142857142855,4.964285714285714,11.583333333333334,7.0,3.0,25.5
2006-03-30,0,0,1.8193327961321546,0.42857142857142855,4.964285714285714,11.583333333333334,7.0,3.0,25.5
2006-03-30,0,0,1.8400374694938457,0.42857142857142855,4.964285714285714,11.583333333333334,7.0,3.0,25.5
2006-04-02,1,0,2.3991066599846675,0.4,6.77333333334,8.26666666665,5.0,2.0,17.5
2006-04-02,0,0,4.044220175039532,0.4,6.77333333334,8.26666666665,5.0,2.0,17.5
2006-04-09,1,0,3.0078804074896386,0.3333333333333333,5.68055555555,6.44166666665,6.0,2.0,20.5
2006-04-09,0,0,3.606584211387106,0.3333333333333333,5.68055555555,6.44166666665,6.0,2.0,25.5
2006-04-09,0,0,3.669696634697162,0.3333333333333333,5.68055555555,6.44166666665,6.0,2.0,27.5
2006-04-13,0,1,1.9413282395502016,0.6,7.11666666666,11.8611111111,5.0,3.0,23.5
2006-04-13,1,1,2.05300828461168,0.6,7.11666666666,11.8611111111,5.0,3.0,24.5
2006-04-13,0,1,1.9971462989530055,0.6,7.11666666666,11.8611111111,5.0,3.0,26.5
2006-04-13,0,1,2.425323152479976,0.6,7.11666666666,11.8611111111,5.0,3.0,18.5
2006-04-17,0,1,1.2705441416129284,0.5714285714285714,5.097619047614286,4.354166666674999,7.0,4.0,23.5
2006-04-17,0,1,1.1945670060390599,0.5714285714285714,5.097619047614286,4.354166666674999,7.0,4.0,10.5
2006-04-17,1,1,1.0139696455140303,0.5714285714285714,5.097619047614286,4.354166666674999,7.0,4.0,25.5
2006-04-17,0,1,0.9462378082421072,0.5714285714285714,5.097619047614286,4.354166666674999,7.0,4.0,26.5
2006-04-19,0,0,1.3337763268364442,0.6666666666666666,3.3666666666666667,5.05,6.0,4.0,17.5
2006-04-19,0,0,1.587484402218228,0.6666666666666666,3.3666666666666667,5.05,6.0,4.0,26.5
2006-04-19,0,0,1.6371582374670655,0.6666666666666666,3.3666666666666667,5.05,6.0,4.0,25.5
2006-04-19,0,0,1.6371582374670655,0.6666666666666666,3.3666666666666667,5.05,6.0,4.0,0.5
2006-04-19,0,0,1.8502312376833887,0.6666666666666666,3.3666666666666667,5.05,6.0,4.0,25.5
2007-12-09,0,1,5.194067345174237,0.6666666666666666,4.7250000000000005,7.0875,6.0,4.0,24.5
2007-02-09,0,0,1.4727679591237175,0.5,4.4270833333375,8.854166666675,8.0,4.0,22.5
2007-02-09,0,0,1.366091653802371,0.5,4.4270833333375,8.854166666675,8.0,4.0,0.5
2007-02-09,0,0,1.530255050041399,0.5,4.4270833333375,8.854166666675,8.0,4.0,24.5
2007-02-09,0,0,1.341726041640014,0.5,4.4270833333375,8.854166666675,8.0,4.0,26.5
2007-02-09,1,0,1.2444747476352658,0.5,4.4270833333375,8.854166666675,8.0,4.0,19.5
2007-03-03,1,1,2.0954885672773536,1.0,7.0111111111,7.0111111111,3.0,3.0,25.5
2007-03-03,1,1,2.2700619012884857,1.0,7.0111111111,7.0111111111,3.0,3.0,23.5
