date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-01-03,1.13333333333,New Orleans Pelicans,Boston Celtics,1,2-0,0,two point jumper,False,17,True,True
2014-01-03,3.63333333333,New Orleans Pelicans,Boston Celtics,1,4-4,-2,two point jumper,False,14,False,True
2014-01-03,6.66666666667,New Orleans Pelicans,Boston Celtics,1,8-10,-4,two point shot,False,1,True,True
2014-01-03,7.48333333333,New Orleans Pelicans,Boston Celtics,1,10-13,-5,two point jumper,False,1,True,True
2014-01-03,8.55,New Orleans Pelicans,Boston Celtics,1,10-13,-5,layup,False,0,False,True
2014-01-03,20.0833333333,New Orleans Pelicans,Boston Celtics,2,40-34,4,two point shot,False,1,True,True
2014-01-03,21.6666666667,New Orleans Pelicans,Boston Celtics,2,42-37,4,free throw,False,15,False,True
2014-01-03,21.6666666667,New Orleans Pelicans,Boston Celtics,2,43-37,5,free throw,False,15,True,True
2014-01-03,24.75,New Orleans Pelicans,Boston Celtics,3,51-43,6,two point shot,False,1,True,True
2014-01-03,33.3333333333,New Orleans Pelicans,Boston Celtics,3,64-65,-3,two point jumper,False,18,True,True
2014-01-03,37.95,New Orleans Pelicans,Boston Celtics,4,73-75,-3,free throw,False,15,False,True
2014-01-03,37.95,New Orleans Pelicans,Boston Celtics,4,74-75,-2,free throw,False,15,True,True
2014-01-03,39.05,New Orleans Pelicans,Boston Celtics,4,76-75,-1,layup,False,0,True,True
2014-01-03,39.5666666667,New Orleans Pelicans,Boston Celtics,4,77-75,1,free throw,False,15,True,True
2014-01-03,39.5666666667,New Orleans Pelicans,Boston Celtics,4,78-75,2,free throw,False,15,True,True
2014-01-03,42.35,New Orleans Pelicans,Boston Celtics,4,83-81,1,free throw,False,15,True,True
2014-01-03,42.35,New Orleans Pelicans,Boston Celtics,4,83-81,1,free throw,False,15,False,True
2014-01-03,43.8166666667,New Orleans Pelicans,Boston Celtics,4,85-86,-3,layup,False,0,True,True
2014-01-03,46.3333333333,New Orleans Pelicans,Boston Celtics,4,91-90,-1,two point shot,False,5,True,True
