date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-11-22,13.3166666667,Indiana Pacers,Boston Celtics,2,24-27,-6,three point jumper,False,25,False,True
2014-11-22,15.8166666667,Indiana Pacers,Boston Celtics,2,31-31,-3,three point jumper,False,26,True,True
2014-12-22,44.6166666667,Indiana Pacers,Boston Celtics,4,73-100,24,three point jumper,True,26,False,False
2014-12-22,46.25,Indiana Pacers,Boston Celtics,4,78-100,20,layup,True,0,False,False
2014-12-22,46.6833333333,Indiana Pacers,Boston Celtics,4,78-100,19,three point jumper,True,27,False,False
2014-12-22,47.2833333333,Indiana Pacers,Boston Celtics,4,79-104,23,two point shot,True,1,True,False
2014-11-20,10.9,Indiana Pacers,New York Knicks,1,11-17,-9,three point jumper,False,26,False,False
2014-11-20,37.5833333333,Indiana Pacers,New York Knicks,4,65-64,-2,three point jumper,False,23,True,False
2014-11-20,38.5833333333,Indiana Pacers,New York Knicks,4,65-66,-4,three point jumper,False,28,False,False
2014-01-16,45.2,Indiana Pacers,New York Knicks,4,83-112,26,three point jumper,True,27,True,False
2014-01-16,45.9666666667,Indiana Pacers,New York Knicks,4,83-113,29,free throw,True,15,True,False
2014-01-16,45.9666666667,Indiana Pacers,New York Knicks,4,83-113,29,free throw,True,15,False,False
2014-11-23,16.5,Indiana Pacers,Philadelphia 76ers,2,33-34,-2,three point jumper,True,28,False,False
2014-11-23,17.3166666667,Indiana Pacers,Philadelphia 76ers,2,35-38,0,three point jumper,True,26,True,False
2014-11-23,37.3833333333,Indiana Pacers,Philadelphia 76ers,4,72-77,2,three point jumper,True,28,False,False
2014-01-18,47.5333333333,Indiana Pacers,Los Angeles Clippers,4,89-106,14,unknown,True,25,True,False
2014-02-25,43.45,Indiana Pacers,Los Angeles Lakers,4,82-110,27,free throw,True,15,True,False
2014-02-25,43.45,Indiana Pacers,Los Angeles Lakers,4,82-110,27,free throw,True,15,False,False
2014-02-25,44.0166666667,Indiana Pacers,Los Angeles Lakers,4,85-110,22,three point jumper,True,25,False,False
2014-02-25,44.5666666667,Indiana Pacers,Los Angeles Lakers,4,87-113,23,three point jumper,True,24,False,False
2014-01-22,42.3166666667,Indiana Pacers,Phoenix Suns,4,83-109,-29,three point jumper,False,25,False,False
2014-01-22,43.3833333333,Indiana Pacers,Phoenix Suns,4,87-109,-24,two point jumper,False,6,True,False
