date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-01-05,4.73333333333,Oklahoma City Thunder,Boston Celtics,1,9-14,3,two point shot,True,6,True,False
2014-01-05,6.48333333333,Oklahoma City Thunder,Boston Celtics,1,11-18,5,layup,True,0,False,False
2014-01-05,10.1666666667,Oklahoma City Thunder,Boston Celtics,1,20-27,5,two point jumper,True,15,True,False
2014-01-05,24.5666666667,Oklahoma City Thunder,Boston Celtics,3,56-66,8,layup,True,0,False,False
2014-01-05,24.95,Oklahoma City Thunder,Boston Celtics,3,56-70,12,dunk,True,0,True,False
2014-01-05,26.3833333333,Oklahoma City Thunder,Boston Celtics,3,58-73,14,free throw,True,15,True,False
2014-01-05,26.3833333333,Oklahoma City Thunder,Boston Celtics,3,58-73,14,free throw,True,15,False,False
2014-01-05,32.5,Oklahoma City Thunder,Boston Celtics,3,68-85,14,three point jumper,True,22,False,False
2014-01-05,33.4,Oklahoma City Thunder,Boston Celtics,3,68-89,19,two point shot,True,1,True,False
2014-01-05,35.1833333333,Oklahoma City Thunder,Boston Celtics,3,74-89,13,two point jumper,True,19,False,False
2014-01-05,36.3166666667,Oklahoma City Thunder,Boston Celtics,4,78-94,14,dunk,True,0,True,False
2014-01-05,38.05,Oklahoma City Thunder,Boston Celtics,4,81-100,17,two point jumper,True,1,True,False
2014-01-05,39.7,Oklahoma City Thunder,Boston Celtics,4,83-103,18,two point jumper,True,19,True,False
2014-01-05,40.4166666667,Oklahoma City Thunder,Boston Celtics,4,85-105,18,two point shot,True,1,True,False
2014-01-24,1.06666666667,Oklahoma City Thunder,Boston Celtics,1,2-2,-2,layup,False,0,True,False
2014-01-24,1.56666666667,Oklahoma City Thunder,Boston Celtics,1,4-5,-3,two point jumper,False,20,True,False
2014-01-24,7.13333333333,Oklahoma City Thunder,Boston Celtics,1,17-17,-1,free throw,False,15,True,False
2014-01-24,7.13333333333,Oklahoma City Thunder,Boston Celtics,1,18-17,0,free throw,False,15,True,False
2014-01-24,7.81666666667,Oklahoma City Thunder,Boston Celtics,1,18-17,-1,two point jumper,False,18,False,False
2014-01-24,19.75,Oklahoma City Thunder,Boston Celtics,2,45-36,7,two point shot,False,1,True,False
2014-01-24,24.5833333333,Oklahoma City Thunder,Boston Celtics,3,53-48,2,three point jumper,False,23,True,False
2014-01-24,29.9166666667,Oklahoma City Thunder,Boston Celtics,3,66-55,9,two point jumper,False,20,False,False
2014-01-24,30.25,Oklahoma City Thunder,Boston Celtics,3,68-55,11,layup,False,0,True,False
2014-01-24,30.8833333333,Oklahoma City Thunder,Boston Celtics,3,68-55,11,two point jumper,False,17,False,False
2014-01-24,31.6666666667,Oklahoma City Thunder,Boston Celtics,3,70-55,13,dunk,False,0,True,False
2014-01-24,32.0833333333,Oklahoma City Thunder,Boston Celtics,3,72-55,15,two point shot,False,1,True,False
2014-01-24,44.25,Oklahoma City Thunder,Boston Celtics,4,92-74,16,two point jumper,False,19,False,False
2014-01-24,44.7166666667,Oklahoma City Thunder,Boston Celtics,4,94-74,18,two point jumper,False,19,True,False
2014-01-24,45.4,Oklahoma City Thunder,Boston Celtics,4,96-77,17,two point jumper,False,14,True,False
2014-01-02,1.0,Oklahoma City Thunder,Brooklyn Nets,1,0-0,-2,two point shot,True,14,False,False
2014-01-02,3.38333333333,Oklahoma City Thunder,Brooklyn Nets,1,6-7,-1,two point jumper,True,18,False,False
2014-01-02,6.56666666667,Oklahoma City Thunder,Brooklyn Nets,1,12-13,-1,layup,True,0,True,False
2014-01-02,17.1,Oklahoma City Thunder,Brooklyn Nets,2,37-41,2,layup,True,0,True,False
2014-01-02,17.35,Oklahoma City Thunder,Brooklyn Nets,2,37-43,4,layup,True,0,True,False
2014-01-02,17.35,Oklahoma City Thunder,Brooklyn Nets,2,37-43,5,free throw,True,15,False,False
