date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-01-15,14.45,Toronto Raptors,Boston Celtics,2,29-25,2,two point shot,False,1,False,False
2014-01-15,17.6333333333,Toronto Raptors,Boston Celtics,2,31-30,-1,two point jumper,False,7,False,False
2014-11-13,1.31666666667,Sacramento Kings,Brooklyn Nets,1,2-5,0,three point jumper,True,23,True,False
2014-11-13,1.76666666667,Sacramento Kings,Brooklyn Nets,1,2-5,0,three point jumper,True,26,False,False
2014-11-13,21.6833333333,Sacramento Kings,Brooklyn Nets,2,34-43,7,two point jumper,True,10,False,False
2014-11-13,22.1,Sacramento Kings,Brooklyn Nets,2,36-45,7,two point jumper,True,19,True,False
2014-11-13,22.6166666667,Sacramento Kings,Brooklyn Nets,2,36-47,9,two point shot,True,4,True,False
2014-11-13,28.4166666667,Sacramento Kings,Brooklyn Nets,3,45-63,16,layup,True,0,True,False
2014-11-13,29.9166666667,Sacramento Kings,Brooklyn Nets,3,45-66,18,three point jumper,True,26,True,False
2014-11-13,32.0833333333,Sacramento Kings,Brooklyn Nets,3,50-70,18,two point shot,True,6,True,False
2014-11-13,39.6833333333,Sacramento Kings,Brooklyn Nets,4,72-85,12,free throw,True,15,True,False
2014-11-13,40.4166666667,Sacramento Kings,Brooklyn Nets,4,72-87,13,two point shot,True,7,True,False
2014-11-13,41.8166666667,Sacramento Kings,Brooklyn Nets,4,76-92,13,three point jumper,True,25,False,False
2014-11-13,43.2,Sacramento Kings,Brooklyn Nets,4,78-96,16,two point jumper,True,5,False,False
2014-11-13,45.0833333333,Sacramento Kings,Brooklyn Nets,4,82-100,15,three point jumper,True,26,False,False
2014-11-13,46.8,Sacramento Kings,Brooklyn Nets,4,86-104,15,three point jumper,True,25,False,False
2014-01-11,12.25,Toronto Raptors,Brooklyn Nets,2,18-24,3,three point jumper,True,23,False,True
2014-01-11,12.5,Toronto Raptors,Brooklyn Nets,2,18-26,6,two point shot,True,7,True,True
2014-01-11,18.4166666667,Toronto Raptors,Brooklyn Nets,2,29-40,8,three point jumper,True,24,False,True
2014-01-11,42.4166666667,Toronto Raptors,Brooklyn Nets,4,69-78,7,two point jumper,True,7,False,True
2014-01-11,47.6,Toronto Raptors,Brooklyn Nets,4,80-96,14,two point shot,True,1,False,True
2014-01-27,12.6333333333,Toronto Raptors,Brooklyn Nets,2,28-26,-1,three point jumper,False,25,True,True
2014-01-27,13.6333333333,Toronto Raptors,Brooklyn Nets,2,31-30,-1,two point shot,False,1,False,True
2014-01-27,16.3166666667,Toronto Raptors,Brooklyn Nets,2,35-34,-1,layup,False,0,True,True
2014-01-27,18.6333333333,Toronto Raptors,Brooklyn Nets,2,39-41,-4,two point shot,False,1,False,True
2014-01-27,20.8,Toronto Raptors,Brooklyn Nets,2,47-46,-2,three point jumper,False,24,True,True
2014-01-27,31.3833333333,Toronto Raptors,Brooklyn Nets,3,73-73,-3,three point jumper,False,23,False,True
2014-01-27,32.0833333333,Toronto Raptors,Brooklyn Nets,3,76-73,2,free throw,False,15,True,True
2014-01-27,32.0833333333,Toronto Raptors,Brooklyn Nets,3,77-73,3,free throw,False,15,True,True
2014-01-27,33.8,Toronto Raptors,Brooklyn Nets,3,78-77,-1,two point shot,False,7,False,True
2014-01-27,39.05,Toronto Raptors,Brooklyn Nets,4,88-85,0,three point jumper,False,25,False,True
