date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-11-15,0.95,Portland Trail Blazers,Boston Celtics,1,0-0,-3,three point jumper,False,25,False,False
2014-11-15,2.11666666667,Portland Trail Blazers,Boston Celtics,1,4-2,0,two point shot,False,10,True,False
2014-11-15,3.58333333333,Portland Trail Blazers,Boston Celtics,1,6-5,-2,three point jumper,False,25,False,False
2014-11-15,5.98333333333,Portland Trail Blazers,Boston Celtics,1,13-9,3,free throw,False,15,True,False
2014-11-15,5.98333333333,Portland Trail Blazers,Boston Celtics,1,14-9,4,free throw,False,15,True,False
2014-11-15,9.7,Portland Trail Blazers,Boston Celtics,1,21-17,2,two point jumper,False,15,False,False
2014-11-15,12.6166666667,Portland Trail Blazers,Boston Celtics,2,26-23,0,three point jumper,False,25,True,False
2014-11-15,14.6333333333,Portland Trail Blazers,Boston Celtics,2,28-32,-6,two point shot,False,1,False,False
2014-11-15,21.1,Portland Trail Blazers,Boston Celtics,2,48-46,0,two point shot,False,6,True,False
2014-11-15,27.1833333333,Portland Trail Blazers,Boston Celtics,3,65-61,2,two point shot,False,16,True,False
2014-11-15,28.2333333333,Portland Trail Blazers,Boston Celtics,3,69-63,4,layup,False,0,True,False
2014-11-15,28.2333333333,Portland Trail Blazers,Boston Celtics,3,70-63,6,free throw,False,15,True,False
2014-11-15,29.1666666667,Portland Trail Blazers,Boston Celtics,3,73-65,5,three point jumper,False,26,True,False
2014-11-15,34.8833333333,Portland Trail Blazers,Boston Celtics,3,84-78,3,three point jumper,False,25,False,False
2014-11-15,35.4833333333,Portland Trail Blazers,Boston Celtics,3,86-78,5,three point jumper,False,26,False,False
2014-01-11,1.06666666667,Portland Trail Blazers,Boston Celtics,1,4-2,-4,two point shot,True,18,True,True
2014-01-11,5.7,Portland Trail Blazers,Boston Celtics,1,14-10,-6,two point jumper,True,4,False,True
2014-01-11,6.1,Portland Trail Blazers,Boston Celtics,1,14-13,-4,three point jumper,True,24,True,True
2014-01-11,19.8833333333,Portland Trail Blazers,Boston Celtics,2,51-43,-9,free throw,True,15,False,True
2014-01-11,19.9166666667,Portland Trail Blazers,Boston Celtics,2,51-46,-7,layup,True,0,True,True
2014-01-11,21.0333333333,Portland Trail Blazers,Boston Celtics,2,51-45,-8,layup,True,0,False,True
2014-01-11,21.4833333333,Portland Trail Blazers,Boston Celtics,2,51-48,-6,three point jumper,True,25,False,True
2014-01-11,22.5333333333,Portland Trail Blazers,Boston Celtics,2,54-54,-2,layup,True,0,True,True
2014-01-11,23.45,Portland Trail Blazers,Boston Celtics,2,58-56,-4,layup,True,0,True,True
2014-01-11,23.9,Portland Trail Blazers,Boston Celtics,2,60-57,-4,free throw,True,15,True,True
2014-01-11,23.9,Portland Trail Blazers,Boston Celtics,2,60-58,-3,free throw,True,15,True,True
2014-01-11,38.05,Portland Trail Blazers,Boston Celtics,4,89-92,1,two point jumper,True,19,False,True
2014-01-11,40.35,Portland Trail Blazers,Boston Celtics,4,91-99,6,two point shot,True,1,False,True
2014-01-11,40.45,Portland Trail Blazers,Boston Celtics,4,91-99,6,two point jumper,True,1,False,True
2014-01-11,42.6333333333,Portland Trail Blazers,Boston Celtics,4,91-104,10,three point jumper,True,26,False,True
2014-01-11,43.9166666667,Portland Trail Blazers,Boston Celtics,4,93-105,11,free throw,True,15,True,True
2014-01-11,43.9166666667,Portland Trail Blazers,Boston Celtics,4,93-106,12,free throw,True,15,True,True
2014-01-11,47.3333333333,Portland Trail Blazers,Boston Celtics,4,104-110,4,layup,True,0,False,True
2014-11-18,6.13333333333,Portland Trail Blazers,Brooklyn Nets,1,18-21,-5,two point shot,False,8,True,False
2014-11-18,10.7666666667,Portland Trail Blazers,Brooklyn Nets,1,29-38,-11,two point shot,False,1,True,False
2014-11-18,12.55,Portland Trail Blazers,Brooklyn Nets,2,34-40,-9,three point jumper,False,23,True,False
2014-11-18,13.8166666667,Portland Trail Blazers,Brooklyn Nets,2,36-44,-10,two point jumper,False,20,True,False
2014-11-18,13.8166666667,Portland Trail Blazers,Brooklyn Nets,2,37-44,-8,free throw,False,15,True,False
2014-11-18,14.8833333333,Portland Trail Blazers,Brooklyn Nets,2,37-47,-13,three point jumper,False,25,False,False
2014-11-18,22.7833333333,Portland Trail Blazers,Brooklyn Nets,2,54-59,-8,three point jumper,False,26,True,False
2014-11-18,23.7333333333,Portland Trail Blazers,Brooklyn Nets,2,56-61,-8,three point jumper,False,23,False,False
2014-11-18,28.4166666667,Portland Trail Blazers,Brooklyn Nets,3,62-65,-6,three point jumper,False,25,False,False
2014-11-18,28.9833333333,Portland Trail Blazers,Brooklyn Nets,3,62-65,-6,three point jumper,False,25,False,False
2014-11-18,33.5833333333,Portland Trail Blazers,Brooklyn Nets,3,74-71,2,free throw,False,15,True,False
2014-11-18,33.5833333333,Portland Trail Blazers,Brooklyn Nets,3,75-71,3,free throw,False,15,True,False
2014-11-18,34.6166666667,Portland Trail Blazers,Brooklyn Nets,3,79-73,4,two point shot,False,1,True,False
2014-11-18,35.5,Portland Trail Blazers,Brooklyn Nets,3,81-75,3,three point jumper,False,25,False,False
2014-11-18,40.5333333333,Portland Trail Blazers,Brooklyn Nets,4,98-87,10,free throw,False,15,True,False
2014-11-18,40.5333333333,Portland Trail Blazers,Brooklyn Nets,4,99-87,11,free throw,False,15,True,False
2014-11-18,41.4166666667,Portland Trail Blazers,Brooklyn Nets,4,101-89,10,layup,False,0,False,False
2014-02-26,3.43333333333,Portland Trail Blazers,Brooklyn Nets,1,4-4,-2,two point jumper,True,12,False,False
2014-02-26,3.51666666667,Portland Trail Blazers,Brooklyn Nets,1,4-6,0,layup,True,0,True,False
2014-02-26,3.93333333333,Portland Trail Blazers,Brooklyn Nets,1,4-9,2,three point jumper,True,26,True,False
2014-02-26,6.1,Portland Trail Blazers,Brooklyn Nets,1,10-13,1,layup,True,0,False,False
2014-02-26,11.9833333333,Portland Trail Blazers,Brooklyn Nets,1,20-29,7,two point shot,True,6,True,False
2014-02-26,18.4166666667,Portland Trail Blazers,Brooklyn Nets,2,28-39,8,three point jumper,True,27,True,False
2014-02-26,25.6833333333,Portland Trail Blazers,Brooklyn Nets,3,36-62,24,layup,True,0,True,False
2014-02-26,31.3166666667,Portland Trail Blazers,Brooklyn Nets,3,46-71,22,three point jumper,True,25,False,False
2014-02-26,32.8166666667,Portland Trail Blazers,Brooklyn Nets,3,50-71,19,layup,True,0,False,False
2014-02-26,35.7666666667,Portland Trail Blazers,Brooklyn Nets,3,59-82,21,layup,True,0,True,False
2014-11-25,2.55,Portland Trail Blazers,New York Knicks,1,6-7,-1,layup,True,0,False,False
2014-11-25,3.68333333333,Portland Trail Blazers,New York Knicks,1,8-12,1,three point jumper,True,25,True,False
2014-11-25,5.31666666667,Portland Trail Blazers,New York Knicks,1,12-17,3,dunk,True,0,True,False
2014-11-25,5.78333333333,Portland Trail Blazers,New York Knicks,1,12-20,5,three point jumper,True,26,True,False
2014-11-25,6.35,Portland Trail Blazers,New York Knicks,1,12-20,5,three point jumper,True,26,False,False
2014-11-25,16.4166666667,Portland Trail Blazers,New York Knicks,2,22-41,17,two point jumper,True,23,False,False
2014-11-25,18.1666666667,Portland Trail Blazers,New York Knicks,2,24-44,18,two point shot,True,1,False,False
2014-11-25,19.1333333333,Portland Trail Blazers,New York Knicks,2,26-48,20,dunk,True,0,True,False
2014-11-25,21.9,Portland Trail Blazers,New York Knicks,2,32-50,16,layup,True,0,False,False
2014-11-25,23.9333333333,Portland Trail Blazers,New York Knicks,2,39-56,15,layup,True,0,True,False
2014-11-25,24.3833333333,Portland Trail Blazers,New York Knicks,3,39-56,14,three point jumper,True,26,False,False
2014-11-25,29.1666666667,Portland Trail Blazers,New York Knicks,3,51-69,16,two point shot,True,20,True,False
2014-11-25,29.4833333333,Portland Trail Blazers,New York Knicks,3,51-69,16,layup,True,0,False,False
2014-11-25,34.55,Portland Trail Blazers,New York Knicks,3,63-77,12,two point jumper,True,19,False,False
2014-11-25,37.65,Portland Trail Blazers,New York Knicks,4,71-81,7,three point jumper,True,26,False,False
2014-11-25,37.8666666667,Portland Trail Blazers,New York Knicks,4,74-82,7,free throw,True,15,True,False
2014-11-25,39.8166666667,Portland Trail Blazers,New York Knicks,4,74-89,13,two point shot,True,20,True,False
2014-11-25,45.0666666667,Portland Trail Blazers,New York Knicks,4,85-96,8,three point jumper,True,24,False,False
2014-11-25,45.4333333333,Portland Trail Blazers,New York Knicks,4,85-97,11,free throw,True,15,True,False
2014-11-25,45.4333333333,Portland Trail Blazers,New York Knicks,4,85-98,12,free throw,True,15,True,False
2014-11-25,46.4833333333,Portland Trail Blazers,New York Knicks,4,91-100,7,two point shot,True,16,True,False
2014-11-25,47.25,Portland Trail Blazers,New York Knicks,4,91-102,9,two point shot,True,11,True,False
2014-11-25,47.8,Portland Trail Blazers,New York Knicks,4,91-102,8,three point jumper,True,25,False,False
2014-02-05,1.11666666667,Portland Trail Blazers,New York Knicks,1,3-2,0,free throw,False,15,True,True
2014-02-05,1.11666666667,Portland Trail Blazers,New York Knicks,1,4-2,1,free throw,False,15,True,True
2014-02-05,2.08333333333,Portland Trail Blazers,New York Knicks,1,6-4,0,two point shot,False,18,True,True
2014-02-05,4.03333333333,Portland Trail Blazers,New York Knicks,1,10-7,0,three point jumper,False,24,False,True
2014-02-05,12.5,Portland Trail Blazers,New York Knicks,2,29-23,3,three point jumper,False,26,True,True
2014-02-05,16.0333333333,Portland Trail Blazers,New York Knicks,2,32-33,-4,three point jumper,False,25,False,True
2014-02-05,19.9166666667,Portland Trail Blazers,New York Knicks,2,43-39,2,two point shot,False,18,True,True
2014-02-05,23.9,Portland Trail Blazers,New York Knicks,2,47-46,-1,two point shot,False,22,True,True
2014-02-05,27.7666666667,Portland Trail Blazers,New York Knicks,3,51-51,-3,three point jumper,False,25,False,True
2014-02-05,29.1,Portland Trail Blazers,New York Knicks,3,54-55,-3,two point shot,False,16,False,True
2014-02-05,37.3,Portland Trail Blazers,New York Knicks,4,77-72,2,three point jumper,False,25,False,True
2014-02-05,38.5666666667,Portland Trail Blazers,New York Knicks,4,77-72,2,three point jumper,False,26,False,True
2014-02-05,42.35,Portland Trail Blazers,New York Knicks,4,82-76,5,free throw,False,15,False,True
2014-02-05,47.8833333333,Portland Trail Blazers,New York Knicks,4,94-90,3,free throw,False,15,True,True
2014-02-05,47.8833333333,Portland Trail Blazers,New York Knicks,4,94-90,3,free throw,False,15,False,True
2014-12-14,0.716666666667,Portland Trail Blazers,Philadelphia 76ers,1,2-2,-2,two point jumper,False,17,True,True
2014-12-14,2.95,Portland Trail Blazers,Philadelphia 76ers,1,9-8,-2,three point jumper,False,27,True,True
2014-12-14,4.6,Portland Trail Blazers,Philadelphia 76ers,1,15-12,0,three point jumper,False,27,True,True
