date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-01-02,13.5666666667,Chicago Bulls,Boston Celtics,2,25-24,-3,two point jumper,True,20,False,True
2014-01-02,15.8333333333,Chicago Bulls,Boston Celtics,2,32-29,-6,three point jumper,True,26,True,True
2014-01-02,31.2166666667,Chicago Bulls,Boston Celtics,3,53-61,7,free throw,True,15,False,True
2014-01-02,31.2166666667,Chicago Bulls,Boston Celtics,3,53-62,8,free throw,True,15,True,True
2014-01-02,31.9833333333,Chicago Bulls,Boston Celtics,3,56-62,4,layup,True,0,False,True
2014-01-02,36.0,Chicago Bulls,Boston Celtics,3,62-70,6,two point jumper,True,1,True,True
2014-01-02,36.8666666667,Chicago Bulls,Boston Celtics,4,62-74,10,layup,True,0,True,True
2014-01-02,37.4,Chicago Bulls,Boston Celtics,4,62-77,12,three point jumper,True,25,True,True
2014-12-25,16.0666666667,Chicago Bulls,Brooklyn Nets,2,27-29,-5,three point jumper,False,26,False,True
2014-12-25,17.1,Chicago Bulls,Brooklyn Nets,2,27-29,-4,two point shot,False,1,False,True
2014-12-25,18.7833333333,Chicago Bulls,Brooklyn Nets,2,31-31,-2,two point shot,False,1,True,True
2014-12-25,23.1666666667,Chicago Bulls,Brooklyn Nets,2,39-36,0,three point jumper,False,25,False,True
2014-12-25,23.85,Chicago Bulls,Brooklyn Nets,2,41-38,1,two point shot,False,2,True,True
2014-12-25,24.6333333333,Chicago Bulls,Brooklyn Nets,3,41-38,1,two point jumper,False,23,False,True
2014-12-25,28.1666666667,Chicago Bulls,Brooklyn Nets,3,46-45,0,free throw,False,15,True,True
2014-12-25,28.1666666667,Chicago Bulls,Brooklyn Nets,3,47-45,1,free throw,False,15,True,True
2014-12-25,31.25,Chicago Bulls,Brooklyn Nets,3,59-52,5,layup,False,0,True,True
2014-12-25,31.5666666667,Chicago Bulls,Brooklyn Nets,3,61-52,7,layup,False,0,True,True
2014-12-25,36.95,Chicago Bulls,Brooklyn Nets,4,77-58,16,three point jumper,False,23,False,True
2014-12-25,37.9333333333,Chicago Bulls,Brooklyn Nets,4,80-59,18,three point jumper,False,23,True,True
2014-02-13,0.816666666667,Chicago Bulls,Brooklyn Nets,1,0-0,-3,three point jumper,True,23,False,True
2014-02-13,1.45,Chicago Bulls,Brooklyn Nets,1,0-0,-2,layup,True,0,False,True
2014-02-13,3.21666666667,Chicago Bulls,Brooklyn Nets,1,5-5,-3,three point jumper,True,23,True,True
2014-02-13,3.88333333333,Chicago Bulls,Brooklyn Nets,1,5-5,-3,three point jumper,True,23,False,True
2014-02-13,5.85,Chicago Bulls,Brooklyn Nets,1,9-11,0,layup,True,0,False,True
2014-02-13,9.03333333333,Chicago Bulls,Brooklyn Nets,1,11-18,5,tip shot,True,0,False,True
2014-02-13,20.1166666667,Chicago Bulls,Brooklyn Nets,2,31-40,6,three point jumper,True,25,True,True
2014-02-13,21.1833333333,Chicago Bulls,Brooklyn Nets,2,35-46,8,three point jumper,True,25,True,True
2014-02-13,25.7666666667,Chicago Bulls,Brooklyn Nets,3,46-54,6,two point jumper,True,20,True,True
2014-02-13,32.45,Chicago Bulls,Brooklyn Nets,3,55-65,9,free throw,True,15,True,True
2014-02-13,32.85,Chicago Bulls,Brooklyn Nets,3,55-66,10,free throw,True,15,True,True
2014-02-13,32.85,Chicago Bulls,Brooklyn Nets,3,55-67,11,free throw,True,15,True,True
2014-02-13,35.0666666667,Chicago Bulls,Brooklyn Nets,3,58-67,6,three point jumper,True,23,False,True
2014-02-13,37.3666666667,Chicago Bulls,Brooklyn Nets,4,62-71,6,three point jumper,True,26,False,True
2014-10-31,15.45,Chicago Bulls,New York Knicks,2,20-28,5,three point jumper,True,25,False,True
2014-10-31,41.3833333333,Chicago Bulls,New York Knicks,4,71-76,2,three point jumper,True,24,False,True
2014-12-11,1.5,Chicago Bulls,New York Knicks,1,2-0,0,two point shot,False,4,True,False
2014-12-11,3.71666666667,Chicago Bulls,New York Knicks,1,2-7,-8,three point jumper,False,26,False,False
2014-12-11,5.38333333333,Chicago Bulls,New York Knicks,1,4-9,-7,layup,False,0,False,False
2014-12-11,5.41666666667,Chicago Bulls,New York Knicks,1,6-9,-5,layup,False,0,True,False
2014-12-11,6.1,Chicago Bulls,New York Knicks,1,6-9,-6,three point jumper,False,24,False,False
2014-12-11,6.23333333333,Chicago Bulls,New York Knicks,1,9-9,-3,three point jumper,False,25,True,False
2014-12-11,7.6,Chicago Bulls,New York Knicks,1,13-13,-2,two point jumper,False,22,True,False
2014-12-11,11.1833333333,Chicago Bulls,New York Knicks,1,15-15,-2,two point jumper,False,23,False,False
2014-12-11,17.7333333333,Chicago Bulls,New York Knicks,2,17-32,-17,two point jumper,False,20,False,False
2014-12-11,18.2833333333,Chicago Bulls,New York Knicks,2,20-34,-17,three point jumper,False,25,True,False
2014-12-11,18.9833333333,Chicago Bulls,New York Knicks,2,21-35,-15,free throw,False,15,True,False
2014-12-11,18.9833333333,Chicago Bulls,New York Knicks,2,22-35,-14,free throw,False,15,True,False
2014-12-11,19.5333333333,Chicago Bulls,New York Knicks,2,22-35,-16,three point jumper,False,26,False,False
2014-12-11,22.8833333333,Chicago Bulls,New York Knicks,2,28-42,-16,two point jumper,False,20,False,False
2014-12-11,23.0,Chicago Bulls,New York Knicks,2,28-42,-16,layup,False,0,False,False
2014-12-11,25.0,Chicago Bulls,New York Knicks,3,34-49,-17,two point jumper,False,20,False,False
2014-12-11,26.5666666667,Chicago Bulls,New York Knicks,3,34-51,-19,two point jumper,False,21,False,False
2014-12-11,28.5666666667,Chicago Bulls,New York Knicks,3,38-59,-23,two point jumper,False,21,False,False
2014-12-11,28.75,Chicago Bulls,New York Knicks,3,38-59,-24,three point jumper,False,25,False,False
2014-12-11,33.75,Chicago Bulls,New York Knicks,3,46-64,-21,three point jumper,False,26,False,False
2014-12-11,34.8833333333,Chicago Bulls,New York Knicks,3,50-66,-18,layup,False,0,True,False
2014-12-11,38.0166666667,Chicago Bulls,New York Knicks,4,56-70,-15,free throw,False,15,True,False
2014-12-11,39.8333333333,Chicago Bulls,New York Knicks,4,61-72,-13,layup,False,0,False,False
2014-12-11,40.35,Chicago Bulls,New York Knicks,4,64-72,-11,three point jumper,False,25,True,False
2014-12-11,41.6,Chicago Bulls,New York Knicks,4,66-72,-9,three point jumper,False,25,False,False
