date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-01-29,0.3,Philadelphia 76ers,Boston Celtics,1,2-0,0,layup,False,0,True,True
2014-01-29,3.31666666667,Philadelphia 76ers,Boston Celtics,1,10-8,0,two point shot,False,1,True,True
2014-01-29,11.5,Philadelphia 76ers,Boston Celtics,1,23-26,-5,two point jumper,False,17,False,True
2014-01-29,12.8166666667,Philadelphia 76ers,Boston Celtics,2,23-26,-6,three point jumper,False,25,False,True
2014-01-29,17.6666666667,Philadelphia 76ers,Boston Celtics,2,38-32,4,layup,False,0,True,True
2014-01-29,23.05,Philadelphia 76ers,Boston Celtics,2,52-45,5,layup,False,0,True,True
2014-01-29,23.05,Philadelphia 76ers,Boston Celtics,2,52-45,6,free throw,False,15,False,True
2014-01-29,26.7,Philadelphia 76ers,Boston Celtics,3,61-54,5,two point jumper,False,8,False,True
2014-01-29,27.2,Philadelphia 76ers,Boston Celtics,3,61-54,5,layup,False,0,False,True
2014-01-29,28.6333333333,Philadelphia 76ers,Boston Celtics,3,63-58,3,two point jumper,False,8,False,True
2014-01-29,39.55,Philadelphia 76ers,Boston Celtics,4,78-84,-8,layup,False,0,False,True
2014-01-29,45.5166666667,Philadelphia 76ers,Boston Celtics,4,91-92,-2,free throw,False,15,True,True
2014-01-29,45.5166666667,Philadelphia 76ers,Boston Celtics,4,91-92,-2,free throw,False,15,False,True
2014-01-29,45.9666666667,Philadelphia 76ers,Boston Celtics,4,91-92,-4,three point jumper,False,24,False,True
2014-01-29,47.0,Philadelphia 76ers,Boston Celtics,4,91-92,-2,free throw,False,15,False,True
2014-01-29,47.0,Philadelphia 76ers,Boston Celtics,4,92-92,-1,free throw,False,15,True,True
2014-02-05,2.75,Philadelphia 76ers,Boston Celtics,1,5-4,-3,two point jumper,True,9,False,False
2014-02-05,3.25,Philadelphia 76ers,Boston Celtics,1,7-4,-6,three point jumper,True,27,False,False
2014-02-05,4.13333333333,Philadelphia 76ers,Boston Celtics,1,9-6,-4,free throw,True,15,False,False
2014-02-05,4.13333333333,Philadelphia 76ers,Boston Celtics,1,9-7,-3,free throw,True,15,True,False
2014-02-05,7.1,Philadelphia 76ers,Boston Celtics,1,19-14,-7,two point jumper,True,20,False,False
2014-02-05,16.5333333333,Philadelphia 76ers,Boston Celtics,2,39-32,-9,two point shot,True,1,True,False
2014-02-05,18.8166666667,Philadelphia 76ers,Boston Celtics,2,41-40,-3,layup,True,0,True,False
2014-02-05,19.7833333333,Philadelphia 76ers,Boston Celtics,2,41-42,-1,layup,True,0,False,False
2014-02-05,20.1166666667,Philadelphia 76ers,Boston Celtics,2,41-42,-2,three point jumper,True,25,False,False
2014-02-05,30.2166666667,Philadelphia 76ers,Boston Celtics,3,73-63,-12,two point jumper,True,11,False,False
2014-02-05,30.4833333333,Philadelphia 76ers,Boston Celtics,3,73-67,-8,layup,True,0,True,False
2014-02-05,37.1333333333,Philadelphia 76ers,Boston Celtics,4,92-86,-8,two point shot,True,18,True,False
2014-02-05,37.8833333333,Philadelphia 76ers,Boston Celtics,4,94-86,-11,three point jumper,True,25,False,False
2014-02-05,41.6,Philadelphia 76ers,Boston Celtics,4,103-95,-10,two point jumper,True,3,False,False
2014-02-05,43.8833333333,Philadelphia 76ers,Boston Celtics,4,105-101,-6,two point shot,True,4,True,False
2014-02-05,45.0,Philadelphia 76ers,Boston Celtics,4,107-101,-8,two point jumper,True,17,False,False
2014-12-20,4.81666666667,Philadelphia 76ers,Brooklyn Nets,1,10-17,5,tip shot,True,0,False,True
2014-12-20,6.31666666667,Philadelphia 76ers,Brooklyn Nets,1,19-21,0,two point shot,True,14,True,True
2014-12-20,14.2,Philadelphia 76ers,Brooklyn Nets,2,35-37,0,dunk,True,0,True,True
2014-12-20,16.2833333333,Philadelphia 76ers,Brooklyn Nets,2,44-42,-4,two point jumper,True,21,False,True
2014-12-20,17.35,Philadelphia 76ers,Brooklyn Nets,2,46-42,-6,layup,True,0,False,True
2014-12-20,19.3166666667,Philadelphia 76ers,Brooklyn Nets,2,49-48,-2,free throw,True,15,True,True
2014-12-20,19.3166666667,Philadelphia 76ers,Brooklyn Nets,2,49-49,-1,free throw,True,15,True,True
2014-12-20,19.7833333333,Philadelphia 76ers,Brooklyn Nets,2,49-51,0,layup,True,0,True,True
2014-12-20,27.65,Philadelphia 76ers,Brooklyn Nets,3,63-66,1,layup,True,0,True,True
2014-12-20,31.2833333333,Philadelphia 76ers,Brooklyn Nets,3,71-72,-1,two point jumper,True,17,False,True
2014-12-20,32.0333333333,Philadelphia 76ers,Brooklyn Nets,3,74-72,-3,free throw,True,15,False,True
2014-12-20,32.0333333333,Philadelphia 76ers,Brooklyn Nets,3,74-73,-2,free throw,True,15,True,True
2014-12-20,33.5833333333,Philadelphia 76ers,Brooklyn Nets,3,79-73,-9,three point jumper,True,25,False,True
2014-12-20,43.3833333333,Philadelphia 76ers,Brooklyn Nets,4,100-101,-2,three point jumper,True,24,False,True
2014-12-20,47.9,Philadelphia 76ers,Brooklyn Nets,4,108-108,-2,two point jumper,True,3,False,True
2014-12-20,49.3166666667,Philadelphia 76ers,Brooklyn Nets,5,110-110,-2,two point shot,True,2,True,True
2014-12-20,49.3166666667,Philadelphia 76ers,Brooklyn Nets,5,110-110,-1,free throw,True,15,False,True
2014-12-20,50.5,Philadelphia 76ers,Brooklyn Nets,5,115-115,-1,free throw,True,15,True,True
