date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-11-16,14.95,Minnesota Timberwolves,Boston Celtics,2,26-39,11,two point jumper,True,11,False,False
2014-12-16,14.55,Minnesota Timberwolves,Boston Celtics,2,24-31,-8,free throw,False,15,True,True
2014-12-16,14.55,Minnesota Timberwolves,Boston Celtics,2,24-31,-8,free throw,False,15,False,True
2014-12-16,16.35,Minnesota Timberwolves,Boston Celtics,2,31-36,-8,three point jumper,False,24,True,True
2014-12-16,19.35,Minnesota Timberwolves,Boston Celtics,2,38-42,-7,three point jumper,False,25,False,True
2014-12-16,20.6833333333,Minnesota Timberwolves,Boston Celtics,2,41-44,-5,two point jumper,False,1,False,True
2014-12-16,20.9833333333,Minnesota Timberwolves,Boston Celtics,2,45-44,-1,layup,False,0,True,True
2014-12-16,23.9833333333,Minnesota Timberwolves,Boston Celtics,2,50-51,-4,three point jumper,False,34,False,True
2014-12-16,35.2666666667,Minnesota Timberwolves,Boston Celtics,3,68-72,-5,free throw,False,15,False,True
2014-12-16,35.2666666667,Minnesota Timberwolves,Boston Celtics,3,69-72,-4,free throw,False,15,True,True
2014-12-16,37.4,Minnesota Timberwolves,Boston Celtics,4,71-74,-5,two point shot,False,13,False,True
2014-12-16,43.6333333333,Minnesota Timberwolves,Boston Celtics,4,89-88,-2,three point jumper,False,25,True,True
2014-12-16,45.45,Minnesota Timberwolves,Boston Celtics,4,92-92,-3,three point jumper,False,25,False,True
2014-12-16,46.0333333333,Minnesota Timberwolves,Boston Celtics,4,92-95,-6,three point jumper,False,25,False,True
2014-11-22,38.0666666667,Minnesota Timberwolves,Brooklyn Nets,4,62-95,30,three point jumper,True,26,False,False
2014-11-22,39.45,Minnesota Timberwolves,Brooklyn Nets,4,64-99,33,two point shot,True,1,False,False
2014-11-22,40.85,Minnesota Timberwolves,Brooklyn Nets,4,66-101,32,three point jumper,True,25,False,False
2014-11-22,42.9833333333,Minnesota Timberwolves,Brooklyn Nets,4,72-103,28,three point jumper,True,25,False,False
2014-11-22,43.5666666667,Minnesota Timberwolves,Brooklyn Nets,4,72-105,31,layup,True,0,True,False
2014-11-22,46.75,Minnesota Timberwolves,Brooklyn Nets,4,78-111,30,three point jumper,True,22,True,False
2014-11-03,13.7666666667,Minnesota Timberwolves,New York Knicks,2,45-23,19,three point jumper,False,25,True,True
2014-11-03,15.5666666667,Minnesota Timberwolves,New York Knicks,2,45-27,15,three point jumper,False,24,False,True
2014-12-11,13.0,Minnesota Timberwolves,Philadelphia 76ers,2,39-20,-21,two point jumper,True,18,False,False
2014-01-06,11.9833333333,Minnesota Timberwolves,Philadelphia 76ers,1,32-29,0,three point jumper,False,26,False,False
2014-01-06,12.4,Minnesota Timberwolves,Philadelphia 76ers,2,32-32,-2,layup,False,0,False,False
2014-01-06,15.5,Minnesota Timberwolves,Philadelphia 76ers,2,43-39,2,layup,False,0,True,False
2014-01-06,15.5,Minnesota Timberwolves,Philadelphia 76ers,2,44-39,4,free throw,False,15,True,False
2014-01-06,16.5333333333,Minnesota Timberwolves,Philadelphia 76ers,2,44-44,-2,two point jumper,False,16,False,False
2014-01-06,16.6,Minnesota Timberwolves,Philadelphia 76ers,2,46-44,0,layup,False,0,True,False
2014-01-06,18.2,Minnesota Timberwolves,Philadelphia 76ers,2,54-46,5,three point jumper,False,23,True,False
2014-01-06,20.0333333333,Minnesota Timberwolves,Philadelphia 76ers,2,54-48,3,three point jumper,False,25,False,False
2014-01-06,35.35,Minnesota Timberwolves,Philadelphia 76ers,3,103-74,27,dunk,False,0,True,False
2014-01-06,37.2166666667,Minnesota Timberwolves,Philadelphia 76ers,4,105-76,27,two point jumper,False,1,False,False
2014-01-06,39.9,Minnesota Timberwolves,Philadelphia 76ers,4,109-81,26,two point jumper,False,19,False,False
2014-01-06,45.0,Minnesota Timberwolves,Philadelphia 76ers,4,118-91,25,two point jumper,False,10,False,False
2014-01-17,13.0,Minnesota Timberwolves,Toronto Raptors,2,18-22,-5,free throw,False,15,True,False
2014-01-17,13.0,Minnesota Timberwolves,Toronto Raptors,2,19-22,-4,free throw,False,15,True,False
2014-01-24,13.9333333333,Minnesota Timberwolves,Golden State Warriors,2,42-40,0,two point jumper,False,17,True,True
2014-01-24,15.0666666667,Minnesota Timberwolves,Golden State Warriors,2,47-44,1,two point jumper,False,16,True,True
2014-01-24,15.0666666667,Minnesota Timberwolves,Golden State Warriors,2,47-44,2,free throw,False,15,False,True
2014-01-24,16.0,Minnesota Timberwolves,Golden State Warriors,2,47-46,-1,two point jumper,False,20,False,True
2014-01-24,35.25,Minnesota Timberwolves,Golden State Warriors,3,91-94,-5,two point shot,False,19,False,True
2014-01-24,36.75,Minnesota Timberwolves,Golden State Warriors,4,93-98,-6,free throw,False,15,False,True
2014-01-24,36.75,Minnesota Timberwolves,Golden State Warriors,4,94-98,-5,free throw,False,15,True,True
2014-01-24,37.3333333333,Minnesota Timberwolves,Golden State Warriors,4,95-100,-6,free throw,False,15,True,True
2014-01-24,37.3333333333,Minnesota Timberwolves,Golden State Warriors,4,96-100,-5,free throw,False,15,True,True
2014-11-11,12.2666666667,Minnesota Timberwolves,Los Angeles Clippers,2,26-23,1,two point shot,False,18,False,False
2014-11-11,12.8,Minnesota Timberwolves,Los Angeles Clippers,2,26-23,0,three point jumper,False,26,False,False
2014-11-11,37.1833333333,Minnesota Timberwolves,Los Angeles Clippers,4,82-86,-7,three point jumper,False,28,False,False
2014-11-20,15.5833333333,Minnesota Timberwolves,Los Angeles Clippers,2,35-26,-11,two point jumper,True,23,False,True
2014-11-20,18.9166666667,Minnesota Timberwolves,Los Angeles Clippers,2,35-36,-2,three point jumper,True,24,False,True
2014-12-22,12.8166666667,Minnesota Timberwolves,Los Angeles Clippers,2,26-24,-1,three point jumper,False,26,False,False
2014-12-22,15.3833333333,Minnesota Timberwolves,Los Angeles Clippers,2,28-33,-7,layup,False,0,False,False
2014-11-10,12.6333333333,Minnesota Timberwolves,Los Angeles Lakers,2,49-23,24,dunk,False,0,True,False
2014-11-10,45.2166666667,Minnesota Timberwolves,Los Angeles Lakers,4,109-86,22,free throw,False,15,True,False
2014-11-10,45.2166666667,Minnesota Timberwolves,Los Angeles Lakers,4,109-86,22,free throw,False,15,False,False
2014-12-20,11.9166666667,Minnesota Timberwolves,Los Angeles Lakers,1,26-35,-12,three point jumper,False,25,False,True
2014-12-20,13.1833333333,Minnesota Timberwolves,Los Angeles Lakers,2,28-35,-10,three point jumper,False,23,False,True
2014-12-20,15.1166666667,Minnesota Timberwolves,Los Angeles Lakers,2,32-38,-8,tip shot,False,0,False,True
2014-12-20,17.2166666667,Minnesota Timberwolves,Los Angeles Lakers,2,33-42,-11,layup,False,0,False,True
2014-12-20,36.7,Minnesota Timberwolves,Los Angeles Lakers,4,79-81,-5,three point jumper,False,26,True,True
2014-12-20,37.5666666667,Minnesota Timberwolves,Los Angeles Lakers,4,79-81,-5,three point jumper,False,23,False,True
2014-12-20,39.55,Minnesota Timberwolves,Los Angeles Lakers,4,83-85,-4,two point jumper,False,6,False,True
2014-01-08,10.3333333333,Minnesota Timberwolves,Phoenix Suns,1,22-20,-3,free throw,True,15,True,False
2014-01-08,10.3333333333,Minnesota Timberwolves,Phoenix Suns,1,22-21,-2,free throw,True,15,True,False
2014-01-08,12.95,Minnesota Timberwolves,Phoenix Suns,2,29-25,-6,two point jumper,True,17,False,False
2014-01-08,14.45,Minnesota Timberwolves,Phoenix Suns,2,31-27,-6,layup,True,0,False,False
2014-01-08,16.3833333333,Minnesota Timberwolves,Phoenix Suns,2,36-35,-4,three point jumper,True,25,True,False
2014-01-08,38.8666666667,Minnesota Timberwolves,Phoenix Suns,4,76-82,4,layup,True,0,True,False
2014-01-08,39.8833333333,Minnesota Timberwolves,Phoenix Suns,4,81-83,0,two point jumper,True,20,False,False
2014-02-25,17.8166666667,Minnesota Timberwolves,Phoenix Suns,2,42-43,-3,two point jumper,False,12,False,True
2014-01-15,10.1666666667,Minnesota Timberwolves,Sacramento Kings,1,22-18,-7,three point jumper,True,25,False,False
2014-01-15,13.3,Minnesota Timberwolves,Sacramento Kings,2,28-28,-1,free throw,True,15,True,False
2014-01-15,13.3,Minnesota Timberwolves,Sacramento Kings,2,28-29,0,free throw,True,15,True,False
2014-01-15,13.9666666667,Minnesota Timberwolves,Sacramento Kings,2,30-29,-4,three point jumper,True,24,False,False
2014-01-15,15.8833333333,Minnesota Timberwolves,Sacramento Kings,2,34-32,-3,free throw,True,15,True,False
2014-01-15,15.8833333333,Minnesota Timberwolves,Sacramento Kings,2,34-33,-2,free throw,True,15,True,False
2014-01-15,16.6333333333,Minnesota Timberwolves,Sacramento Kings,2,36-35,-3,layup,True,0,True,False
2014-01-15,36.95,Minnesota Timberwolves,Sacramento Kings,4,83-73,-12,two point jumper,True,12,False,False
2014-01-15,40.1666666667,Minnesota Timberwolves,Sacramento Kings,4,91-80,-14,three point jumper,True,24,True,False
2014-01-15,41.25,Minnesota Timberwolves,Sacramento Kings,4,93-84,-11,layup,True,0,True,False
2014-01-15,41.25,Minnesota Timberwolves,Sacramento Kings,4,93-84,-10,free throw,True,15,False,False
2014-01-15,45.3,Minnesota Timberwolves,Sacramento Kings,4,102-93,-12,three point jumper,True,24,False,False
2014-01-15,47.0,Minnesota Timberwolves,Sacramento Kings,4,102-99,-5,layup,True,0,True,False
2014-01-27,14.8,Minnesota Timberwolves,Chicago Bulls,2,30-22,6,two point shot,False,13,False,True
2014-01-27,16.45,Minnesota Timberwolves,Chicago Bulls,2,38-27,9,layup,False,0,True,True
2014-01-27,16.45,Minnesota Timberwolves,Chicago Bulls,2,38-27,10,free throw,False,15,True,True
2014-01-27,20.2166666667,Minnesota Timberwolves,Chicago Bulls,2,47-39,6,two point jumper,False,20,False,True
2014-11-04,14.8,Minnesota Timberwolves,Cleveland Cavaliers,2,27-37,-12,two point jumper,False,21,False,False
2014-11-04,15.15,Minnesota Timberwolves,Cleveland Cavaliers,2,27-37,-12,two point shot,False,10,False,False
2014-11-04,17.9166666667,Minnesota Timberwolves,Cleveland Cavaliers,2,31-45,-17,three point jumper,False,26,False,False
2014-11-04,18.45,Minnesota Timberwolves,Cleveland Cavaliers,2,31-47,-17,free throw,False,15,False,False
2014-11-04,18.45,Minnesota Timberwolves,Cleveland Cavaliers,2,32-47,-16,free throw,False,15,True,False
2014-11-04,18.45,Minnesota Timberwolves,Cleveland Cavaliers,2,33-47,-15,free throw,False,15,True,False
2014-11-13,39.0666666667,Minnesota Timberwolves,Cleveland Cavaliers,4,81-115,32,two point jumper,True,15,False,False
