date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-11-13,8.58333333333,Charlotte Bobcats,Boston Celtics,1,22-12,8,layup,False,0,False,True
2014-11-13,14.0166666667,Charlotte Bobcats,Boston Celtics,2,31-23,6,two point shot,False,1,True,True
2014-11-13,16.4833333333,Charlotte Bobcats,Boston Celtics,2,39-25,12,layup,False,0,False,True
2014-11-13,16.5333333333,Charlotte Bobcats,Boston Celtics,2,41-25,14,layup,False,0,True,True
2014-11-13,22.5166666667,Charlotte Bobcats,Boston Celtics,2,45-41,2,layup,False,0,False,True
2014-11-13,22.8833333333,Charlotte Bobcats,Boston Celtics,2,48-41,6,free throw,False,15,True,True
2014-11-13,22.8833333333,Charlotte Bobcats,Boston Celtics,2,49-41,7,free throw,False,15,True,True
2014-11-13,32.6833333333,Charlotte Bobcats,Boston Celtics,3,65-58,5,two point jumper,False,16,False,True
2014-11-13,34.0333333333,Charlotte Bobcats,Boston Celtics,3,66-61,4,free throw,False,15,True,True
2014-11-13,34.0333333333,Charlotte Bobcats,Boston Celtics,3,67-61,5,free throw,False,15,True,True
2014-11-25,13.3166666667,Charlotte Bobcats,Boston Celtics,2,20-21,-1,two point jumper,True,19,False,False
2014-11-25,14.6333333333,Charlotte Bobcats,Boston Celtics,2,25-21,-6,two point jumper,True,18,False,False
2014-11-25,15.45,Charlotte Bobcats,Boston Celtics,2,26-23,-5,two point jumper,True,1,True,False
2014-11-20,8.86666666667,Charlotte Bobcats,Brooklyn Nets,1,22-19,-5,two point jumper,True,18,False,True
2014-11-20,11.4666666667,Charlotte Bobcats,Brooklyn Nets,1,26-28,0,layup,True,0,True,True
2014-11-20,11.4666666667,Charlotte Bobcats,Brooklyn Nets,1,26-28,1,free throw,True,15,True,True
2014-11-20,14.8833333333,Charlotte Bobcats,Brooklyn Nets,2,35-34,-3,two point jumper,True,21,False,True
2014-11-20,32.2333333333,Charlotte Bobcats,Brooklyn Nets,3,62-71,7,two point shot,True,1,False,True
2014-11-20,32.2666666667,Charlotte Bobcats,Brooklyn Nets,3,62-73,9,two point shot,True,1,True,True
2014-11-20,35.45,Charlotte Bobcats,Brooklyn Nets,3,67-83,15,free throw,True,15,True,True
2014-11-20,35.45,Charlotte Bobcats,Brooklyn Nets,3,67-83,15,free throw,True,15,False,True
2014-11-20,36.0,Charlotte Bobcats,Brooklyn Nets,3,70-83,11,two point jumper,True,19,False,True
2014-02-12,7.16666666667,Charlotte Bobcats,Brooklyn Nets,1,12-17,-6,free throw,False,15,False,True
2014-02-12,7.16666666667,Charlotte Bobcats,Brooklyn Nets,1,13-17,-5,free throw,False,15,True,True
2014-02-12,8.58333333333,Charlotte Bobcats,Brooklyn Nets,1,17-22,-7,dunk,False,0,True,True
2014-11-05,10.0,Charlotte Bobcats,New York Knicks,1,24-21,2,free throw,False,15,True,False
2014-11-05,10.0,Charlotte Bobcats,New York Knicks,1,25-21,3,free throw,False,15,True,False
2014-11-05,33.7833333333,Charlotte Bobcats,New York Knicks,3,78-72,4,layup,False,0,False,False
2014-11-05,36.7,Charlotte Bobcats,New York Knicks,4,84-78,4,two point jumper,False,1,True,False
2014-11-05,39.25,Charlotte Bobcats,New York Knicks,4,88-83,3,layup,False,0,True,False
2014-11-05,47.7,Charlotte Bobcats,New York Knicks,4,98-93,4,free throw,False,15,False,False
2014-11-05,47.7,Charlotte Bobcats,New York Knicks,4,99-93,5,free throw,False,15,True,False
2014-11-08,8.45,Charlotte Bobcats,New York Knicks,1,14-18,2,two point shot,True,1,True,True
2014-11-08,30.2166666667,Charlotte Bobcats,New York Knicks,3,70-52,-20,layup,True,0,False,True
2014-11-08,39.5666666667,Charlotte Bobcats,New York Knicks,4,90-75,-16,free throw,True,15,False,True
2014-11-08,39.5666666667,Charlotte Bobcats,New York Knicks,4,90-76,-15,free throw,True,15,True,True
2014-01-14,9.93333333333,Charlotte Bobcats,New York Knicks,1,20-23,1,layup,True,0,True,False
2014-01-14,24.0,Charlotte Bobcats,New York Knicks,2,46-55,6,three point jumper,True,26,False,False
2014-01-24,36.7,Charlotte Bobcats,New York Knicks,4,66-101,-37,layup,False,0,False,True
2014-01-24,38.5166666667,Charlotte Bobcats,New York Knicks,4,70-105,-37,layup,False,0,False,True
2014-01-24,45.4166666667,Charlotte Bobcats,New York Knicks,4,84-121,-39,layup,False,0,True,True
2014-01-24,47.2333333333,Charlotte Bobcats,New York Knicks,4,90-125,-37,two point jumper,False,1,False,True
2014-01-24,47.3166666667,Charlotte Bobcats,New York Knicks,4,92-125,-35,layup,False,0,True,True
2014-01-24,47.3166666667,Charlotte Bobcats,New York Knicks,4,93-125,-33,free throw,False,15,True,True
2014-12-06,10.0166666667,Charlotte Bobcats,Philadelphia 76ers,1,25-29,2,layup,True,0,True,False
2014-12-06,10.6,Charlotte Bobcats,Philadelphia 76ers,1,27-29,0,two point jumper,True,18,False,False
2014-12-06,31.3833333333,Charlotte Bobcats,Philadelphia 76ers,3,62-76,12,dunk,True,0,True,False
2014-12-06,32.3,Charlotte Bobcats,Philadelphia 76ers,3,66-78,10,layup,True,0,True,False
2014-12-06,34.6666666667,Charlotte Bobcats,Philadelphia 76ers,3,70-84,12,dunk,True,0,True,False
2014-12-06,38.15,Charlotte Bobcats,Philadelphia 76ers,4,78-91,11,layup,True,0,True,False
2014-12-06,38.15,Charlotte Bobcats,Philadelphia 76ers,4,78-91,12,free throw,True,15,False,False
2014-01-15,9.08333333333,Charlotte Bobcats,Philadelphia 76ers,1,22-18,3,free throw,False,15,False,False
2014-01-15,9.08333333333,Charlotte Bobcats,Philadelphia 76ers,1,23-18,4,free throw,False,15,True,False
2014-01-15,21.35,Charlotte Bobcats,Philadelphia 76ers,2,40-48,-10,two point jumper,False,18,True,False
2014-01-15,22.2666666667,Charlotte Bobcats,Philadelphia 76ers,2,42-50,-10,two point jumper,False,17,False,False
2014-01-15,34.6166666667,Charlotte Bobcats,Philadelphia 76ers,3,65-72,-9,layup,False,0,True,False
2014-11-06,9.78333333333,Charlotte Bobcats,Toronto Raptors,1,14-27,11,two point jumper,True,11,True,True
2014-11-06,12.7166666667,Charlotte Bobcats,Toronto Raptors,2,20-34,12,layup,True,0,True,True
2014-11-06,13.7166666667,Charlotte Bobcats,Toronto Raptors,2,22-36,13,free throw,True,15,False,True
2014-11-06,13.7166666667,Charlotte Bobcats,Toronto Raptors,2,22-36,13,free throw,True,15,False,True
2014-11-06,36.3666666667,Charlotte Bobcats,Toronto Raptors,4,70-78,6,layup,True,0,True,True
2014-12-18,10.3333333333,Charlotte Bobcats,Toronto Raptors,1,15-11,2,two point jumper,False,21,False,True
2014-12-18,13.3833333333,Charlotte Bobcats,Toronto Raptors,2,18-17,-1,two point jumper,False,20,False,True
2014-01-20,22.05,Charlotte Bobcats,Toronto Raptors,2,27-48,20,free throw,True,15,True,False
2014-01-20,22.05,Charlotte Bobcats,Toronto Raptors,2,27-49,21,free throw,True,15,True,False
2014-12-09,8.15,Charlotte Bobcats,Golden State Warriors,1,14-17,1,two point jumper,True,1,True,True
2014-12-09,11.0666666667,Charlotte Bobcats,Golden State Warriors,1,21-25,3,free throw,True,15,True,True
2014-12-09,11.0666666667,Charlotte Bobcats,Golden State Warriors,1,21-25,3,free throw,True,15,False,True
2014-12-09,22.9333333333,Charlotte Bobcats,Golden State Warriors,2,41-53,10,layup,True,0,True,True
2014-12-09,23.4333333333,Charlotte Bobcats,Golden State Warriors,2,41-53,10,two point jumper,True,8,False,True
2014-02-04,20.3,Charlotte Bobcats,Golden State Warriors,2,44-27,15,layup,False,0,True,True
2014-02-04,33.0,Charlotte Bobcats,Golden State Warriors,3,68-52,14,two point jumper,False,19,False,True
2014-02-04,36.4333333333,Charlotte Bobcats,Golden State Warriors,4,72-58,12,layup,False,0,False,True
