date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-11-04,11.0833333333,Memphis Grizzlies,Boston Celtics,1,20-25,3,two point shot,True,1,False,True
2014-11-04,12.2666666667,Memphis Grizzlies,Boston Celtics,2,24-27,1,layup,True,0,False,True
2014-11-04,13.95,Memphis Grizzlies,Boston Celtics,2,28-33,3,layup,True,0,False,True
2014-11-04,21.7,Memphis Grizzlies,Boston Celtics,2,47-42,-8,three point jumper,True,26,False,True
2014-11-04,36.9333333333,Memphis Grizzlies,Boston Celtics,4,72-70,-4,two point shot,True,18,True,True
2014-11-04,38.8,Memphis Grizzlies,Boston Celtics,4,77-74,-5,two point shot,True,16,True,True
2014-11-04,40.95,Memphis Grizzlies,Boston Celtics,4,80-76,-6,two point jumper,True,1,True,True
2014-11-04,41.9166666667,Memphis Grizzlies,Boston Celtics,4,82-80,-4,two point shot,True,21,True,True
2014-11-04,42.5,Memphis Grizzlies,Boston Celtics,4,82-82,-2,two point jumper,True,21,True,True
2014-11-04,43.7,Memphis Grizzlies,Boston Celtics,4,86-87,-2,three point jumper,True,23,True,True
2014-11-04,45.3666666667,Memphis Grizzlies,Boston Celtics,4,86-89,0,three point jumper,True,25,False,True
2014-11-04,47.9166666667,Memphis Grizzlies,Boston Celtics,4,88-94,5,free throw,True,15,True,True
2014-11-04,47.9166666667,Memphis Grizzlies,Boston Celtics,4,88-95,6,free throw,True,15,True,True
2014-11-27,10.9833333333,Memphis Grizzlies,Boston Celtics,1,21-13,7,free throw,False,15,True,False
2014-11-27,10.9833333333,Memphis Grizzlies,Boston Celtics,1,22-13,8,free throw,False,15,True,False
2014-11-27,11.9333333333,Memphis Grizzlies,Boston Celtics,1,27-13,12,two point shot,False,8,True,False
2014-11-27,12.45,Memphis Grizzlies,Boston Celtics,2,29-13,14,two point jumper,False,20,True,False
2014-11-27,13.05,Memphis Grizzlies,Boston Celtics,2,29-15,13,free throw,False,15,False,False
2014-11-27,13.05,Memphis Grizzlies,Boston Celtics,2,30-15,14,free throw,False,15,True,False
2014-11-27,13.6833333333,Memphis Grizzlies,Boston Celtics,2,32-15,15,two point jumper,False,20,True,False
2014-11-27,14.4333333333,Memphis Grizzlies,Boston Celtics,2,32-17,12,three point jumper,False,26,False,False
2014-11-27,15.7,Memphis Grizzlies,Boston Celtics,2,35-19,15,free throw,False,15,True,False
2014-11-27,15.7,Memphis Grizzlies,Boston Celtics,2,36-19,16,free throw,False,15,True,False
2014-11-27,17.2833333333,Memphis Grizzlies,Boston Celtics,2,38-21,15,two point jumper,False,20,False,False
2014-11-27,34.5833333333,Memphis Grizzlies,Boston Celtics,3,69-55,12,two point jumper,False,16,True,False
2014-11-27,35.95,Memphis Grizzlies,Boston Celtics,3,69-59,8,two point jumper,False,18,False,False
2014-11-27,36.3833333333,Memphis Grizzlies,Boston Celtics,4,69-59,7,three point jumper,False,23,False,False
2014-11-27,36.8833333333,Memphis Grizzlies,Boston Celtics,4,71-59,10,layup,False,0,True,False
2014-11-27,39.95,Memphis Grizzlies,Boston Celtics,4,81-66,12,three point jumper,False,24,True,False
2014-11-27,41.0666666667,Memphis Grizzlies,Boston Celtics,4,83-68,14,free throw,False,15,False,False
2014-11-27,47.7833333333,Memphis Grizzlies,Boston Celtics,4,97-93,3,free throw,False,15,True,False
2014-11-27,47.7833333333,Memphis Grizzlies,Boston Celtics,4,98-93,4,free throw,False,15,True,False
2014-11-27,47.9666666667,Memphis Grizzlies,Boston Celtics,4,99-93,5,free throw,False,15,True,False
2014-11-27,47.9666666667,Memphis Grizzlies,Boston Celtics,4,100-93,6,free throw,False,15,True,False
2014-01-07,12.0,Boston Celtics,Denver Nuggets,1,23-31,-10,two point jumper,False,21,True,True
2014-01-07,12.5833333333,Boston Celtics,Denver Nuggets,2,23-34,-13,two point jumper,False,11,False,True
2014-01-07,32.45,Boston Celtics,Denver Nuggets,3,62-94,-34,two point shot,False,1,False,True
2014-01-07,34.1666666667,Boston Celtics,Denver Nuggets,3,70-95,-27,two point jumper,False,21,True,True
2014-01-07,37.1333333333,Boston Celtics,Denver Nuggets,4,78-105,-29,two point jumper,False,12,False,True
2014-01-07,39.5,Boston Celtics,Denver Nuggets,4,81-105,-27,three point jumper,False,25,False,True
2014-01-07,39.8833333333,Boston Celtics,Denver Nuggets,4,81-105,-27,unknown,False,26,False,True
2014-01-07,42.9833333333,Boston Celtics,Denver Nuggets,4,87-112,-27,two point shot,False,1,True,True
2014-01-08,10.8833333333,Boston Celtics,Los Angeles Clippers,1,20-28,-11,three point jumper,False,25,True,False
2014-01-08,12.4,Boston Celtics,Los Angeles Clippers,2,23-32,-11,two point jumper,False,20,False,False
2014-01-08,14.45,Boston Celtics,Los Angeles Clippers,2,26-34,-9,free throw,False,15,True,False
2014-01-08,14.45,Boston Celtics,Los Angeles Clippers,2,27-34,-8,free throw,False,15,True,False
2014-01-08,14.8666666667,Boston Celtics,Los Angeles Clippers,2,27-34,-10,three point jumper,False,25,False,False
2014-01-08,16.45,Boston Celtics,Los Angeles Clippers,2,31-37,-8,layup,False,0,True,False
2014-01-08,18.25,Boston Celtics,Los Angeles Clippers,2,38-45,-10,three point jumper,False,25,True,False
2014-01-08,34.5333333333,Boston Celtics,Los Angeles Clippers,3,79-83,-6,two point jumper,False,19,False,False
2014-01-08,35.1,Boston Celtics,Los Angeles Clippers,3,80-85,-8,three point jumper,False,23,False,False
2014-01-08,35.6166666667,Boston Celtics,Los Angeles Clippers,3,81-88,-8,free throw,False,15,True,False
2014-01-08,47.8666666667,Boston Celtics,Los Angeles Clippers,4,105-109,-6,layup,False,0,False,False
2014-01-10,12.2,Boston Celtics,Golden State Warriors,2,23-24,-3,layup,False,0,True,False
2014-01-10,12.75,Boston Celtics,Golden State Warriors,2,23-26,-6,three point jumper,False,27,False,False
2014-01-10,16.4166666667,Boston Celtics,Golden State Warriors,2,34-28,3,three point jumper,False,26,False,False
2014-01-10,16.9833333333,Boston Celtics,Golden State Warriors,2,34-30,1,three point jumper,False,23,False,False
2014-01-10,34.2833333333,Boston Celtics,Golden State Warriors,3,66-68,-4,two point shot,False,18,False,False
2014-01-10,37.0166666667,Boston Celtics,Golden State Warriors,4,69-76,-9,two point jumper,False,20,False,False
2014-01-11,11.75,Boston Celtics,Portland Trail Blazers,1,32-27,3,two point jumper,False,18,False,False
2014-01-11,12.6333333333,Boston Celtics,Portland Trail Blazers,2,34-30,2,two point shot,False,14,True,False
2014-01-11,14.3166666667,Boston Celtics,Portland Trail Blazers,2,37-34,1,layup,False,0,True,False
2014-01-11,16.7333333333,Boston Celtics,Portland Trail Blazers,2,43-38,3,layup,False,0,True,False
2014-01-11,18.1333333333,Boston Celtics,Portland Trail Blazers,2,47-38,7,two point shot,False,9,True,False
2014-01-11,19.1333333333,Boston Celtics,Portland Trail Blazers,2,51-41,8,two point shot,False,20,True,False
2014-01-11,20.1833333333,Boston Celtics,Portland Trail Blazers,2,51-46,3,two point jumper,False,20,False,False
2014-01-11,35.9833333333,Boston Celtics,Portland Trail Blazers,3,84-90,-9,unknown,False,25,False,False
2014-01-11,37.2,Boston Celtics,Portland Trail Blazers,4,89-90,-3,two point shot,False,17,True,False
2014-01-11,37.8166666667,Boston Celtics,Portland Trail Blazers,4,89-92,-5,two point jumper,False,8,False,False
2014-01-13,11.9666666667,Boston Celtics,Houston Rockets,1,19-27,6,two point shot,True,17,True,True
2014-01-13,13.3833333333,Boston Celtics,Houston Rockets,2,21-27,4,two point jumper,True,20,False,True
2014-01-13,36.25,Boston Celtics,Houston Rockets,4,84-65,-21,dunk,True,0,False,True
2014-01-13,40.0,Boston Celtics,Houston Rockets,4,86-73,-15,two point jumper,True,21,True,True
2014-01-13,40.45,Boston Celtics,Houston Rockets,4,88-73,-17,two point jumper,True,21,False,True
2014-01-13,42.0,Boston Celtics,Houston Rockets,4,93-80,-16,three point jumper,True,25,True,True
2014-01-13,42.3166666667,Boston Celtics,Houston Rockets,4,93-80,-15,two point jumper,True,3,False,True
2014-01-13,44.1666666667,Boston Celtics,Houston Rockets,4,93-82,-13,layup,True,0,True,True
2014-01-13,44.1666666667,Boston Celtics,Houston Rockets,4,93-83,-11,free throw,True,15,True,True
2014-01-13,44.6833333333,Boston Celtics,Houston Rockets,4,95-85,-12,two point jumper,True,22,True,True
