date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-12-21,4.81666666667,Memphis Grizzlies,New York Knicks,1,11-6,2,three point jumper,False,25,True,True
2014-12-21,34.8333333333,Memphis Grizzlies,New York Knicks,3,70-58,10,layup,False,0,True,True
2014-02-18,13.0666666667,Memphis Grizzlies,New York Knicks,2,19-26,6,free throw,True,15,True,True
2014-02-18,13.0666666667,Memphis Grizzlies,New York Knicks,2,19-27,7,free throw,True,15,True,True
2014-02-18,33.3333333333,Memphis Grizzlies,New York Knicks,3,59-62,1,layup,True,0,False,True
2014-02-18,40.0666666667,Memphis Grizzlies,New York Knicks,4,73-75,1,free throw,True,15,False,True
2014-02-18,40.0666666667,Memphis Grizzlies,New York Knicks,4,73-76,2,free throw,True,15,True,True
2014-02-18,41.1,Memphis Grizzlies,New York Knicks,4,78-76,-4,layup,True,0,False,True
2014-02-21,14.3,Memphis Grizzlies,Los Angeles Clippers,2,31-27,-6,two point shot,True,2,True,False
2014-02-21,16.1666666667,Memphis Grizzlies,Los Angeles Clippers,2,33-32,-3,two point shot,True,1,True,False
2014-02-21,16.6333333333,Memphis Grizzlies,Los Angeles Clippers,2,33-32,-3,layup,True,0,False,False
2014-02-21,17.7833333333,Memphis Grizzlies,Los Angeles Clippers,2,35-34,-4,three point jumper,True,26,False,False
2014-02-21,18.2,Memphis Grizzlies,Los Angeles Clippers,2,35-36,-1,two point shot,True,1,True,False
2014-02-21,19.8166666667,Memphis Grizzlies,Los Angeles Clippers,2,38-43,3,layup,True,0,True,False
2014-02-21,19.8166666667,Memphis Grizzlies,Los Angeles Clippers,2,38-44,5,free throw,True,15,True,False
2014-02-21,21.0166666667,Memphis Grizzlies,Los Angeles Clippers,2,40-46,4,layup,True,0,True,False
2014-02-21,21.65,Memphis Grizzlies,Los Angeles Clippers,2,43-48,3,two point shot,True,2,True,False
2014-02-21,39.4666666667,Memphis Grizzlies,Los Angeles Clippers,4,72-84,10,layup,True,0,False,False
2014-02-21,40.95,Memphis Grizzlies,Los Angeles Clippers,4,77-85,7,free throw,True,15,True,False
2014-02-21,40.95,Memphis Grizzlies,Los Angeles Clippers,4,77-86,8,free throw,True,15,True,False
2014-02-21,41.5333333333,Memphis Grizzlies,Los Angeles Clippers,4,77-86,7,two point jumper,True,16,False,False
2014-12-17,20.2166666667,Memphis Grizzlies,Los Angeles Lakers,2,46-41,-8,three point jumper,True,26,False,False
2014-12-17,22.4,Memphis Grizzlies,Los Angeles Lakers,2,52-44,-9,free throw,True,15,True,False
2014-12-17,22.4,Memphis Grizzlies,Los Angeles Lakers,2,52-45,-8,free throw,True,15,True,False
2014-02-26,9.2,Memphis Grizzlies,Los Angeles Lakers,1,16-22,4,layup,True,0,True,True
2014-02-26,10.0333333333,Memphis Grizzlies,Los Angeles Lakers,1,18-22,1,three point jumper,True,25,False,True
2014-02-26,11.9166666667,Memphis Grizzlies,Los Angeles Lakers,1,23-30,6,free throw,True,15,True,True
2014-02-26,11.9166666667,Memphis Grizzlies,Los Angeles Lakers,1,23-31,7,free throw,True,15,True,True
2014-02-26,12.9333333333,Memphis Grizzlies,Los Angeles Lakers,2,23-33,8,two point jumper,True,11,True,True
2014-02-26,35.3666666667,Memphis Grizzlies,Los Angeles Lakers,3,71-82,9,two point shot,True,1,True,True
2014-02-26,37.45,Memphis Grizzlies,Los Angeles Lakers,4,76-82,5,free throw,True,15,False,True
2014-02-26,37.45,Memphis Grizzlies,Los Angeles Lakers,4,76-83,6,free throw,True,15,True,True
2014-02-26,37.8166666667,Memphis Grizzlies,Los Angeles Lakers,4,76-84,7,free throw,True,15,True,True
2014-02-26,37.8166666667,Memphis Grizzlies,Los Angeles Lakers,4,76-85,8,free throw,True,15,True,True
2014-02-26,39.2166666667,Memphis Grizzlies,Los Angeles Lakers,4,78-89,9,two point shot,True,1,True,True
2014-02-26,43.0666666667,Memphis Grizzlies,Los Angeles Lakers,4,86-98,11,free throw,True,15,True,True
2014-02-26,43.0666666667,Memphis Grizzlies,Los Angeles Lakers,4,86-98,11,free throw,True,15,False,True
2014-02-26,44.2166666667,Memphis Grizzlies,Los Angeles Lakers,4,86-98,10,two point jumper,True,20,False,True
2014-01-02,10.05,Memphis Grizzlies,Phoenix Suns,1,20-19,-1,two point jumper,False,8,True,True
2014-01-02,12.95,Memphis Grizzlies,Phoenix Suns,2,24-26,-4,two point jumper,False,15,True,True
2014-01-02,15.0,Memphis Grizzlies,Phoenix Suns,2,32-29,0,three point jumper,False,26,False,True
2014-01-02,15.4333333333,Memphis Grizzlies,Phoenix Suns,2,32-29,1,layup,False,0,False,True
2014-01-02,39.7666666667,Memphis Grizzlies,Phoenix Suns,4,80-75,2,three point jumper,False,24,False,True
2014-01-02,40.2,Memphis Grizzlies,Phoenix Suns,4,80-75,3,two point jumper,False,7,False,True
2014-01-02,41.0,Memphis Grizzlies,Phoenix Suns,4,84-78,4,layup,False,0,True,True
2014-01-10,10.4,Memphis Grizzlies,Phoenix Suns,1,27-21,-8,two point shot,True,19,True,False
2014-01-10,12.3833333333,Memphis Grizzlies,Phoenix Suns,2,29-27,-4,two point jumper,True,4,True,False
2014-01-10,30.7,Memphis Grizzlies,Phoenix Suns,3,71-64,-10,three point jumper,True,23,False,False
2014-01-10,33.9833333333,Memphis Grizzlies,Phoenix Suns,3,73-71,-4,layup,True,0,False,False
2014-01-10,40.9833333333,Memphis Grizzlies,Phoenix Suns,4,86-84,-4,two point shot,True,1,True,False
2014-01-10,46.35,Memphis Grizzlies,Phoenix Suns,4,90-96,3,three point jumper,True,23,True,False
2014-01-17,10.5,Memphis Grizzlies,Sacramento Kings,1,19-18,-3,two point shot,True,17,False,True
2014-01-17,10.9666666667,Memphis Grizzlies,Sacramento Kings,1,19-18,-3,layup,True,0,False,True
2014-01-17,13.9333333333,Memphis Grizzlies,Sacramento Kings,2,27-25,-5,three point jumper,True,24,True,True
2014-01-17,15.7,Memphis Grizzlies,Sacramento Kings,2,29-25,-6,layup,True,0,False,True
2014-01-17,15.7,Memphis Grizzlies,Sacramento Kings,2,29-25,-6,tip shot,True,0,False,True
2014-01-17,32.8166666667,Memphis Grizzlies,Sacramento Kings,3,63-63,-2,two point shot,True,1,True,True
2014-01-17,38.1333333333,Memphis Grizzlies,Sacramento Kings,4,73-75,-1,three point jumper,True,26,False,True
2014-01-17,38.6333333333,Memphis Grizzlies,Sacramento Kings,4,75-75,-2,layup,True,0,False,True
2014-01-17,39.0166666667,Memphis Grizzlies,Sacramento Kings,4,75-75,-3,three point jumper,True,23,False,True
2014-01-17,39.4666666667,Memphis Grizzlies,Sacramento Kings,4,77-77,-2,two point shot,True,1,True,True
