date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-11-27,9.58333333333,Los Angeles Lakers,Brooklyn Nets,1,26-18,7,free throw,False,15,True,True
2014-11-27,9.58333333333,Los Angeles Lakers,Brooklyn Nets,1,27-18,8,free throw,False,15,True,True
2014-11-27,10.1166666667,Los Angeles Lakers,Brooklyn Nets,1,29-18,9,layup,False,0,True,True
2014-11-27,10.55,Los Angeles Lakers,Brooklyn Nets,1,32-18,11,three point jumper,False,22,True,True
2014-11-27,11.4833333333,Los Angeles Lakers,Brooklyn Nets,1,34-18,14,two point shot,False,17,True,True
2014-11-27,14.2,Los Angeles Lakers,Brooklyn Nets,2,43-20,20,three point jumper,False,29,False,True
2014-11-27,21.7,Los Angeles Lakers,Brooklyn Nets,2,50-38,10,two point jumper,False,17,False,True
2014-11-27,23.3,Los Angeles Lakers,Brooklyn Nets,2,53-40,12,free throw,False,15,True,True
2014-11-27,23.3,Los Angeles Lakers,Brooklyn Nets,2,54-40,13,free throw,False,15,True,True
2014-11-27,28.9833333333,Los Angeles Lakers,Brooklyn Nets,3,64-51,11,dunk,False,0,True,True
2014-11-27,29.6333333333,Los Angeles Lakers,Brooklyn Nets,3,64-53,9,two point shot,False,19,False,True
2014-11-27,32.45,Los Angeles Lakers,Brooklyn Nets,3,71-60,8,three point jumper,False,23,True,True
2014-11-27,33.1,Los Angeles Lakers,Brooklyn Nets,3,73-62,9,layup,False,0,True,True
2014-11-27,34.0333333333,Los Angeles Lakers,Brooklyn Nets,3,73-66,5,two point shot,False,1,False,True
2014-11-27,34.5333333333,Los Angeles Lakers,Brooklyn Nets,3,76-66,7,three point jumper,False,26,True,True
2014-11-27,39.8166666667,Los Angeles Lakers,Brooklyn Nets,4,88-79,6,three point jumper,False,26,True,True
2014-11-27,41.1666666667,Los Angeles Lakers,Brooklyn Nets,4,88-84,2,two point shot,False,19,False,True
2014-11-27,43.3833333333,Los Angeles Lakers,Brooklyn Nets,4,91-88,2,free throw,False,15,True,True
2014-11-27,43.3833333333,Los Angeles Lakers,Brooklyn Nets,4,92-88,3,free throw,False,15,True,True
2014-11-27,45.6833333333,Los Angeles Lakers,Brooklyn Nets,4,92-92,-3,three point jumper,False,27,False,True
2014-11-27,46.3,Los Angeles Lakers,Brooklyn Nets,4,92-92,-2,layup,False,0,False,True
2014-02-23,7.53333333333,Los Angeles Lakers,Brooklyn Nets,1,27-12,-17,two point jumper,True,21,True,False
2014-02-23,11.3,Los Angeles Lakers,Brooklyn Nets,1,33-21,-15,three point jumper,True,27,True,False
2014-02-23,13.55,Los Angeles Lakers,Brooklyn Nets,2,35-26,-10,free throw,True,15,True,False
2014-02-23,13.55,Los Angeles Lakers,Brooklyn Nets,2,35-27,-9,free throw,True,15,True,False
2014-02-23,40.4166666667,Los Angeles Lakers,Brooklyn Nets,4,89-85,-6,layup,True,0,True,False
2014-02-23,41.1666666667,Los Angeles Lakers,Brooklyn Nets,4,91-85,-7,free throw,True,15,False,False
2014-02-23,41.1666666667,Los Angeles Lakers,Brooklyn Nets,4,91-86,-6,free throw,True,15,True,False
2014-02-23,41.1666666667,Los Angeles Lakers,Brooklyn Nets,4,91-86,-6,free throw,True,15,False,False
2014-02-23,41.85,Los Angeles Lakers,Brooklyn Nets,4,95-86,-11,two point jumper,True,17,False,False
2014-01-26,4.95,Los Angeles Lakers,New York Knicks,1,8-12,-6,layup,False,0,False,False
2014-01-26,5.91666666667,Los Angeles Lakers,New York Knicks,1,12-12,-2,two point jumper,False,17,True,False
