date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-01-05,1.7,Oklahoma City Thunder,Boston Celtics,1,2-3,-2,three point jumper,True,24,True,False
2014-01-05,3.08333333333,Oklahoma City Thunder,Boston Celtics,1,7-7,-2,layup,True,0,True,False
2014-01-05,4.1,Oklahoma City Thunder,Boston Celtics,1,9-11,0,layup,True,0,True,False
2014-01-05,4.1,Oklahoma City Thunder,Boston Celtics,1,9-12,2,free throw,True,15,True,False
2014-01-05,5.03333333333,Oklahoma City Thunder,Boston Celtics,1,9-17,5,three point jumper,True,24,True,False
2014-01-05,6.45,Oklahoma City Thunder,Boston Celtics,1,11-18,5,layup,True,0,False,False
2014-01-05,18.2,Oklahoma City Thunder,Boston Celtics,2,42-48,4,two point shot,True,13,True,False
2014-01-05,19.1,Oklahoma City Thunder,Boston Celtics,2,44-48,3,free throw,True,15,False,False
2014-01-05,19.1,Oklahoma City Thunder,Boston Celtics,2,44-49,4,free throw,True,15,True,False
2014-01-05,20.5833333333,Oklahoma City Thunder,Boston Celtics,2,46-50,3,free throw,True,15,True,False
2014-01-05,20.5833333333,Oklahoma City Thunder,Boston Celtics,2,46-51,4,free throw,True,15,True,False
2014-01-05,23.4666666667,Oklahoma City Thunder,Boston Celtics,2,54-66,9,three point jumper,True,26,True,False
2014-01-05,28.0333333333,Oklahoma City Thunder,Boston Celtics,3,62-73,9,two point shot,True,1,False,False
2014-01-05,28.8833333333,Oklahoma City Thunder,Boston Celtics,3,62-76,13,free throw,True,15,False,False
2014-01-05,28.8833333333,Oklahoma City Thunder,Boston Celtics,3,62-77,14,free throw,True,15,True,False
2014-01-05,30.7,Oklahoma City Thunder,Boston Celtics,3,62-83,19,dunk,True,0,True,False
2014-01-05,33.05,Oklahoma City Thunder,Boston Celtics,3,68-87,17,dunk,True,0,True,False
2014-01-05,35.4333333333,Oklahoma City Thunder,Boston Celtics,3,76-90,13,free throw,True,15,True,False
2014-01-05,35.4333333333,Oklahoma City Thunder,Boston Celtics,3,76-90,13,free throw,True,15,False,False
2014-01-05,35.8333333333,Oklahoma City Thunder,Boston Celtics,3,76-92,14,layup,True,0,True,False
2014-01-24,4.13333333333,Oklahoma City Thunder,Boston Celtics,1,8-9,-3,two point shot,False,9,False,False
2014-01-24,6.63333333333,Oklahoma City Thunder,Boston Celtics,1,16-17,-4,three point jumper,False,25,True,False
2014-01-24,8.78333333333,Oklahoma City Thunder,Boston Celtics,1,21-21,-2,layup,False,0,False,False
2014-01-24,18.5333333333,Oklahoma City Thunder,Boston Celtics,2,39-36,0,three point jumper,False,26,False,False
2014-01-24,20.3166666667,Oklahoma City Thunder,Boston Celtics,2,45-38,5,layup,False,0,False,False
2014-01-24,20.8666666667,Oklahoma City Thunder,Boston Celtics,2,45-38,4,three point jumper,False,25,False,False
2014-01-24,23.4833333333,Oklahoma City Thunder,Boston Celtics,2,50-46,2,two point shot,False,1,True,False
2014-01-24,23.9833333333,Oklahoma City Thunder,Boston Celtics,2,50-46,2,two point jumper,False,9,False,False
2014-01-24,25.7166666667,Oklahoma City Thunder,Boston Celtics,3,55-50,3,two point shot,False,8,True,False
2014-01-24,26.3666666667,Oklahoma City Thunder,Boston Celtics,3,55-51,2,two point jumper,False,14,False,False
2014-01-24,28.5333333333,Oklahoma City Thunder,Boston Celtics,3,62-53,7,two point jumper,False,18,True,False
2014-01-24,28.85,Oklahoma City Thunder,Boston Celtics,3,63-53,9,free throw,False,15,True,False
2014-01-24,28.85,Oklahoma City Thunder,Boston Celtics,3,64-53,10,free throw,False,15,True,False
2014-01-24,32.4833333333,Oklahoma City Thunder,Boston Celtics,3,74-55,17,layup,False,0,True,False
2014-01-24,32.4833333333,Oklahoma City Thunder,Boston Celtics,3,75-55,19,free throw,False,15,True,False
2014-01-24,42.9833333333,Oklahoma City Thunder,Boston Celtics,4,90-74,14,two point shot,False,9,False,False
2014-01-02,4.13333333333,Oklahoma City Thunder,Brooklyn Nets,1,6-7,-1,two point jumper,True,18,False,False
2014-01-02,4.85,Oklahoma City Thunder,Brooklyn Nets,1,8-7,-4,three point jumper,True,25,False,False
2014-01-02,6.38333333333,Oklahoma City Thunder,Brooklyn Nets,1,12-11,-3,two point jumper,True,4,False,False
2014-01-02,6.53333333333,Oklahoma City Thunder,Brooklyn Nets,1,12-11,-3,two point shot,True,20,False,False
2014-01-02,16.7,Oklahoma City Thunder,Brooklyn Nets,2,37-39,0,two point jumper,True,14,False,False
2014-01-02,17.9166666667,Oklahoma City Thunder,Brooklyn Nets,2,37-43,3,three point jumper,True,24,False,False
2014-01-02,18.6666666667,Oklahoma City Thunder,Brooklyn Nets,2,37-45,6,two point shot,True,1,True,False
2014-01-02,37.65,Oklahoma City Thunder,Brooklyn Nets,4,70-79,7,two point shot,True,19,True,False
2014-01-02,39.1166666667,Oklahoma City Thunder,Brooklyn Nets,4,73-82,6,three point jumper,True,25,False,False
2014-01-02,40.2833333333,Oklahoma City Thunder,Brooklyn Nets,4,77-86,7,dunk,True,0,True,False
2014-01-02,41.1,Oklahoma City Thunder,Brooklyn Nets,4,79-88,7,layup,True,0,True,False
2014-01-02,41.1,Oklahoma City Thunder,Brooklyn Nets,4,79-89,9,free throw,True,15,True,False
2014-01-02,41.8166666667,Oklahoma City Thunder,Brooklyn Nets,4,81-89,6,layup,True,0,False,False
2014-01-02,45.3333333333,Oklahoma City Thunder,Brooklyn Nets,4,88-89,-1,two point shot,True,17,False,False
2014-01-31,0.7,Oklahoma City Thunder,Brooklyn Nets,1,0-0,-3,three point jumper,False,25,False,False
2014-01-31,15.4333333333,Oklahoma City Thunder,Brooklyn Nets,2,38-21,15,two point shot,False,19,True,False
2014-01-31,16.0666666667,Oklahoma City Thunder,Brooklyn Nets,2,38-21,15,two point shot,False,26,False,False
2014-01-31,16.7,Oklahoma City Thunder,Brooklyn Nets,2,40-21,17,two point shot,False,1,True,False
2014-01-31,18.1,Oklahoma City Thunder,Brooklyn Nets,2,45-23,21,free throw,False,15,False,False
2014-01-31,18.1,Oklahoma City Thunder,Brooklyn Nets,2,46-23,22,free throw,False,15,True,False
2014-01-31,19.4166666667,Oklahoma City Thunder,Brooklyn Nets,2,51-26,23,two point shot,False,6,True,False
2014-01-31,19.4166666667,Oklahoma City Thunder,Brooklyn Nets,2,51-26,24,free throw,False,15,True,False
2014-01-31,23.0666666667,Oklahoma City Thunder,Brooklyn Nets,2,61-32,26,three point jumper,False,27,False,False
2014-01-31,26.3833333333,Oklahoma City Thunder,Brooklyn Nets,3,67-39,26,two point shot,False,1,True,False
2014-01-31,27.6333333333,Oklahoma City Thunder,Brooklyn Nets,3,71-41,27,three point jumper,False,26,False,False
2014-01-31,30.6666666667,Oklahoma City Thunder,Brooklyn Nets,3,77-49,26,two point shot,False,8,True,False
2014-01-31,35.0666666667,Oklahoma City Thunder,Brooklyn Nets,3,87-59,26,two point jumper,False,17,False,False
2014-01-31,36.0,Oklahoma City Thunder,Brooklyn Nets,3,89-59,27,unknown,False,27,False,False
2014-01-31,37.65,Oklahoma City Thunder,Brooklyn Nets,4,89-62,25,two point shot,False,11,False,False
2014-01-31,38.6333333333,Oklahoma City Thunder,Brooklyn Nets,4,91-65,24,unknown,False,12,False,False
2014-01-31,40.7,Oklahoma City Thunder,Brooklyn Nets,4,99-72,25,layup,False,0,True,False
2014-01-31,40.9833333333,Oklahoma City Thunder,Brooklyn Nets,4,99-72,25,two point jumper,False,1,False,False
2014-12-25,12.3333333333,Oklahoma City Thunder,New York Knicks,2,38-29,6,three point jumper,False,25,True,False
2014-12-25,15.45,Oklahoma City Thunder,New York Knicks,2,44-33,9,two point jumper,False,4,False,False
2014-12-25,19.6333333333,Oklahoma City Thunder,New York Knicks,2,52-35,14,three point jumper,False,23,False,False
2014-12-25,35.55,Oklahoma City Thunder,New York Knicks,3,87-67,18,two point jumper,False,9,False,False
2014-12-25,36.0,Oklahoma City Thunder,New York Knicks,3,87-67,17,three point jumper,False,52,False,False
2014-12-25,36.8333333333,Oklahoma City Thunder,New York Knicks,4,92-67,22,three point jumper,False,25,True,False
2014-12-25,37.65,Oklahoma City Thunder,New York Knicks,4,94-69,23,two point jumper,False,22,True,False
2014-12-25,38.3833333333,Oklahoma City Thunder,New York Knicks,4,94-71,20,three point jumper,False,24,False,False
2014-12-25,39.0,Oklahoma City Thunder,New York Knicks,4,94-71,21,two point shot,False,18,False,False
2014-12-25,40.2833333333,Oklahoma City Thunder,New York Knicks,4,98-76,20,two point shot,False,1,True,False
2014-12-25,40.7333333333,Oklahoma City Thunder,New York Knicks,4,100-76,22,two point shot,False,7,True,False
2014-12-25,40.7333333333,Oklahoma City Thunder,New York Knicks,4,101-76,24,free throw,False,15,True,False
2014-12-25,44.3666666667,Oklahoma City Thunder,New York Knicks,4,111-84,25,two point shot,False,4,False,False
2014-12-25,45.5333333333,Oklahoma City Thunder,New York Knicks,4,113-86,25,two point jumper,False,18,False,False
2014-12-25,46.4666666667,Oklahoma City Thunder,New York Knicks,4,116-88,26,layup,False,0,False,False
2014-12-25,46.65,Oklahoma City Thunder,New York Knicks,4,117-90,26,free throw,False,15,True,False
2014-12-25,46.65,Oklahoma City Thunder,New York Knicks,4,118-90,27,free throw,False,15,True,False
