date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-11-01,7.06666666667,Milwaukee Bucks,Boston Celtics,1,6-16,-12,layup,False,0,True,False
2014-11-01,8.85,Milwaukee Bucks,Boston Celtics,1,8-20,-14,two point jumper,False,16,False,False
2014-11-01,13.45,Milwaukee Bucks,Boston Celtics,2,20-35,-17,two point jumper,False,14,False,False
2014-11-01,13.5,Milwaukee Bucks,Boston Celtics,2,22-35,-15,layup,False,0,True,False
2014-11-01,13.5,Milwaukee Bucks,Boston Celtics,2,23-35,-13,free throw,False,15,True,False
2014-11-01,17.75,Milwaukee Bucks,Boston Celtics,2,37-47,-12,two point shot,False,14,True,False
2014-11-01,18.6333333333,Milwaukee Bucks,Boston Celtics,2,37-49,-15,three point jumper,False,25,False,False
2014-11-01,35.2,Milwaukee Bucks,Boston Celtics,3,66-83,-19,two point jumper,False,10,False,False
2014-11-01,38.8166666667,Milwaukee Bucks,Boston Celtics,4,80-89,-12,three point jumper,False,28,True,False
2014-11-01,39.45,Milwaukee Bucks,Boston Celtics,4,82-89,-9,two point shot,False,13,True,False
2014-11-01,46.2166666667,Milwaukee Bucks,Boston Celtics,4,97-98,-3,two point jumper,False,5,False,False
2014-11-01,47.4833333333,Milwaukee Bucks,Boston Celtics,4,100-98,1,free throw,False,15,True,False
2014-11-01,47.4833333333,Milwaukee Bucks,Boston Celtics,4,101-98,2,free throw,False,15,True,False
2014-02-10,1.7,Milwaukee Bucks,Boston Celtics,1,2-4,0,two point shot,True,1,True,True
2014-02-10,3.01666666667,Milwaukee Bucks,Boston Celtics,1,4-7,1,layup,True,0,False,True
2014-02-10,3.06666666667,Milwaukee Bucks,Boston Celtics,1,4-7,1,layup,True,0,False,True
2014-02-10,16.1333333333,Milwaukee Bucks,Boston Celtics,2,34-33,-3,two point jumper,True,4,False,True
2014-02-10,16.95,Milwaukee Bucks,Boston Celtics,2,36-35,-2,free throw,True,15,False,True
2014-02-10,16.95,Milwaukee Bucks,Boston Celtics,2,36-36,-1,free throw,True,15,True,True
2014-02-10,17.6666666667,Milwaukee Bucks,Boston Celtics,2,36-39,0,three point jumper,True,23,True,True
2014-02-10,21.2,Milwaukee Bucks,Boston Celtics,2,44-41,-4,free throw,True,15,False,True
2014-02-10,21.2,Milwaukee Bucks,Boston Celtics,2,44-42,-3,free throw,True,15,True,True
2014-02-10,23.2166666667,Milwaukee Bucks,Boston Celtics,2,47-44,-5,two point jumper,True,1,False,True
2014-02-10,24.0,Milwaukee Bucks,Boston Celtics,2,49-46,-6,three point jumper,True,25,False,True
2014-02-10,38.7,Milwaukee Bucks,Boston Celtics,4,79-69,-12,layup,True,0,False,True
2014-02-10,44.2166666667,Milwaukee Bucks,Boston Celtics,4,95-78,-20,three point jumper,True,23,False,True
2014-12-07,14.8333333333,Milwaukee Bucks,Brooklyn Nets,2,22-22,-2,layup,True,0,True,False
2014-12-07,35.3666666667,Milwaukee Bucks,Brooklyn Nets,3,62-59,-5,layup,True,0,False,False
2014-12-27,10.5333333333,Milwaukee Bucks,Brooklyn Nets,1,12-26,-16,two point jumper,False,20,False,True
2014-12-27,12.3333333333,Milwaukee Bucks,Brooklyn Nets,2,18-31,-15,two point shot,False,14,False,True
2014-12-27,35.95,Milwaukee Bucks,Brooklyn Nets,3,60-76,-18,two point jumper,False,20,True,True
