date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-11-08,4.31666666667,Orlando Magic,Boston Celtics,1,10-7,-5,two point jumper,True,1,False,False
2014-11-08,21.95,Orlando Magic,Boston Celtics,2,40-43,2,free throw,True,15,False,False
2014-11-08,21.95,Orlando Magic,Boston Celtics,2,40-44,3,free throw,True,15,True,False
2014-11-08,23.9666666667,Orlando Magic,Boston Celtics,2,43-49,4,layup,True,0,False,False
2014-11-08,34.2333333333,Orlando Magic,Boston Celtics,3,69-64,-7,layup,True,0,True,False
2014-11-08,34.2333333333,Orlando Magic,Boston Celtics,3,69-65,-5,free throw,True,15,True,False
2014-11-08,47.0,Orlando Magic,Boston Celtics,4,88-84,-7,three point jumper,True,23,False,False
2014-11-11,4.66666666667,Orlando Magic,Boston Celtics,1,8-8,-1,free throw,False,15,True,False
2014-11-11,4.66666666667,Orlando Magic,Boston Celtics,1,9-8,0,free throw,False,15,True,False
2014-11-11,5.35,Orlando Magic,Boston Celtics,1,12-8,1,three point jumper,False,26,True,False
2014-11-11,7.41666666667,Orlando Magic,Boston Celtics,1,16-13,1,two point jumper,False,5,False,False
2014-11-11,7.45,Orlando Magic,Boston Celtics,1,16-13,1,layup,False,0,False,False
2014-11-11,9.86666666667,Orlando Magic,Boston Celtics,1,21-23,-4,two point jumper,False,22,False,False
2014-11-11,21.9333333333,Orlando Magic,Boston Celtics,2,43-53,-11,free throw,False,15,False,False
2014-11-11,21.9333333333,Orlando Magic,Boston Celtics,2,43-53,-11,free throw,False,15,False,False
2014-11-11,22.3666666667,Orlando Magic,Boston Celtics,2,45-55,-12,two point shot,False,4,True,False
2014-11-11,22.7833333333,Orlando Magic,Boston Celtics,2,48-55,-10,three point jumper,False,23,True,False
2014-11-11,30.0666666667,Orlando Magic,Boston Celtics,3,64-73,-12,three point jumper,False,23,False,False
2014-11-11,32.5833333333,Orlando Magic,Boston Celtics,3,68-79,-13,two point shot,False,1,True,False
2014-02-02,14.0,Orlando Magic,Boston Celtics,2,22-27,-6,free throw,False,15,True,False
2014-02-02,14.0,Orlando Magic,Boston Celtics,2,23-27,-5,free throw,False,15,True,False
2014-02-02,15.45,Orlando Magic,Boston Celtics,2,25-33,-10,layup,False,0,False,False
2014-02-02,17.0333333333,Orlando Magic,Boston Celtics,2,27-36,-11,layup,False,0,False,False
2014-02-02,22.0833333333,Orlando Magic,Boston Celtics,2,36-46,-12,layup,False,0,False,False
2014-02-02,23.4333333333,Orlando Magic,Boston Celtics,2,43-51,-11,three point jumper,False,24,True,False
2014-02-02,38.45,Orlando Magic,Boston Celtics,4,65-73,-9,free throw,False,15,True,False
2014-02-02,38.45,Orlando Magic,Boston Celtics,4,66-73,-8,free throw,False,15,True,False
2014-02-02,39.0,Orlando Magic,Boston Celtics,4,68-75,-9,layup,False,0,True,False
2014-11-03,8.05,Orlando Magic,Brooklyn Nets,1,15-13,-4,two point jumper,True,9,False,False
2014-11-03,9.51666666667,Orlando Magic,Brooklyn Nets,1,17-19,0,dunk,True,0,True,False
