date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-12-06,5.13333333333,Denver Nuggets,Boston Celtics,1,3-14,-13,two point shot,False,4,True,True
2014-12-06,5.13333333333,Denver Nuggets,Boston Celtics,1,4-14,-11,free throw,False,15,True,True
2014-12-06,5.6,Denver Nuggets,Boston Celtics,1,6-17,-13,layup,False,0,True,True
2014-12-06,9.98333333333,Denver Nuggets,Boston Celtics,1,14-29,-18,three point jumper,False,27,False,True
2014-12-06,11.1666666667,Denver Nuggets,Boston Celtics,1,15-34,-20,free throw,False,15,True,True
2014-12-06,11.1666666667,Denver Nuggets,Boston Celtics,1,15-34,-20,free throw,False,15,False,True
2014-12-06,12.3833333333,Denver Nuggets,Boston Celtics,2,15-39,-26,two point jumper,False,3,False,True
2014-12-06,35.7333333333,Denver Nuggets,Boston Celtics,3,77-87,-12,two point jumper,False,7,False,True
2014-12-06,36.65,Denver Nuggets,Boston Celtics,4,77-87,-12,two point jumper,False,14,False,True
2014-12-06,38.6333333333,Denver Nuggets,Boston Celtics,4,79-91,-14,layup,False,0,False,True
2014-12-06,41.85,Denver Nuggets,Boston Celtics,4,84-95,-13,two point jumper,False,20,False,True
2014-12-06,42.7833333333,Denver Nuggets,Boston Celtics,4,86-97,-13,two point shot,False,17,True,True
2014-12-06,46.5333333333,Denver Nuggets,Boston Celtics,4,94-103,-12,three point jumper,False,25,True,True
2014-01-07,16.2833333333,Denver Nuggets,Boston Celtics,2,33-44,9,two point jumper,True,21,True,False
2014-01-07,16.2833333333,Denver Nuggets,Boston Celtics,2,33-45,11,free throw,True,15,True,False
2014-01-07,17.25,Denver Nuggets,Boston Celtics,2,35-48,10,three point jumper,True,23,True,False
2014-01-07,33.75,Denver Nuggets,Boston Celtics,3,68-94,24,two point jumper,True,6,False,False
2014-01-07,34.8666666667,Denver Nuggets,Boston Celtics,3,72-99,25,two point jumper,True,18,True,False
2014-01-07,36.8,Denver Nuggets,Boston Celtics,4,78-105,25,two point jumper,True,18,True,False
2014-01-07,37.4,Denver Nuggets,Boston Celtics,4,80-105,23,two point jumper,True,18,False,False
2014-01-07,41.9833333333,Denver Nuggets,Boston Celtics,4,83-109,24,two point jumper,True,7,False,False
2014-12-03,8.48333333333,Denver Nuggets,Brooklyn Nets,1,18-24,-8,two point jumper,False,17,False,False
2014-12-03,9.6,Denver Nuggets,Brooklyn Nets,1,22-26,-6,layup,False,0,True,False
2014-12-03,11.2833333333,Denver Nuggets,Brooklyn Nets,1,24-29,-7,layup,False,0,False,False
2014-12-03,11.4666666667,Denver Nuggets,Brooklyn Nets,1,26-29,-5,layup,False,0,True,False
2014-12-03,11.4666666667,Denver Nuggets,Brooklyn Nets,1,27-29,-3,free throw,False,15,True,False
2014-12-03,12.0,Denver Nuggets,Brooklyn Nets,1,27-29,-5,three point jumper,False,34,False,False
2014-12-03,12.2666666667,Denver Nuggets,Brooklyn Nets,2,28-29,-2,free throw,False,15,True,False
2014-12-03,32.8,Denver Nuggets,Brooklyn Nets,3,76-60,13,three point jumper,False,23,False,False
