date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-11-22,11.5333333333,Indiana Pacers,Boston Celtics,1,20-23,-6,three point jumper,False,23,False,True
2014-11-22,13.7,Indiana Pacers,Boston Celtics,2,24-29,-8,three point jumper,False,25,False,True
2014-12-22,45.7333333333,Indiana Pacers,Boston Celtics,4,76-100,21,three point jumper,True,26,False,False
2014-03-01,11.0833333333,Indiana Pacers,Boston Celtics,1,25-24,-2,three point jumper,False,25,False,False
2014-03-01,36.7666666667,Indiana Pacers,Boston Celtics,4,76-78,-4,two point jumper,False,18,False,False
2014-12-23,47.7666666667,Indiana Pacers,Brooklyn Nets,4,103-86,15,layup,False,0,False,False
2014-01-16,47.8833333333,Indiana Pacers,New York Knicks,4,89-117,26,layup,True,0,True,False
2014-02-25,47.65,Indiana Pacers,Los Angeles Lakers,4,95-118,22,free throw,True,15,True,False
2014-02-25,47.65,Indiana Pacers,Los Angeles Lakers,4,95-118,22,free throw,True,15,False,False
2014-01-22,43.1,Indiana Pacers,Phoenix Suns,4,85-109,-26,two point shot,False,9,True,False
2014-01-22,46.7833333333,Indiana Pacers,Phoenix Suns,4,95-117,-24,layup,False,0,False,False
2014-01-22,47.4333333333,Indiana Pacers,Phoenix Suns,4,100-122,-25,three point jumper,False,25,True,False
2014-01-14,44.5833333333,Indiana Pacers,Sacramento Kings,4,85-111,24,two point jumper,True,1,False,False
2014-11-06,9.41666666667,Indiana Pacers,Chicago Bulls,1,15-19,2,two point shot,True,19,True,True
2014-11-06,11.8333333333,Indiana Pacers,Chicago Bulls,1,17-25,6,two point shot,True,7,True,True
2014-11-06,34.2666666667,Indiana Pacers,Chicago Bulls,3,55-60,3,two point jumper,True,21,False,True
2014-11-06,34.8,Indiana Pacers,Chicago Bulls,3,55-63,5,three point jumper,True,23,True,True
2014-11-06,36.25,Indiana Pacers,Chicago Bulls,4,62-63,-1,layup,True,0,False,True
2014-11-06,40.45,Indiana Pacers,Chicago Bulls,4,67-67,-2,two point shot,True,17,True,True
2014-11-02,11.35,Indiana Pacers,Cleveland Cavaliers,1,16-19,1,two point jumper,True,21,True,True
2014-11-02,12.9666666667,Indiana Pacers,Cleveland Cavaliers,2,18-21,0,three point jumper,True,26,False,True
2014-11-02,37.7166666667,Indiana Pacers,Cleveland Cavaliers,4,57-69,11,free throw,True,15,True,True
2014-11-02,37.7166666667,Indiana Pacers,Cleveland Cavaliers,4,57-70,12,free throw,True,15,True,True
2014-11-02,46.9166666667,Indiana Pacers,Cleveland Cavaliers,4,74-89,12,three point jumper,True,29,False,True
2014-11-05,10.6166666667,Indiana Pacers,Detroit Pistons,1,27-14,10,three point jumper,False,27,False,True
2014-11-05,36.0,Indiana Pacers,Detroit Pistons,3,74-63,8,three point jumper,False,23,False,True
2014-11-05,42.2333333333,Indiana Pacers,Detroit Pistons,4,88-75,12,free throw,False,15,True,True
2014-11-05,42.2333333333,Indiana Pacers,Detroit Pistons,4,89-75,13,free throw,False,15,True,True
2014-11-05,42.6333333333,Indiana Pacers,Detroit Pistons,4,89-75,13,free throw,False,15,False,True
2014-11-05,42.6333333333,Indiana Pacers,Detroit Pistons,4,90-75,14,free throw,False,15,True,True
2014-11-05,43.8833333333,Indiana Pacers,Detroit Pistons,4,94-75,17,layup,False,0,True,True
2014-11-11,47.15,Indiana Pacers,Memphis Grizzlies,4,77-95,15,three point jumper,True,26,True,True
2014-11-27,46.6666666667,Indiana Pacers,Charlotte Bobcats,4,94-71,20,three point jumper,False,26,True,True
2014-11-27,47.0,Indiana Pacers,Charlotte Bobcats,4,96-72,22,layup,False,0,True,True
2014-11-29,47.1333333333,Indiana Pacers,Washington Wizards,4,71-93,20,layup,True,0,True,True
2014-11-29,47.1333333333,Indiana Pacers,Washington Wizards,4,71-93,21,free throw,True,15,False,True
2014-12-07,47.5666666667,Indiana Pacers,San Antonio Spurs,4,109-98,8,three point jumper,False,26,False,True
2014-12-08,47.1166666667,Indiana Pacers,Oklahoma City Thunder,4,93-116,-26,three point jumper,False,25,False,True
2014-12-20,46.4166666667,Indiana Pacers,Houston Rockets,4,77-112,33,layup,True,0,True,False
2014-02-03,46.65,Indiana Pacers,Orlando Magic,4,76-98,19,three point jumper,True,26,False,True
2014-02-10,46.4166666667,Indiana Pacers,Denver Nuggets,4,78-113,33,two point shot,True,1,True,False
2014-02-18,44.45,Indiana Pacers,Atlanta Hawks,4,89-105,13,three point jumper,True,23,False,False
2014-02-18,46.3833333333,Indiana Pacers,Atlanta Hawks,4,93-108,13,layup,True,0,False,False
