date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-11-13,12.3166666667,Sacramento Kings,Brooklyn Nets,2,19-26,4,three point jumper,True,26,True,False
2014-11-13,12.8666666667,Sacramento Kings,Brooklyn Nets,2,19-26,5,two point jumper,True,9,False,False
2014-11-13,13.8833333333,Sacramento Kings,Brooklyn Nets,2,21-32,8,three point jumper,True,25,True,False
2014-11-13,14.5833333333,Sacramento Kings,Brooklyn Nets,2,21-32,8,three point jumper,True,23,False,False
2014-11-13,16.1333333333,Sacramento Kings,Brooklyn Nets,2,23-34,9,two point jumper,True,17,True,False
2014-11-13,16.7333333333,Sacramento Kings,Brooklyn Nets,2,23-34,9,two point jumper,True,23,False,False
2014-11-13,17.85,Sacramento Kings,Brooklyn Nets,2,23-38,13,layup,True,0,True,False
2014-11-13,17.85,Sacramento Kings,Brooklyn Nets,2,23-38,14,free throw,True,15,False,False
2014-11-13,18.2833333333,Sacramento Kings,Brooklyn Nets,2,23-41,15,three point jumper,True,24,True,False
2014-11-13,26.2666666667,Sacramento Kings,Brooklyn Nets,3,45-56,9,two point jumper,True,21,True,False
2014-11-13,31.6666666667,Sacramento Kings,Brooklyn Nets,3,50-68,15,three point jumper,True,26,False,False
2014-11-13,32.75,Sacramento Kings,Brooklyn Nets,3,51-72,19,layup,True,0,True,False
2014-11-13,35.95,Sacramento Kings,Brooklyn Nets,3,59-80,18,three point jumper,True,26,False,False
2014-11-13,37.0,Sacramento Kings,Brooklyn Nets,4,64-80,14,two point jumper,True,8,False,False
2014-11-13,40.7,Sacramento Kings,Brooklyn Nets,4,72-89,15,layup,True,0,True,False
2014-11-13,41.3166666667,Sacramento Kings,Brooklyn Nets,4,74-92,15,three point jumper,True,26,True,False
2014-11-13,42.4833333333,Sacramento Kings,Brooklyn Nets,4,76-95,16,three point jumper,True,25,False,False
2014-11-13,43.7333333333,Sacramento Kings,Brooklyn Nets,4,80-96,14,two point jumper,True,1,False,False
2014-11-13,46.2333333333,Sacramento Kings,Brooklyn Nets,4,86-104,16,two point jumper,True,1,True,False
2014-11-13,47.0833333333,Sacramento Kings,Brooklyn Nets,4,86-104,15,three point jumper,True,26,False,False
2014-02-26,16.7833333333,Brooklyn Nets,Portland Trail Blazers,2,24-35,-14,three point jumper,False,24,False,True
2014-02-26,19.2833333333,Brooklyn Nets,Portland Trail Blazers,2,30-41,-14,three point jumper,False,24,False,True
2014-02-26,31.4166666667,Brooklyn Nets,Portland Trail Blazers,3,48-71,-25,layup,False,0,True,True
2014-02-26,32.7,Brooklyn Nets,Portland Trail Blazers,3,50-71,-23,two point jumper,False,8,False,True
2014-02-26,36.4333333333,Brooklyn Nets,Portland Trail Blazers,4,61-84,-25,two point shot,False,21,True,True
2014-02-26,36.8333333333,Brooklyn Nets,Portland Trail Blazers,4,63-84,-23,two point jumper,False,23,True,True
2014-02-26,37.8833333333,Brooklyn Nets,Portland Trail Blazers,4,68-89,-24,three point jumper,False,24,True,True
2014-02-26,38.3333333333,Brooklyn Nets,Portland Trail Blazers,4,68-91,-26,three point jumper,False,24,False,True
2014-02-26,38.9,Brooklyn Nets,Portland Trail Blazers,4,68-93,-27,layup,False,0,False,True
2014-02-26,43.9833333333,Brooklyn Nets,Portland Trail Blazers,4,73-109,-39,three point jumper,False,25,False,True
2014-02-26,47.4,Brooklyn Nets,Portland Trail Blazers,4,79-121,-45,three point jumper,False,25,False,True
2014-02-27,7.2,Brooklyn Nets,Denver Nuggets,1,18-6,10,two point jumper,False,23,True,False
2014-02-27,8.46666666667,Brooklyn Nets,Denver Nuggets,1,20-6,11,three point jumper,False,25,False,False
2014-02-27,13.25,Brooklyn Nets,Denver Nuggets,2,31-8,21,two point jumper,False,16,False,False
2014-02-27,14.8333333333,Brooklyn Nets,Denver Nuggets,2,37-11,24,layup,False,0,True,False
2014-02-27,16.5,Brooklyn Nets,Denver Nuggets,2,41-15,25,free throw,False,15,True,False
2014-02-27,16.5,Brooklyn Nets,Denver Nuggets,2,42-15,26,free throw,False,15,True,False
2014-02-27,33.95,Brooklyn Nets,Denver Nuggets,3,82-47,32,three point jumper,False,25,False,False
2014-02-27,36.8166666667,Brooklyn Nets,Denver Nuggets,4,91-56,33,two point jumper,False,12,True,False
2014-02-27,39.0666666667,Brooklyn Nets,Denver Nuggets,4,96-60,35,free throw,False,15,True,False
