date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-12-08,37.6333333333,New York Knicks,Boston Celtics,4,96-59,-40,three point jumper,True,26,True,True
2014-12-08,38.95,New York Knicks,Boston Celtics,4,96-61,-37,two point jumper,True,9,False,True
2014-12-08,42.3166666667,New York Knicks,Boston Celtics,4,103-64,-42,three point jumper,True,25,False,True
2014-12-08,43.2833333333,New York Knicks,Boston Celtics,4,103-66,-39,two point jumper,True,16,True,True
2014-12-08,47.4333333333,New York Knicks,Boston Celtics,4,114-73,-43,two point jumper,True,17,False,True
2014-12-13,13.3833333333,New York Knicks,Boston Celtics,2,28-33,-7,two point jumper,False,19,False,False
2014-12-13,15.3166666667,New York Knicks,Boston Celtics,2,28-41,-16,three point jumper,False,25,False,False
2014-12-13,37.4666666667,New York Knicks,Boston Celtics,4,79-68,9,two point jumper,False,11,True,False
2014-12-05,41.45,New York Knicks,Brooklyn Nets,4,97-63,32,two point jumper,False,1,False,False
2014-12-05,46.9,New York Knicks,Brooklyn Nets,4,113-81,30,layup,False,0,True,False
2014-01-20,12.8,New York Knicks,Brooklyn Nets,2,27-16,-13,two point shot,True,10,False,True
2014-10-30,8.48333333333,New York Knicks,Milwaukee Bucks,1,10-17,5,two point jumper,True,1,False,True
2014-10-30,11.1333333333,New York Knicks,Milwaukee Bucks,1,16-21,3,two point jumper,True,1,True,True
2014-10-30,11.3666666667,New York Knicks,Milwaukee Bucks,1,16-21,3,layup,True,0,False,True
2014-11-05,14.95,New York Knicks,Charlotte Bobcats,2,38-35,-4,free throw,True,15,False,True
2014-11-05,14.95,New York Knicks,Charlotte Bobcats,2,38-35,-4,free throw,True,15,False,True
2014-11-08,16.6666666667,New York Knicks,Charlotte Bobcats,2,38-30,6,two point jumper,False,16,False,False
2014-11-10,11.5666666667,New York Knicks,San Antonio Spurs,1,33-17,-18,two point jumper,True,19,False,True
2014-11-10,12.2666666667,New York Knicks,San Antonio Spurs,2,35-19,-18,layup,True,0,True,True
2014-11-10,13.5166666667,New York Knicks,San Antonio Spurs,2,37-19,-20,two point jumper,True,14,False,True
2014-11-10,30.4166666667,New York Knicks,San Antonio Spurs,3,79-52,-29,two point jumper,True,10,False,True
2014-11-10,34.9833333333,New York Knicks,San Antonio Spurs,3,90-57,-35,two point shot,True,1,False,True
2014-11-10,40.5666666667,New York Knicks,San Antonio Spurs,4,103-67,-39,three point jumper,True,23,False,True
2014-11-10,40.6333333333,New York Knicks,San Antonio Spurs,4,103-69,-36,two point shot,True,1,True,True
2014-11-10,41.2833333333,New York Knicks,San Antonio Spurs,4,106-71,-37,layup,True,0,True,True
2014-11-10,45.9333333333,New York Knicks,San Antonio Spurs,4,113-83,-32,two point jumper,True,19,False,True
2014-11-19,6.91666666667,New York Knicks,Detroit Pistons,1,17-18,-4,three point jumper,False,29,False,False
2014-11-19,26.0,New York Knicks,Detroit Pistons,3,47-48,-4,three point jumper,False,26,False,False
2014-11-19,28.6666666667,New York Knicks,Detroit Pistons,3,51-53,-4,two point jumper,False,15,False,False
2014-11-20,1.88333333333,New York Knicks,Indiana Pacers,1,0-6,4,two point jumper,True,8,True,True
2014-11-20,7.75,New York Knicks,Indiana Pacers,1,7-15,6,layup,True,0,False,True
2014-11-20,8.15,New York Knicks,Indiana Pacers,1,7-15,6,two point jumper,True,14,False,True
2014-11-20,19.0,New York Knicks,Indiana Pacers,2,23-29,4,layup,True,0,False,True
2014-11-20,23.4666666667,New York Knicks,Indiana Pacers,2,35-40,2,three point jumper,True,25,True,True
2014-11-20,26.05,New York Knicks,Indiana Pacers,3,41-47,3,three point jumper,True,25,True,True
2014-11-20,30.2,New York Knicks,Indiana Pacers,3,48-49,-1,two point shot,True,1,True,True
2014-11-20,40.9833333333,New York Knicks,Indiana Pacers,4,69-75,4,two point shot,True,16,True,True
2014-11-20,43.3166666667,New York Knicks,Indiana Pacers,4,79-78,-4,three point jumper,True,25,True,True
2014-11-20,45.5166666667,New York Knicks,Indiana Pacers,4,84-83,-3,two point jumper,True,12,True,True
2014-11-20,46.65,New York Knicks,Indiana Pacers,4,86-87,-1,two point shot,True,5,True,True
2014-11-20,48.7833333333,New York Knicks,Indiana Pacers,5,89-89,-2,two point jumper,True,17,False,True
2014-11-20,50.3333333333,New York Knicks,Indiana Pacers,5,92-89,-6,three point jumper,True,23,False,True
