date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-10-30,0.583333333333,Washington Wizards,Detroit Pistons,1,2-0,0,two point jumper,False,15,True,False
2014-10-30,2.0,Washington Wizards,Detroit Pistons,1,7-3,2,two point jumper,False,14,True,False
2014-10-30,3.75,Washington Wizards,Detroit Pistons,1,7-6,-1,two point jumper,False,16,False,False
2014-10-30,5.56666666667,Washington Wizards,Detroit Pistons,1,12-12,-2,two point jumper,False,21,True,False
2014-10-30,17.5666666667,Washington Wizards,Detroit Pistons,2,31-39,-10,layup,False,0,False,False
2014-10-30,24.25,Washington Wizards,Detroit Pistons,3,43-55,-13,free throw,False,15,False,False
2014-10-30,24.25,Washington Wizards,Detroit Pistons,3,44-55,-12,free throw,False,15,True,False
2014-10-30,28.0,Washington Wizards,Detroit Pistons,3,52-63,-12,free throw,False,15,True,False
2014-10-30,28.0,Washington Wizards,Detroit Pistons,3,53-63,-11,free throw,False,15,True,False
2014-10-30,41.1333333333,Washington Wizards,Detroit Pistons,4,87-94,-8,free throw,False,15,True,False
2014-10-30,41.1333333333,Washington Wizards,Detroit Pistons,4,87-94,-8,free throw,False,15,False,False
2014-10-30,42.6,Washington Wizards,Detroit Pistons,4,89-100,-13,two point shot,False,4,True,False
2014-10-30,42.6,Washington Wizards,Detroit Pistons,4,89-100,-12,free throw,False,15,False,False
