date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-12-25,46.7166666667,Chicago Bulls,Brooklyn Nets,4,95-77,16,layup,False,0,False,True
2014-01-31,36.8,Brooklyn Nets,Oklahoma City Thunder,4,89-62,-30,three point jumper,True,25,False,True
2014-01-31,42.3166666667,Brooklyn Nets,Oklahoma City Thunder,4,103-79,-26,two point shot,True,1,True,True
2014-01-31,43.25,Brooklyn Nets,Oklahoma City Thunder,4,107-82,-28,three point jumper,True,24,True,True
2014-01-31,44.2666666667,Brooklyn Nets,Oklahoma City Thunder,4,109-85,-26,layup,True,0,False,True
2014-01-31,47.9166666667,Brooklyn Nets,Oklahoma City Thunder,4,120-95,-27,two point jumper,True,16,True,True
2014-02-03,13.5166666667,Brooklyn Nets,Philadelphia 76ers,2,24-27,2,free throw,True,15,True,True
2014-02-03,13.5166666667,Brooklyn Nets,Philadelphia 76ers,2,24-28,3,free throw,True,15,True,True
2014-02-03,38.65,Brooklyn Nets,Philadelphia 76ers,4,80-89,7,layup,True,0,True,True
2014-02-06,47.7,Brooklyn Nets,San Antonio Spurs,4,86-103,14,three point jumper,True,25,False,False
2014-02-07,35.2666666667,Brooklyn Nets,Detroit Pistons,3,73-94,-23,layup,False,0,True,True
2014-02-07,36.7666666667,Brooklyn Nets,Detroit Pistons,4,73-96,-25,two point jumper,False,5,False,True
2014-02-07,37.8833333333,Brooklyn Nets,Detroit Pistons,4,77-96,-21,layup,False,0,True,True
2014-02-07,37.8833333333,Brooklyn Nets,Detroit Pistons,4,78-96,-19,free throw,False,15,True,True
2014-02-07,39.0,Brooklyn Nets,Detroit Pistons,4,80-98,-20,two point jumper,False,9,False,True
2014-02-07,46.4833333333,Brooklyn Nets,Detroit Pistons,4,92-104,-14,two point jumper,False,17,False,True
2014-02-07,47.5666666667,Brooklyn Nets,Detroit Pistons,4,95-108,-15,layup,False,0,False,True
2014-02-12,45.8,Brooklyn Nets,Charlotte Bobcats,4,84-102,15,unknown,True,25,True,False
2014-02-12,47.2333333333,Brooklyn Nets,Charlotte Bobcats,4,87-103,15,free throw,True,15,True,False
2014-02-12,47.2333333333,Brooklyn Nets,Charlotte Bobcats,4,87-103,15,free throw,True,15,False,False
2014-02-12,47.5833333333,Brooklyn Nets,Charlotte Bobcats,4,87-105,16,two point shot,True,1,True,False
2014-02-23,39.5666666667,Brooklyn Nets,Los Angeles Lakers,4,89-83,4,two point jumper,False,4,False,True
2014-02-26,33.2166666667,Brooklyn Nets,Portland Trail Blazers,3,50-73,-26,three point jumper,False,24,False,True
2014-02-26,33.65,Brooklyn Nets,Portland Trail Blazers,3,51-75,-25,free throw,False,15,True,True
2014-02-26,33.65,Brooklyn Nets,Portland Trail Blazers,3,52-75,-24,free throw,False,15,True,True
2014-02-26,37.4,Brooklyn Nets,Portland Trail Blazers,4,65-86,-23,layup,False,0,True,True
2014-02-26,37.7666666667,Brooklyn Nets,Portland Trail Blazers,4,65-89,-26,two point jumper,False,19,False,True
2014-02-26,45.05,Brooklyn Nets,Portland Trail Blazers,4,75-112,-39,layup,False,0,True,True
2014-02-26,46.0,Brooklyn Nets,Portland Trail Blazers,4,77-117,-42,layup,False,0,True,True
2014-02-26,47.0,Brooklyn Nets,Portland Trail Blazers,4,79-119,-42,two point jumper,False,22,False,True
2014-02-26,47.9,Brooklyn Nets,Portland Trail Blazers,4,80-124,-45,free throw,False,15,True,True
2014-02-26,47.9,Brooklyn Nets,Portland Trail Blazers,4,80-124,-45,free throw,False,15,False,True
2014-02-27,35.2833333333,Brooklyn Nets,Denver Nuggets,3,89-52,35,two point shot,False,18,True,False
2014-02-27,38.25,Brooklyn Nets,Denver Nuggets,4,95-58,35,two point jumper,False,21,True,False
2014-02-27,39.9666666667,Brooklyn Nets,Denver Nuggets,4,98-64,33,free throw,False,15,True,False
2014-02-27,39.9666666667,Brooklyn Nets,Denver Nuggets,4,99-64,34,free throw,False,15,True,False
2014-02-27,40.45,Brooklyn Nets,Denver Nuggets,4,101-66,33,two point shot,False,10,True,False
2014-02-27,47.55,Brooklyn Nets,Denver Nuggets,4,112-87,23,two point jumper,False,16,False,False
2014-12-11,10.7833333333,Chicago Bulls,New York Knicks,1,15-15,-2,two point jumper,False,21,False,False
2014-12-11,11.95,Chicago Bulls,New York Knicks,1,17-15,1,free throw,False,15,True,False
2014-12-11,11.95,Chicago Bulls,New York Knicks,1,17-15,1,free throw,False,15,False,False
2014-12-11,12.9,Chicago Bulls,New York Knicks,2,17-17,-2,layup,False,0,False,False
2014-12-11,37.75,Chicago Bulls,New York Knicks,4,54-70,-19,three point jumper,False,25,False,False
2014-12-11,39.4666666667,Chicago Bulls,New York Knicks,4,60-72,-13,free throw,False,15,True,False
2014-12-11,39.4666666667,Chicago Bulls,New York Knicks,4,61-72,-12,free throw,False,15,True,False
2014-12-11,42.35,Chicago Bulls,New York Knicks,4,70-74,-6,layup,False,0,True,False
2014-12-11,44.35,Chicago Bulls,New York Knicks,4,72-74,-4,layup,False,0,False,False
2014-12-11,46.25,Chicago Bulls,New York Knicks,4,74-76,-4,two point shot,False,1,False,False
2014-12-11,47.95,Chicago Bulls,New York Knicks,4,78-83,-7,layup,False,0,True,False
2014-11-15,12.8,Chicago Bulls,Toronto Raptors,2,29-16,11,two point jumper,False,20,True,True
2014-11-15,14.0,Chicago Bulls,Toronto Raptors,2,31-18,11,two point shot,False,3,True,True
2014-11-15,14.0,Chicago Bulls,Toronto Raptors,2,31-18,12,free throw,False,15,False,True
2014-11-15,15.45,Chicago Bulls,Toronto Raptors,2,31-18,11,layup,False,0,False,True
2014-12-14,6.2,Chicago Bulls,Toronto Raptors,1,10-10,-2,two point shot,True,1,True,False
2014-12-14,11.2666666667,Chicago Bulls,Toronto Raptors,1,21-21,-2,layup,True,0,True,False
2014-12-14,26.7,Chicago Bulls,Toronto Raptors,3,55-41,-17,three point jumper,True,25,False,False
2014-12-14,28.9166666667,Chicago Bulls,Toronto Raptors,3,59-48,-13,layup,True,0,False,False
2014-12-14,35.3,Chicago Bulls,Toronto Raptors,3,73-66,-9,two point jumper,True,25,True,False
2014-11-24,15.8166666667,Chicago Bulls,Los Angeles Clippers,2,34-39,-7,two point jumper,False,15,False,True
2014-11-24,39.0833333333,Chicago Bulls,Los Angeles Clippers,4,75-100,-27,two point jumper,False,1,False,True
2014-11-24,39.8833333333,Chicago Bulls,Los Angeles Clippers,4,75-100,-27,two point shot,False,1,False,True
2014-11-24,41.6333333333,Chicago Bulls,Los Angeles Clippers,4,75-104,-32,three point jumper,False,26,False,True
2014-11-24,43.95,Chicago Bulls,Los Angeles Clippers,4,77-113,-38,layup,False,0,False,True
2014-11-24,45.0,Chicago Bulls,Los Angeles Clippers,4,77-113,-38,two point jumper,False,19,False,True
2014-11-06,47.25,Chicago Bulls,Indiana Pacers,4,78-97,-21,two point jumper,False,1,False,False
2014-11-21,11.9666666667,Chicago Bulls,Denver Nuggets,1,25-24,-1,layup,False,0,False,False
2014-11-21,35.35,Chicago Bulls,Denver Nuggets,3,60-69,-11,layup,False,0,False,False
2014-11-21,41.9833333333,Chicago Bulls,Denver Nuggets,4,72-87,-17,layup,False,0,True,False
2014-11-21,41.9833333333,Chicago Bulls,Denver Nuggets,4,73-87,-15,free throw,False,15,True,False
2014-11-21,47.0,Chicago Bulls,Denver Nuggets,4,85-97,-14,layup,False,0,False,False
2014-11-22,14.2166666667,Chicago Bulls,Portland Trail Blazers,2,39-24,13,layup,False,0,True,False
2014-11-22,14.8833333333,Chicago Bulls,Portland Trail Blazers,2,40-24,15,free throw,False,15,True,False
2014-11-22,14.8833333333,Chicago Bulls,Portland Trail Blazers,2,41-24,16,free throw,False,15,True,False
2014-11-22,15.3666666667,Chicago Bulls,Portland Trail Blazers,2,41-24,15,two point jumper,False,16,False,False
2014-11-25,15.1166666667,Chicago Bulls,Utah Jazz,2,20-27,-10,three point jumper,False,25,False,False
2014-11-27,15.9666666667,Chicago Bulls,Detroit Pistons,2,33-31,0,two point jumper,False,5,False,True
2014-11-27,33.9666666667,Chicago Bulls,Detroit Pistons,3,69-63,4,two point jumper,False,17,False,True
2014-12-05,12.5,Chicago Bulls,Miami Heat,2,22-29,6,free throw,True,15,False,False
2014-12-05,12.5,Chicago Bulls,Miami Heat,2,22-29,6,free throw,True,15,False,False
2014-12-05,15.6166666667,Chicago Bulls,Miami Heat,2,25-36,9,layup,True,0,False,False
2014-12-05,30.9833333333,Chicago Bulls,Miami Heat,3,55-76,18,three point jumper,True,25,False,False
2014-12-05,35.2166666667,Chicago Bulls,Miami Heat,3,63-83,18,layup,True,0,False,False
2014-12-07,13.3166666667,Chicago Bulls,Detroit Pistons,2,25-27,0,layup,True,0,True,False
2014-12-07,14.8,Chicago Bulls,Detroit Pistons,2,27-31,2,layup,True,0,False,False
2014-12-07,18.95,Chicago Bulls,Detroit Pistons,2,38-41,1,layup,True,0,True,False
2014-12-07,20.65,Chicago Bulls,Detroit Pistons,2,38-43,3,two point jumper,True,20,False,False
