date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-10-30,3.26666666667,Toronto Raptors,Boston Celtics,1,8-4,-6,two point shot,True,1,True,True
2014-10-30,6.1,Toronto Raptors,Boston Celtics,1,11-8,-5,two point shot,True,1,True,True
2014-10-30,6.95,Toronto Raptors,Boston Celtics,1,11-8,-5,two point shot,True,8,False,True
2014-10-30,8.46666666667,Toronto Raptors,Boston Celtics,1,15-12,-5,two point shot,True,3,False,True
2014-10-30,21.6166666667,Toronto Raptors,Boston Celtics,2,36-43,5,two point shot,True,6,True,True
2014-10-30,27.7,Toronto Raptors,Boston Celtics,3,44-60,14,dunk,True,0,True,True
2014-10-30,42.45,Toronto Raptors,Boston Celtics,4,78-82,2,tip shot,True,0,False,True
2014-10-30,42.6666666667,Toronto Raptors,Boston Celtics,4,78-82,2,hook shot,True,6,False,True
2014-10-30,42.7333333333,Toronto Raptors,Boston Celtics,4,78-82,2,tip shot,True,0,False,True
2014-01-15,0.683333333333,Toronto Raptors,Boston Celtics,1,0-0,-2,hook shot,False,6,False,False
2014-01-15,1.93333333333,Toronto Raptors,Boston Celtics,1,2-1,-1,hook shot,False,9,False,False
2014-01-15,3.5,Toronto Raptors,Boston Celtics,1,4-3,-1,layup,False,0,False,False
2014-01-15,18.2,Toronto Raptors,Boston Celtics,2,33-32,-1,two point shot,False,7,True,False
2014-01-15,21.9,Toronto Raptors,Boston Celtics,2,41-38,2,free throw,False,15,True,False
2014-01-15,21.9,Toronto Raptors,Boston Celtics,2,41-38,2,free throw,False,15,False,False
2014-01-15,26.6333333333,Toronto Raptors,Boston Celtics,3,41-47,-8,two point jumper,False,12,False,False
2014-01-15,29.3166666667,Toronto Raptors,Boston Celtics,3,45-53,-9,free throw,False,15,True,False
2014-01-15,29.3166666667,Toronto Raptors,Boston Celtics,3,46-53,-8,free throw,False,15,True,False
2014-01-15,30.3833333333,Toronto Raptors,Boston Celtics,3,48-55,-9,two point jumper,False,1,False,False
2014-01-15,38.3,Toronto Raptors,Boston Celtics,4,64-75,-13,layup,False,0,False,False
2014-11-26,5.98333333333,Toronto Raptors,Brooklyn Nets,1,14-6,-10,two point shot,True,11,False,False
2014-11-26,8.33333333333,Toronto Raptors,Brooklyn Nets,1,22-14,-10,two point shot,True,11,True,False
2014-11-26,8.33333333333,Toronto Raptors,Brooklyn Nets,1,22-15,-8,free throw,True,15,True,False
2014-11-26,22.85,Toronto Raptors,Brooklyn Nets,2,53-51,-4,two point shot,True,1,True,False
2014-11-26,25.2666666667,Toronto Raptors,Brooklyn Nets,3,57-53,-6,layup,True,0,True,False
2014-11-26,25.8833333333,Toronto Raptors,Brooklyn Nets,3,57-53,-6,two point shot,True,5,False,False
2014-01-11,0.65,Toronto Raptors,Brooklyn Nets,1,2-1,-2,free throw,True,15,True,True
2014-01-11,0.65,Toronto Raptors,Brooklyn Nets,1,2-1,-2,free throw,True,15,False,True
2014-01-11,3.38333333333,Toronto Raptors,Brooklyn Nets,1,4-4,-2,two point shot,True,5,False,True
2014-01-11,5.16666666667,Toronto Raptors,Brooklyn Nets,1,10-7,-4,free throw,True,15,True,True
2014-01-11,5.16666666667,Toronto Raptors,Brooklyn Nets,1,10-8,-3,free throw,True,15,True,True
2014-01-11,8.28333333333,Toronto Raptors,Brooklyn Nets,1,15-15,-2,two point shot,True,1,True,True
2014-01-11,19.3833333333,Toronto Raptors,Brooklyn Nets,2,31-42,9,layup,True,0,True,True
2014-01-11,20.2666666667,Toronto Raptors,Brooklyn Nets,2,33-42,7,two point jumper,True,16,False,True
2014-01-11,21.2333333333,Toronto Raptors,Brooklyn Nets,2,33-44,9,two point jumper,True,19,False,True
2014-01-11,26.3833333333,Toronto Raptors,Brooklyn Nets,3,50-47,-4,free throw,True,15,False,True
2014-01-11,26.3833333333,Toronto Raptors,Brooklyn Nets,3,50-48,-3,free throw,True,15,True,True
2014-01-27,2.75,Toronto Raptors,Brooklyn Nets,1,6-3,1,two point jumper,False,1,False,True
2014-01-27,6.03333333333,Toronto Raptors,Brooklyn Nets,1,18-11,5,layup,False,0,True,True
2014-01-27,8.41666666667,Toronto Raptors,Brooklyn Nets,1,25-18,5,two point shot,False,6,True,True
2014-01-27,9.01666666667,Toronto Raptors,Brooklyn Nets,1,25-20,3,layup,False,0,False,True
2014-01-27,21.4,Toronto Raptors,Brooklyn Nets,2,49-48,-1,dunk,False,0,True,True
2014-01-27,25.5666666667,Toronto Raptors,Brooklyn Nets,3,58-59,-2,free throw,False,15,True,True
2014-01-27,25.5666666667,Toronto Raptors,Brooklyn Nets,3,59-59,-1,free throw,False,15,True,True
2014-01-27,26.4333333333,Toronto Raptors,Brooklyn Nets,3,65-61,2,two point shot,False,1,True,True
2014-01-27,27.5,Toronto Raptors,Brooklyn Nets,3,69-62,5,two point shot,False,1,True,True
2014-01-27,28.3833333333,Toronto Raptors,Brooklyn Nets,3,69-65,2,two point jumper,False,16,False,True
2014-01-27,30.8833333333,Toronto Raptors,Brooklyn Nets,3,73-73,-2,dunk,False,0,True,True
2014-01-27,31.6,Toronto Raptors,Brooklyn Nets,3,75-73,0,layup,False,0,True,True
2014-01-27,42.5666666667,Toronto Raptors,Brooklyn Nets,4,94-89,3,two point jumper,False,7,False,True
2014-01-27,44.5666666667,Toronto Raptors,Brooklyn Nets,4,96-94,0,two point shot,False,8,True,True
2014-01-27,45.7833333333,Toronto Raptors,Brooklyn Nets,4,98-100,-4,dunk,False,0,True,True
