date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-11-12,42.45,Detroit Pistons,Golden State Warriors,4,83-99,-18,two point jumper,False,22,False,True
2014-11-12,45.25,Detroit Pistons,Golden State Warriors,4,90-107,-19,two point shot,False,1,True,True
2014-11-12,47.4333333333,Detroit Pistons,Golden State Warriors,4,94-111,-18,free throw,False,15,False,True
2014-11-12,47.4333333333,Detroit Pistons,Golden State Warriors,4,95-111,-17,free throw,False,15,True,True
2014-11-27,46.1,Detroit Pistons,Chicago Bulls,4,97-75,-23,free throw,True,15,False,False
2014-11-27,46.1,Detroit Pistons,Chicago Bulls,4,97-75,-23,free throw,True,15,False,False
2014-11-25,47.0833333333,Detroit Pistons,Milwaukee Bucks,4,90-111,19,dunk,True,0,True,False
2014-12-10,46.8333333333,Detroit Pistons,Minnesota Timberwolves,4,118-91,-28,free throw,True,15,True,True
2014-12-10,46.8333333333,Detroit Pistons,Minnesota Timberwolves,4,118-91,-28,free throw,True,15,False,True
2014-12-10,48.0,Detroit Pistons,Minnesota Timberwolves,4,121-94,-30,three point jumper,True,25,True,True
2014-12-21,46.5166666667,Detroit Pistons,Houston Rockets,4,111-95,-17,free throw,True,15,False,True
2014-12-21,46.5166666667,Detroit Pistons,Houston Rockets,4,111-95,-17,free throw,True,15,False,True
2014-12-21,47.5166666667,Detroit Pistons,Houston Rockets,4,114-96,-19,free throw,True,15,True,True
2014-12-21,47.5166666667,Detroit Pistons,Houston Rockets,4,114-97,-18,free throw,True,15,True,True
2014-01-28,46.5333333333,Detroit Pistons,Orlando Magic,4,82-100,17,free throw,True,15,True,False
2014-01-28,46.5333333333,Detroit Pistons,Orlando Magic,4,82-101,18,free throw,True,15,True,False
2014-01-28,47.4166666667,Detroit Pistons,Orlando Magic,4,87-102,14,free throw,True,15,True,False
2014-01-28,47.4166666667,Detroit Pistons,Orlando Magic,4,87-103,15,free throw,True,15,True,False
