date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-01-19,1.15,Orlando Magic,Boston Celtics,1,2-4,0,layup,True,0,True,True
2014-01-19,2.38333333333,Orlando Magic,Boston Celtics,1,7-4,-6,three point jumper,True,25,False,True
2014-01-19,4.13333333333,Orlando Magic,Boston Celtics,1,12-4,-10,layup,True,0,False,True
2014-01-19,15.0166666667,Orlando Magic,Boston Celtics,2,29-29,-2,two point shot,True,1,True,True
2014-01-19,15.5166666667,Orlando Magic,Boston Celtics,2,31-31,-2,layup,True,0,True,True
2014-01-19,15.5166666667,Orlando Magic,Boston Celtics,2,31-31,-1,free throw,True,15,False,True
2014-01-19,19.1666666667,Orlando Magic,Boston Celtics,2,39-40,-1,two point jumper,True,9,False,True
2014-01-19,20.6166666667,Orlando Magic,Boston Celtics,2,41-44,1,two point jumper,True,20,True,True
2014-01-19,21.0666666667,Orlando Magic,Boston Celtics,2,41-45,3,free throw,True,15,True,True
2014-01-19,21.0666666667,Orlando Magic,Boston Celtics,2,41-46,4,free throw,True,15,True,True
2014-01-19,27.15,Orlando Magic,Boston Celtics,3,48-57,6,three point jumper,True,28,False,True
2014-01-19,29.0333333333,Orlando Magic,Boston Celtics,3,50-57,6,free throw,True,15,False,True
2014-01-19,29.0333333333,Orlando Magic,Boston Celtics,3,50-57,6,free throw,True,15,False,True
2014-01-19,33.1166666667,Orlando Magic,Boston Celtics,3,61-59,-4,layup,True,0,True,True
2014-01-19,33.1166666667,Orlando Magic,Boston Celtics,3,61-60,-2,free throw,True,15,True,True
2014-01-19,40.9166666667,Orlando Magic,Boston Celtics,4,74-73,-2,free throw,True,15,True,True
2014-01-19,40.9166666667,Orlando Magic,Boston Celtics,4,74-74,-1,free throw,True,15,True,True
2014-01-19,44.8,Orlando Magic,Boston Celtics,4,83-85,1,free throw,True,15,True,True
2014-01-19,44.8,Orlando Magic,Boston Celtics,4,83-85,1,free throw,True,15,False,True
2014-01-19,47.8333333333,Orlando Magic,Boston Celtics,4,91-92,0,free throw,True,15,True,True
2014-01-19,47.8333333333,Orlando Magic,Boston Celtics,4,91-93,1,free throw,True,15,True,True
2014-02-02,4.98333333333,Orlando Magic,Boston Celtics,1,10-10,-3,three point jumper,False,25,True,False
2014-02-02,5.48333333333,Orlando Magic,Boston Celtics,1,12-10,0,two point jumper,False,18,True,False
2014-02-02,7.45,Orlando Magic,Boston Celtics,1,14-14,-2,two point shot,False,14,True,False
2014-02-02,15.8666666667,Orlando Magic,Boston Celtics,2,25-35,-13,three point jumper,False,23,False,False
2014-02-02,16.2333333333,Orlando Magic,Boston Celtics,2,27-35,-10,layup,False,0,True,False
2014-02-02,24.2666666667,Orlando Magic,Boston Celtics,3,45-54,-11,two point shot,False,15,False,False
2014-02-02,28.6333333333,Orlando Magic,Boston Celtics,3,55-59,-6,two point shot,False,11,True,False
2014-02-02,30.7833333333,Orlando Magic,Boston Celtics,3,57-63,-9,three point jumper,False,23,False,False
2014-02-02,34.2333333333,Orlando Magic,Boston Celtics,3,62-71,-11,two point jumper,False,3,False,False
2014-02-02,34.8833333333,Orlando Magic,Boston Celtics,3,62-71,-11,two point jumper,False,12,False,False
2014-02-02,35.35,Orlando Magic,Boston Celtics,3,62-71,-11,two point shot,False,9,False,False
2014-02-02,35.45,Orlando Magic,Boston Celtics,3,64-71,-9,layup,False,0,True,False
2014-01-21,1.25,Orlando Magic,Brooklyn Nets,1,1-2,-3,two point jumper,False,5,False,True
2014-01-21,4.0,Orlando Magic,Brooklyn Nets,1,7-8,-4,three point jumper,False,23,True,True
2014-01-21,4.48333333333,Orlando Magic,Brooklyn Nets,1,9-10,-3,two point jumper,False,19,True,True
2014-01-21,8.8,Orlando Magic,Brooklyn Nets,1,17-21,-6,two point jumper,False,16,True,True
2014-01-21,18.8833333333,Orlando Magic,Brooklyn Nets,2,35-36,-3,two point jumper,False,10,False,True
2014-01-21,25.8,Orlando Magic,Brooklyn Nets,3,42-49,-9,two point jumper,False,18,False,True
2014-01-21,32.3166666667,Orlando Magic,Brooklyn Nets,3,52-69,-20,three point jumper,False,25,False,True
2014-01-21,36.5166666667,Orlando Magic,Brooklyn Nets,4,56-75,-21,two point jumper,False,14,False,True
2014-12-23,1.06666666667,Orlando Magic,New York Knicks,1,0-2,0,two point jumper,True,17,False,True
2014-12-23,2.7,Orlando Magic,New York Knicks,1,2-7,3,two point shot,True,16,True,True
2014-12-23,4.88333333333,Orlando Magic,New York Knicks,1,9-16,5,layup,True,0,True,True
2014-12-23,7.88333333333,Orlando Magic,New York Knicks,1,20-19,-4,three point jumper,True,24,False,True
2014-12-23,9.18333333333,Orlando Magic,New York Knicks,1,27-23,-7,three point jumper,True,23,False,True
2014-12-23,11.0166666667,Orlando Magic,New York Knicks,1,29-25,-6,two point jumper,True,11,False,True
2014-12-23,11.45,Orlando Magic,New York Knicks,1,29-25,-7,three point jumper,True,24,False,True
2014-12-23,22.1833333333,Orlando Magic,New York Knicks,2,59-37,-23,free throw,True,15,False,True
2014-12-23,22.1833333333,Orlando Magic,New York Knicks,2,59-38,-22,free throw,True,15,True,True
2014-12-23,24.3833333333,Orlando Magic,New York Knicks,3,65-43,-24,dunk,True,0,True,True
2014-12-23,25.55,Orlando Magic,New York Knicks,3,65-43,-24,two point jumper,True,17,False,True
2014-12-23,28.7833333333,Orlando Magic,New York Knicks,3,72-54,-20,two point shot,True,4,True,True
2014-12-23,28.7833333333,Orlando Magic,New York Knicks,3,72-55,-18,free throw,True,15,True,True
2014-12-23,31.95,Orlando Magic,New York Knicks,3,74-65,-11,layup,True,0,False,True
2014-12-23,34.6166666667,Orlando Magic,New York Knicks,3,78-71,-8,free throw,True,15,True,True
2014-12-23,34.6166666667,Orlando Magic,New York Knicks,3,78-72,-7,free throw,True,15,True,True
2014-12-23,39.45,Orlando Magic,New York Knicks,4,84-81,-6,three point jumper,True,23,False,True
2014-12-23,47.8166666667,Orlando Magic,New York Knicks,4,101-97,-5,free throw,True,15,True,True
