date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-11-26,12.3166666667,Toronto Raptors,Brooklyn Nets,2,26-31,2,three point jumper,True,26,True,False
2014-11-26,13.8166666667,Toronto Raptors,Brooklyn Nets,2,30-31,-1,two point shot,True,8,False,False
2014-11-26,17.2833333333,Toronto Raptors,Brooklyn Nets,2,39-41,-1,three point jumper,True,25,False,False
2014-11-20,15.9,Toronto Raptors,Philadelphia 76ers,2,36-31,3,two point jumper,False,7,False,False
2014-11-20,38.8833333333,Toronto Raptors,Philadelphia 76ers,4,100-85,12,unknown,False,27,True,False
2014-11-20,39.45,Toronto Raptors,Philadelphia 76ers,4,100-86,11,three point jumper,False,26,False,False
2014-11-20,47.65,Toronto Raptors,Philadelphia 76ers,4,108-95,10,three point jumper,False,27,False,False
2014-11-01,37.5666666667,Toronto Raptors,Atlanta Hawks,4,73-81,-11,three point jumper,False,24,True,True
2014-11-01,39.5833333333,Toronto Raptors,Atlanta Hawks,4,75-85,-12,two point jumper,False,21,False,True
2014-11-08,46.4833333333,Toronto Raptors,Indiana Pacers,4,78-86,-10,two point shot,False,2,True,False
2014-11-08,46.4833333333,Toronto Raptors,Indiana Pacers,4,79-86,-8,free throw,False,15,True,False
2014-11-09,28.2333333333,Toronto Raptors,Utah Jazz,3,43-70,25,two point jumper,True,11,False,False
2014-11-09,30.2333333333,Toronto Raptors,Utah Jazz,3,46-76,27,three point jumper,True,25,False,False
2014-11-09,35.3166666667,Toronto Raptors,Utah Jazz,3,58-88,28,layup,True,0,True,False
2014-11-11,13.55,Toronto Raptors,Houston Rockets,2,20-27,-9,two point shot,False,22,False,False
2014-11-11,15.6166666667,Toronto Raptors,Houston Rockets,2,25-32,-9,two point shot,False,18,True,False
2014-11-11,18.5666666667,Toronto Raptors,Houston Rockets,2,31-36,-7,two point shot,False,3,True,False
2014-11-11,18.5666666667,Toronto Raptors,Houston Rockets,2,32-36,-5,free throw,False,15,True,False
2014-11-11,20.2166666667,Toronto Raptors,Houston Rockets,2,32-38,-8,two point jumper,False,17,False,False
2014-11-11,33.0,Toronto Raptors,Houston Rockets,3,50-61,-14,three point jumper,False,25,False,False
2014-11-13,15.3833333333,Toronto Raptors,Memphis Grizzlies,2,31-23,7,free throw,False,15,True,False
2014-11-13,15.3833333333,Toronto Raptors,Memphis Grizzlies,2,32-23,8,free throw,False,15,True,False
2014-11-13,16.9833333333,Toronto Raptors,Memphis Grizzlies,2,32-29,1,layup,False,0,False,False
2014-11-13,36.6333333333,Toronto Raptors,Memphis Grizzlies,4,79-71,7,free throw,False,15,True,False
2014-11-13,36.6333333333,Toronto Raptors,Memphis Grizzlies,4,80-71,8,free throw,False,15,True,False
2014-11-15,13.8833333333,Toronto Raptors,Chicago Bulls,2,29-18,-13,two point jumper,True,19,False,False
2014-11-15,16.25,Toronto Raptors,Chicago Bulls,2,33-18,-18,three point jumper,True,27,False,False
2014-11-15,39.7166666667,Toronto Raptors,Chicago Bulls,4,84-65,-22,unknown,True,27,False,False
2014-11-15,44.6166666667,Toronto Raptors,Chicago Bulls,4,88-72,-19,three point jumper,True,26,False,False
2014-11-15,47.8166666667,Toronto Raptors,Chicago Bulls,4,96-77,-22,three point jumper,True,23,False,False
2014-11-17,13.25,Toronto Raptors,Portland Trail Blazers,2,31-33,1,free throw,True,15,False,False
2014-11-17,13.25,Toronto Raptors,Portland Trail Blazers,2,31-34,2,free throw,True,15,True,False
2014-11-17,14.9333333333,Toronto Raptors,Portland Trail Blazers,2,35-36,-1,layup,True,0,True,False
2014-11-17,37.15,Toronto Raptors,Portland Trail Blazers,4,79-71,-10,two point jumper,True,19,False,False
2014-11-17,37.6166666667,Toronto Raptors,Portland Trail Blazers,4,81-73,-10,two point jumper,True,1,True,False
2014-11-29,12.3166666667,Toronto Raptors,Miami Heat,2,27-25,-5,three point jumper,True,25,True,False
2014-11-29,15.7,Toronto Raptors,Miami Heat,2,36-27,-12,three point jumper,True,29,False,False
2014-12-10,30.2833333333,Toronto Raptors,San Antonio Spurs,3,72-65,-10,three point jumper,True,25,True,False
2014-12-10,33.2166666667,Toronto Raptors,San Antonio Spurs,3,80-71,-11,two point jumper,True,12,False,False
2014-12-10,37.3166666667,Toronto Raptors,San Antonio Spurs,4,95-76,-21,layup,True,0,False,False
2014-12-10,42.45,Toronto Raptors,San Antonio Spurs,4,108-86,-24,two point jumper,True,19,False,False
2014-12-10,44.4666666667,Toronto Raptors,San Antonio Spurs,4,112-91,-23,layup,True,0,True,False
2014-12-10,44.4666666667,Toronto Raptors,San Antonio Spurs,4,112-92,-21,free throw,True,15,True,False
2014-12-10,45.0,Toronto Raptors,San Antonio Spurs,4,112-94,-20,layup,True,0,True,False
2014-12-10,45.5833333333,Toronto Raptors,San Antonio Spurs,4,112-94,-20,unknown,True,7,False,False
2014-12-10,47.45,Toronto Raptors,San Antonio Spurs,4,116-100,-18,two point shot,True,1,True,False
