date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-12-11,15.6166666667,Los Angeles Clippers,Boston Celtics,2,27-28,-3,two point shot,False,7,True,True
2014-12-11,16.1666666667,Los Angeles Clippers,Boston Celtics,2,27-28,-3,two point jumper,False,5,False,True
2014-12-11,16.35,Los Angeles Clippers,Boston Celtics,2,29-28,-1,layup,False,0,True,True
2014-12-11,17.35,Los Angeles Clippers,Boston Celtics,2,30-33,-4,free throw,False,15,True,True
2014-12-11,17.35,Los Angeles Clippers,Boston Celtics,2,31-33,-3,free throw,False,15,True,True
2014-12-11,17.35,Los Angeles Clippers,Boston Celtics,2,31-33,-3,free throw,False,15,False,True
2014-12-11,18.1,Los Angeles Clippers,Boston Celtics,2,31-35,-6,two point jumper,False,21,False,True
2014-12-11,18.1666666667,Los Angeles Clippers,Boston Celtics,2,31-35,-6,two point shot,False,10,False,True
2014-12-11,33.65,Los Angeles Clippers,Boston Celtics,3,60-61,-3,two point jumper,False,21,True,True
2014-12-11,34.7333333333,Los Angeles Clippers,Boston Celtics,3,63-63,-1,free throw,False,15,True,True
2014-12-11,34.7333333333,Los Angeles Clippers,Boston Celtics,3,64-63,0,free throw,False,15,True,True
2014-12-11,35.9666666667,Los Angeles Clippers,Boston Celtics,3,66-64,0,layup,False,0,False,True
2014-12-11,36.9666666667,Los Angeles Clippers,Boston Celtics,4,68-66,0,two point jumper,False,21,False,True
2014-12-11,37.0,Los Angeles Clippers,Boston Celtics,4,70-66,2,layup,False,0,True,True
2014-12-11,37.0,Los Angeles Clippers,Boston Celtics,4,71-66,4,free throw,False,15,True,True
2014-12-11,40.1,Los Angeles Clippers,Boston Celtics,4,73-69,2,two point jumper,False,19,True,True
2014-12-11,42.9833333333,Los Angeles Clippers,Boston Celtics,4,81-75,4,layup,False,0,False,True
2014-12-11,45.45,Los Angeles Clippers,Boston Celtics,4,88-83,2,three point jumper,False,29,True,True
2014-12-11,45.8333333333,Los Angeles Clippers,Boston Celtics,4,91-83,5,three point jumper,False,25,True,True
2014-01-08,0.933333333333,Los Angeles Clippers,Boston Celtics,1,2-2,-3,three point jumper,True,24,False,True
2014-01-08,6.35,Los Angeles Clippers,Boston Celtics,1,10-17,4,three point jumper,True,24,False,True
2014-01-08,8.2,Los Angeles Clippers,Boston Celtics,1,10-26,14,two point jumper,True,20,True,True
2014-01-08,10.5833333333,Los Angeles Clippers,Boston Celtics,1,17-28,9,two point jumper,True,20,False,True
2014-01-08,15.1166666667,Los Angeles Clippers,Boston Celtics,2,27-37,7,three point jumper,True,24,True,True
2014-01-08,16.0333333333,Los Angeles Clippers,Boston Celtics,2,29-37,5,three point jumper,True,26,False,True
2014-01-08,19.25,Los Angeles Clippers,Boston Celtics,2,40-48,5,three point jumper,True,24,False,True
2014-01-08,22.3666666667,Los Angeles Clippers,Boston Celtics,2,48-54,5,free throw,True,15,True,True
2014-01-08,23.5833333333,Los Angeles Clippers,Boston Celtics,2,55-57,1,free throw,True,15,True,True
2014-01-08,23.5833333333,Los Angeles Clippers,Boston Celtics,2,55-58,2,free throw,True,15,True,True
2014-01-08,23.5833333333,Los Angeles Clippers,Boston Celtics,2,55-59,3,free throw,True,15,True,True
2014-01-08,23.9666666667,Los Angeles Clippers,Boston Celtics,2,55-59,1,three point jumper,True,29,False,True
2014-01-08,24.75,Los Angeles Clippers,Boston Celtics,3,55-62,4,three point jumper,True,26,True,True
2014-01-08,25.25,Los Angeles Clippers,Boston Celtics,3,57-62,3,two point jumper,True,15,False,True
2014-01-08,27.3166666667,Los Angeles Clippers,Boston Celtics,3,61-67,3,three point jumper,True,23,False,True
2014-01-08,30.4166666667,Los Angeles Clippers,Boston Celtics,3,72-71,-4,three point jumper,True,23,False,True
2014-01-08,30.8166666667,Los Angeles Clippers,Boston Celtics,3,72-71,-3,two point shot,True,2,False,True
2014-01-08,33.7666666667,Los Angeles Clippers,Boston Celtics,3,76-83,5,two point shot,True,1,True,True
2014-01-08,34.35,Los Angeles Clippers,Boston Celtics,3,79-83,2,hook shot,True,4,False,True
2014-01-08,35.2333333333,Los Angeles Clippers,Boston Celtics,3,80-87,5,layup,True,0,True,True
2014-01-08,35.2333333333,Los Angeles Clippers,Boston Celtics,3,80-88,7,free throw,True,15,True,True
2014-01-08,35.5666666667,Los Angeles Clippers,Boston Celtics,3,80-88,6,two point jumper,True,21,False,True
2014-01-08,35.9666666667,Los Angeles Clippers,Boston Celtics,3,82-88,4,two point jumper,True,11,False,True
2014-01-08,38.1833333333,Los Angeles Clippers,Boston Celtics,4,84-95,8,three point jumper,True,25,False,True
2014-01-08,39.05,Los Angeles Clippers,Boston Celtics,4,84-98,11,three point jumper,True,26,True,True
2014-01-08,39.5666666667,Los Angeles Clippers,Boston Celtics,4,84-100,14,two point jumper,True,19,True,True
2014-01-08,40.95,Los Angeles Clippers,Boston Celtics,4,84-100,14,two point jumper,True,3,False,True
2014-01-08,42.7833333333,Los Angeles Clippers,Boston Celtics,4,88-100,9,three point jumper,True,26,False,True
2014-01-08,43.3166666667,Los Angeles Clippers,Boston Celtics,4,89-102,11,two point jumper,True,20,True,True
2014-01-08,45.25,Los Angeles Clippers,Boston Celtics,4,94-105,10,free throw,True,15,True,True
2014-01-08,45.25,Los Angeles Clippers,Boston Celtics,4,94-106,11,free throw,True,15,True,True
2014-01-08,46.7333333333,Los Angeles Clippers,Boston Celtics,4,96-106,8,layup,True,0,False,True
2014-11-16,14.4,Los Angeles Clippers,Brooklyn Nets,2,34-33,-3,two point jumper,True,18,True,True
2014-11-16,16.0333333333,Los Angeles Clippers,Brooklyn Nets,2,38-37,-2,free throw,True,15,False,True
2014-11-16,16.0333333333,Los Angeles Clippers,Brooklyn Nets,2,38-37,-2,free throw,True,15,True,True
2014-11-16,16.0333333333,Los Angeles Clippers,Brooklyn Nets,2,38-38,-1,free throw,True,15,True,True
2014-11-16,19.1666666667,Los Angeles Clippers,Brooklyn Nets,2,47-40,-10,three point jumper,True,27,False,True
2014-11-16,35.6,Los Angeles Clippers,Brooklyn Nets,3,72-76,2,two point shot,True,1,True,True
2014-11-16,37.7166666667,Los Angeles Clippers,Brooklyn Nets,4,78-84,3,three point jumper,True,26,True,True
