date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2014-01-11,9.31666666667,Portland Trail Blazers,Boston Celtics,1,26-21,-8,three point jumper,True,24,True,True
2014-01-11,11.5166666667,Portland Trail Blazers,Boston Celtics,1,32-27,-8,three point jumper,True,23,True,True
2014-01-11,14.0666666667,Portland Trail Blazers,Boston Celtics,2,35-34,-3,two point jumper,True,19,True,True
2014-01-11,14.7,Portland Trail Blazers,Boston Celtics,2,37-34,-5,two point shot,True,18,False,True
2014-01-11,15.8833333333,Portland Trail Blazers,Boston Celtics,2,39-36,-6,three point jumper,True,24,False,True
2014-01-11,35.0666666667,Portland Trail Blazers,Boston Celtics,3,82-90,6,two point jumper,True,4,True,True
2014-02-26,10.8833333333,Portland Trail Blazers,Brooklyn Nets,1,16-25,6,three point jumper,True,25,True,False
2014-02-26,13.0666666667,Portland Trail Blazers,Brooklyn Nets,2,20-29,7,two point jumper,True,23,False,False
2014-02-26,15.8,Portland Trail Blazers,Brooklyn Nets,2,22-35,11,layup,True,0,False,False
2014-02-26,16.2833333333,Portland Trail Blazers,Brooklyn Nets,2,22-35,10,three point jumper,True,26,False,False
2014-02-26,17.0666666667,Portland Trail Blazers,Brooklyn Nets,2,24-35,9,layup,True,0,False,False
2014-02-26,43.6666666667,Portland Trail Blazers,Brooklyn Nets,4,73-109,33,three point jumper,True,23,True,False
2014-02-26,44.7666666667,Portland Trail Blazers,Brooklyn Nets,4,73-112,36,three point jumper,True,25,True,False
2014-02-26,47.1833333333,Portland Trail Blazers,Brooklyn Nets,4,79-121,40,two point shot,True,17,True,False
2014-02-01,8.36666666667,Portland Trail Blazers,Toronto Raptors,1,12-21,7,two point shot,True,1,True,True
2014-02-01,12.9,Portland Trail Blazers,Toronto Raptors,2,19-31,10,two point jumper,True,21,False,True
2014-02-01,15.2,Portland Trail Blazers,Toronto Raptors,2,24-35,8,three point jumper,True,26,False,True
2014-02-01,28.5666666667,Portland Trail Blazers,Toronto Raptors,3,50-68,17,free throw,True,15,True,True
2014-02-01,28.5666666667,Portland Trail Blazers,Toronto Raptors,3,50-69,18,free throw,True,15,True,True
2014-01-26,10.9666666667,Portland Trail Blazers,Golden State Warriors,1,22-28,-9,three point jumper,False,26,False,True
2014-01-26,12.7,Portland Trail Blazers,Golden State Warriors,2,24-28,-6,two point jumper,False,16,True,True
2014-01-26,13.1166666667,Portland Trail Blazers,Golden State Warriors,2,24-28,-7,three point jumper,False,26,False,True
2014-01-26,15.8166666667,Portland Trail Blazers,Golden State Warriors,2,33-33,-3,three point jumper,False,26,True,True
2014-01-26,35.2,Portland Trail Blazers,Golden State Warriors,3,66-76,-12,two point jumper,False,19,False,True
2014-01-26,37.1333333333,Portland Trail Blazers,Golden State Warriors,4,67-79,-14,two point jumper,False,19,False,True
2014-01-26,41.45,Portland Trail Blazers,Golden State Warriors,4,71-91,-21,free throw,False,15,False,True
2014-01-26,41.45,Portland Trail Blazers,Golden State Warriors,4,72-91,-20,free throw,False,15,True,True
2014-01-26,46.5833333333,Portland Trail Blazers,Golden State Warriors,4,86-101,-18,three point jumper,False,25,False,True
2014-02-12,8.2,Portland Trail Blazers,Los Angeles Clippers,1,23-18,2,three point jumper,False,24,True,False
2014-02-12,9.16666666667,Portland Trail Blazers,Los Angeles Clippers,1,25-20,2,three point jumper,False,27,False,False
2014-02-12,12.0,Portland Trail Blazers,Los Angeles Clippers,1,30-31,-3,two point jumper,False,19,False,False
2014-02-12,34.1166666667,Portland Trail Blazers,Los Angeles Clippers,3,90-88,-1,three point jumper,False,28,True,False
2014-02-12,34.1166666667,Portland Trail Blazers,Los Angeles Clippers,3,90-88,1,free throw,False,15,False,False
2014-02-12,34.25,Portland Trail Blazers,Los Angeles Clippers,3,93-88,2,three point jumper,False,27,True,False
2014-02-12,35.0166666667,Portland Trail Blazers,Los Angeles Clippers,3,95-89,4,two point shot,False,1,True,False
2014-02-12,39.8833333333,Portland Trail Blazers,Los Angeles Clippers,4,103-102,-1,two point shot,False,4,False,False
2014-01-15,11.5833333333,Portland Trail Blazers,Cleveland Cavaliers,1,27-26,-4,three point jumper,True,23,False,False
2014-01-15,37.25,Portland Trail Blazers,Cleveland Cavaliers,4,77-79,0,two point shot,True,5,True,False
2014-01-15,39.3333333333,Portland Trail Blazers,Cleveland Cavaliers,4,82-86,2,two point jumper,True,19,False,False
2014-02-07,10.8333333333,Portland Trail Blazers,Indiana Pacers,1,26-14,9,three point jumper,False,24,True,False
2014-02-07,32.9666666667,Portland Trail Blazers,Indiana Pacers,3,67-62,3,two point shot,False,1,True,False
2014-02-07,33.55,Portland Trail Blazers,Indiana Pacers,3,69-65,2,two point shot,False,17,True,False
2014-02-07,34.35,Portland Trail Blazers,Indiana Pacers,3,71-67,2,two point jumper,False,1,True,False
2014-01-18,9.75,Portland Trail Blazers,Dallas Mavericks,1,25-16,6,three point jumper,False,25,False,True
2014-01-18,11.8166666667,Portland Trail Blazers,Dallas Mavericks,1,34-21,12,free throw,False,15,True,True
2014-01-18,11.8166666667,Portland Trail Blazers,Dallas Mavericks,1,35-21,13,free throw,False,15,True,True
2014-01-18,13.0,Portland Trail Blazers,Dallas Mavericks,2,39-26,11,two point shot,False,10,True,True
2014-01-18,13.8833333333,Portland Trail Blazers,Dallas Mavericks,2,42-26,13,three point jumper,False,24,True,True
2014-01-18,37.75,Portland Trail Blazers,Dallas Mavericks,4,107-73,32,two point jumper,False,11,False,True
2014-01-18,38.3,Portland Trail Blazers,Dallas Mavericks,4,111-73,36,two point jumper,False,7,True,True
2014-01-18,40.6333333333,Portland Trail Blazers,Dallas Mavericks,4,111-84,25,two point jumper,False,20,False,True
2014-01-20,11.05,Portland Trail Blazers,Houston Rockets,1,23-37,-16,layup,False,0,False,False
2014-01-20,11.9166666667,Portland Trail Blazers,Houston Rockets,1,28-39,-14,three point jumper,False,25,True,False
2014-01-20,38.75,Portland Trail Blazers,Houston Rockets,4,95-110,-17,layup,False,0,True,False
2014-01-20,44.5333333333,Portland Trail Blazers,Houston Rockets,4,106-124,-20,two point jumper,False,19,False,False
2014-01-20,45.2333333333,Portland Trail Blazers,Houston Rockets,4,106-124,-20,two point shot,False,22,False,False
2014-01-20,47.05,Portland Trail Blazers,Houston Rockets,4,112-124,-14,two point shot,False,17,True,False
2014-01-20,47.9,Portland Trail Blazers,Houston Rockets,4,113-126,-16,three point jumper,False,25,False,False
2014-01-28,11.7833333333,Portland Trail Blazers,Memphis Grizzlies,1,29-22,-9,two point jumper,True,21,False,False
2014-01-28,12.3166666667,Portland Trail Blazers,Memphis Grizzlies,2,31-22,-12,three point jumper,True,25,False,False
2014-01-28,36.0,Portland Trail Blazers,Memphis Grizzlies,3,81-58,-26,three point jumper,True,26,False,False
2014-01-28,47.95,Portland Trail Blazers,Memphis Grizzlies,4,98-81,-19,two point jumper,True,1,False,False
2014-01-17,12.55,Portland Trail Blazers,San Antonio Spurs,2,27-27,-2,two point jumper,False,14,False,True
2014-01-17,16.1333333333,Portland Trail Blazers,San Antonio Spurs,2,36-34,0,two point jumper,False,1,True,True
2014-01-17,16.5666666667,Portland Trail Blazers,San Antonio Spurs,2,36-34,-1,three point jumper,False,26,False,True
