date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-12-16,20.9833333333,Boston Celtics,Milwaukee Bucks,2,46-29,-18,free throw,True,15,False,True
2006-12-16,20.9833333333,Boston Celtics,Milwaukee Bucks,2,46-30,-17,free throw,True,15,True,True
2006-12-16,20.9833333333,Boston Celtics,Milwaukee Bucks,2,46-30,-17,free throw,True,15,False,True
2006-12-16,22.2166666667,Boston Celtics,Milwaukee Bucks,2,48-33,-17,layup,True,0,True,True
2006-12-16,30.7333333333,Boston Celtics,Milwaukee Bucks,3,66-50,-18,two point jumper,True,22,False,True
2006-12-16,33.4,Boston Celtics,Milwaukee Bucks,3,72-59,-15,two point shot,True,1,True,True
2006-12-16,38.8166666667,Boston Celtics,Milwaukee Bucks,4,83-78,-7,layup,True,0,True,True
2006-12-16,39.7666666667,Boston Celtics,Milwaukee Bucks,4,85-79,-8,layup,True,0,False,True
2006-12-16,41.1,Boston Celtics,Milwaukee Bucks,4,89-81,-10,two point jumper,True,20,False,True
2006-12-16,46.7666666667,Boston Celtics,Milwaukee Bucks,4,94-87,-9,layup,True,0,True,True
2006-12-16,47.6333333333,Boston Celtics,Milwaukee Bucks,4,97-93,-7,three point jumper,True,26,True,True
2006-12-17,11.5666666667,Boston Celtics,Chicago Bulls,1,21-30,-11,two point jumper,False,20,True,True
2006-12-17,12.6166666667,Boston Celtics,Chicago Bulls,2,21-30,-11,two point jumper,False,20,False,True
2006-12-17,16.6333333333,Boston Celtics,Chicago Bulls,2,23-34,-13,layup,False,0,False,True
2006-12-17,17.8166666667,Boston Celtics,Chicago Bulls,2,28-36,-10,two point jumper,False,18,False,True
2006-12-17,35.65,Boston Celtics,Chicago Bulls,3,61-87,-29,three point jumper,False,27,True,True
2006-12-17,43.1333333333,Boston Celtics,Chicago Bulls,4,79-104,-27,two point jumper,False,9,True,True
2006-12-17,44.8,Boston Celtics,Chicago Bulls,4,80-109,-30,free throw,False,15,True,True
2006-12-17,46.9166666667,Boston Celtics,Chicago Bulls,4,82-117,-37,two point jumper,False,18,False,True
2006-12-19,5.7,Boston Celtics,Golden State Warriors,1,8-10,0,two point jumper,True,22,False,False
2006-12-19,6.23333333333,Boston Celtics,Golden State Warriors,1,10-10,-2,two point jumper,True,20,False,False
2006-12-19,7.1,Boston Celtics,Golden State Warriors,1,15-13,-3,free throw,True,15,True,False
2006-12-19,7.1,Boston Celtics,Golden State Warriors,1,15-14,-2,free throw,True,15,True,False
2006-12-19,7.81666666667,Boston Celtics,Golden State Warriors,1,17-14,-5,two point jumper,True,1,False,False
2006-12-19,21.3333333333,Boston Celtics,Golden State Warriors,2,46-51,3,layup,True,0,True,False
2006-12-19,22.1,Boston Celtics,Golden State Warriors,2,48-54,3,three point jumper,True,25,True,False
2006-12-19,22.5166666667,Boston Celtics,Golden State Warriors,2,48-56,6,two point shot,True,1,True,False
2006-12-19,23.05,Boston Celtics,Golden State Warriors,2,50-59,6,three point jumper,True,25,True,False
