date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-02-06,1.71666666667,Miami Heat,Boston Celtics,1,2-4,1,free throw,True,15,False,False
2006-02-06,1.71666666667,Miami Heat,Boston Celtics,1,2-5,2,free throw,True,15,True,False
2006-02-06,2.08333333333,Miami Heat,Boston Celtics,1,4-5,-1,two point jumper,True,1,False,False
2006-02-06,3.83333333333,Miami Heat,Boston Celtics,1,10-9,-3,layup,True,0,True,False
2006-02-06,5.91666666667,Miami Heat,Boston Celtics,1,15-15,-2,two point jumper,True,16,True,False
2006-02-06,7.2,Miami Heat,Boston Celtics,1,20-21,-1,two point jumper,True,16,True,False
2006-02-06,8.9,Miami Heat,Boston Celtics,1,20-23,1,two point jumper,True,14,False,False
2006-02-06,16.8833333333,Miami Heat,Boston Celtics,2,32-39,5,dunk,True,0,True,False
2006-02-06,22.0,Miami Heat,Boston Celtics,2,38-51,11,two point shot,True,6,True,False
2006-02-06,24.5833333333,Miami Heat,Boston Celtics,3,41-56,14,free throw,True,15,True,False
2006-02-06,24.5833333333,Miami Heat,Boston Celtics,3,41-57,15,free throw,True,15,True,False
2006-02-06,27.1833333333,Miami Heat,Boston Celtics,3,52-61,7,two point jumper,True,11,False,False
2006-02-06,27.5833333333,Miami Heat,Boston Celtics,3,54-63,7,two point jumper,True,18,True,False
2006-02-06,30.0666666667,Miami Heat,Boston Celtics,3,61-69,7,free throw,True,15,True,False
2006-02-06,30.0666666667,Miami Heat,Boston Celtics,3,61-70,8,free throw,True,15,True,False
2006-02-06,31.0333333333,Miami Heat,Boston Celtics,3,63-72,7,two point jumper,True,15,False,False
2006-03-01,1.81666666667,Miami Heat,Boston Celtics,1,7-3,2,two point shot,False,1,True,False
2006-03-01,2.3,Miami Heat,Boston Celtics,1,7-5,0,two point jumper,False,11,False,False
2006-03-01,4.98333333333,Miami Heat,Boston Celtics,1,13-8,3,layup,False,0,True,False
2006-03-01,22.5333333333,Miami Heat,Boston Celtics,2,42-44,-4,layup,False,0,False,False
2006-03-01,26.8166666667,Miami Heat,Boston Celtics,3,51-52,-3,layup,False,0,True,False
2006-03-01,28.2,Miami Heat,Boston Celtics,3,56-54,0,layup,False,0,True,False
2006-03-01,30.95,Miami Heat,Boston Celtics,3,60-58,0,two point jumper,False,14,False,False
2006-03-01,32.9833333333,Miami Heat,Boston Celtics,3,66-62,2,layup,False,0,True,False
2006-03-16,4.88333333333,Miami Heat,Boston Celtics,1,16-13,-5,dunk,True,0,True,True
2006-03-16,5.31666666667,Miami Heat,Boston Celtics,1,19-13,-8,two point jumper,True,19,False,True
2006-03-16,5.7,Miami Heat,Boston Celtics,1,21-13,-9,free throw,True,15,False,True
2006-03-16,5.7,Miami Heat,Boston Celtics,1,21-14,-8,free throw,True,15,True,True
2006-03-16,18.7333333333,Miami Heat,Boston Celtics,2,49-34,-17,two point jumper,True,17,False,True
2006-03-16,21.4333333333,Miami Heat,Boston Celtics,2,61-38,-25,layup,True,0,True,True
2006-03-16,33.7,Miami Heat,Boston Celtics,3,79-71,-9,free throw,True,15,True,True
2006-03-16,33.7,Miami Heat,Boston Celtics,3,79-72,-8,free throw,True,15,True,True
2006-03-16,34.5333333333,Miami Heat,Boston Celtics,3,79-74,-7,two point jumper,True,1,False,True
2006-03-16,46.1166666667,Miami Heat,Boston Celtics,4,97-99,1,free throw,True,15,True,True
2006-03-16,46.1166666667,Miami Heat,Boston Celtics,4,97-100,2,free throw,True,15,True,True
2006-03-16,46.6333333333,Miami Heat,Boston Celtics,4,97-102,3,dunk,True,0,True,True
2006-04-19,1.81666666667,Miami Heat,Boston Celtics,1,2-4,-4,two point jumper,False,15,False,False
2006-04-19,5.35,Miami Heat,Boston Celtics,1,12-13,-3,tip shot,False,0,True,False
2006-04-19,7.16666666667,Miami Heat,Boston Celtics,1,14-15,-3,two point jumper,False,15,False,False
2006-04-19,20.1833333333,Miami Heat,Boston Celtics,2,34-38,-5,free throw,False,15,True,False
2006-04-19,20.1833333333,Miami Heat,Boston Celtics,2,35-38,-4,free throw,False,15,True,False
2006-04-19,23.2166666667,Miami Heat,Boston Celtics,2,43-47,-5,free throw,False,15,False,False
2006-04-19,23.2166666667,Miami Heat,Boston Celtics,2,43-47,-5,free throw,False,15,False,False
2006-04-19,24.2666666667,Miami Heat,Boston Celtics,3,48-50,-4,layup,False,0,True,False
2006-04-19,26.1166666667,Miami Heat,Boston Celtics,3,53-52,-1,layup,False,0,True,False
2006-11-07,9.45,Miami Heat,Brooklyn Nets,1,24-26,0,layup,True,0,True,True
2006-11-07,10.3833333333,Miami Heat,Brooklyn Nets,1,24-30,4,two point shot,True,1,True,True
2006-11-07,13.7,Miami Heat,Brooklyn Nets,2,32-34,0,two point shot,True,13,False,True
2006-11-07,20.4166666667,Miami Heat,Brooklyn Nets,2,42-46,2,two point jumper,True,19,True,True
2006-11-07,26.3,Miami Heat,Brooklyn Nets,3,48-54,5,free throw,True,15,True,True
2006-11-07,26.3,Miami Heat,Brooklyn Nets,3,48-54,5,free throw,True,15,False,True
2006-11-07,26.3,Miami Heat,Brooklyn Nets,3,48-55,6,free throw,True,15,True,True
2006-12-23,0.383333333333,Miami Heat,Brooklyn Nets,1,0-2,0,two point jumper,True,16,True,False
2006-12-23,19.4833333333,Miami Heat,Brooklyn Nets,2,25-34,7,two point jumper,True,18,True,False
2006-12-23,25.75,Miami Heat,Brooklyn Nets,3,39-46,5,two point jumper,True,16,True,False
2006-12-23,26.45,Miami Heat,Brooklyn Nets,3,41-46,3,two point jumper,True,18,False,False
2006-12-23,42.0666666667,Miami Heat,Brooklyn Nets,4,76-69,-9,two point jumper,True,18,False,False
2006-04-02,1.38333333333,Miami Heat,Brooklyn Nets,1,2-0,0,two point jumper,False,1,False,False
2006-04-02,2.7,Miami Heat,Brooklyn Nets,1,4-2,0,dunk,False,0,True,False
2006-04-02,20.2333333333,Miami Heat,Brooklyn Nets,2,31-35,-5,free throw,False,15,False,False
2006-04-02,21.5333333333,Miami Heat,Brooklyn Nets,2,37-38,-3,two point jumper,False,18,True,False
2006-04-02,27.6333333333,Miami Heat,Brooklyn Nets,3,43-49,-8,two point jumper,False,1,False,False
2006-04-02,39.3166666667,Miami Heat,Brooklyn Nets,4,69-74,-7,two point jumper,False,18,False,False
2006-04-02,43.3833333333,Miami Heat,Brooklyn Nets,4,71-83,-14,two point shot,False,9,False,False
2006-11-28,1.75,Miami Heat,New York Knicks,1,2-6,2,two point jumper,True,16,True,False
2006-11-28,2.5,Miami Heat,New York Knicks,1,4-6,0,two point jumper,True,18,False,False
2006-11-28,5.7,Miami Heat,New York Knicks,1,13-14,-1,two point jumper,True,1,False,False
2006-11-28,7.66666666667,Miami Heat,New York Knicks,1,14-23,7,layup,True,0,True,False
2006-11-28,8.16666666667,Miami Heat,New York Knicks,1,14-23,7,two point jumper,True,17,False,False
2006-11-28,10.35,Miami Heat,New York Knicks,1,17-27,8,two point jumper,True,16,False,False
2006-11-28,20.0166666667,Miami Heat,New York Knicks,2,33-52,17,two point jumper,True,14,True,False
2006-11-28,21.5833333333,Miami Heat,New York Knicks,2,35-57,20,two point jumper,True,20,False,False
2006-11-28,32.4833333333,Miami Heat,New York Knicks,3,53-79,24,two point jumper,True,1,True,False
2006-11-28,33.6833333333,Miami Heat,New York Knicks,3,55-82,25,two point jumper,True,8,False,False
2006-11-28,39.3166666667,Miami Heat,New York Knicks,4,67-93,24,layup,True,0,True,False
2006-02-22,1.5,Miami Heat,New York Knicks,1,2-0,0,two point jumper,False,1,True,False
2006-02-22,16.85,Miami Heat,New York Knicks,2,36-29,5,two point jumper,False,16,False,False
2006-02-22,29.35,Miami Heat,New York Knicks,3,63-53,8,two point jumper,False,19,False,False
2006-02-22,31.85,Miami Heat,New York Knicks,3,69-57,11,free throw,False,15,True,False
2006-02-22,34.5833333333,Miami Heat,New York Knicks,3,78-60,16,layup,False,0,True,False
2006-02-22,41.5,Miami Heat,New York Knicks,4,94-72,20,layup,False,0,True,False
2006-02-22,43.2833333333,Miami Heat,New York Knicks,4,99-75,22,two point jumper,False,15,True,False
2006-03-19,1.31666666667,Miami Heat,New York Knicks,1,7-2,3,layup,False,0,True,True
2006-03-19,3.68333333333,Miami Heat,New York Knicks,1,11-6,3,two point jumper,False,16,False,True
2006-03-19,8.21666666667,Miami Heat,New York Knicks,1,22-14,6,two point jumper,False,14,True,True
2006-03-19,9.8,Miami Heat,New York Knicks,1,26-18,6,layup,False,0,True,True
2006-03-19,19.35,Miami Heat,New York Knicks,2,41-32,8,free throw,False,15,False,True
2006-03-19,19.35,Miami Heat,New York Knicks,2,42-32,9,free throw,False,15,True,True
2006-03-19,21.7166666667,Miami Heat,New York Knicks,2,46-42,3,free throw,False,15,True,True
2006-03-19,21.7166666667,Miami Heat,New York Knicks,2,47-42,4,free throw,False,15,True,True
2006-03-19,22.7333333333,Miami Heat,New York Knicks,2,47-44,2,free throw,False,15,False,True
2006-03-19,22.7333333333,Miami Heat,New York Knicks,2,47-44,2,free throw,False,15,False,True
2006-03-19,25.5166666667,Miami Heat,New York Knicks,3,51-47,2,two point jumper,False,11,False,True
2006-03-19,33.5333333333,Miami Heat,New York Knicks,3,70-61,7,two point shot,False,1,True,True
2006-11-18,1.3,Miami Heat,Philadelphia 76ers,1,0-4,2,layup,True,0,True,False
2006-11-18,2.55,Miami Heat,Philadelphia 76ers,1,2-4,0,two point jumper,True,17,False,False
2006-11-18,4.45,Miami Heat,Philadelphia 76ers,1,6-6,-2,two point jumper,True,18,False,False
2006-11-18,27.8,Miami Heat,Philadelphia 76ers,3,56-66,8,two point jumper,True,1,False,False
2006-11-18,29.8833333333,Miami Heat,Philadelphia 76ers,3,58-70,10,two point jumper,True,9,False,False
2006-11-18,36.0,Miami Heat,Philadelphia 76ers,3,71-85,13,free throw,True,15,False,False
2006-11-18,36.0,Miami Heat,Philadelphia 76ers,3,71-85,13,free throw,True,15,False,False
2006-11-18,41.1333333333,Miami Heat,Philadelphia 76ers,4,80-95,13,dunk,True,0,True,False
2006-11-18,45.5333333333,Miami Heat,Philadelphia 76ers,4,87-99,11,free throw,True,15,True,False
2006-11-18,45.5333333333,Miami Heat,Philadelphia 76ers,4,87-100,12,free throw,True,15,True,False
2006-12-16,1.56666666667,Miami Heat,Philadelphia 76ers,1,4-2,0,two point jumper,False,16,True,True
2006-12-16,3.75,Miami Heat,Philadelphia 76ers,1,9-8,-1,two point jumper,False,18,False,True
2006-12-16,8.71666666667,Miami Heat,Philadelphia 76ers,1,23-13,8,two point shot,False,13,True,True
2006-12-16,22.05,Miami Heat,Philadelphia 76ers,2,61-46,13,two point jumper,False,16,False,True
2006-12-16,29.5,Miami Heat,Philadelphia 76ers,3,75-57,16,two point jumper,False,18,True,True
2006-12-16,30.45,Miami Heat,Philadelphia 76ers,3,78-59,18,free throw,False,15,True,True
2006-12-16,30.45,Miami Heat,Philadelphia 76ers,3,79-59,19,free throw,False,15,True,True
2006-12-16,32.3,Miami Heat,Philadelphia 76ers,3,81-63,16,two point jumper,False,1,False,True
2006-04-14,0.566666666667,Miami Heat,Philadelphia 76ers,1,0-2,0,two point jumper,True,16,True,False
2006-04-14,5.25,Miami Heat,Philadelphia 76ers,1,10-15,3,two point shot,True,1,True,False
2006-04-14,6.2,Miami Heat,Philadelphia 76ers,1,12-15,1,two point jumper,True,16,False,False
2006-04-14,7.31666666667,Miami Heat,Philadelphia 76ers,1,15-15,-2,two point jumper,True,1,False,False
2006-04-14,8.98333333333,Miami Heat,Philadelphia 76ers,1,15-19,2,two point shot,True,1,True,False
2006-04-14,16.1666666667,Miami Heat,Philadelphia 76ers,2,27-35,6,two point jumper,True,16,False,False
2006-04-14,16.7833333333,Miami Heat,Philadelphia 76ers,2,29-37,6,tip shot,True,0,True,False
2006-04-14,18.6333333333,Miami Heat,Philadelphia 76ers,2,35-43,6,two point jumper,True,18,True,False
2006-04-14,19.2833333333,Miami Heat,Philadelphia 76ers,2,35-45,8,layup,True,0,True,False
2006-04-14,19.2833333333,Miami Heat,Philadelphia 76ers,2,35-46,10,free throw,True,15,True,False
2006-04-14,20.2166666667,Miami Heat,Philadelphia 76ers,2,35-48,11,two point jumper,True,1,True,False
2006-04-14,20.9,Miami Heat,Philadelphia 76ers,2,37-49,11,free throw,True,15,True,False
2006-04-14,20.9,Miami Heat,Philadelphia 76ers,2,37-50,12,free throw,True,15,True,False
