date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-02-26,2.11666666667,Los Angeles Lakers,Boston Celtics,1,5-2,-5,layup,True,0,True,False
2006-02-26,3.25,Los Angeles Lakers,Boston Celtics,1,9-4,-7,tip shot,True,0,False,False
2006-02-26,4.73333333333,Los Angeles Lakers,Boston Celtics,1,11-10,-3,layup,True,0,False,False
2006-02-26,9.08333333333,Los Angeles Lakers,Boston Celtics,1,18-19,-1,layup,True,0,False,False
2006-02-26,12.4,Los Angeles Lakers,Boston Celtics,2,24-27,1,layup,True,0,True,False
2006-02-26,27.3333333333,Los Angeles Lakers,Boston Celtics,3,63-61,-3,free throw,True,15,False,False
2006-02-26,27.3333333333,Los Angeles Lakers,Boston Celtics,3,63-61,-3,free throw,True,15,False,False
2006-02-26,37.95,Los Angeles Lakers,Boston Celtics,4,94-90,-6,layup,True,0,True,False
2006-02-26,39.0166666667,Los Angeles Lakers,Boston Celtics,4,97-93,-6,layup,True,0,True,False
2006-02-26,40.0,Los Angeles Lakers,Boston Celtics,4,97-95,-4,two point shot,True,1,True,False
2006-02-26,41.2,Los Angeles Lakers,Boston Celtics,4,102-96,-8,layup,True,0,False,False
2006-02-26,41.6666666667,Los Angeles Lakers,Boston Celtics,4,102-98,-5,free throw,True,15,False,False
2006-02-26,41.6666666667,Los Angeles Lakers,Boston Celtics,4,102-98,-5,free throw,True,15,False,False
2006-02-26,42.1333333333,Los Angeles Lakers,Boston Celtics,4,102-98,-5,free throw,True,15,False,False
2006-02-26,42.1333333333,Los Angeles Lakers,Boston Celtics,4,102-99,-4,free throw,True,15,True,False
2006-02-26,42.1333333333,Los Angeles Lakers,Boston Celtics,4,102-99,-4,free throw,True,15,False,False
2006-02-26,43.1,Los Angeles Lakers,Boston Celtics,4,104-99,-7,layup,True,0,False,False
2006-02-26,47.75,Los Angeles Lakers,Boston Celtics,4,111-110,-3,layup,True,0,True,False
2006-02-26,47.75,Los Angeles Lakers,Boston Celtics,4,111-111,-1,free throw,True,15,True,False
2006-03-20,10.8333333333,Los Angeles Lakers,Boston Celtics,1,28-22,3,three point jumper,False,24,True,False
2006-03-20,12.2,Los Angeles Lakers,Boston Celtics,2,35-26,6,three point jumper,False,24,True,False
2006-03-20,12.7,Los Angeles Lakers,Boston Celtics,2,37-26,9,layup,False,0,True,False
2006-03-20,13.1333333333,Los Angeles Lakers,Boston Celtics,2,37-26,8,three point jumper,False,24,False,False
2006-03-20,20.4166666667,Los Angeles Lakers,Boston Celtics,2,46-35,9,two point jumper,False,8,False,False
2006-03-20,23.2833333333,Los Angeles Lakers,Boston Celtics,2,56-37,17,layup,False,0,True,False
2006-03-20,29.8166666667,Los Angeles Lakers,Boston Celtics,3,68-54,12,tip shot,False,0,True,False
2006-03-20,33.3,Los Angeles Lakers,Boston Celtics,3,75-63,9,three point jumper,False,25,False,False
2006-03-20,34.2166666667,Los Angeles Lakers,Boston Celtics,3,75-69,4,two point jumper,False,22,False,False
2006-03-20,34.4833333333,Los Angeles Lakers,Boston Celtics,3,78-69,6,three point jumper,False,27,True,False
2006-03-20,34.9333333333,Los Angeles Lakers,Boston Celtics,3,79-72,6,free throw,False,15,True,False
2006-03-20,34.9333333333,Los Angeles Lakers,Boston Celtics,3,80-72,7,free throw,False,15,True,False
2006-11-27,1.01666666667,Los Angeles Lakers,Brooklyn Nets,1,0-0,-2,layup,True,0,False,True
2006-11-27,7.48333333333,Los Angeles Lakers,Brooklyn Nets,1,13-2,-13,layup,True,0,False,True
2006-11-27,15.0166666667,Los Angeles Lakers,Brooklyn Nets,2,26-14,-13,free throw,True,15,False,True
2006-11-27,15.0166666667,Los Angeles Lakers,Brooklyn Nets,2,26-14,-13,free throw,True,15,False,True
2006-11-27,15.1833333333,Los Angeles Lakers,Brooklyn Nets,2,26-14,-14,layup,True,0,False,True
2006-11-27,18.45,Los Angeles Lakers,Brooklyn Nets,2,28-18,-13,three point jumper,True,26,False,True
2006-11-27,19.9166666667,Los Angeles Lakers,Brooklyn Nets,2,30-23,-8,free throw,True,15,True,True
2006-11-27,19.9166666667,Los Angeles Lakers,Brooklyn Nets,2,30-24,-7,free throw,True,15,True,True
2006-11-27,28.5333333333,Los Angeles Lakers,Brooklyn Nets,3,46-37,-11,two point jumper,True,11,True,True
2006-11-27,30.1333333333,Los Angeles Lakers,Brooklyn Nets,3,50-39,-14,three point jumper,True,27,False,True
2006-11-27,31.9166666667,Los Angeles Lakers,Brooklyn Nets,3,59-42,-18,free throw,True,15,True,True
2006-11-27,31.9166666667,Los Angeles Lakers,Brooklyn Nets,3,59-43,-17,free throw,True,15,True,True
