date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-12-16,6.91666666667,Milwaukee Bucks,Boston Celtics,1,10-15,-8,three point jumper,False,25,False,False
2006-12-16,7.45,Milwaukee Bucks,Boston Celtics,1,10-17,-9,two point jumper,False,11,False,False
2006-12-16,9.55,Milwaukee Bucks,Boston Celtics,1,17-26,-11,two point jumper,False,23,False,False
2006-12-16,23.0833333333,Milwaukee Bucks,Boston Celtics,2,48-34,11,three point jumper,False,25,False,False
2006-01-29,11.4166666667,Milwaukee Bucks,Boston Celtics,1,14-12,-4,layup,True,0,False,True
2006-01-29,16.3833333333,Milwaukee Bucks,Boston Celtics,2,21-18,-5,two point jumper,True,14,False,True
2006-11-02,7.91666666667,Milwaukee Bucks,Brooklyn Nets,1,5-19,-17,three point jumper,False,25,False,False
2006-11-02,12.5833333333,Milwaukee Bucks,Brooklyn Nets,2,20-29,-12,three point jumper,False,24,True,False
2006-11-02,13.1833333333,Milwaukee Bucks,Brooklyn Nets,2,20-29,-12,three point jumper,False,24,False,False
2006-02-12,15.7666666667,Milwaukee Bucks,Brooklyn Nets,2,25-37,-14,two point jumper,False,18,False,False
2006-04-09,11.0166666667,Milwaukee Bucks,Brooklyn Nets,1,27-12,-18,three point jumper,True,24,False,False
2006-04-09,11.4833333333,Milwaukee Bucks,Brooklyn Nets,1,27-12,-17,two point jumper,True,15,False,False
2006-04-09,12.5,Milwaukee Bucks,Brooklyn Nets,2,31-14,-19,two point jumper,True,21,True,False
2006-04-09,13.5,Milwaukee Bucks,Brooklyn Nets,2,33-14,-22,three point jumper,True,25,False,False
2006-04-09,31.95,Milwaukee Bucks,Brooklyn Nets,3,66-50,-18,two point jumper,True,4,False,False
2006-04-09,34.9833333333,Milwaukee Bucks,Brooklyn Nets,3,74-60,-16,two point jumper,True,17,True,False
2006-04-09,40.6666666667,Milwaukee Bucks,Brooklyn Nets,4,85-69,-19,three point jumper,True,26,False,False
2006-04-09,42.0333333333,Milwaukee Bucks,Brooklyn Nets,4,88-73,-17,layup,True,0,True,False
2006-12-12,14.5166666667,Milwaukee Bucks,New York Knicks,2,33-32,-2,three point jumper,False,27,True,False
2006-12-12,35.0666666667,Milwaukee Bucks,New York Knicks,3,83-75,5,three point jumper,False,25,False,False
2006-12-12,36.25,Milwaukee Bucks,New York Knicks,4,87-75,9,three point jumper,False,25,False,False
2006-12-12,36.45,Milwaukee Bucks,New York Knicks,4,90-75,12,three point jumper,False,25,True,False
2006-12-12,39.95,Milwaukee Bucks,New York Knicks,4,99-84,13,two point jumper,False,6,True,False
2006-12-12,40.6,Milwaukee Bucks,New York Knicks,4,99-84,13,two point jumper,False,1,False,False
2006-12-12,40.9833333333,Milwaukee Bucks,New York Knicks,4,101-84,15,layup,False,0,True,False
2006-12-30,11.6666666667,Milwaukee Bucks,New York Knicks,1,23-26,0,three point jumper,True,26,False,True
2006-12-30,14.45,Milwaukee Bucks,New York Knicks,2,32-33,-2,three point jumper,True,26,False,True
2006-12-30,16.9833333333,Milwaukee Bucks,New York Knicks,2,37-35,-4,layup,True,0,False,True
2006-12-30,33.3166666667,Milwaukee Bucks,New York Knicks,3,76-74,-3,free throw,True,15,True,True
2006-12-30,33.3166666667,Milwaukee Bucks,New York Knicks,3,76-75,-2,free throw,True,15,True,True
2006-12-30,36.7166666667,Milwaukee Bucks,New York Knicks,4,78-80,0,hook shot,True,4,False,True
