date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2012-02-09,45.85,Denver Nuggets,Golden State Warriors,4,105-90,-17,dunk,True,0,True,False
2012-04-07,47.2166666667,Denver Nuggets,Golden State Warriors,4,95-112,-19,two point jumper,False,19,False,True
2012-01-29,14.8,Denver Nuggets,Los Angeles Clippers,2,24-29,4,free throw,True,15,True,False
2012-01-29,14.8,Denver Nuggets,Los Angeles Clippers,2,24-29,4,free throw,True,15,False,False
2012-01-29,14.8833333333,Denver Nuggets,Los Angeles Clippers,2,24-31,5,layup,True,0,True,False
2012-01-29,17.85,Denver Nuggets,Los Angeles Clippers,2,31-40,6,three point jumper,True,23,True,False
2012-02-22,15.55,Denver Nuggets,Los Angeles Clippers,2,36-33,0,three point jumper,False,28,False,True
2012-01-25,21.5,Denver Nuggets,Sacramento Kings,2,56-41,13,two point jumper,False,8,False,False
2012-01-25,33.45,Denver Nuggets,Sacramento Kings,3,88-58,28,layup,False,0,True,False
2012-01-25,35.65,Denver Nuggets,Sacramento Kings,3,92-62,27,three point jumper,False,24,False,False
2012-01-25,36.0,Denver Nuggets,Sacramento Kings,3,94-65,27,layup,False,0,True,False
2012-01-25,36.4666666667,Denver Nuggets,Sacramento Kings,4,94-65,26,three point jumper,False,26,False,False
2012-01-25,43.1,Denver Nuggets,Sacramento Kings,4,110-76,32,two point jumper,False,8,True,False
2012-02-15,46.1166666667,Denver Nuggets,Dallas Mavericks,4,78-99,-23,two point shot,False,7,True,True
2012-02-15,47.45,Denver Nuggets,Dallas Mavericks,4,80-99,-21,two point shot,False,11,False,True
2012-02-06,1.2,Denver Nuggets,Houston Rockets,1,3-2,-4,three point jumper,True,26,False,False
2012-02-06,2.55,Denver Nuggets,Houston Rockets,1,5-6,-1,layup,True,0,True,False
2012-02-06,25.25,Denver Nuggets,Houston Rockets,3,47-45,-5,three point jumper,True,23,False,False
2012-02-06,36.95,Denver Nuggets,Houston Rockets,4,75-71,-7,three point jumper,True,27,False,False
2012-03-02,24.0,Denver Nuggets,Houston Rockets,2,51-54,-6,three point jumper,False,54,False,True
2012-02-23,12.55,Denver Nuggets,San Antonio Spurs,2,31-15,-19,three point jumper,True,26,False,True
2012-02-23,13.2666666667,Denver Nuggets,San Antonio Spurs,2,33-16,-18,free throw,True,15,True,True
2012-02-23,13.2666666667,Denver Nuggets,San Antonio Spurs,2,33-17,-17,free throw,True,15,True,True
2012-02-23,14.65,Denver Nuggets,San Antonio Spurs,2,38-18,-21,free throw,True,15,True,True
2012-02-23,14.65,Denver Nuggets,San Antonio Spurs,2,38-19,-20,free throw,True,15,True,True
2012-02-23,17.3166666667,Denver Nuggets,San Antonio Spurs,2,45-23,-24,layup,True,0,False,True
2012-02-23,19.5666666667,Denver Nuggets,San Antonio Spurs,2,48-30,-20,two point jumper,True,18,True,True
2012-02-23,37.9666666667,Denver Nuggets,San Antonio Spurs,4,92-76,-18,two point jumper,True,14,False,True
2012-02-23,42.0666666667,Denver Nuggets,San Antonio Spurs,4,97-85,-15,three point jumper,True,25,False,True
2012-02-23,47.5333333333,Denver Nuggets,San Antonio Spurs,4,112-99,-16,three point jumper,True,25,True,True
2012-02-20,37.7166666667,Denver Nuggets,Minnesota Timberwolves,4,77-78,-1,two point shot,True,5,True,True
2012-02-20,42.6333333333,Denver Nuggets,Minnesota Timberwolves,4,87-85,-3,free throw,True,15,True,True
2012-02-20,42.6333333333,Denver Nuggets,Minnesota Timberwolves,4,87-86,-2,free throw,True,15,True,True
2012-02-20,21.95,Denver Nuggets,Minnesota Timberwolves,5,97-101,3,free throw,True,15,False,True
2012-02-20,21.95,Denver Nuggets,Minnesota Timberwolves,5,97-102,4,free throw,True,15,True,True
2012-03-25,46.1,Denver Nuggets,Minnesota Timberwolves,4,96-114,-20,two point jumper,False,10,True,False
2012-03-25,46.1,Denver Nuggets,Minnesota Timberwolves,4,96-114,-19,free throw,False,15,False,False
2012-03-25,47.4333333333,Denver Nuggets,Minnesota Timberwolves,4,100-114,-16,two point jumper,False,6,True,False
2013-03-23,34.9,Denver Nuggets,Sacramento Kings,3,69-65,-5,free throw,True,15,False,False
2013-03-23,34.9,Denver Nuggets,Sacramento Kings,3,69-66,-4,free throw,True,15,True,False
2013-03-23,35.9333333333,Denver Nuggets,Sacramento Kings,3,71-69,-3,free throw,True,15,True,False
2013-03-23,35.9333333333,Denver Nuggets,Sacramento Kings,3,71-70,-2,free throw,True,15,True,False
2013-03-23,38.9,Denver Nuggets,Sacramento Kings,4,76-79,1,layup,True,0,True,False
2013-01-05,46.8666666667,Denver Nuggets,Utah Jazz,4,87-109,20,two point shot,True,1,True,False
