date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2010-04-02,2.93333333333,Houston Rockets,Boston Celtics,1,3-9,-8,two point jumper,False,20,False,True
2010-04-02,6.03333333333,Houston Rockets,Boston Celtics,1,12-22,-11,free throw,False,15,True,True
2010-04-02,6.03333333333,Houston Rockets,Boston Celtics,1,13-22,-10,free throw,False,15,True,True
2010-12-13,47.4,Houston Rockets,Toronto Raptors,4,88-101,-15,two point jumper,False,20,True,True
2010-03-01,36.7166666667,Houston Rockets,Toronto Raptors,4,65-97,30,two point jumper,True,14,False,False
2010-03-01,39.5666666667,Houston Rockets,Toronto Raptors,4,67-97,28,two point jumper,True,20,False,False
2010-03-01,42.35,Houston Rockets,Toronto Raptors,4,78-104,24,layup,True,0,True,False
2010-03-01,42.35,Houston Rockets,Toronto Raptors,4,78-105,26,free throw,True,15,True,False
2010-03-01,45.8666666667,Houston Rockets,Toronto Raptors,4,86-111,23,two point shot,True,1,True,False
2010-03-01,46.1666666667,Houston Rockets,Toronto Raptors,4,86-111,23,two point jumper,True,20,False,False
2010-03-01,47.4333333333,Houston Rockets,Toronto Raptors,4,88-115,25,layup,True,0,True,False
2010-03-01,47.4333333333,Houston Rockets,Toronto Raptors,4,88-116,27,free throw,True,15,True,False
2010-12-22,12.3666666667,Houston Rockets,Los Angeles Clippers,2,33-36,1,layup,True,0,True,False
2010-12-22,38.0666666667,Houston Rockets,Los Angeles Clippers,4,89-91,-1,three point jumper,True,24,False,False
2010-03-25,13.8833333333,Houston Rockets,Los Angeles Clippers,2,24-28,3,free throw,True,15,False,False
2010-03-25,13.8833333333,Houston Rockets,Los Angeles Clippers,2,24-28,3,free throw,True,15,False,False
2010-03-25,15.3,Houston Rockets,Los Angeles Clippers,2,24-32,6,dunk,True,0,True,False
2010-03-27,0.616666666667,Houston Rockets,Los Angeles Lakers,1,2-0,-4,two point jumper,True,20,False,False
2010-03-27,1.63333333333,Houston Rockets,Los Angeles Lakers,1,4-2,-4,two point shot,True,1,True,False
2010-03-27,4.66666666667,Houston Rockets,Los Angeles Lakers,1,13-12,-4,three point jumper,True,23,True,False
2010-03-27,5.56666666667,Houston Rockets,Los Angeles Lakers,1,16-14,-5,three point jumper,True,23,False,False
2010-03-27,7.21666666667,Houston Rockets,Los Angeles Lakers,1,18-21,1,layup,True,0,True,False
2010-03-27,8.81666666667,Houston Rockets,Los Angeles Lakers,1,22-26,1,three point jumper,True,26,True,False
2010-03-27,15.8333333333,Houston Rockets,Los Angeles Lakers,2,38-38,-2,layup,True,0,False,False
2010-03-27,16.4833333333,Houston Rockets,Los Angeles Lakers,2,38-41,0,three point jumper,True,23,True,False
2010-03-27,18.45,Houston Rockets,Los Angeles Lakers,2,44-43,-3,two point jumper,True,10,False,False
2010-03-27,19.8166666667,Houston Rockets,Los Angeles Lakers,2,49-43,-8,two point jumper,True,18,False,False
2010-03-27,20.2166666667,Houston Rockets,Los Angeles Lakers,2,49-43,-8,two point jumper,True,15,False,False
2010-03-27,27.4,Houston Rockets,Los Angeles Lakers,3,70-54,-18,two point shot,True,20,False,False
2010-03-27,47.7666666667,Houston Rockets,Los Angeles Lakers,4,109-101,-10,layup,True,0,True,False
2010-12-27,12.9333333333,Houston Rockets,Cleveland Cavaliers,2,24-24,-2,two point jumper,False,22,False,True
2010-12-27,15.95,Houston Rockets,Cleveland Cavaliers,2,26-32,-8,two point jumper,False,19,False,True
2010-12-27,40.7,Houston Rockets,Cleveland Cavaliers,4,70-91,-23,two point shot,False,2,True,True
2010-12-27,43.2,Houston Rockets,Cleveland Cavaliers,4,72-95,-25,two point jumper,False,6,False,True
2010-12-27,43.7,Houston Rockets,Cleveland Cavaliers,4,76-95,-21,two point jumper,False,19,True,True
2010-12-27,47.0833333333,Houston Rockets,Cleveland Cavaliers,4,80-106,-29,three point jumper,False,24,False,True
2010-04-04,10.55,Houston Rockets,Indiana Pacers,1,23-30,-9,layup,False,0,False,False
2010-04-04,12.65,Houston Rockets,Indiana Pacers,2,28-35,-9,two point jumper,False,4,False,False
2010-04-04,12.65,Houston Rockets,Indiana Pacers,2,30-35,-7,layup,False,0,True,False
2010-04-04,12.65,Houston Rockets,Indiana Pacers,2,30-35,-6,free throw,False,15,False,False
2010-04-04,13.7,Houston Rockets,Indiana Pacers,2,34-39,-7,two point shot,False,2,True,False
2010-04-04,39.25,Houston Rockets,Indiana Pacers,4,83-107,-26,two point shot,False,1,True,False
2010-04-04,40.6,Houston Rockets,Indiana Pacers,4,84-111,-30,three point jumper,False,24,False,False
2010-04-04,46.7166666667,Houston Rockets,Indiana Pacers,4,101-129,-29,free throw,False,15,True,False
2010-04-04,46.7166666667,Houston Rockets,Indiana Pacers,4,102-129,-28,free throw,False,15,True,False
2010-02-17,39.8833333333,Houston Rockets,Milwaukee Bucks,4,114-74,38,two point jumper,False,6,True,False
2010-02-17,40.6333333333,Houston Rockets,Milwaukee Bucks,4,115-77,37,free throw,False,15,True,False
2010-02-17,40.6333333333,Houston Rockets,Milwaukee Bucks,4,116-77,38,free throw,False,15,True,False
2010-02-17,45.9,Houston Rockets,Milwaukee Bucks,4,121-95,24,layup,False,0,False,False
2010-02-17,47.3333333333,Houston Rockets,Milwaukee Bucks,4,124-97,26,free throw,False,15,True,False
2010-02-17,47.3333333333,Houston Rockets,Milwaukee Bucks,4,125-97,27,free throw,False,15,True,False
2010-11-10,45.4833333333,Houston Rockets,Dallas Mavericks,4,93-112,-20,free throw,False,15,False,False
2010-11-10,45.4833333333,Houston Rockets,Dallas Mavericks,4,94-112,-19,free throw,False,15,True,False
2010-11-10,46.8666666667,Houston Rockets,Dallas Mavericks,4,97-118,-22,free throw,False,15,True,False
2010-11-10,46.8666666667,Houston Rockets,Dallas Mavericks,4,98-118,-21,free throw,False,15,True,False
2010-11-10,47.2333333333,Houston Rockets,Dallas Mavericks,4,99-118,-20,free throw,False,15,True,False
2010-11-10,47.2333333333,Houston Rockets,Dallas Mavericks,4,100-118,-19,free throw,False,15,True,False
2010-11-25,43.7333333333,Houston Rockets,Dallas Mavericks,4,115-91,-27,three point jumper,True,25,False,True
2010-11-25,47.7833333333,Houston Rockets,Dallas Mavericks,4,130-99,-33,layup,True,0,True,True
2010-11-11,44.4833333333,Houston Rockets,Memphis Grizzlies,4,74-95,19,two point jumper,True,15,False,False
2010-11-11,46.6333333333,Houston Rockets,Memphis Grizzlies,4,74-101,25,two point jumper,True,22,True,False
2010-11-11,47.0166666667,Houston Rockets,Memphis Grizzlies,4,75-101,24,two point jumper,True,1,False,False
2010-11-29,16.0666666667,Houston Rockets,Oklahoma City Thunder,2,31-35,-6,two point shot,False,3,True,False
2010-11-29,19.75,Houston Rockets,Oklahoma City Thunder,2,36-42,-9,three point jumper,False,23,False,False
2010-12-23,36.0,Houston Rockets,Orlando Magic,3,65-78,-16,three point jumper,False,41,False,True
2010-12-23,36.15,Houston Rockets,Orlando Magic,4,65-78,-15,two point jumper,False,17,False,True
2010-12-23,42.3833333333,Houston Rockets,Orlando Magic,4,82-90,-10,layup,False,0,True,True
2010-12-23,46.4666666667,Houston Rockets,Orlando Magic,4,84-100,-18,layup,False,0,False,True
2010-12-23,46.4833333333,Houston Rockets,Orlando Magic,4,84-100,-18,tip shot,False,0,False,True
2010-01-02,14.9666666667,Houston Rockets,New Orleans Pelicans,2,35-30,4,free throw,False,15,False,False
2010-01-02,14.9666666667,Houston Rockets,New Orleans Pelicans,2,36-30,5,free throw,False,15,True,False
2010-01-02,16.35,Houston Rockets,New Orleans Pelicans,2,38-32,4,layup,False,0,True,False
2010-01-25,46.3666666667,Houston Rockets,Atlanta Hawks,4,99-88,-13,layup,True,0,True,True
2010-01-25,46.3666666667,Houston Rockets,Atlanta Hawks,4,99-89,-11,free throw,True,15,True,True
2010-01-25,47.35,Houston Rockets,Atlanta Hawks,4,102-92,-11,free throw,True,15,True,True
2010-01-25,47.35,Houston Rockets,Atlanta Hawks,4,102-93,-10,free throw,True,15,True,True
2010-01-25,47.7833333333,Houston Rockets,Atlanta Hawks,4,102-95,-9,tip shot,True,0,True,True
2010-02-05,46.0,Houston Rockets,Memphis Grizzlies,4,97-75,20,two point shot,False,7,True,False
2010-02-05,46.4666666667,Houston Rockets,Memphis Grizzlies,4,99-75,22,layup,False,0,True,False
2010-02-09,14.4333333333,Houston Rockets,Miami Heat,2,18-33,-17,layup,False,0,False,False
2010-02-09,36.8666666667,Houston Rockets,Miami Heat,4,55-82,-29,layup,False,0,False,False
2010-02-09,37.8166666667,Houston Rockets,Miami Heat,4,59-82,-25,layup,False,0,True,False
2010-02-09,38.3,Houston Rockets,Miami Heat,4,59-82,-25,two point jumper,False,9,False,False
2010-02-09,39.3833333333,Houston Rockets,Miami Heat,4,63-82,-21,layup,False,0,True,False
2010-02-09,40.6,Houston Rockets,Miami Heat,4,63-82,-21,two point jumper,False,8,False,False
2010-02-09,46.2333333333,Houston Rockets,Miami Heat,4,66-99,-35,tip shot,False,0,False,False
2010-02-24,47.5333333333,Houston Rockets,Orlando Magic,4,108-92,-17,free throw,True,15,True,True
2010-02-24,47.5333333333,Houston Rockets,Orlando Magic,4,108-92,-17,free throw,True,15,False,True
2010-02-27,15.4666666667,Houston Rockets,Utah Jazz,2,42-43,-3,two point jumper,False,20,True,False
2010-02-27,20.4833333333,Houston Rockets,Utah Jazz,2,50-59,-11,two point jumper,False,8,True,False
2010-02-27,39.1333333333,Houston Rockets,Utah Jazz,4,96-120,-25,free throw,False,15,False,False
2010-02-27,39.1333333333,Houston Rockets,Utah Jazz,4,97-120,-24,free throw,False,15,True,False
2010-02-27,39.75,Houston Rockets,Utah Jazz,4,97-120,-25,two point jumper,False,21,False,False
2010-02-27,40.5333333333,Houston Rockets,Utah Jazz,4,98-121,-24,free throw,False,15,True,False
2010-02-27,40.5333333333,Houston Rockets,Utah Jazz,4,99-121,-23,free throw,False,15,True,False
2010-02-27,44.05,Houston Rockets,Utah Jazz,4,104-127,-26,three point jumper,False,24,False,False
2010-02-27,46.8333333333,Houston Rockets,Utah Jazz,4,109-131,-24,two point jumper,False,6,False,False
2010-03-24,38.6833333333,Houston Rockets,Oklahoma City Thunder,4,86-107,-24,three point jumper,False,24,False,False
2010-03-24,40.2833333333,Houston Rockets,Oklahoma City Thunder,4,89-111,-23,free throw,False,15,True,False
2010-03-24,40.2833333333,Houston Rockets,Oklahoma City Thunder,4,89-111,-23,free throw,False,15,False,False
2010-03-24,44.05,Houston Rockets,Oklahoma City Thunder,4,94-117,-25,two point shot,False,1,False,False
2010-03-24,45.15,Houston Rockets,Oklahoma City Thunder,4,97-119,-23,free throw,False,15,True,False
2010-03-24,45.15,Houston Rockets,Oklahoma City Thunder,4,98-119,-22,free throw,False,15,True,False
2010-03-24,45.8333333333,Houston Rockets,Oklahoma City Thunder,4,99-121,-23,free throw,False,15,True,False
2010-03-24,45.8333333333,Houston Rockets,Oklahoma City Thunder,4,100-121,-22,free throw,False,15,True,False
2010-03-24,47.05,Houston Rockets,Oklahoma City Thunder,4,104-122,-20,two point shot,False,1,True,False
2010-03-24,47.6833333333,Houston Rockets,Oklahoma City Thunder,4,104-122,-20,layup,False,0,False,False
2010-03-30,0.75,Houston Rockets,Washington Wizards,1,2-2,-2,layup,True,0,True,True
2010-03-30,3.46666666667,Houston Rockets,Washington Wizards,1,8-6,-4,dunk,True,0,True,True
2010-03-30,5.28333333333,Houston Rockets,Washington Wizards,1,14-10,-6,two point shot,True,14,True,True
2010-03-30,6.73333333333,Houston Rockets,Washington Wizards,1,16-14,-4,layup,True,0,True,True
2010-03-30,8.78333333333,Houston Rockets,Washington Wizards,1,20-18,-5,three point jumper,True,24,False,True
2010-03-30,24.95,Houston Rockets,Washington Wizards,3,53-48,-8,three point jumper,True,23,False,True
2010-03-30,26.3333333333,Houston Rockets,Washington Wizards,3,53-52,-3,two point shot,True,16,True,True
2010-03-30,26.8666666667,Houston Rockets,Washington Wizards,3,53-52,-2,free throw,True,15,False,True
2010-03-30,26.8666666667,Houston Rockets,Washington Wizards,3,53-53,-1,free throw,True,15,True,True
2010-03-30,27.3666666667,Houston Rockets,Washington Wizards,3,53-53,-2,two point jumper,True,16,False,True
2010-03-30,29.25,Houston Rockets,Washington Wizards,3,57-57,-2,layup,True,0,False,True
2010-03-30,29.8833333333,Houston Rockets,Washington Wizards,3,57-60,0,three point jumper,True,25,True,True
2010-03-30,31.45,Houston Rockets,Washington Wizards,3,60-60,-2,layup,True,0,False,True
2010-03-30,41.1,Houston Rockets,Washington Wizards,4,84-80,-6,two point jumper,True,7,False,True
2010-03-31,6.28333333333,Houston Rockets,San Antonio Spurs,1,14-15,-3,two point jumper,False,15,False,False
2010-03-31,6.63333333333,Houston Rockets,San Antonio Spurs,1,14-17,-6,three point jumper,False,23,False,False
2010-03-31,8.35,Houston Rockets,San Antonio Spurs,1,16-24,-11,three point jumper,False,26,False,False
2010-03-31,8.55,Houston Rockets,San Antonio Spurs,1,18-24,-8,two point shot,False,1,True,False
2010-03-31,8.55,Houston Rockets,San Antonio Spurs,1,19-24,-6,free throw,False,15,True,False
2010-03-31,15.7,Houston Rockets,San Antonio Spurs,2,43-45,-4,dunk,False,0,True,False
2010-03-31,25.45,Houston Rockets,San Antonio Spurs,3,64-68,-7,three point jumper,False,26,False,False
2010-03-31,27.6333333333,Houston Rockets,San Antonio Spurs,3,67-75,-10,layup,False,0,False,False
2010-03-31,35.7666666667,Houston Rockets,San Antonio Spurs,3,78-92,-16,layup,False,0,True,False
2010-03-31,38.1833333333,Houston Rockets,San Antonio Spurs,4,83-96,-16,three point jumper,False,25,True,False
2010-03-31,41.1666666667,Houston Rockets,San Antonio Spurs,4,92-103,-14,three point jumper,False,24,False,False
2010-03-31,43.5333333333,Houston Rockets,San Antonio Spurs,4,96-113,-20,three point jumper,False,23,False,False
2010-03-31,44.9166666667,Houston Rockets,San Antonio Spurs,4,97-115,-19,free throw,False,15,True,False
2010-03-31,44.9166666667,Houston Rockets,San Antonio Spurs,4,97-115,-19,free throw,False,15,False,False
2010-03-31,46.6166666667,Houston Rockets,San Antonio Spurs,4,101-117,-18,layup,False,0,True,False
2010-03-31,46.6166666667,Houston Rockets,San Antonio Spurs,4,101-117,-17,free throw,False,15,False,False
