date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2010-02-19,45.3166666667,Portland Trail Blazers,Boston Celtics,4,93-71,-23,free throw,True,15,True,False
2010-02-19,45.3166666667,Portland Trail Blazers,Boston Celtics,4,93-72,-22,free throw,True,15,True,False
2010-02-19,46.6,Portland Trail Blazers,Boston Celtics,4,93-74,-21,two point shot,True,9,False,False
2010-03-31,42.1,Portland Trail Blazers,New York Knicks,4,73-109,34,two point shot,True,1,True,False
2010-03-31,44.7833333333,Portland Trail Blazers,New York Knicks,4,83-115,30,two point jumper,True,4,True,False
2010-03-31,45.2333333333,Portland Trail Blazers,New York Knicks,4,83-115,30,two point jumper,True,14,False,False
2010-03-31,46.5333333333,Portland Trail Blazers,New York Knicks,4,85-117,30,hook shot,True,1,False,False
2010-12-28,13.0666666667,Portland Trail Blazers,Philadelphia 76ers,2,24-27,1,dunk,True,0,True,True
2010-12-28,14.0,Portland Trail Blazers,Philadelphia 76ers,2,26-29,1,layup,True,0,True,True
2010-12-28,14.7,Portland Trail Blazers,Philadelphia 76ers,2,26-31,3,two point jumper,True,19,True,True
2010-12-28,15.2,Portland Trail Blazers,Philadelphia 76ers,2,28-32,3,free throw,True,15,True,True
2010-12-28,15.2,Portland Trail Blazers,Philadelphia 76ers,2,28-33,4,free throw,True,15,True,True
2010-12-28,30.1,Portland Trail Blazers,Philadelphia 76ers,3,55-63,6,dunk,True,0,True,True
2010-12-28,34.1,Portland Trail Blazers,Philadelphia 76ers,3,71-70,-2,free throw,True,15,False,True
2010-12-28,34.1,Portland Trail Blazers,Philadelphia 76ers,3,71-71,-1,free throw,True,15,True,True
2010-04-14,9.68333333333,Portland Trail Blazers,Golden State Warriors,1,26-26,-2,two point shot,True,1,True,False
2010-04-14,11.2,Portland Trail Blazers,Golden State Warriors,1,33-31,-4,dunk,True,0,True,False
2010-04-14,12.5166666667,Portland Trail Blazers,Golden State Warriors,2,33-35,0,two point jumper,True,16,True,False
2010-04-14,13.6333333333,Portland Trail Blazers,Golden State Warriors,2,35-40,3,two point shot,True,1,True,False
2010-04-14,16.2833333333,Portland Trail Blazers,Golden State Warriors,2,43-44,-1,two point jumper,True,14,False,False
2010-04-14,16.95,Portland Trail Blazers,Golden State Warriors,2,45-49,2,two point shot,True,1,True,False
2010-04-14,19.1333333333,Portland Trail Blazers,Golden State Warriors,2,49-53,2,two point jumper,True,4,True,False
2010-04-14,20.2833333333,Portland Trail Blazers,Golden State Warriors,2,51-53,0,two point shot,True,8,False,False
2010-04-14,33.7,Portland Trail Blazers,Golden State Warriors,3,82-83,-1,dunk,True,0,True,False
2010-04-14,35.2666666667,Portland Trail Blazers,Golden State Warriors,3,83-88,3,dunk,True,0,True,False
2010-04-14,39.3833333333,Portland Trail Blazers,Golden State Warriors,4,96-97,-1,two point jumper,True,9,True,False
2010-04-14,39.3833333333,Portland Trail Blazers,Golden State Warriors,4,96-98,1,free throw,True,15,True,False
2010-04-14,39.8833333333,Portland Trail Blazers,Golden State Warriors,4,99-100,-1,two point jumper,True,16,True,False
2010-04-14,42.7,Portland Trail Blazers,Golden State Warriors,4,108-104,-6,two point jumper,True,16,False,False
2010-04-14,45.9,Portland Trail Blazers,Golden State Warriors,4,113-112,-3,two point jumper,True,9,True,False
2010-12-30,11.4,Portland Trail Blazers,Los Angeles Clippers,1,16-25,7,layup,True,0,True,False
2010-12-30,13.5,Portland Trail Blazers,Los Angeles Clippers,2,22-27,3,dunk,True,0,True,False
2010-12-30,18.3166666667,Portland Trail Blazers,Los Angeles Clippers,2,32-41,7,two point shot,True,1,True,False
2010-12-30,24.4,Portland Trail Blazers,Los Angeles Clippers,3,48-57,7,two point jumper,True,1,False,False
2010-12-30,26.95,Portland Trail Blazers,Los Angeles Clippers,3,52-61,7,layup,True,0,False,False
2010-12-30,33.6166666667,Portland Trail Blazers,Los Angeles Clippers,3,71-73,0,two point shot,True,5,False,False
2010-12-30,33.6666666667,Portland Trail Blazers,Los Angeles Clippers,3,71-75,2,layup,True,0,True,False
2010-01-04,10.8833333333,Portland Trail Blazers,Los Angeles Clippers,1,21-16,3,dunk,False,0,True,True
2010-01-04,26.15,Portland Trail Blazers,Los Angeles Clippers,3,49-50,-3,two point jumper,False,1,True,True
2010-01-04,46.3,Portland Trail Blazers,Los Angeles Clippers,4,89-105,-18,tip shot,False,0,True,True
2010-01-04,46.8333333333,Portland Trail Blazers,Los Angeles Clippers,4,91-105,-16,dunk,False,0,True,True
2010-02-10,7.2,Portland Trail Blazers,Phoenix Suns,1,20-10,8,hook shot,False,5,True,True
2010-02-10,31.5666666667,Portland Trail Blazers,Phoenix Suns,3,76-55,19,layup,False,0,True,True
2010-02-10,31.5666666667,Portland Trail Blazers,Phoenix Suns,3,77-55,21,free throw,False,15,True,True
2010-03-12,47.1666666667,Portland Trail Blazers,Sacramento Kings,4,108-89,17,two point jumper,False,13,True,False
2010-01-23,7.75,Portland Trail Blazers,Detroit Pistons,1,20-11,7,dunk,False,0,True,True
2010-01-13,7.78333333333,Portland Trail Blazers,Milwaukee Bucks,1,8-15,6,free throw,True,15,True,True
