date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-11-23,5.75,Atlanta Hawks,Boston Celtics,1,12-10,-4,dunk,True,0,True,True
2006-11-23,20.75,Atlanta Hawks,Boston Celtics,2,52-55,1,dunk,True,0,True,True
2006-11-23,34.55,Atlanta Hawks,Boston Celtics,3,90-87,-5,layup,True,0,True,True
2006-11-23,38.4333333333,Atlanta Hawks,Boston Celtics,4,96-99,1,dunk,True,0,True,True
2006-11-23,41.0666666667,Atlanta Hawks,Boston Celtics,4,102-105,1,layup,True,0,True,True
2006-01-06,10.4166666667,Atlanta Hawks,Boston Celtics,1,22-19,1,layup,False,0,True,False
2006-01-06,15.0,Atlanta Hawks,Boston Celtics,2,31-29,1,free throw,False,15,False,False
2006-01-06,15.0,Atlanta Hawks,Boston Celtics,2,32-29,2,free throw,False,15,True,False
2006-01-06,30.45,Atlanta Hawks,Boston Celtics,3,63-65,-5,three point jumper,False,24,True,False
2006-01-06,31.9833333333,Atlanta Hawks,Boston Celtics,3,69-69,-3,three point jumper,False,23,True,False
2006-01-06,44.9666666667,Atlanta Hawks,Boston Celtics,4,96-96,-3,three point jumper,False,24,False,False
2006-01-10,9.78333333333,Atlanta Hawks,Boston Celtics,1,20-27,5,two point jumper,True,1,False,False
2006-01-10,10.35,Atlanta Hawks,Boston Celtics,1,22-29,5,two point jumper,True,16,True,False
2006-01-10,13.0166666667,Atlanta Hawks,Boston Celtics,2,29-35,3,three point jumper,True,23,True,False
2006-01-10,14.3833333333,Atlanta Hawks,Boston Celtics,2,29-39,8,two point shot,True,1,True,False
2006-01-10,23.1333333333,Atlanta Hawks,Boston Celtics,2,51-62,8,three point jumper,True,24,False,False
2006-01-10,31.4166666667,Atlanta Hawks,Boston Celtics,3,70-72,0,two point jumper,True,9,False,False
2006-01-10,34.5333333333,Atlanta Hawks,Boston Celtics,3,74-81,5,tip shot,True,0,True,False
2006-01-10,40.6666666667,Atlanta Hawks,Boston Celtics,4,76-85,7,layup,True,0,True,False
2006-01-10,44.9833333333,Atlanta Hawks,Boston Celtics,4,87-92,3,dunk,True,0,True,False
2006-12-30,7.45,Atlanta Hawks,Brooklyn Nets,1,9-14,-7,layup,False,0,False,False
2006-12-30,13.8,Atlanta Hawks,Brooklyn Nets,2,26-25,-2,three point jumper,False,25,True,False
2006-12-30,16.9166666667,Atlanta Hawks,Brooklyn Nets,2,32-31,-2,three point jumper,False,24,False,False
2006-12-30,35.3333333333,Atlanta Hawks,Brooklyn Nets,3,71-70,0,free throw,False,15,True,False
2006-12-30,35.3333333333,Atlanta Hawks,Brooklyn Nets,3,72-70,1,free throw,False,15,True,False
2006-02-27,8.2,Atlanta Hawks,Brooklyn Nets,1,14-14,-2,layup,True,0,True,True
2006-02-27,14.5,Atlanta Hawks,Brooklyn Nets,2,24-29,3,two point jumper,True,5,False,True
2006-02-27,15.8666666667,Atlanta Hawks,Brooklyn Nets,2,28-29,-1,two point jumper,True,4,False,True
2006-02-27,32.5,Atlanta Hawks,Brooklyn Nets,3,60-67,4,three point jumper,True,23,True,True
2006-02-27,35.3333333333,Atlanta Hawks,Brooklyn Nets,3,68-69,-1,two point jumper,True,5,False,True
2006-02-27,42.6666666667,Atlanta Hawks,Brooklyn Nets,4,83-87,2,dunk,True,0,True,True
2006-02-27,19.3166666667,Atlanta Hawks,Brooklyn Nets,5,98-99,-2,three point jumper,True,24,True,True
2006-03-31,8.33333333333,Atlanta Hawks,Brooklyn Nets,1,11-20,6,three point jumper,True,24,False,False
2006-03-31,9.85,Atlanta Hawks,Brooklyn Nets,1,14-24,8,layup,True,0,True,False
2006-03-31,10.6,Atlanta Hawks,Brooklyn Nets,1,16-25,8,free throw,True,15,True,False
2006-03-31,10.6,Atlanta Hawks,Brooklyn Nets,1,16-25,8,free throw,True,15,False,False
2006-03-31,13.9,Atlanta Hawks,Brooklyn Nets,2,25-31,4,two point jumper,True,4,True,False
2006-03-31,22.5833333333,Atlanta Hawks,Brooklyn Nets,2,42-43,-1,two point shot,True,1,True,False
2006-03-31,13.35,Atlanta Hawks,Brooklyn Nets,5,74-72,-4,layup,True,0,True,False
2006-03-31,14.8166666667,Atlanta Hawks,Brooklyn Nets,5,76-72,-7,three point jumper,True,23,False,False
2006-03-31,16.2833333333,Atlanta Hawks,Brooklyn Nets,5,78-73,-8,three point jumper,True,25,False,False
2006-03-31,21.1666666667,Atlanta Hawks,Brooklyn Nets,5,86-84,-4,dunk,True,0,True,False
2006-03-31,21.1666666667,Atlanta Hawks,Brooklyn Nets,5,86-84,-3,free throw,True,15,False,False
2006-03-31,22.0833333333,Atlanta Hawks,Brooklyn Nets,5,93-88,-7,dunk,True,0,True,False
2006-12-16,13.7,Atlanta Hawks,New York Knicks,2,31-43,11,free throw,True,15,True,True
2006-12-16,13.7,Atlanta Hawks,New York Knicks,2,31-44,12,free throw,True,15,True,True
2006-12-16,17.35,Atlanta Hawks,New York Knicks,2,41-56,13,dunk,True,0,True,True
