date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-12-31,45.1,Los Angeles Clippers,Boston Celtics,4,103-83,-22,two point jumper,True,9,False,True
2006-12-31,46.3333333333,Los Angeles Clippers,Boston Celtics,4,106-88,-20,dunk,True,0,True,True
2006-02-03,16.1,Los Angeles Clippers,Boston Celtics,2,37-32,3,hook shot,False,5,False,True
2006-02-03,35.6,Los Angeles Clippers,Boston Celtics,3,80-66,12,layup,False,0,True,True
2006-02-03,36.0,Los Angeles Clippers,Boston Celtics,3,80-66,11,three point jumper,False,45,False,True
2006-01-25,12.0,Los Angeles Clippers,Brooklyn Nets,1,16-27,8,three point jumper,True,58,False,True
2006-01-25,15.4,Los Angeles Clippers,Brooklyn Nets,2,20-32,10,hook shot,True,7,False,True
2006-01-25,46.2833333333,Los Angeles Clippers,Brooklyn Nets,4,70-85,14,free throw,True,15,True,True
2006-01-25,46.2833333333,Los Angeles Clippers,Brooklyn Nets,4,70-86,15,free throw,True,15,True,True
2006-12-07,10.4833333333,Los Angeles Clippers,New York Knicks,1,21-17,-6,two point jumper,True,14,False,True
2006-12-07,10.9166666667,Los Angeles Clippers,New York Knicks,1,23-17,-8,layup,True,0,False,True
2006-12-07,13.3333333333,Los Angeles Clippers,New York Knicks,2,27-21,-8,layup,True,0,True,True
2006-12-07,14.8833333333,Los Angeles Clippers,New York Knicks,2,31-23,-10,two point shot,True,1,True,True
2006-12-07,15.5,Los Angeles Clippers,New York Knicks,2,33-25,-10,dunk,True,0,True,True
2006-02-07,9.75,Los Angeles Clippers,New York Knicks,1,16-15,-1,two point jumper,False,1,False,True
2006-02-07,13.3333333333,Los Angeles Clippers,New York Knicks,2,18-21,-5,layup,False,0,False,True
2006-02-07,14.7,Los Angeles Clippers,New York Knicks,2,20-21,-3,two point jumper,False,8,False,True
2006-02-07,37.5,Los Angeles Clippers,New York Knicks,4,62-65,-5,layup,False,0,True,True
2006-11-13,15.9666666667,Los Angeles Clippers,Philadelphia 76ers,2,32-40,-10,two point jumper,False,1,False,False
2006-03-16,0.966666666667,Oklahoma City Thunder,Philadelphia 76ers,1,2-4,0,two point jumper,True,4,True,False
2006-03-16,2.45,Oklahoma City Thunder,Philadelphia 76ers,1,8-4,-6,hook shot,True,4,False,False
2006-03-16,2.76666666667,Oklahoma City Thunder,Philadelphia 76ers,1,8-6,-4,two point jumper,True,1,True,False
2006-03-16,3.4,Oklahoma City Thunder,Philadelphia 76ers,1,11-6,-7,layup,True,0,False,False
2006-03-16,3.51666666667,Oklahoma City Thunder,Philadelphia 76ers,1,11-8,-5,dunk,True,0,True,False
2006-03-16,3.81666666667,Oklahoma City Thunder,Philadelphia 76ers,1,11-8,-4,free throw,True,15,False,False
2006-03-16,3.81666666667,Oklahoma City Thunder,Philadelphia 76ers,1,11-9,-3,free throw,True,15,True,False
2006-03-16,6.35,Oklahoma City Thunder,Philadelphia 76ers,1,17-14,-5,layup,True,0,False,False
2006-03-16,13.5,Oklahoma City Thunder,Philadelphia 76ers,2,30-28,-4,two point jumper,True,1,False,False
2006-03-16,15.1166666667,Oklahoma City Thunder,Philadelphia 76ers,2,34-32,-4,two point shot,True,3,False,False
2006-03-16,22.1666666667,Oklahoma City Thunder,Philadelphia 76ers,2,47-45,-4,dunk,True,0,True,False
2006-03-16,26.2666666667,Oklahoma City Thunder,Philadelphia 76ers,3,61-54,-9,layup,True,0,False,False
2006-03-16,28.25,Oklahoma City Thunder,Philadelphia 76ers,3,69-58,-13,layup,True,0,True,False
2006-03-16,39.5666666667,Oklahoma City Thunder,Philadelphia 76ers,4,82-78,-6,hook shot,True,5,True,False
2006-03-16,42.45,Oklahoma City Thunder,Philadelphia 76ers,4,83-82,-3,two point jumper,True,9,False,False
2006-03-16,42.8833333333,Oklahoma City Thunder,Philadelphia 76ers,4,86-84,-4,dunk,True,0,True,False
2006-03-16,44.1,Oklahoma City Thunder,Philadelphia 76ers,4,88-89,-1,dunk,True,0,True,False
2006-11-23,15.9,Los Angeles Clippers,Toronto Raptors,2,32-32,-2,hook shot,True,7,False,True
2006-02-05,12.65,Los Angeles Clippers,Toronto Raptors,2,26-22,2,two point jumper,False,12,False,True
2006-11-20,19.85,Los Angeles Clippers,Golden State Warriors,2,46-48,0,layup,True,0,False,True
2006-01-22,10.8333333333,Los Angeles Clippers,Golden State Warriors,1,27-31,2,two point jumper,True,1,False,False
2006-01-22,11.1333333333,Los Angeles Clippers,Golden State Warriors,1,27-33,4,dunk,True,0,False,False
2006-01-22,11.1833333333,Los Angeles Clippers,Golden State Warriors,1,27-35,6,layup,True,0,True,False
2006-01-22,11.9166666667,Los Angeles Clippers,Golden State Warriors,1,27-37,8,two point shot,True,1,True,False
2006-01-22,16.5333333333,Los Angeles Clippers,Golden State Warriors,2,32-48,14,two point shot,True,7,True,False
2006-01-22,17.0333333333,Los Angeles Clippers,Golden State Warriors,2,34-50,14,dunk,True,0,True,False
2006-01-22,19.1333333333,Los Angeles Clippers,Golden State Warriors,2,41-54,11,two point jumper,True,7,True,False
2006-01-22,20.5333333333,Los Angeles Clippers,Golden State Warriors,2,45-56,9,two point shot,True,1,True,False
2006-01-22,34.25,Los Angeles Clippers,Golden State Warriors,3,66-83,15,layup,True,0,True,False
2006-01-22,36.8166666667,Los Angeles Clippers,Golden State Warriors,4,71-83,10,two point jumper,True,7,False,False
2006-01-22,38.5833333333,Los Angeles Clippers,Golden State Warriors,4,71-92,20,free throw,True,15,True,False
2006-01-22,38.5833333333,Los Angeles Clippers,Golden State Warriors,4,71-93,21,free throw,True,15,True,False
2006-01-22,40.95,Los Angeles Clippers,Golden State Warriors,4,80-97,15,two point jumper,True,1,False,False
2006-01-23,11.1333333333,Los Angeles Clippers,Golden State Warriors,1,25-25,-2,two point shot,False,7,True,True
2006-01-23,31.8833333333,Los Angeles Clippers,Golden State Warriors,3,55-71,-18,two point shot,False,9,False,True
2006-01-23,34.7666666667,Los Angeles Clippers,Golden State Warriors,3,61-76,-16,free throw,False,15,True,True
2006-01-23,34.7666666667,Los Angeles Clippers,Golden State Warriors,3,62-76,-15,free throw,False,15,True,True
2006-01-23,39.6333333333,Los Angeles Clippers,Golden State Warriors,4,72-81,-10,free throw,False,15,True,True
2006-01-23,39.6333333333,Los Angeles Clippers,Golden State Warriors,4,73-81,-9,free throw,False,15,True,True
2006-11-02,16.5666666667,Los Angeles Clippers,Oklahoma City Thunder,2,29-33,-6,two point jumper,False,9,False,False
