date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-03-24,2.58333333333,Cleveland Cavaliers,Boston Celtics,1,5-0,-7,layup,True,0,False,True
2006-03-24,5.63333333333,Cleveland Cavaliers,Boston Celtics,1,7-4,-5,two point shot,True,1,True,True
2006-03-24,6.7,Cleveland Cavaliers,Boston Celtics,1,9-8,-3,two point jumper,True,1,True,True
2006-03-24,11.3666666667,Cleveland Cavaliers,Boston Celtics,1,21-15,-8,two point jumper,True,21,False,True
2006-03-24,11.9,Cleveland Cavaliers,Boston Celtics,1,21-15,-7,free throw,True,15,False,True
2006-03-24,11.9,Cleveland Cavaliers,Boston Celtics,1,21-16,-6,free throw,True,15,True,True
2006-03-24,17.1333333333,Cleveland Cavaliers,Boston Celtics,2,29-25,-6,layup,True,0,True,True
2006-03-24,22.6,Cleveland Cavaliers,Boston Celtics,2,38-34,-6,two point jumper,True,20,False,True
2006-03-24,22.85,Cleveland Cavaliers,Boston Celtics,2,38-35,-4,free throw,True,15,True,True
2006-03-24,22.85,Cleveland Cavaliers,Boston Celtics,2,38-36,-3,free throw,True,15,True,True
2006-03-24,25.1333333333,Cleveland Cavaliers,Boston Celtics,3,43-38,-7,dunk,True,0,False,True
2006-03-24,26.9666666667,Cleveland Cavaliers,Boston Celtics,3,46-40,-8,two point jumper,True,1,False,True
2006-03-24,42.5666666667,Cleveland Cavaliers,Boston Celtics,4,70-74,2,two point shot,True,1,True,True
2006-03-24,43.8166666667,Cleveland Cavaliers,Boston Celtics,4,75-78,1,layup,True,0,True,True
2006-04-08,5.6,Cleveland Cavaliers,Brooklyn Nets,1,14-12,0,two point jumper,False,16,True,True
2006-04-08,7.81666666667,Cleveland Cavaliers,Brooklyn Nets,1,19-17,0,two point shot,False,1,True,True
2006-04-08,21.2166666667,Cleveland Cavaliers,Brooklyn Nets,2,41-50,-12,three point jumper,False,23,False,True
2006-04-08,25.7,Cleveland Cavaliers,Brooklyn Nets,3,53-62,-11,two point shot,False,10,True,True
2006-04-08,26.75,Cleveland Cavaliers,Brooklyn Nets,3,56-62,-8,two point jumper,False,15,False,True
