date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-01-21,16.6666666667,Brooklyn Nets,Boston Celtics,2,29-41,10,layup,True,0,False,False
2006-01-21,17.9833333333,Brooklyn Nets,Boston Celtics,2,32-45,10,three point jumper,True,24,False,False
2006-01-21,21.0666666667,Brooklyn Nets,Boston Celtics,2,39-55,13,three point jumper,True,22,True,False
2006-01-21,21.7666666667,Brooklyn Nets,Boston Celtics,2,40-55,13,tip shot,True,0,False,False
2006-01-21,27.15,Brooklyn Nets,Boston Celtics,3,49-67,15,three point jumper,True,25,False,False
2006-01-21,27.5833333333,Brooklyn Nets,Boston Celtics,3,49-69,18,layup,True,0,True,False
2006-01-21,27.5833333333,Brooklyn Nets,Boston Celtics,3,49-70,20,free throw,True,15,True,False
2006-01-21,29.9833333333,Brooklyn Nets,Boston Celtics,3,52-74,19,three point jumper,True,25,False,False
2006-01-21,31.3833333333,Brooklyn Nets,Boston Celtics,3,54-78,22,layup,True,0,True,False
2006-01-21,36.5,Brooklyn Nets,Boston Celtics,4,62-91,27,two point jumper,True,16,False,False
2006-01-21,37.4666666667,Brooklyn Nets,Boston Celtics,4,63-92,28,free throw,True,15,True,False
2006-01-21,37.4666666667,Brooklyn Nets,Boston Celtics,4,63-93,29,free throw,True,15,True,False
2006-01-21,41.5333333333,Brooklyn Nets,Boston Celtics,4,66-100,31,three point jumper,True,25,True,False
2006-11-02,47.6,Brooklyn Nets,Milwaukee Bucks,4,112-96,-18,layup,True,0,True,True
2006-11-07,14.3166666667,Brooklyn Nets,Miami Heat,2,32-34,-4,tip shot,False,0,False,False
2006-11-11,3.68333333333,Brooklyn Nets,Indiana Pacers,1,10-5,3,two point jumper,False,4,True,True
2006-11-11,6.56666666667,Brooklyn Nets,Indiana Pacers,1,14-12,0,two point jumper,False,20,False,True
2006-11-11,14.7,Brooklyn Nets,Indiana Pacers,2,25-30,-7,two point jumper,False,23,True,True
2006-11-11,37.55,Brooklyn Nets,Indiana Pacers,4,61-88,-29,two point jumper,False,22,False,True
2006-11-11,37.9666666667,Brooklyn Nets,Indiana Pacers,4,62-88,-27,free throw,False,15,True,True
2006-11-11,37.9666666667,Brooklyn Nets,Indiana Pacers,4,63-88,-26,free throw,False,15,True,True
2006-11-11,40.1666666667,Brooklyn Nets,Indiana Pacers,4,70-90,-22,tip shot,False,0,True,True
2006-11-11,47.1,Brooklyn Nets,Indiana Pacers,4,85-103,-20,layup,False,0,True,True
2006-11-15,10.4166666667,Brooklyn Nets,Oklahoma City Thunder,1,22-19,-6,three point jumper,True,23,True,False
2006-11-15,13.95,Brooklyn Nets,Oklahoma City Thunder,2,29-25,-6,layup,True,0,True,False
2006-11-15,13.95,Brooklyn Nets,Oklahoma City Thunder,2,29-26,-4,free throw,True,15,True,False
2006-11-15,14.7166666667,Brooklyn Nets,Oklahoma City Thunder,2,33-28,-7,tip shot,True,0,True,False
2006-11-15,15.8833333333,Brooklyn Nets,Oklahoma City Thunder,2,37-33,-7,three point jumper,True,23,True,False
2006-11-15,36.5666666667,Brooklyn Nets,Oklahoma City Thunder,4,72-81,7,two point jumper,True,20,True,False
2006-11-15,38.4333333333,Brooklyn Nets,Oklahoma City Thunder,4,78-83,2,three point jumper,True,25,False,False
2006-11-19,41.2833333333,Brooklyn Nets,Washington Wizards,4,70-77,4,three point jumper,True,24,True,True
2006-11-21,28.45,Brooklyn Nets,Golden State Warriors,3,55-57,-5,three point jumper,False,25,True,True
2006-11-21,30.0666666667,Brooklyn Nets,Golden State Warriors,3,60-65,-8,three point jumper,False,24,False,True
2006-11-21,31.8166666667,Brooklyn Nets,Golden State Warriors,3,63-67,-6,tip shot,False,0,False,True
2006-11-21,37.0666666667,Brooklyn Nets,Golden State Warriors,4,74-84,-13,three point jumper,False,26,False,True
2006-11-21,37.7,Brooklyn Nets,Golden State Warriors,4,74-86,-14,two point jumper,False,21,False,True
2006-11-21,38.6333333333,Brooklyn Nets,Golden State Warriors,4,76-86,-13,three point jumper,False,26,False,True
2006-11-23,34.7833333333,Brooklyn Nets,Sacramento Kings,3,76-88,-14,two point jumper,False,11,False,False
2006-12-07,9.3,Brooklyn Nets,Charlotte Bobcats,1,19-16,1,two point jumper,False,13,True,True
2006-12-07,13.2,Brooklyn Nets,Charlotte Bobcats,2,22-21,-1,two point shot,False,1,False,True
2006-12-07,15.0666666667,Brooklyn Nets,Charlotte Bobcats,2,26-23,0,three point jumper,False,25,False,True
2006-12-07,37.3166666667,Brooklyn Nets,Charlotte Bobcats,4,74-66,6,layup,False,0,True,True
2006-12-07,37.3166666667,Brooklyn Nets,Charlotte Bobcats,4,74-66,7,free throw,False,15,False,True
2006-12-09,10.25,Brooklyn Nets,Cleveland Cavaliers,1,21-14,5,two point jumper,False,19,False,True
2006-12-09,11.4166666667,Brooklyn Nets,Cleveland Cavaliers,1,27-16,8,three point jumper,False,25,True,True
2006-12-09,37.7166666667,Brooklyn Nets,Cleveland Cavaliers,4,83-74,8,free throw,False,15,True,True
2006-12-09,37.7166666667,Brooklyn Nets,Cleveland Cavaliers,4,84-74,9,free throw,False,15,True,True
2006-12-10,16.5333333333,Brooklyn Nets,Philadelphia 76ers,2,38-31,-9,tip shot,True,0,False,True
2006-12-10,34.0833333333,Brooklyn Nets,Philadelphia 76ers,3,77-65,-15,three point jumper,True,25,True,True
2006-12-10,36.2166666667,Brooklyn Nets,Philadelphia 76ers,4,84-72,-15,three point jumper,True,24,True,True
2006-12-10,37.2166666667,Brooklyn Nets,Philadelphia 76ers,4,86-72,-16,two point shot,True,1,False,True
2006-12-10,38.1166666667,Brooklyn Nets,Philadelphia 76ers,4,88-72,-19,three point jumper,True,25,False,True
2006-12-10,38.3166666667,Brooklyn Nets,Philadelphia 76ers,4,88-73,-16,free throw,True,15,True,True
2006-12-13,11.1166666667,Brooklyn Nets,Washington Wizards,1,12-25,-15,layup,False,0,False,False
2006-12-13,11.3,Brooklyn Nets,Washington Wizards,1,12-25,-16,three point jumper,False,27,False,False
2006-12-13,33.3166666667,Brooklyn Nets,Washington Wizards,3,48-64,-19,three point jumper,False,26,False,False
2006-12-13,35.3,Brooklyn Nets,Washington Wizards,3,51-68,-20,three point jumper,False,25,False,False
2006-12-13,40.4833333333,Brooklyn Nets,Washington Wizards,4,58-84,-27,free throw,False,15,True,False
2006-12-13,40.4833333333,Brooklyn Nets,Washington Wizards,4,59-84,-26,free throw,False,15,True,False
2006-12-14,17.3166666667,Brooklyn Nets,Charlotte Bobcats,2,25-33,6,two point shot,True,1,True,False
2006-12-14,19.4166666667,Brooklyn Nets,Charlotte Bobcats,2,30-33,0,three point jumper,True,26,False,False
2006-12-14,35.6833333333,Brooklyn Nets,Charlotte Bobcats,3,61-58,-6,three point jumper,True,24,True,False
2006-12-14,38.2,Brooklyn Nets,Charlotte Bobcats,4,63-58,-8,three point jumper,True,25,False,False
2006-12-14,38.8666666667,Brooklyn Nets,Charlotte Bobcats,4,65-60,-8,three point jumper,True,27,False,False
2006-12-16,38.5,Brooklyn Nets,Denver Nuggets,4,73-74,-2,three point jumper,True,27,True,True
2006-12-16,39.6166666667,Brooklyn Nets,Denver Nuggets,4,73-77,1,three point jumper,True,25,True,True
2006-12-16,43.45,Brooklyn Nets,Denver Nuggets,4,78-85,4,three point jumper,True,23,True,True
2006-12-16,47.1166666667,Brooklyn Nets,Denver Nuggets,4,89-90,-2,three point jumper,True,26,True,True
2006-12-16,20.1833333333,Brooklyn Nets,Denver Nuggets,6,93-100,4,three point jumper,True,25,True,True
2006-12-18,12.75,Brooklyn Nets,Golden State Warriors,2,24-42,15,three point jumper,True,22,True,False
2006-12-18,16.75,Brooklyn Nets,Golden State Warriors,2,29-45,15,free throw,True,15,True,False
2006-12-18,16.75,Brooklyn Nets,Golden State Warriors,2,29-46,16,free throw,True,15,True,False
2006-12-18,20.5,Brooklyn Nets,Golden State Warriors,2,33-59,23,three point jumper,True,24,False,False
2006-12-18,44.7,Brooklyn Nets,Golden State Warriors,4,83-112,26,three point jumper,True,22,True,False
2006-12-18,46.8,Brooklyn Nets,Golden State Warriors,4,85-116,28,three point jumper,True,24,False,False
2006-12-20,14.3666666667,Brooklyn Nets,Los Angeles Clippers,2,26-28,-1,three point jumper,True,25,False,True
2006-12-20,16.85,Brooklyn Nets,Los Angeles Clippers,2,30-40,7,three point jumper,True,26,True,True
2006-12-20,13.65,Brooklyn Nets,Los Angeles Clippers,5,75-84,6,three point jumper,True,24,False,True
2006-12-20,16.25,Brooklyn Nets,Los Angeles Clippers,5,80-88,6,two point jumper,True,16,False,True
2006-12-21,19.2,Brooklyn Nets,Orlando Magic,2,32-30,-1,three point jumper,False,23,False,True
2006-12-21,33.9666666667,Brooklyn Nets,Orlando Magic,3,67-61,3,three point jumper,False,23,True,True
2006-12-21,10.6666666667,Brooklyn Nets,Orlando Magic,5,74-67,5,two point jumper,False,18,True,True
2006-12-23,11.65,Brooklyn Nets,Miami Heat,1,12-24,-15,three point jumper,False,25,False,True
2006-12-23,14.6333333333,Brooklyn Nets,Miami Heat,2,20-30,-13,three point jumper,False,26,True,True
2006-12-23,15.8833333333,Brooklyn Nets,Miami Heat,2,20-30,-12,two point jumper,False,13,False,True
2006-12-23,16.6333333333,Brooklyn Nets,Miami Heat,2,20-32,-15,three point jumper,False,24,False,True
2006-12-23,21.45,Brooklyn Nets,Miami Heat,2,25-38,-16,three point jumper,False,23,False,True
2006-12-23,37.3,Brooklyn Nets,Miami Heat,4,71-60,9,two point shot,False,1,False,True
2006-12-23,38.3333333333,Brooklyn Nets,Miami Heat,4,73-60,10,three point jumper,False,24,False,True
2006-12-23,38.6333333333,Brooklyn Nets,Miami Heat,4,76-60,13,three point jumper,False,23,True,True
2006-12-23,40.7,Brooklyn Nets,Miami Heat,4,76-66,8,two point jumper,False,21,False,True
2006-12-26,12.8666666667,Brooklyn Nets,New York Knicks,2,37-23,11,three point jumper,False,24,True,True
2006-12-26,14.0666666667,Brooklyn Nets,New York Knicks,2,37-25,9,three point jumper,False,25,False,True
2006-12-26,15.2,Brooklyn Nets,New York Knicks,2,40-27,10,three point jumper,False,25,True,True
2006-12-26,47.2333333333,Brooklyn Nets,New York Knicks,4,111-101,7,three point jumper,False,23,False,True
2006-12-27,14.2166666667,Brooklyn Nets,Cleveland Cavaliers,2,28-35,5,layup,True,0,True,True
2006-12-27,15.6333333333,Brooklyn Nets,Cleveland Cavaliers,2,28-37,7,two point jumper,True,19,True,True
2006-12-27,40.5333333333,Brooklyn Nets,Cleveland Cavaliers,4,71-87,14,two point jumper,True,21,True,True
2006-12-30,14.8833333333,Brooklyn Nets,Atlanta Hawks,2,28-27,-4,three point jumper,True,25,False,True
2006-12-30,35.6833333333,Brooklyn Nets,Atlanta Hawks,3,72-70,-3,free throw,True,15,False,True
2006-12-30,35.6833333333,Brooklyn Nets,Atlanta Hawks,3,72-71,-2,free throw,True,15,True,True
2006-01-06,14.5,Brooklyn Nets,Orlando Magic,2,33-35,-1,three point jumper,True,23,True,True
2006-01-06,17.5333333333,Brooklyn Nets,Orlando Magic,2,41-38,-4,free throw,True,15,True,True
2006-01-06,17.5333333333,Brooklyn Nets,Orlando Magic,2,41-39,-3,free throw,True,15,True,True
2006-01-06,17.95,Brooklyn Nets,Orlando Magic,2,41-39,-5,three point jumper,True,27,False,True
2006-01-06,18.45,Brooklyn Nets,Orlando Magic,2,41-40,-2,free throw,True,15,True,True
2006-01-06,18.45,Brooklyn Nets,Orlando Magic,2,41-41,-1,free throw,True,15,True,True
2006-01-06,11.2166666667,Brooklyn Nets,Orlando Magic,5,67-85,16,two point jumper,True,20,False,True
2006-01-06,14.3,Brooklyn Nets,Orlando Magic,5,74-89,13,two point shot,True,1,False,True
2006-01-08,10.2833333333,Brooklyn Nets,Toronto Raptors,1,22-21,-1,two point jumper,False,21,True,True
2006-01-08,12.3166666667,Brooklyn Nets,Toronto Raptors,2,29-23,3,three point jumper,False,24,False,True
2006-01-08,18.95,Brooklyn Nets,Toronto Raptors,2,37-40,-6,three point jumper,False,23,False,True
2006-01-08,37.25,Brooklyn Nets,Toronto Raptors,4,76-78,-5,three point jumper,False,26,False,True
2006-01-08,38.7666666667,Brooklyn Nets,Toronto Raptors,4,79-82,-6,three point jumper,False,25,False,True
2006-01-10,15.0666666667,Brooklyn Nets,San Antonio Spurs,2,27-29,-5,three point jumper,False,24,False,False
2006-01-10,15.8833333333,Brooklyn Nets,San Antonio Spurs,2,29-31,-5,three point jumper,False,24,False,False
2006-01-10,47.95,Brooklyn Nets,San Antonio Spurs,4,91-95,-7,three point jumper,False,25,True,False
2006-01-13,11.9333333333,Brooklyn Nets,Memphis Grizzlies,1,18-16,-1,three point jumper,False,23,True,False
2006-01-13,12.2,Brooklyn Nets,Memphis Grizzlies,2,18-18,-3,three point jumper,False,26,False,False
2006-01-13,20.3,Brooklyn Nets,Memphis Grizzlies,2,29-34,-8,three point jumper,False,24,False,False
2006-01-13,21.2833333333,Brooklyn Nets,Memphis Grizzlies,2,29-39,-13,three point jumper,False,25,False,False
2006-01-13,23.45,Brooklyn Nets,Memphis Grizzlies,2,29-44,-18,three point jumper,False,25,False,False
2006-01-13,35.95,Brooklyn Nets,Memphis Grizzlies,3,45-65,-21,free throw,False,15,False,False
2006-01-13,35.95,Brooklyn Nets,Memphis Grizzlies,3,46-65,-20,free throw,False,15,True,False
2006-01-13,37.4666666667,Brooklyn Nets,Memphis Grizzlies,4,48-67,-21,layup,False,0,False,False
2006-01-13,45.1833333333,Brooklyn Nets,Memphis Grizzlies,4,58-76,-20,two point jumper,False,19,False,False
2006-01-13,47.35,Brooklyn Nets,Memphis Grizzlies,4,67-78,-14,three point jumper,False,24,True,False
2006-01-14,10.7666666667,Brooklyn Nets,Dallas Mavericks,1,17-28,-13,tip shot,False,0,True,True
