date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-02-04,12.0,Orlando Magic,Boston Celtics,1,20-31,9,layup,True,0,False,False
2006-02-04,15.0666666667,Orlando Magic,Boston Celtics,2,24-39,13,layup,True,0,True,False
2006-02-04,15.95,Orlando Magic,Boston Celtics,2,24-39,13,two point jumper,True,12,False,False
2006-02-04,17.6333333333,Orlando Magic,Boston Celtics,2,28-39,9,two point jumper,True,18,False,False
2006-02-04,33.7666666667,Orlando Magic,Boston Celtics,3,62-69,4,three point jumper,True,25,False,False
2006-02-04,36.8833333333,Orlando Magic,Boston Celtics,4,69-73,2,two point jumper,True,21,True,False
2006-02-04,37.5666666667,Orlando Magic,Boston Celtics,4,69-75,4,two point jumper,True,17,True,False
2006-02-04,38.3166666667,Orlando Magic,Boston Celtics,4,71-77,4,layup,True,0,True,False
2006-02-04,42.9166666667,Orlando Magic,Boston Celtics,4,80-86,4,two point jumper,True,21,False,False
2006-02-04,47.8,Orlando Magic,Boston Celtics,4,91-98,6,free throw,True,15,False,False
2006-02-04,47.8,Orlando Magic,Boston Celtics,4,91-99,7,free throw,True,15,True,False
2006-02-04,47.8,Orlando Magic,Boston Celtics,4,91-100,8,free throw,True,15,True,False
2006-02-12,13.1166666667,Orlando Magic,Boston Celtics,2,20-28,-10,two point shot,False,1,True,True
2006-02-12,14.25,Orlando Magic,Boston Celtics,2,24-30,-8,two point jumper,False,1,True,True
2006-02-12,17.2,Orlando Magic,Boston Celtics,2,31-35,-6,two point jumper,False,19,True,True
2006-02-12,24.0,Orlando Magic,Boston Celtics,2,45-47,-4,two point jumper,False,9,True,True
2006-02-12,13.4833333333,Orlando Magic,Boston Celtics,5,75-81,-8,layup,False,0,True,True
2006-02-12,15.0666666667,Orlando Magic,Boston Celtics,5,77-81,-6,two point jumper,False,14,False,True
2006-03-17,10.25,Orlando Magic,Boston Celtics,1,13-16,1,two point jumper,True,1,False,True
2006-03-17,24.15,Orlando Magic,Boston Celtics,3,20-20,-2,dunk,True,0,False,True
2006-03-17,47.6666666667,Orlando Magic,Boston Celtics,4,61-59,-4,two point jumper,True,19,False,True
2006-03-17,17.0833333333,Orlando Magic,Boston Celtics,6,68-70,0,two point jumper,True,17,False,True
2006-03-17,19.65,Orlando Magic,Boston Celtics,6,71-74,1,layup,True,0,True,True
2006-03-17,20.35,Orlando Magic,Boston Celtics,6,71-76,3,layup,True,0,True,True
2006-03-17,20.35,Orlando Magic,Boston Celtics,6,71-76,4,free throw,True,15,False,True
2006-03-17,22.9333333333,Orlando Magic,Boston Celtics,6,75-82,5,two point shot,True,1,True,True
2006-02-22,3.33333333333,Orlando Magic,Brooklyn Nets,1,7-7,-2,two point jumper,False,20,False,False
2006-02-22,5.48333333333,Orlando Magic,Brooklyn Nets,1,11-9,0,layup,False,0,True,False
2006-02-22,6.38333333333,Orlando Magic,Brooklyn Nets,1,14-11,1,two point jumper,False,19,True,False
2006-02-22,6.85,Orlando Magic,Brooklyn Nets,1,16-11,3,two point shot,False,1,True,False
2006-02-22,8.65,Orlando Magic,Brooklyn Nets,1,19-18,-1,layup,False,0,True,False
2006-02-22,10.8833333333,Orlando Magic,Brooklyn Nets,1,27-22,3,layup,False,0,True,False
