date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2008-01-18,14.5166666667,Philadelphia 76ers,Boston Celtics,2,36-34,0,dunk,False,0,True,True
2008-01-18,17.1,Philadelphia 76ers,Boston Celtics,2,45-36,7,layup,False,0,False,True
2008-01-18,38.65,Philadelphia 76ers,Boston Celtics,4,78-86,-9,free throw,False,15,False,True
2008-01-18,38.65,Philadelphia 76ers,Boston Celtics,4,79-86,-8,free throw,False,15,True,True
2008-01-18,38.8833333333,Philadelphia 76ers,Boston Celtics,4,81-86,-7,layup,False,0,True,True
2008-01-18,46.1,Philadelphia 76ers,Boston Celtics,4,88-107,-20,free throw,False,15,True,True
2008-01-18,46.1,Philadelphia 76ers,Boston Celtics,4,89-107,-19,free throw,False,15,True,True
2008-01-18,46.8666666667,Philadelphia 76ers,Boston Celtics,4,89-111,-25,three point jumper,False,25,False,True
2008-03-10,13.65,Philadelphia 76ers,Boston Celtics,2,32-27,-7,two point shot,True,1,True,True
2008-03-10,17.1,Philadelphia 76ers,Boston Celtics,2,38-36,-4,two point shot,True,1,True,True
2008-03-10,19.1666666667,Philadelphia 76ers,Boston Celtics,2,44-40,-6,two point shot,True,1,True,True
2008-03-10,19.6,Philadelphia 76ers,Boston Celtics,2,44-42,-4,layup,True,0,True,True
2008-03-10,19.6,Philadelphia 76ers,Boston Celtics,2,44-42,-3,free throw,True,15,False,True
2008-03-10,28.5666666667,Philadelphia 76ers,Boston Celtics,3,61-50,-14,three point jumper,True,23,False,True
2008-03-10,30.2333333333,Philadelphia 76ers,Boston Celtics,3,65-52,-15,layup,True,0,False,True
2008-03-10,31.1333333333,Philadelphia 76ers,Boston Celtics,3,67-54,-15,layup,True,0,False,True
2008-03-10,32.8166666667,Philadelphia 76ers,Boston Celtics,3,70-56,-16,two point jumper,True,7,False,True
2008-03-10,45.6833333333,Philadelphia 76ers,Boston Celtics,4,98-79,-21,layup,True,0,False,True
2008-03-10,47.0,Philadelphia 76ers,Boston Celtics,4,98-84,-16,two point shot,True,1,True,True
2008-03-10,47.0,Philadelphia 76ers,Boston Celtics,4,98-85,-14,free throw,True,15,True,True
2008-03-24,11.35,Philadelphia 76ers,Boston Celtics,1,20-26,-8,two point shot,False,3,True,True
2008-03-24,11.9833333333,Philadelphia 76ers,Boston Celtics,1,22-28,-8,two point jumper,False,18,True,True
2008-03-24,13.9333333333,Philadelphia 76ers,Boston Celtics,2,27-28,-3,dunk,False,0,True,True
2008-03-24,14.55,Philadelphia 76ers,Boston Celtics,2,27-30,-5,hook shot,False,9,False,True
2008-03-24,16.85,Philadelphia 76ers,Boston Celtics,2,32-32,-1,free throw,False,15,True,True
2008-03-24,16.85,Philadelphia 76ers,Boston Celtics,2,32-32,-1,free throw,False,15,False,True
2008-03-24,34.35,Philadelphia 76ers,Boston Celtics,3,64-66,-4,dunk,False,0,True,True
2008-03-24,36.5,Philadelphia 76ers,Boston Celtics,4,68-73,-7,dunk,False,0,True,True
2008-03-24,40.0,Philadelphia 76ers,Boston Celtics,4,71-80,-11,two point shot,False,2,True,True
2008-03-24,40.0,Philadelphia 76ers,Boston Celtics,4,72-80,-9,free throw,False,15,True,True
