date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2009-12-28,9.31666666667,Sacramento Kings,Boston Celtics,1,16-13,-5,two point shot,True,7,True,True
2009-12-28,35.95,Sacramento Kings,Boston Celtics,3,84-47,-38,free throw,True,15,True,True
2009-12-28,35.95,Sacramento Kings,Boston Celtics,3,84-48,-37,free throw,True,15,True,True
2009-12-28,38.6333333333,Sacramento Kings,Boston Celtics,4,89-55,-35,free throw,True,15,True,True
2009-12-28,38.6333333333,Sacramento Kings,Boston Celtics,4,89-56,-34,free throw,True,15,True,True
2009-12-28,40.7333333333,Sacramento Kings,Boston Celtics,4,94-58,-38,two point jumper,True,19,True,True
2009-12-28,43.4833333333,Sacramento Kings,Boston Celtics,4,103-58,-47,two point jumper,True,19,False,True
2009-12-28,44.8,Sacramento Kings,Boston Celtics,4,104-58,-47,free throw,True,15,False,True
2009-12-28,44.8,Sacramento Kings,Boston Celtics,4,104-58,-47,free throw,True,15,False,True
2009-12-28,46.1166666667,Sacramento Kings,Boston Celtics,4,108-61,-48,free throw,True,15,True,True
2009-12-28,46.1166666667,Sacramento Kings,Boston Celtics,4,108-61,-48,free throw,True,15,False,True
2009-01-28,2.2,Sacramento Kings,Boston Celtics,1,6-2,2,layup,False,0,True,False
2009-01-28,6.91666666667,Sacramento Kings,Boston Celtics,1,23-13,8,two point shot,False,1,True,False
2009-01-28,9.2,Sacramento Kings,Boston Celtics,1,25-19,5,free throw,False,15,True,False
2009-01-28,9.2,Sacramento Kings,Boston Celtics,1,26-19,6,free throw,False,15,True,False
2009-01-28,24.8166666667,Sacramento Kings,Boston Celtics,3,51-68,-19,layup,False,0,False,False
2009-01-28,25.9666666667,Sacramento Kings,Boston Celtics,3,51-70,-21,two point jumper,False,4,False,False
2009-01-28,26.3833333333,Sacramento Kings,Boston Celtics,3,53-72,-21,hook shot,False,1,True,False
2009-01-28,26.3833333333,Sacramento Kings,Boston Celtics,3,54-72,-19,free throw,False,15,True,False
2009-01-28,28.85,Sacramento Kings,Boston Celtics,3,60-78,-20,two point shot,False,1,True,False
