date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-12-21,16.6,Utah Jazz,Boston Celtics,2,25-30,-7,layup,False,0,False,True
2006-02-21,3.38333333333,Utah Jazz,Boston Celtics,1,7-11,3,free throw,True,15,True,True
2006-02-21,3.38333333333,Utah Jazz,Boston Celtics,1,7-12,4,free throw,True,15,True,True
2006-02-21,5.81666666667,Utah Jazz,Boston Celtics,1,9-14,3,layup,True,0,False,True
2006-02-21,8.65,Utah Jazz,Boston Celtics,1,14-16,0,two point jumper,True,20,False,True
2006-02-21,9.95,Utah Jazz,Boston Celtics,1,14-20,4,layup,True,0,True,True
2006-02-21,10.2333333333,Utah Jazz,Boston Celtics,1,17-22,3,layup,True,0,True,True
2006-02-21,10.8666666667,Utah Jazz,Boston Celtics,1,17-24,5,layup,True,0,True,True
2006-02-21,10.8666666667,Utah Jazz,Boston Celtics,1,17-25,7,free throw,True,15,True,True
2006-02-21,11.3166666667,Utah Jazz,Boston Celtics,1,21-25,3,free throw,True,15,False,True
2006-02-21,11.3166666667,Utah Jazz,Boston Celtics,1,21-26,4,free throw,True,15,True,True
2006-02-21,28.2833333333,Utah Jazz,Boston Celtics,3,58-53,-7,layup,True,0,False,True
2006-02-21,28.8166666667,Utah Jazz,Boston Celtics,3,60-54,-7,free throw,True,15,True,True
2006-02-21,28.8166666667,Utah Jazz,Boston Celtics,3,60-55,-6,free throw,True,15,True,True
2006-02-21,30.4166666667,Utah Jazz,Boston Celtics,3,62-58,-6,layup,True,0,False,True
2006-02-21,46.15,Utah Jazz,Boston Celtics,4,101-77,-25,free throw,True,15,True,True
2006-02-21,46.15,Utah Jazz,Boston Celtics,4,101-78,-24,free throw,True,15,True,True
2006-02-21,47.3,Utah Jazz,Boston Celtics,4,105-81,-25,free throw,True,15,True,True
2006-02-21,47.3,Utah Jazz,Boston Celtics,4,105-81,-25,free throw,True,15,False,True
2006-11-09,37.2166666667,Utah Jazz,Brooklyn Nets,4,57-72,-16,free throw,False,15,True,False
2006-11-09,37.2166666667,Utah Jazz,Brooklyn Nets,4,58-72,-15,free throw,False,15,True,False
2006-11-09,38.7166666667,Utah Jazz,Brooklyn Nets,4,62-76,-16,layup,False,0,True,False
2006-11-09,45.95,Utah Jazz,Brooklyn Nets,4,77-88,-13,two point jumper,False,21,False,False
2006-01-23,14.55,Utah Jazz,Brooklyn Nets,2,17-22,3,layup,True,0,False,True
2006-01-23,21.2833333333,Utah Jazz,Brooklyn Nets,2,22-36,12,layup,True,0,True,True
2006-01-23,21.65,Utah Jazz,Brooklyn Nets,2,22-37,14,free throw,True,15,True,True
2006-01-23,21.65,Utah Jazz,Brooklyn Nets,2,22-38,15,free throw,True,15,True,True
2006-01-23,23.5166666667,Utah Jazz,Brooklyn Nets,2,26-38,10,two point jumper,True,18,False,True
2006-01-23,35.6833333333,Utah Jazz,Brooklyn Nets,3,48-63,13,two point jumper,True,19,True,True
2006-01-23,37.7,Utah Jazz,Brooklyn Nets,4,56-63,5,two point jumper,True,1,False,True
2006-01-23,39.4333333333,Utah Jazz,Brooklyn Nets,4,56-67,9,two point jumper,True,11,True,True
2006-01-23,43.7333333333,Utah Jazz,Brooklyn Nets,4,64-81,16,free throw,True,15,True,True
2006-01-23,43.7333333333,Utah Jazz,Brooklyn Nets,4,64-81,16,free throw,True,15,False,True
2006-01-23,44.3166666667,Utah Jazz,Brooklyn Nets,4,64-81,15,two point jumper,True,16,False,True
2006-01-23,46.85,Utah Jazz,Brooklyn Nets,4,74-85,10,free throw,True,15,False,True
2006-01-23,46.85,Utah Jazz,Brooklyn Nets,4,74-85,10,free throw,True,15,False,True
2006-11-14,2.68333333333,Utah Jazz,New York Knicks,1,3-2,-3,layup,True,0,False,False
2006-11-14,23.8666666667,Utah Jazz,New York Knicks,2,34-36,0,two point jumper,True,22,True,False
2006-11-14,24.65,Utah Jazz,New York Knicks,3,34-37,2,free throw,True,15,True,False
2006-11-14,24.65,Utah Jazz,New York Knicks,3,34-38,3,free throw,True,15,True,False
2006-11-14,30.4166666667,Utah Jazz,New York Knicks,3,42-40,-4,two point jumper,True,20,False,False
2006-11-14,33.85,Utah Jazz,New York Knicks,3,48-40,-10,layup,True,0,False,False
2006-11-14,34.75,Utah Jazz,New York Knicks,3,48-42,-8,layup,True,0,True,False
2006-11-14,46.4,Utah Jazz,New York Knicks,4,67-60,-9,two point jumper,True,20,True,False
2006-12-23,12.0,Utah Jazz,New York Knicks,1,18-21,-6,three point jumper,False,47,False,False
2006-12-23,18.0666666667,Utah Jazz,New York Knicks,2,29-35,-8,two point jumper,False,18,False,False
2006-12-23,22.1666666667,Utah Jazz,New York Knicks,2,38-43,-7,two point jumper,False,21,False,False
2006-12-23,22.8333333333,Utah Jazz,New York Knicks,2,42-43,-3,layup,False,0,True,False
2006-12-23,27.3,Utah Jazz,New York Knicks,3,52-51,-1,two point jumper,False,20,True,False
2006-12-23,31.0666666667,Utah Jazz,New York Knicks,3,56-60,-7,three point jumper,False,25,False,False
2006-12-23,34.8833333333,Utah Jazz,New York Knicks,3,65-63,0,layup,False,0,True,False
2006-12-23,35.4833333333,Utah Jazz,New York Knicks,3,67-66,-1,layup,False,0,True,False
2006-12-23,35.9833333333,Utah Jazz,New York Knicks,3,67-68,-3,layup,False,0,False,False
2006-12-23,44.2666666667,Utah Jazz,New York Knicks,4,81-89,-9,free throw,False,15,True,False
2006-12-23,44.2666666667,Utah Jazz,New York Knicks,4,82-89,-8,free throw,False,15,True,False
2006-12-23,46.3333333333,Utah Jazz,New York Knicks,4,84-95,-12,free throw,False,15,False,False
2006-12-23,46.3333333333,Utah Jazz,New York Knicks,4,85-95,-11,free throw,False,15,True,False
2006-12-23,46.7666666667,Utah Jazz,New York Knicks,4,85-95,-12,layup,False,0,False,False
2006-12-23,47.7333333333,Utah Jazz,New York Knicks,4,89-97,-10,layup,False,0,True,False
2006-12-31,24.0,Utah Jazz,Philadelphia 76ers,2,48-55,4,three point jumper,True,29,False,True
2006-12-31,34.1166666667,Utah Jazz,Philadelphia 76ers,3,76-75,-2,free throw,True,15,True,True
2006-12-31,34.1166666667,Utah Jazz,Philadelphia 76ers,3,76-76,-1,free throw,True,15,True,True
2006-12-31,34.4,Utah Jazz,Philadelphia 76ers,3,76-76,-2,layup,True,0,False,True
2006-12-31,34.6,Utah Jazz,Philadelphia 76ers,3,76-78,0,two point jumper,True,15,True,True
2006-12-31,35.9333333333,Utah Jazz,Philadelphia 76ers,3,79-81,0,two point jumper,True,20,False,True
2006-12-31,36.3833333333,Utah Jazz,Philadelphia 76ers,4,82-81,-3,two point jumper,True,22,False,True
2006-01-11,13.8166666667,Utah Jazz,Philadelphia 76ers,2,34-27,5,layup,False,0,True,True
2006-01-11,15.8333333333,Utah Jazz,Philadelphia 76ers,2,38-33,3,layup,False,0,True,True
2006-01-11,17.1666666667,Utah Jazz,Philadelphia 76ers,2,38-35,1,two point jumper,False,15,False,True
2006-01-11,32.5,Utah Jazz,Philadelphia 76ers,3,64-68,-6,layup,False,0,True,True
2006-01-11,38.7166666667,Utah Jazz,Philadelphia 76ers,4,85-78,5,layup,False,0,True,True
2006-01-11,39.1333333333,Utah Jazz,Philadelphia 76ers,4,86-78,7,free throw,False,15,True,True
2006-01-11,39.1333333333,Utah Jazz,Philadelphia 76ers,4,87-78,8,free throw,False,15,True,True
2006-01-11,40.85,Utah Jazz,Philadelphia 76ers,4,90-81,8,free throw,False,15,True,True
2006-01-11,40.85,Utah Jazz,Philadelphia 76ers,4,91-81,9,free throw,False,15,True,True
2006-01-11,45.6833333333,Utah Jazz,Philadelphia 76ers,4,101-92,7,two point shot,False,1,True,True
2006-01-11,46.3333333333,Utah Jazz,Philadelphia 76ers,4,102-95,6,free throw,False,15,True,True
2006-01-11,46.3333333333,Utah Jazz,Philadelphia 76ers,4,102-95,6,free throw,False,15,False,True
2006-01-11,47.05,Utah Jazz,Philadelphia 76ers,4,103-98,4,free throw,False,15,True,True
2006-01-11,47.05,Utah Jazz,Philadelphia 76ers,4,104-98,5,free throw,False,15,True,True
2006-11-11,23.1166666667,Utah Jazz,Toronto Raptors,2,44-33,9,two point jumper,False,18,False,True
2006-11-04,24.0,Utah Jazz,Golden State Warriors,2,42-40,0,layup,False,0,False,True
2006-11-25,12.2,Utah Jazz,Golden State Warriors,5,66-71,4,free throw,True,15,False,False
2006-11-25,12.2,Utah Jazz,Golden State Warriors,5,66-72,5,free throw,True,15,True,False
2006-11-25,14.0333333333,Utah Jazz,Golden State Warriors,5,69-76,5,two point jumper,True,22,True,False
2006-11-25,14.5333333333,Utah Jazz,Golden State Warriors,5,69-76,5,layup,True,0,False,False
2006-11-25,14.7166666667,Utah Jazz,Golden State Warriors,5,69-78,7,two point jumper,True,18,True,False
2006-11-25,17.4333333333,Utah Jazz,Golden State Warriors,5,74-82,5,three point jumper,True,24,False,False
2006-11-25,18.55,Utah Jazz,Golden State Warriors,5,76-84,6,layup,True,0,True,False
2006-11-25,19.0833333333,Utah Jazz,Golden State Warriors,5,76-84,6,layup,True,0,False,False
2006-11-25,21.5,Utah Jazz,Golden State Warriors,5,89-89,-1,free throw,True,15,True,False
2006-11-25,21.5,Utah Jazz,Golden State Warriors,5,89-90,0,free throw,True,15,True,False
2006-02-27,15.0833333333,Utah Jazz,Golden State Warriors,2,27-22,3,two point jumper,False,4,False,True
2006-02-27,33.2166666667,Utah Jazz,Golden State Warriors,3,74-58,14,two point jumper,False,13,True,True
2006-02-27,42.9833333333,Utah Jazz,Golden State Warriors,4,88-92,-6,two point jumper,False,16,True,True
2006-02-27,43.35,Utah Jazz,Golden State Warriors,4,88-93,-7,two point jumper,False,1,False,True
2006-02-27,44.2166666667,Utah Jazz,Golden State Warriors,4,93-96,-5,layup,False,0,True,True
2006-02-27,45.8166666667,Utah Jazz,Golden State Warriors,4,99-98,-1,two point jumper,False,18,True,True
2006-02-27,46.9333333333,Utah Jazz,Golden State Warriors,4,99-100,-3,layup,False,0,False,True
2006-02-27,47.55,Utah Jazz,Golden State Warriors,4,99-100,-3,layup,False,0,False,True
2006-02-27,18.0666666667,Utah Jazz,Golden State Warriors,5,107-105,0,two point jumper,False,17,False,True
2006-02-27,20.1833333333,Utah Jazz,Golden State Warriors,5,109-105,2,two point jumper,False,22,False,True
2006-02-27,21.6666666667,Utah Jazz,Golden State Warriors,5,115-106,8,free throw,False,15,True,True
2006-02-27,21.6666666667,Utah Jazz,Golden State Warriors,5,116-106,9,free throw,False,15,True,True
2006-01-16,14.0166666667,Utah Jazz,Los Angeles Clippers,2,20-28,-10,layup,False,0,True,True
2006-01-16,14.3833333333,Utah Jazz,Los Angeles Clippers,2,21-28,-8,free throw,False,15,True,True
2006-01-16,14.3833333333,Utah Jazz,Los Angeles Clippers,2,22-28,-7,free throw,False,15,True,True
2006-01-16,15.3,Utah Jazz,Los Angeles Clippers,2,23-28,-7,layup,False,0,False,True
2006-01-16,16.5666666667,Utah Jazz,Los Angeles Clippers,2,27-32,-7,layup,False,0,True,True
