date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2007-11-13,4.66666666667,Boston Celtics,Orlando Magic,1,9-4,-6,free throw,True,15,True,False
2007-11-13,4.66666666667,Boston Celtics,Orlando Magic,1,9-4,-6,free throw,True,15,False,False
2007-11-13,7.28333333333,Boston Celtics,Orlando Magic,1,15-8,-8,free throw,True,15,True,False
2007-11-13,7.28333333333,Boston Celtics,Orlando Magic,1,15-9,-7,free throw,True,15,True,False
2007-11-13,8.5,Boston Celtics,Orlando Magic,1,20-9,-13,two point jumper,True,1,False,False
2007-11-13,11.65,Boston Celtics,Orlando Magic,1,24-20,-6,two point jumper,True,1,False,False
2007-11-13,11.7,Boston Celtics,Orlando Magic,1,24-22,-4,layup,True,0,True,False
2007-11-13,14.6333333333,Boston Celtics,Orlando Magic,2,26-24,-4,layup,True,0,True,False
2007-11-13,14.6333333333,Boston Celtics,Orlando Magic,2,26-24,-3,free throw,True,15,False,False
2007-11-13,15.3166666667,Boston Celtics,Orlando Magic,2,28-24,-6,two point jumper,True,20,False,False
2007-11-13,16.2833333333,Boston Celtics,Orlando Magic,2,30-28,-4,two point jumper,True,1,True,False
2007-11-13,36.75,Boston Celtics,Orlando Magic,4,68-61,-9,layup,True,0,False,False
2007-11-13,38.5666666667,Boston Celtics,Orlando Magic,4,70-63,-8,free throw,True,15,False,False
2007-11-13,38.5666666667,Boston Celtics,Orlando Magic,4,70-64,-7,free throw,True,15,True,False
2007-11-15,13.4666666667,Boston Celtics,Indiana Pacers,2,26-27,-1,dunk,True,0,True,False
2007-11-15,15.0166666667,Boston Celtics,Indiana Pacers,2,28-28,-2,layup,True,0,False,False
2007-11-15,44.0333333333,Boston Celtics,Indiana Pacers,4,76-101,23,two point jumper,True,6,False,False
2007-11-15,46.3333333333,Boston Celtics,Indiana Pacers,4,85-109,22,layup,True,0,True,False
2007-11-15,47.4,Boston Celtics,Indiana Pacers,4,85-109,23,free throw,True,15,False,False
2007-11-15,47.4,Boston Celtics,Indiana Pacers,4,85-110,24,free throw,True,15,True,False
2007-11-17,10.15,Boston Celtics,Portland Trail Blazers,1,20-18,-3,free throw,True,15,True,False
2007-11-17,10.15,Boston Celtics,Portland Trail Blazers,1,20-19,-2,free throw,True,15,True,False
2007-11-17,10.6666666667,Boston Celtics,Portland Trail Blazers,1,20-19,-3,two point jumper,True,3,False,False
2007-11-17,11.4666666667,Boston Celtics,Portland Trail Blazers,1,20-19,-2,free throw,True,15,False,False
2007-11-17,11.4666666667,Boston Celtics,Portland Trail Blazers,1,20-20,-1,free throw,True,15,True,False
2007-11-17,15.45,Boston Celtics,Portland Trail Blazers,2,26-24,-4,layup,True,0,True,False
2007-11-17,33.75,Boston Celtics,Portland Trail Blazers,3,60-70,8,dunk,True,0,True,False
2007-11-17,46.9166666667,Boston Celtics,Portland Trail Blazers,4,88-118,28,two point jumper,True,17,True,False
2007-11-18,10.15,Boston Celtics,New York Knicks,1,21-17,2,two point jumper,False,1,False,True
2007-11-18,10.75,Boston Celtics,New York Knicks,1,21-19,1,free throw,False,15,False,True
2007-11-18,10.75,Boston Celtics,New York Knicks,1,22-19,2,free throw,False,15,True,True
2007-11-18,14.4,Boston Celtics,New York Knicks,2,27-27,-2,hook shot,False,1,False,True
2007-11-18,16.6666666667,Boston Celtics,New York Knicks,2,33-32,0,free throw,False,15,False,True
2007-11-18,16.6666666667,Boston Celtics,New York Knicks,2,33-32,0,free throw,False,15,False,True
2007-11-24,44.9333333333,Boston Celtics,New York Knicks,4,99-73,-28,layup,True,0,False,True
2007-11-24,45.4833333333,Boston Celtics,New York Knicks,4,99-75,-26,dunk,True,0,True,True
2007-11-24,46.8,Boston Celtics,New York Knicks,4,101-76,-26,free throw,True,15,True,True
2007-11-24,46.8,Boston Celtics,New York Knicks,4,101-77,-25,free throw,True,15,True,True
2007-12-04,41.8166666667,Boston Celtics,Chicago Bulls,4,62-88,-28,two point jumper,False,8,False,True
2007-12-04,44.2166666667,Boston Celtics,Chicago Bulls,4,70-90,-22,two point jumper,False,8,False,True
2007-12-04,46.4833333333,Boston Celtics,Chicago Bulls,4,75-94,-20,free throw,False,15,False,True
2007-12-04,46.4833333333,Boston Celtics,Chicago Bulls,4,76-94,-19,free throw,False,15,True,True
2007-12-04,47.9833333333,Boston Celtics,Chicago Bulls,4,82-100,-20,two point shot,False,13,True,True
2007-12-06,12.8166666667,Boston Celtics,Memphis Grizzlies,2,19-30,9,tip shot,True,0,True,False
2007-12-08,6.91666666667,Boston Celtics,Phoenix Suns,1,23-19,-6,tip shot,True,0,True,False
2007-12-11,15.75,Boston Celtics,New York Knicks,2,42-25,15,tip shot,False,0,True,True
2007-12-11,16.2333333333,Boston Celtics,New York Knicks,2,42-25,15,layup,False,0,False,True
2007-12-11,18.9166666667,Boston Celtics,New York Knicks,2,51-31,18,layup,False,0,True,True
2007-12-11,18.9166666667,Boston Celtics,New York Knicks,2,52-31,20,free throw,False,15,True,True
2007-12-11,22.1833333333,Boston Celtics,New York Knicks,2,60-33,25,two point jumper,False,4,True,True
2007-12-13,15.8,Boston Celtics,Philadelphia 76ers,2,28-29,-2,free throw,False,15,True,False
2007-12-13,15.8,Boston Celtics,Philadelphia 76ers,2,29-29,-1,free throw,False,15,True,False
2007-12-13,16.5,Boston Celtics,Philadelphia 76ers,2,29-29,-2,two point jumper,False,1,False,False
2007-12-15,15.7666666667,Boston Celtics,Denver Nuggets,2,27-40,12,free throw,True,15,True,True
2007-12-15,15.7666666667,Boston Celtics,Denver Nuggets,2,27-40,12,free throw,True,15,False,True
2007-12-16,12.0,Boston Celtics,Charlotte Bobcats,1,27-26,-1,two point jumper,False,14,True,True
2007-12-16,34.6166666667,Boston Celtics,Charlotte Bobcats,3,74-77,-4,free throw,False,15,True,True
2007-12-16,34.6166666667,Boston Celtics,Charlotte Bobcats,3,75-77,-3,free throw,False,15,True,True
2007-12-16,35.4166666667,Boston Celtics,Charlotte Bobcats,3,76-79,-4,free throw,False,15,True,True
2007-12-16,35.4166666667,Boston Celtics,Charlotte Bobcats,3,76-79,-4,free throw,False,15,False,True
2007-12-16,36.8,Boston Celtics,Charlotte Bobcats,4,78-81,-5,layup,False,0,False,True
2007-12-16,37.6833333333,Boston Celtics,Charlotte Bobcats,4,78-83,-7,layup,False,0,False,True
2007-12-20,10.8666666667,Boston Celtics,Golden State Warriors,1,28-27,-3,layup,True,0,False,False
2007-12-20,11.0833333333,Boston Celtics,Golden State Warriors,1,28-27,-3,layup,True,0,False,False
2007-12-20,21.15,Boston Celtics,Golden State Warriors,2,51-45,-7,free throw,True,15,True,False
2007-12-20,21.15,Boston Celtics,Golden State Warriors,2,51-46,-6,free throw,True,15,True,False
2007-12-22,13.0166666667,Boston Celtics,Philadelphia 76ers,2,27-21,-7,free throw,True,15,True,False
