date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-11-22,2.38333333333,Cleveland Cavaliers,Boston Celtics,1,2-5,1,two point jumper,True,14,True,False
2006-11-22,17.0333333333,Cleveland Cavaliers,Boston Celtics,2,28-41,11,dunk,True,0,True,False
2006-11-22,23.3,Cleveland Cavaliers,Boston Celtics,2,49-58,7,two point jumper,True,14,True,False
2006-11-22,26.25,Cleveland Cavaliers,Boston Celtics,3,55-64,7,tip shot,True,0,True,False
2006-11-22,10.4666666667,Cleveland Cavaliers,Boston Celtics,5,73-84,9,tip shot,True,0,False,False
2006-11-22,11.1,Cleveland Cavaliers,Boston Celtics,5,76-84,6,two point jumper,True,16,False,False
2006-11-22,13.9166666667,Cleveland Cavaliers,Boston Celtics,5,80-92,10,two point shot,True,13,True,False
2006-11-22,19.5166666667,Cleveland Cavaliers,Boston Celtics,5,92-107,13,two point shot,True,8,True,False
2006-11-22,19.5166666667,Cleveland Cavaliers,Boston Celtics,5,92-108,15,free throw,True,15,True,False
2006-02-15,1.83333333333,Cleveland Cavaliers,Boston Celtics,1,6-0,4,layup,False,0,True,True
2006-02-15,3.76666666667,Cleveland Cavaliers,Boston Celtics,1,9-4,4,free throw,False,15,False,True
2006-02-15,3.76666666667,Cleveland Cavaliers,Boston Celtics,1,10-4,5,free throw,False,15,True,True
2006-02-15,3.76666666667,Cleveland Cavaliers,Boston Celtics,1,11-4,6,free throw,False,15,True,True
2006-02-15,5.03333333333,Cleveland Cavaliers,Boston Celtics,1,13-8,3,two point shot,False,15,True,True
2006-02-15,5.56666666667,Cleveland Cavaliers,Boston Celtics,1,15-10,3,two point shot,False,1,True,True
2006-02-15,8.9,Cleveland Cavaliers,Boston Celtics,1,24-17,5,two point jumper,False,12,False,True
2006-02-15,10.3333333333,Cleveland Cavaliers,Boston Celtics,1,28-21,5,two point jumper,False,13,False,True
2006-02-15,17.2,Cleveland Cavaliers,Boston Celtics,2,38-28,9,free throw,False,15,False,True
2006-02-15,17.2,Cleveland Cavaliers,Boston Celtics,2,39-28,10,free throw,False,15,True,True
2006-02-15,25.4,Cleveland Cavaliers,Boston Celtics,3,51-48,1,layup,False,0,False,True
2006-02-15,25.45,Cleveland Cavaliers,Boston Celtics,3,51-48,2,free throw,False,15,False,True
2006-02-15,25.45,Cleveland Cavaliers,Boston Celtics,3,52-48,3,free throw,False,15,True,True
2006-02-15,27.0666666667,Cleveland Cavaliers,Boston Celtics,3,52-52,-2,layup,False,0,False,True
2006-02-15,30.7,Cleveland Cavaliers,Boston Celtics,3,60-56,2,hook shot,False,4,True,True
2006-02-15,44.3666666667,Cleveland Cavaliers,Boston Celtics,4,89-84,3,hook shot,False,5,True,True
2006-02-15,21.4166666667,Cleveland Cavaliers,Boston Celtics,5,103-99,3,free throw,False,15,True,True
2006-02-15,21.4166666667,Cleveland Cavaliers,Boston Celtics,5,103-99,3,free throw,False,15,False,True
2006-02-15,22.1,Cleveland Cavaliers,Boston Celtics,6,107-106,-1,layup,False,0,True,True
2006-02-15,22.6666666667,Cleveland Cavaliers,Boston Celtics,6,108-106,1,free throw,False,15,True,True
2006-02-15,22.6666666667,Cleveland Cavaliers,Boston Celtics,6,109-106,2,free throw,False,15,True,True
2006-03-24,7.85,Cleveland Cavaliers,Boston Celtics,1,12-8,-6,two point jumper,True,11,False,True
2006-03-24,8.96666666667,Cleveland Cavaliers,Boston Celtics,1,14-10,-6,two point jumper,True,10,True,True
2006-03-24,28.0666666667,Cleveland Cavaliers,Boston Celtics,3,51-48,-5,layup,True,0,True,True
2006-03-24,29.2,Cleveland Cavaliers,Boston Celtics,3,51-44,-9,two point jumper,True,1,False,True
2006-03-24,31.7,Cleveland Cavaliers,Boston Celtics,3,51-52,-1,two point shot,True,10,False,True
2006-04-17,3.13333333333,Cleveland Cavaliers,Boston Celtics,1,7-3,2,two point shot,False,14,False,True
2006-04-17,7.23333333333,Cleveland Cavaliers,Boston Celtics,1,14-13,0,free throw,False,15,False,True
2006-04-17,7.23333333333,Cleveland Cavaliers,Boston Celtics,1,15-13,1,free throw,False,15,True,True
2006-04-17,9.06666666667,Cleveland Cavaliers,Boston Celtics,1,19-17,0,two point shot,False,1,True,True
2006-04-17,9.06666666667,Cleveland Cavaliers,Boston Celtics,1,20-17,2,free throw,False,15,True,True
2006-04-17,22.4333333333,Cleveland Cavaliers,Boston Celtics,2,46-44,0,layup,False,0,False,True
2006-12-09,2.5,Cleveland Cavaliers,Brooklyn Nets,1,6-7,-1,two point jumper,True,19,True,False
2006-12-09,7.03333333333,Cleveland Cavaliers,Brooklyn Nets,1,14-9,-7,two point shot,True,6,False,False
2006-12-09,7.56666666667,Cleveland Cavaliers,Brooklyn Nets,1,16-9,-9,layup,True,0,False,False
2006-12-09,19.95,Cleveland Cavaliers,Brooklyn Nets,2,47-30,-18,free throw,True,15,False,False
2006-12-09,19.95,Cleveland Cavaliers,Brooklyn Nets,2,47-31,-17,free throw,True,15,True,False
2006-12-09,27.5,Cleveland Cavaliers,Brooklyn Nets,3,63-48,-17,tip shot,True,0,False,False
2006-12-09,31.7,Cleveland Cavaliers,Brooklyn Nets,3,71-58,-15,two point shot,True,1,True,False
2006-12-09,46.1833333333,Cleveland Cavaliers,Brooklyn Nets,4,102-95,-9,tip shot,True,0,False,False
2006-12-27,3.63333333333,Cleveland Cavaliers,Brooklyn Nets,1,10-4,4,layup,False,0,False,False
2006-12-27,5.16666666667,Cleveland Cavaliers,Brooklyn Nets,1,12-8,2,two point shot,False,13,False,False
2006-12-27,19.85,Cleveland Cavaliers,Brooklyn Nets,2,34-44,-12,two point jumper,False,6,False,False
2006-12-27,26.65,Cleveland Cavaliers,Brooklyn Nets,3,47-58,-13,two point jumper,False,20,False,False
2006-02-01,0.45,Cleveland Cavaliers,Brooklyn Nets,1,0-2,0,two point shot,True,1,True,True
2006-02-01,0.966666666667,Cleveland Cavaliers,Brooklyn Nets,1,0-4,2,two point jumper,True,16,True,True
2006-02-01,7.2,Cleveland Cavaliers,Brooklyn Nets,1,9-10,-1,two point shot,True,7,True,True
2006-02-01,19.35,Cleveland Cavaliers,Brooklyn Nets,2,26-23,-5,two point jumper,True,13,True,True
2006-02-01,19.9166666667,Cleveland Cavaliers,Brooklyn Nets,2,26-24,-3,free throw,True,15,True,True
2006-02-01,19.9166666667,Cleveland Cavaliers,Brooklyn Nets,2,26-25,-2,free throw,True,15,True,True
2006-02-01,23.1166666667,Cleveland Cavaliers,Brooklyn Nets,2,32-33,0,free throw,True,15,True,True
2006-02-01,23.1166666667,Cleveland Cavaliers,Brooklyn Nets,2,32-34,1,free throw,True,15,True,True
2006-02-01,25.6333333333,Cleveland Cavaliers,Brooklyn Nets,3,37-38,-1,two point jumper,True,16,True,True
2006-02-01,26.95,Cleveland Cavaliers,Brooklyn Nets,3,41-40,-3,two point shot,True,4,False,True
2006-02-01,27.4333333333,Cleveland Cavaliers,Brooklyn Nets,3,44-42,-4,two point shot,True,15,True,True
2006-02-01,29.3166666667,Cleveland Cavaliers,Brooklyn Nets,3,46-48,0,two point jumper,True,21,True,True
2006-04-08,0.633333333333,Cleveland Cavaliers,Brooklyn Nets,1,2-0,0,two point shot,False,14,True,True
2006-04-08,1.38333333333,Cleveland Cavaliers,Brooklyn Nets,1,4-2,0,layup,False,0,True,True
2006-04-08,1.95,Cleveland Cavaliers,Brooklyn Nets,1,6-5,-1,two point jumper,False,10,True,True
2006-04-08,6.38333333333,Cleveland Cavaliers,Brooklyn Nets,1,14-13,-1,layup,False,0,False,True
2006-04-08,11.1666666667,Cleveland Cavaliers,Brooklyn Nets,1,25-26,-2,free throw,False,15,True,True
2006-04-08,11.1666666667,Cleveland Cavaliers,Brooklyn Nets,1,25-26,-2,free throw,False,15,False,True
2006-04-08,20.6666666667,Cleveland Cavaliers,Brooklyn Nets,2,41-50,-11,two point jumper,False,19,True,True
2006-04-08,20.9166666667,Cleveland Cavaliers,Brooklyn Nets,2,41-50,-10,free throw,False,15,False,True
2006-04-08,20.9166666667,Cleveland Cavaliers,Brooklyn Nets,2,41-50,-10,free throw,False,15,False,True
