date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2008-03-22,14.7,Minnesota Timberwolves,New York Knicks,2,34-44,9,free throw,True,15,False,False
2008-03-22,14.7,Minnesota Timberwolves,New York Knicks,2,34-45,10,free throw,True,15,True,False
2008-03-22,16.7833333333,Minnesota Timberwolves,New York Knicks,2,38-52,12,layup,True,0,True,False
2008-12-12,9.0,Minnesota Timberwolves,Philadelphia 76ers,1,12-20,-10,layup,False,0,True,False
2008-12-12,34.75,Minnesota Timberwolves,Philadelphia 76ers,3,73-73,-2,dunk,False,0,True,False
2008-02-27,44.6666666667,Minnesota Timberwolves,Toronto Raptors,4,77-98,-22,free throw,False,15,True,True
2008-02-27,44.6666666667,Minnesota Timberwolves,Toronto Raptors,4,78-98,-21,free throw,False,15,True,True
2008-03-08,13.1333333333,Minnesota Timberwolves,Los Angeles Clippers,2,25-25,-2,tip shot,False,0,False,True
2008-03-17,13.3666666667,Minnesota Timberwolves,Los Angeles Clippers,2,26-25,-3,tip shot,True,0,False,True
2008-03-17,14.7,Minnesota Timberwolves,Los Angeles Clippers,2,26-27,-1,dunk,True,0,True,True
2008-12-04,46.85,Minnesota Timberwolves,Los Angeles Lakers,4,114-93,-23,tip shot,True,0,True,True
2008-12-04,47.35,Minnesota Timberwolves,Los Angeles Lakers,4,116-95,-23,two point shot,True,1,True,True
2008-12-08,31.2166666667,Minnesota Timberwolves,Phoenix Suns,3,76-73,-5,two point jumper,True,9,False,False
2008-01-18,48.0,Minnesota Timberwolves,Phoenix Suns,4,95-115,-22,layup,False,0,False,True
2008-04-04,22.7333333333,Minnesota Timberwolves,Phoenix Suns,2,41-59,-19,free throw,False,15,False,True
2008-04-04,22.7333333333,Minnesota Timberwolves,Phoenix Suns,2,41-59,-19,free throw,False,15,False,True
2008-04-04,23.2333333333,Minnesota Timberwolves,Phoenix Suns,2,41-59,-20,two point jumper,False,14,False,True
2008-04-04,47.7833333333,Minnesota Timberwolves,Phoenix Suns,4,88-117,-31,layup,False,0,True,True
2008-11-14,37.5166666667,Minnesota Timberwolves,Sacramento Kings,4,72-75,1,two point jumper,True,3,True,True
2008-03-07,13.75,Minnesota Timberwolves,Sacramento Kings,2,31-26,3,two point shot,False,3,True,True
2008-03-07,16.3166666667,Minnesota Timberwolves,Sacramento Kings,2,37-32,4,free throw,False,15,False,True
2008-03-07,16.3166666667,Minnesota Timberwolves,Sacramento Kings,2,37-32,4,free throw,False,15,False,True
2008-03-07,35.55,Minnesota Timberwolves,Sacramento Kings,3,80-71,7,layup,False,0,True,True
2008-11-21,15.3666666667,Minnesota Timberwolves,Cleveland Cavaliers,2,26-28,0,two point jumper,True,12,False,False
2008-02-28,17.6333333333,Minnesota Timberwolves,Cleveland Cavaliers,2,24-30,-8,layup,False,0,False,False
2008-04-01,12.2166666667,Minnesota Timberwolves,Detroit Pistons,2,18-30,10,dunk,True,0,False,False
2008-04-01,18.3833333333,Minnesota Timberwolves,Detroit Pistons,2,28-47,17,two point shot,True,1,True,False
2008-04-01,41.45,Minnesota Timberwolves,Detroit Pistons,4,77-80,1,dunk,True,0,True,False
2008-04-15,15.1333333333,Minnesota Timberwolves,Detroit Pistons,2,25-24,-1,hook shot,False,7,False,False
2008-04-15,39.5,Minnesota Timberwolves,Detroit Pistons,4,81-96,-17,tip shot,False,0,False,False
2008-12-21,15.75,Minnesota Timberwolves,Indiana Pacers,2,45-32,-15,hook shot,True,1,False,True
2008-12-21,16.5333333333,Minnesota Timberwolves,Indiana Pacers,2,45-36,-11,two point shot,True,1,True,True
2008-03-21,14.8833333333,Minnesota Timberwolves,Indiana Pacers,2,31-40,-11,two point shot,False,9,True,False
2008-03-21,16.6666666667,Minnesota Timberwolves,Indiana Pacers,2,36-45,-11,dunk,False,0,True,False
2008-03-21,31.8166666667,Minnesota Timberwolves,Indiana Pacers,3,70-85,-17,layup,False,0,True,False
2008-03-21,31.8166666667,Minnesota Timberwolves,Indiana Pacers,3,70-85,-16,free throw,False,15,False,False
