date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-03-22,35.5833333333,Orlando Magic,New York Knicks,3,67-92,23,layup,True,0,True,False
2006-03-22,45.1,Orlando Magic,New York Knicks,4,83-107,22,two point jumper,True,6,False,False
2006-04-12,17.5666666667,Orlando Magic,Toronto Raptors,2,44-39,-7,layup,True,0,True,False
2006-04-12,19.6666666667,Orlando Magic,Toronto Raptors,2,49-42,-8,free throw,True,15,True,False
2006-04-12,19.6666666667,Orlando Magic,Toronto Raptors,2,49-43,-7,free throw,True,15,True,False
2006-03-11,10.9666666667,Orlando Magic,Golden State Warriors,1,26-30,2,two point shot,True,1,True,False
2006-03-11,14.4,Orlando Magic,Golden State Warriors,2,35-36,-1,layup,True,0,True,False
2006-03-11,35.2166666667,Orlando Magic,Golden State Warriors,3,67-80,11,two point shot,True,1,True,False
2006-12-23,12.3,Orlando Magic,Los Angeles Lakers,2,26-26,-2,two point shot,True,1,True,True
2006-04-17,27.0666666667,Orlando Magic,Chicago Bulls,3,28-32,2,layup,True,0,False,False
2006-04-17,31.7333333333,Orlando Magic,Chicago Bulls,3,35-44,7,tip shot,True,0,False,False
2006-11-18,30.1,Orlando Magic,Cleveland Cavaliers,3,49-67,-20,tip shot,False,0,True,True
2006-11-18,38.8833333333,Orlando Magic,Cleveland Cavaliers,4,65-91,-28,two point jumper,False,10,True,True
2006-03-10,11.5833333333,Orlando Magic,Cleveland Cavaliers,1,28-21,-9,layup,True,0,False,False
2006-03-10,12.3666666667,Orlando Magic,Cleveland Cavaliers,2,28-21,-9,tip shot,True,0,False,False
2006-03-10,13.8833333333,Orlando Magic,Cleveland Cavaliers,2,30-27,-5,layup,True,0,True,False
2006-03-10,15.75,Orlando Magic,Cleveland Cavaliers,2,33-33,-2,dunk,True,0,True,False
2006-03-10,15.75,Orlando Magic,Cleveland Cavaliers,2,33-33,-1,free throw,True,15,False,False
2006-03-10,21.2166666667,Orlando Magic,Cleveland Cavaliers,2,37-47,8,layup,True,0,True,False
2006-03-10,23.9166666667,Orlando Magic,Cleveland Cavaliers,2,41-53,10,layup,True,0,True,False
2006-03-10,33.75,Orlando Magic,Cleveland Cavaliers,3,60-74,12,layup,True,0,True,False
2006-03-10,37.4666666667,Orlando Magic,Cleveland Cavaliers,4,60-78,16,tip shot,True,0,False,False
2006-03-10,39.1333333333,Orlando Magic,Cleveland Cavaliers,4,64-80,14,layup,True,0,True,False
2006-11-02,16.0,Orlando Magic,Indiana Pacers,2,27-28,-1,layup,True,0,True,False
2006-11-02,28.1,Orlando Magic,Indiana Pacers,3,75-67,-10,hook shot,True,6,False,False
2006-11-02,31.8166666667,Orlando Magic,Indiana Pacers,3,82-71,-13,two point shot,True,6,False,False
2006-03-13,11.6333333333,Orlando Magic,Indiana Pacers,1,23-24,-3,layup,False,0,True,False
2006-04-19,20.9166666667,Orlando Magic,Indiana Pacers,2,32-38,-8,tip shot,False,0,True,False
2006-04-19,21.8333333333,Orlando Magic,Indiana Pacers,2,32-38,-8,layup,False,0,False,False
2006-04-19,34.6,Orlando Magic,Indiana Pacers,3,54-69,-17,two point jumper,False,5,False,False
2006-04-19,37.1833333333,Orlando Magic,Indiana Pacers,4,62-74,-14,layup,False,0,True,False
2006-04-19,38.05,Orlando Magic,Indiana Pacers,4,64-77,-15,two point shot,False,10,True,False
2006-04-19,39.8833333333,Orlando Magic,Indiana Pacers,4,67-77,-11,free throw,False,15,True,False
2006-04-19,39.8833333333,Orlando Magic,Indiana Pacers,4,68-77,-10,free throw,False,15,True,False
2006-04-19,44.1833333333,Orlando Magic,Indiana Pacers,4,76-86,-12,two point shot,False,1,True,False
2006-04-05,17.85,Orlando Magic,Milwaukee Bucks,2,28-40,10,layup,True,0,True,True
2006-11-04,19.5,Orlando Magic,Memphis Grizzlies,2,34-33,-3,two point jumper,True,19,False,False
2006-11-04,33.0166666667,Orlando Magic,Memphis Grizzlies,3,57-53,-6,hook shot,True,7,False,False
2006-11-04,47.3333333333,Orlando Magic,Memphis Grizzlies,4,87-81,-8,two point shot,True,1,True,False
2006-12-02,20.1666666667,Orlando Magic,Memphis Grizzlies,2,25-44,-21,tip shot,False,0,True,False
2006-12-02,22.25,Orlando Magic,Memphis Grizzlies,2,29-49,-22,layup,False,0,True,False
2006-11-19,36.0,Orlando Magic,New Orleans Pelicans,3,68-66,-4,two point jumper,True,16,False,False
2006-11-19,40.5666666667,Orlando Magic,New Orleans Pelicans,4,76-72,-6,tip shot,True,0,False,False
2006-12-05,46.2833333333,Orlando Magic,San Antonio Spurs,4,103-80,-25,hook shot,True,6,False,True
2006-12-05,47.8833333333,Orlando Magic,San Antonio Spurs,4,110-82,-30,layup,True,0,False,True
2006-03-19,15.1166666667,Orlando Magic,Atlanta Hawks,2,38-32,4,tip shot,False,0,False,False
2006-03-26,12.55,Orlando Magic,Atlanta Hawks,6,66-79,11,layup,True,0,True,True
