date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2010-11-03,42.7333333333,Philadelphia 76ers,Boston Celtics,4,92-61,-33,two point jumper,True,21,True,True
2010-11-03,46.5333333333,Philadelphia 76ers,Boston Celtics,4,102-71,-34,three point jumper,True,23,True,True
2010-11-25,2.55,Philadelphia 76ers,Boston Celtics,1,2-7,-7,layup,False,0,False,False
2010-11-25,3.11666666667,Philadelphia 76ers,Boston Celtics,1,4-9,-7,two point shot,False,1,False,False
2010-11-25,4.1,Philadelphia 76ers,Boston Celtics,1,9-11,-4,two point jumper,False,17,False,False
2010-11-25,7.45,Philadelphia 76ers,Boston Celtics,1,16-19,-4,free throw,False,15,True,False
2010-11-25,7.45,Philadelphia 76ers,Boston Celtics,1,16-19,-4,free throw,False,15,False,False
2010-11-25,8.41666666667,Philadelphia 76ers,Boston Celtics,1,18-21,-5,two point shot,False,1,True,False
2010-11-25,10.9666666667,Philadelphia 76ers,Boston Celtics,1,20-26,-9,three point jumper,False,24,False,False
2010-11-25,22.35,Philadelphia 76ers,Boston Celtics,2,48-47,-1,two point jumper,False,11,False,False
2010-11-25,27.6166666667,Philadelphia 76ers,Boston Celtics,3,56-59,-5,two point shot,False,1,False,False
2010-11-25,28.85,Philadelphia 76ers,Boston Celtics,3,59-61,-4,two point jumper,False,16,False,False
2010-11-25,29.6,Philadelphia 76ers,Boston Celtics,3,61-61,-2,two point jumper,False,1,True,False
2010-11-25,30.3833333333,Philadelphia 76ers,Boston Celtics,3,61-61,-3,three point jumper,False,23,False,False
2010-11-25,30.6,Philadelphia 76ers,Boston Celtics,3,63-63,-2,dunk,False,0,True,False
2010-11-25,41.5333333333,Philadelphia 76ers,Boston Celtics,4,90-98,-9,free throw,False,15,False,False
2010-11-25,41.5333333333,Philadelphia 76ers,Boston Celtics,4,91-98,-8,free throw,False,15,True,False
2010-11-25,42.4833333333,Philadelphia 76ers,Boston Celtics,4,92-102,-13,three point jumper,False,24,False,False
2010-11-25,46.25,Philadelphia 76ers,Boston Celtics,4,103-107,-6,layup,False,0,True,False
2010-12-18,5.28333333333,Philadelphia 76ers,Boston Celtics,1,10-14,-6,layup,False,0,False,True
2010-12-18,5.35,Philadelphia 76ers,Boston Celtics,1,10-14,-6,tip shot,False,0,False,True
2010-12-18,6.78333333333,Philadelphia 76ers,Boston Celtics,1,12-16,-7,three point jumper,False,25,False,True
2010-12-18,8.5,Philadelphia 76ers,Boston Celtics,1,12-18,-8,two point shot,False,1,False,True
2010-12-18,24.8166666667,Philadelphia 76ers,Boston Celtics,3,44-55,-13,two point jumper,False,14,False,True
2010-12-18,28.3833333333,Philadelphia 76ers,Boston Celtics,3,52-59,-9,layup,False,0,False,True
2010-12-18,35.1166666667,Philadelphia 76ers,Boston Celtics,3,70-73,-6,three point jumper,False,25,True,True
2010-12-18,35.5166666667,Philadelphia 76ers,Boston Celtics,3,72-74,-4,two point jumper,False,18,True,True
2010-12-18,38.1333333333,Philadelphia 76ers,Boston Celtics,4,76-81,-7,two point jumper,False,13,True,True
