date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2010-02-10,11.55,New Orleans Pelicans,Boston Celtics,1,25-27,0,layup,True,0,True,True
2010-02-10,12.3166666667,New Orleans Pelicans,Boston Celtics,2,27-29,0,two point jumper,True,15,False,True
2010-02-10,16.6,New Orleans Pelicans,Boston Celtics,2,36-33,-5,two point jumper,True,23,False,True
2010-01-08,19.0,New Orleans Pelicans,Brooklyn Nets,2,34-46,9,three point jumper,True,26,True,False
2010-01-08,19.8166666667,New Orleans Pelicans,Brooklyn Nets,2,36-46,7,three point jumper,True,26,False,False
2010-01-08,21.2166666667,New Orleans Pelicans,Brooklyn Nets,2,38-49,10,free throw,True,15,True,False
2010-01-08,21.2166666667,New Orleans Pelicans,Brooklyn Nets,2,38-50,11,free throw,True,15,True,False
2010-01-08,22.6333333333,New Orleans Pelicans,Brooklyn Nets,2,40-50,8,two point jumper,True,17,False,False
2010-01-08,39.8,New Orleans Pelicans,Brooklyn Nets,4,77-84,4,three point jumper,True,23,False,False
2010-01-08,43.0333333333,New Orleans Pelicans,Brooklyn Nets,4,82-92,7,three point jumper,True,25,False,False
2010-01-08,43.6,New Orleans Pelicans,Brooklyn Nets,4,82-92,8,layup,True,0,False,False
2010-04-03,0.316666666667,New Orleans Pelicans,Brooklyn Nets,1,0-0,-2,two point jumper,False,17,False,True
2010-04-03,2.7,New Orleans Pelicans,Brooklyn Nets,1,6-2,2,two point jumper,False,18,True,True
2010-04-03,6.56666666667,New Orleans Pelicans,Brooklyn Nets,1,12-12,-3,three point jumper,False,25,False,True
2010-04-03,7.16666666667,New Orleans Pelicans,Brooklyn Nets,1,14-14,-2,two point shot,False,6,True,True
2010-04-03,8.01666666667,New Orleans Pelicans,Brooklyn Nets,1,14-17,-5,layup,False,0,False,True
2010-04-03,8.06666666667,New Orleans Pelicans,Brooklyn Nets,1,14-20,-8,tip shot,False,0,False,True
2010-04-03,13.0166666667,New Orleans Pelicans,Brooklyn Nets,2,26-32,-8,two point jumper,False,21,False,True
2010-04-03,13.45,New Orleans Pelicans,Brooklyn Nets,2,28-32,-6,layup,False,0,True,True
2010-04-03,17.6,New Orleans Pelicans,Brooklyn Nets,2,36-44,-10,layup,False,0,True,True
2010-04-03,20.2,New Orleans Pelicans,Brooklyn Nets,2,38-53,-18,three point jumper,False,23,False,True
2010-04-03,28.85,New Orleans Pelicans,Brooklyn Nets,3,59-69,-12,two point jumper,False,18,False,True
2010-04-03,31.1333333333,New Orleans Pelicans,Brooklyn Nets,3,63-72,-11,layup,False,0,True,True
2010-04-03,31.1333333333,New Orleans Pelicans,Brooklyn Nets,3,63-72,-10,free throw,False,15,False,True
2010-04-03,33.55,New Orleans Pelicans,Brooklyn Nets,3,68-76,-9,free throw,False,15,True,True
2010-04-03,33.55,New Orleans Pelicans,Brooklyn Nets,3,69-76,-8,free throw,False,15,True,True
2010-04-03,35.1833333333,New Orleans Pelicans,Brooklyn Nets,3,71-80,-11,two point jumper,False,8,False,True
2010-04-03,35.95,New Orleans Pelicans,Brooklyn Nets,3,71-84,-16,three point jumper,False,25,False,True
2010-04-03,39.8,New Orleans Pelicans,Brooklyn Nets,4,77-91,-16,layup,False,0,False,True
2010-04-03,40.45,New Orleans Pelicans,Brooklyn Nets,4,77-93,-17,free throw,False,15,False,True
2010-04-03,40.45,New Orleans Pelicans,Brooklyn Nets,4,78-93,-16,free throw,False,15,True,True
2010-04-03,41.4166666667,New Orleans Pelicans,Brooklyn Nets,4,78-97,-21,layup,False,0,False,True
2010-04-03,44.4833333333,New Orleans Pelicans,Brooklyn Nets,4,80-106,-28,layup,False,0,True,True
2010-04-03,45.65,New Orleans Pelicans,Brooklyn Nets,4,85-106,-24,three point jumper,False,26,True,True
2010-12-11,11.0666666667,New Orleans Pelicans,New York Knicks,1,19-28,7,layup,True,0,True,True
2010-12-11,11.3333333333,New Orleans Pelicans,New York Knicks,1,19-28,6,three point jumper,True,24,False,True
2010-12-11,12.5833333333,New Orleans Pelicans,New York Knicks,2,25-30,2,three point jumper,True,25,False,True
2010-12-11,32.5833333333,New Orleans Pelicans,New York Knicks,3,75-71,-6,two point jumper,True,17,False,True
2010-12-11,32.95,New Orleans Pelicans,New York Knicks,3,75-72,-4,free throw,True,15,True,True
2010-12-11,32.95,New Orleans Pelicans,New York Knicks,3,75-73,-3,free throw,True,15,True,True
2010-12-11,37.6333333333,New Orleans Pelicans,New York Knicks,4,85-82,-6,three point jumper,True,25,True,True
2010-12-11,38.0666666667,New Orleans Pelicans,New York Knicks,4,85-85,-3,three point jumper,True,25,True,True
2010-12-11,39.6166666667,New Orleans Pelicans,New York Knicks,4,89-85,-7,three point jumper,True,25,False,True
2010-12-11,44.1666666667,New Orleans Pelicans,New York Knicks,4,98-96,-4,tip shot,True,0,False,True
2010-12-11,44.75,New Orleans Pelicans,New York Knicks,4,101-96,-8,three point jumper,True,26,False,True
2010-01-11,14.4333333333,New Orleans Pelicans,Philadelphia 76ers,2,19-33,-16,two point jumper,False,11,False,False
2010-01-11,15.2166666667,New Orleans Pelicans,Philadelphia 76ers,2,21-36,-17,two point jumper,False,20,False,False
2010-01-11,15.95,New Orleans Pelicans,Philadelphia 76ers,2,21-36,-17,layup,False,0,False,False
2010-01-11,16.9166666667,New Orleans Pelicans,Philadelphia 76ers,2,24-36,-15,three point jumper,False,26,True,False
2010-01-11,18.8833333333,New Orleans Pelicans,Philadelphia 76ers,2,28-41,-15,layup,False,0,False,False
2010-01-11,20.75,New Orleans Pelicans,Philadelphia 76ers,2,36-45,-12,three point jumper,False,23,True,False
2010-01-11,23.5666666667,New Orleans Pelicans,Philadelphia 76ers,2,43-48,-7,two point jumper,False,10,False,False
2010-01-11,34.2333333333,New Orleans Pelicans,Philadelphia 76ers,3,67-73,-8,two point shot,False,1,True,False
2010-01-11,35.4333333333,New Orleans Pelicans,Philadelphia 76ers,3,69-75,-9,three point jumper,False,25,False,False
2010-01-11,40.1333333333,New Orleans Pelicans,Philadelphia 76ers,4,76-84,-10,two point jumper,False,18,False,False
2010-01-11,43.2166666667,New Orleans Pelicans,Philadelphia 76ers,4,81-86,-7,layup,False,0,False,False
2010-01-11,44.1,New Orleans Pelicans,Philadelphia 76ers,4,85-86,-3,two point shot,False,1,True,False
2010-01-11,45.2333333333,New Orleans Pelicans,Philadelphia 76ers,4,87-89,-5,three point jumper,False,26,False,False
2010-11-06,46.6666666667,New Orleans Pelicans,Toronto Raptors,4,104-87,-19,two point jumper,True,23,False,True
2010-11-06,47.1333333333,New Orleans Pelicans,Toronto Raptors,4,106-89,-19,tip shot,True,0,True,True
2010-12-20,14.6166666667,New Orleans Pelicans,Toronto Raptors,2,28-31,-5,two point shot,False,9,True,False
2010-12-20,16.0,New Orleans Pelicans,Toronto Raptors,2,32-33,-3,two point shot,False,23,True,False
2010-12-20,17.6666666667,New Orleans Pelicans,Toronto Raptors,2,35-38,-6,three point jumper,False,24,False,False
