date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-11-16,1.86666666667,Oklahoma City Thunder,Boston Celtics,1,2-7,-7,two point jumper,False,21,True,True
2006-11-16,2.5,Oklahoma City Thunder,Boston Celtics,1,4-7,-5,two point jumper,False,1,True,True
2006-11-16,3.31666666667,Oklahoma City Thunder,Boston Celtics,1,9-11,-5,three point jumper,False,25,True,True
2006-11-16,5.41666666667,Oklahoma City Thunder,Boston Celtics,1,15-17,-4,two point jumper,False,19,True,True
2006-11-16,7.78333333333,Oklahoma City Thunder,Boston Celtics,1,19-20,-4,three point jumper,False,25,False,True
2006-11-16,7.88333333333,Oklahoma City Thunder,Boston Celtics,1,19-20,-3,layup,False,0,False,True
2006-11-16,9.01666666667,Oklahoma City Thunder,Boston Celtics,1,25-22,1,two point jumper,False,15,True,True
2006-11-16,9.58333333333,Oklahoma City Thunder,Boston Celtics,1,26-22,3,free throw,False,15,True,True
2006-11-16,11.9833333333,Oklahoma City Thunder,Boston Celtics,1,31-28,2,free throw,False,15,True,True
2006-11-16,11.9833333333,Oklahoma City Thunder,Boston Celtics,1,31-28,2,free throw,False,15,False,True
2006-11-16,30.7833333333,Oklahoma City Thunder,Boston Celtics,3,47-34,11,two point jumper,False,18,True,True
2006-11-16,32.35,Oklahoma City Thunder,Boston Celtics,3,52-40,9,three point jumper,False,24,True,True
2006-11-16,38.0,Oklahoma City Thunder,Boston Celtics,4,69-45,22,two point jumper,False,21,False,True
2006-11-16,41.4166666667,Oklahoma City Thunder,Boston Celtics,4,77-54,20,three point jumper,False,25,True,True
2006-11-16,43.7,Oklahoma City Thunder,Boston Celtics,4,82-62,17,three point jumper,False,25,True,True
2006-11-16,12.9,Oklahoma City Thunder,Boston Celtics,5,94-79,13,dunk,False,0,True,True
2006-11-16,14.8333333333,Oklahoma City Thunder,Boston Celtics,5,98-85,11,two point shot,False,23,True,True
2006-11-16,15.6166666667,Oklahoma City Thunder,Boston Celtics,5,100-85,13,two point jumper,False,1,True,True
2006-11-16,16.65,Oklahoma City Thunder,Boston Celtics,5,100-85,12,three point jumper,False,26,False,True
2006-11-16,18.1666666667,Oklahoma City Thunder,Boston Celtics,5,103-90,12,free throw,False,15,True,True
2006-11-16,18.1666666667,Oklahoma City Thunder,Boston Celtics,5,104-90,13,free throw,False,15,True,True
