date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-01-20,19.2333333333,Brooklyn Nets,Boston Celtics,2,36-45,-11,two point jumper,False,21,False,False
2006-04-14,15.0,Brooklyn Nets,Boston Celtics,2,16-23,-9,two point jumper,False,23,False,True
2006-04-14,17.0,Brooklyn Nets,Boston Celtics,2,20-23,-5,two point jumper,False,16,True,True
2006-04-14,37.7,Brooklyn Nets,Boston Celtics,4,59-57,0,two point jumper,False,1,True,True
2006-04-14,41.7,Brooklyn Nets,Boston Celtics,4,65-63,0,layup,False,0,False,True
2006-04-16,14.6333333333,Brooklyn Nets,Boston Celtics,2,24-35,9,two point jumper,True,20,True,True
2006-04-16,18.35,Brooklyn Nets,Boston Celtics,2,33-41,6,two point jumper,True,17,False,True
2006-04-16,45.2166666667,Brooklyn Nets,Boston Celtics,4,82-91,6,three point jumper,True,23,False,True
2006-04-16,47.5333333333,Brooklyn Nets,Boston Celtics,4,91-94,0,three point jumper,True,22,False,True
2006-11-02,9.65,Brooklyn Nets,Milwaukee Bucks,1,9-23,13,free throw,True,15,False,True
2006-11-02,9.65,Brooklyn Nets,Milwaukee Bucks,1,9-24,14,free throw,True,15,True,True
2006-11-02,10.9333333333,Brooklyn Nets,Milwaukee Bucks,1,13-29,13,three point jumper,True,23,True,True
2006-11-02,47.0666666667,Brooklyn Nets,Milwaukee Bucks,4,108-94,-17,three point jumper,True,25,False,True
2006-11-05,10.2333333333,Brooklyn Nets,Chicago Bulls,1,14-17,1,two point jumper,True,20,False,False
2006-11-05,11.35,Brooklyn Nets,Chicago Bulls,1,18-17,-2,free throw,True,15,False,False
2006-11-05,11.35,Brooklyn Nets,Chicago Bulls,1,18-18,-1,free throw,True,15,True,False
2006-11-05,11.85,Brooklyn Nets,Chicago Bulls,1,21-20,-3,layup,True,0,True,False
2006-11-09,47.8833333333,Brooklyn Nets,Utah Jazz,4,82-91,8,free throw,True,15,False,True
2006-11-09,47.8833333333,Brooklyn Nets,Utah Jazz,4,82-91,8,free throw,True,15,False,True
2006-11-11,37.3833333333,Brooklyn Nets,Indiana Pacers,4,61-88,-29,two point jumper,False,17,False,True
2006-11-11,38.5666666667,Brooklyn Nets,Indiana Pacers,4,63-88,-27,two point jumper,False,19,False,True
2006-11-11,39.6166666667,Brooklyn Nets,Indiana Pacers,4,68-90,-24,two point jumper,False,19,True,True
2006-11-11,40.8166666667,Brooklyn Nets,Indiana Pacers,4,70-92,-24,two point jumper,False,17,False,True
2006-11-11,41.7,Brooklyn Nets,Indiana Pacers,4,70-94,-25,free throw,False,15,False,True
2006-11-11,41.7,Brooklyn Nets,Indiana Pacers,4,71-94,-24,free throw,False,15,True,True
2006-11-11,42.8166666667,Brooklyn Nets,Indiana Pacers,4,73-96,-25,two point shot,False,1,True,True
2006-11-11,45.4,Brooklyn Nets,Indiana Pacers,4,81-99,-21,three point jumper,False,26,True,True
2006-11-11,45.9,Brooklyn Nets,Indiana Pacers,4,81-101,-23,three point jumper,False,28,False,True
2006-11-11,46.6,Brooklyn Nets,Indiana Pacers,4,81-101,-22,two point jumper,False,4,False,True
2006-11-11,46.6166666667,Brooklyn Nets,Indiana Pacers,4,83-101,-20,layup,False,0,True,True
2006-11-11,47.5666666667,Brooklyn Nets,Indiana Pacers,4,86-103,-18,free throw,False,15,True,True
2006-11-11,47.5666666667,Brooklyn Nets,Indiana Pacers,4,87-103,-17,free throw,False,15,True,True
2006-11-23,14.9666666667,Brooklyn Nets,Sacramento Kings,2,37-32,2,three point jumper,False,25,True,False
2006-11-23,17.2,Brooklyn Nets,Sacramento Kings,2,41-40,-1,two point jumper,False,18,False,False
2006-11-23,46.1666666667,Brooklyn Nets,Sacramento Kings,4,98-112,-16,two point jumper,False,16,False,False
2006-11-23,46.65,Brooklyn Nets,Sacramento Kings,4,101-112,-12,free throw,False,15,True,False
2006-11-23,46.65,Brooklyn Nets,Sacramento Kings,4,101-112,-12,free throw,False,15,False,False
2006-11-28,13.2166666667,Brooklyn Nets,Denver Nuggets,2,39-21,15,three point jumper,False,23,True,False
2006-11-28,16.6666666667,Brooklyn Nets,Denver Nuggets,2,43-25,15,three point jumper,False,23,False,False
2006-12-13,4.0,Brooklyn Nets,Washington Wizards,1,7-11,-6,two point jumper,False,18,False,False
2006-12-13,5.81666666667,Brooklyn Nets,Washington Wizards,1,7-17,-13,three point jumper,False,25,False,False
2006-12-13,40.8166666667,Brooklyn Nets,Washington Wizards,4,61-85,-26,two point jumper,False,18,True,False
2006-12-14,10.9166666667,Brooklyn Nets,Charlotte Bobcats,1,14-20,3,three point jumper,True,24,False,False
2006-12-14,14.7,Brooklyn Nets,Charlotte Bobcats,2,21-27,3,three point jumper,True,25,False,False
2006-12-16,16.0666666667,Brooklyn Nets,Denver Nuggets,2,26-31,2,three point jumper,True,23,False,True
2006-12-16,16.3166666667,Brooklyn Nets,Denver Nuggets,2,26-33,5,layup,True,0,True,True
2006-12-18,11.8333333333,Brooklyn Nets,Golden State Warriors,1,24-37,10,three point jumper,True,22,False,False
2006-12-18,14.0,Brooklyn Nets,Golden State Warriors,2,27-42,13,two point jumper,True,22,False,False
2006-12-18,38.0166666667,Brooklyn Nets,Golden State Warriors,4,67-98,29,two point jumper,True,19,True,False
2006-12-18,39.15,Brooklyn Nets,Golden State Warriors,4,69-98,27,two point jumper,True,19,False,False
2006-12-18,42.2833333333,Brooklyn Nets,Golden State Warriors,4,77-105,26,layup,True,0,False,False
2006-12-18,42.6666666667,Brooklyn Nets,Golden State Warriors,4,77-106,28,free throw,True,15,True,False
2006-12-18,42.6666666667,Brooklyn Nets,Golden State Warriors,4,77-107,29,free throw,True,15,True,False
2006-12-20,12.25,Brooklyn Nets,Los Angeles Clippers,2,23-26,1,two point jumper,True,21,False,True
