date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2012-02-05,45.1833333333,Memphis Grizzlies,Boston Celtics,4,73-94,-23,two point jumper,False,20,False,False
2012-02-05,46.7333333333,Memphis Grizzlies,Boston Celtics,4,75-96,-23,layup,False,0,False,False
2012-02-05,46.75,Memphis Grizzlies,Boston Celtics,4,75-96,-23,layup,False,0,False,False
2012-02-15,33.3,Memphis Grizzlies,Brooklyn Nets,3,77-71,4,two point jumper,False,21,False,True
2012-02-15,34.0333333333,Memphis Grizzlies,Brooklyn Nets,3,77-73,2,two point jumper,False,5,False,True
2012-02-21,17.2,Memphis Grizzlies,Philadelphia 76ers,2,25-39,12,layup,True,0,True,True
2012-02-18,11.9666666667,Memphis Grizzlies,Golden State Warriors,1,19-33,13,free throw,True,15,False,True
2012-02-18,11.9666666667,Memphis Grizzlies,Golden State Warriors,1,19-34,14,free throw,True,15,True,True
2012-02-18,35.55,Memphis Grizzlies,Golden State Warriors,3,78-75,-4,free throw,True,15,False,True
2012-02-18,35.55,Memphis Grizzlies,Golden State Warriors,3,78-76,-3,free throw,True,15,True,True
2012-02-18,36.95,Memphis Grizzlies,Golden State Warriors,4,78-78,-2,two point shot,True,8,True,True
2012-02-18,37.5666666667,Memphis Grizzlies,Golden State Warriors,4,78-78,-3,three point jumper,True,24,False,True
2012-02-18,39.8833333333,Memphis Grizzlies,Golden State Warriors,4,80-80,-2,two point shot,True,19,False,True
2012-02-18,41.35,Memphis Grizzlies,Golden State Warriors,4,82-84,0,two point shot,True,1,True,True
2012-03-24,20.9333333333,Memphis Grizzlies,Los Angeles Clippers,2,40-48,-11,three point jumper,False,23,True,True
2012-03-24,22.9666666667,Memphis Grizzlies,Los Angeles Clippers,2,40-52,-15,three point jumper,False,23,False,True
2012-01-08,39.2,Memphis Grizzlies,Los Angeles Lakers,4,74-78,-7,three point jumper,False,24,False,False
2012-03-25,13.5833333333,Memphis Grizzlies,Los Angeles Lakers,2,30-26,2,two point jumper,False,21,False,False
2012-03-25,16.4166666667,Memphis Grizzlies,Los Angeles Lakers,2,36-31,3,two point jumper,False,20,True,False
2012-03-25,17.1333333333,Memphis Grizzlies,Los Angeles Lakers,2,36-31,2,three point jumper,False,29,False,False
2012-03-25,36.0,Memphis Grizzlies,Los Angeles Lakers,3,73-70,0,three point jumper,False,52,False,False
2012-03-25,37.9,Memphis Grizzlies,Los Angeles Lakers,4,78-73,4,free throw,False,15,True,False
2012-03-25,37.9,Memphis Grizzlies,Los Angeles Lakers,4,78-73,4,free throw,False,15,False,False
2012-03-25,38.7166666667,Memphis Grizzlies,Los Angeles Lakers,4,78-74,2,two point jumper,False,20,False,False
2012-03-25,41.7333333333,Memphis Grizzlies,Los Angeles Lakers,4,91-79,10,two point shot,False,1,True,False
2012-03-10,37.95,Memphis Grizzlies,Phoenix Suns,4,76-80,-6,two point shot,False,1,True,False
2012-01-03,3.13333333333,Memphis Grizzlies,Sacramento Kings,1,7-7,-3,three point jumper,True,25,True,False
2012-01-03,6.0,Memphis Grizzlies,Sacramento Kings,1,12-16,2,two point shot,True,18,False,False
