date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2010-11-13,15.4333333333,Atlanta Hawks,Boston Celtics,2,26-27,-3,layup,False,0,False,True
2010-01-08,13.0666666667,Atlanta Hawks,Boston Celtics,2,19-21,0,layup,True,0,True,True
2010-01-08,15.7,Atlanta Hawks,Boston Celtics,2,25-23,-4,layup,True,0,False,True
2010-01-29,13.3,Atlanta Hawks,Boston Celtics,2,24-25,-1,two point jumper,True,17,False,False
2010-12-13,10.0333333333,Atlanta Hawks,Brooklyn Nets,1,25-24,-3,two point jumper,True,11,True,True
2010-12-13,13.1333333333,Atlanta Hawks,Brooklyn Nets,2,31-36,2,three point jumper,True,25,True,True
2010-12-13,13.8833333333,Atlanta Hawks,Brooklyn Nets,2,31-36,3,two point jumper,True,12,False,True
2010-12-13,23.2166666667,Atlanta Hawks,Brooklyn Nets,2,50-60,8,two point jumper,True,18,True,True
2010-12-13,33.5166666667,Atlanta Hawks,Brooklyn Nets,3,74-96,20,two point shot,True,1,True,True
2010-12-13,41.7833333333,Atlanta Hawks,Brooklyn Nets,4,95-113,16,two point jumper,True,4,False,True
2010-12-13,42.9166666667,Atlanta Hawks,Brooklyn Nets,4,95-116,19,two point jumper,True,13,False,True
2010-12-13,44.0833333333,Atlanta Hawks,Brooklyn Nets,4,99-120,19,two point shot,True,1,True,True
2010-12-13,44.0833333333,Atlanta Hawks,Brooklyn Nets,4,99-121,21,free throw,True,15,True,True
2010-12-13,47.1,Atlanta Hawks,Brooklyn Nets,4,104-129,22,three point jumper,True,25,False,True
2010-01-06,12.9666666667,Atlanta Hawks,Brooklyn Nets,2,17-34,15,layup,True,0,True,False
2010-01-06,38.6166666667,Atlanta Hawks,Brooklyn Nets,4,74-98,23,free throw,True,15,True,False
2010-01-06,38.6166666667,Atlanta Hawks,Brooklyn Nets,4,74-99,24,free throw,True,15,True,False
2010-01-06,43.35,Atlanta Hawks,Brooklyn Nets,4,80-111,29,two point jumper,True,9,False,False
2010-01-06,43.5666666667,Atlanta Hawks,Brooklyn Nets,4,80-111,29,two point shot,True,1,False,False
2010-03-16,0.766666666667,Atlanta Hawks,Brooklyn Nets,1,2-0,0,layup,False,0,True,False
2010-03-16,27.0666666667,Atlanta Hawks,Brooklyn Nets,3,58-45,11,two point jumper,False,18,False,False
2010-03-16,28.2,Atlanta Hawks,Brooklyn Nets,3,60-45,12,three point jumper,False,23,False,False
2010-03-16,29.45,Atlanta Hawks,Brooklyn Nets,3,63-47,15,free throw,False,15,True,False
2010-03-16,29.45,Atlanta Hawks,Brooklyn Nets,3,63-47,15,free throw,False,15,False,False
2010-03-16,44.4,Atlanta Hawks,Brooklyn Nets,4,99-76,20,three point jumper,False,24,False,False
2010-03-16,44.7833333333,Atlanta Hawks,Brooklyn Nets,4,99-76,21,two point jumper,False,8,False,False
2010-03-16,45.85,Atlanta Hawks,Brooklyn Nets,4,104-78,24,dunk,False,0,True,False
2010-12-04,47.7833333333,Atlanta Hawks,New York Knicks,4,114-105,-12,three point jumper,True,27,False,False
2010-01-01,14.0,Atlanta Hawks,New York Knicks,2,27-31,2,two point jumper,True,20,False,False
2010-01-01,16.45,Atlanta Hawks,New York Knicks,2,27-34,5,two point jumper,True,9,False,False
2010-03-08,16.6,Atlanta Hawks,New York Knicks,2,36-35,-1,two point shot,False,1,True,False
2010-11-27,11.5333333333,Atlanta Hawks,Philadelphia 76ers,1,26-20,4,two point shot,False,6,True,False
2010-11-27,13.2166666667,Atlanta Hawks,Philadelphia 76ers,2,28-26,-1,three point jumper,False,26,False,False
2010-11-27,13.4666666667,Atlanta Hawks,Philadelphia 76ers,2,30-26,2,layup,False,0,True,False
