date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2013-11-06,35.1833333333,Oklahoma City Thunder,Toronto Raptors,3,60-83,21,two point jumper,True,8,False,False
2013-11-06,39.4666666667,Oklahoma City Thunder,Toronto Raptors,4,71-94,21,layup,True,0,False,False
2013-11-06,42.35,Oklahoma City Thunder,Toronto Raptors,4,77-100,21,two point shot,True,1,False,False
2013-11-18,46.5833333333,Oklahoma City Thunder,Golden State Warriors,4,104-117,11,two point jumper,True,18,False,True
2013-11-11,14.5166666667,Oklahoma City Thunder,Cleveland Cavaliers,2,23-34,9,two point shot,True,7,False,False
2013-11-11,15.5833333333,Oklahoma City Thunder,Cleveland Cavaliers,2,27-34,5,two point jumper,True,17,False,False
2013-11-11,22.65,Oklahoma City Thunder,Cleveland Cavaliers,6,85-104,17,two point jumper,True,21,False,False
2013-11-28,45.8166666667,Oklahoma City Thunder,Houston Rockets,4,95-112,15,two point shot,True,9,False,False
2013-11-28,46.8333333333,Oklahoma City Thunder,Houston Rockets,4,95-117,20,two point shot,True,1,True,False
2013-11-16,39.6333333333,Oklahoma City Thunder,New Orleans Pelicans,4,98-77,19,two point jumper,False,17,False,False
2013-11-16,43.2,Oklahoma City Thunder,New Orleans Pelicans,4,103-80,21,two point jumper,False,18,True,False
2013-11-16,44.35,Oklahoma City Thunder,New Orleans Pelicans,4,105-82,21,two point jumper,False,1,True,False
2013-11-16,46.65,Oklahoma City Thunder,New Orleans Pelicans,4,110-90,18,two point jumper,False,6,False,False
2013-12-01,42.5333333333,Oklahoma City Thunder,New Orleans Pelicans,4,94-69,23,two point jumper,False,16,False,False
2013-12-01,46.1833333333,Oklahoma City Thunder,New Orleans Pelicans,4,97-76,19,two point jumper,False,4,False,False
2013-11-26,30.7333333333,Oklahoma City Thunder,Charlotte Bobcats,3,29-82,51,two point jumper,True,19,False,False
2013-11-26,31.8833333333,Oklahoma City Thunder,Charlotte Bobcats,3,33-84,49,dunk,True,0,True,False
2013-11-26,33.55,Oklahoma City Thunder,Charlotte Bobcats,3,35-84,47,two point jumper,True,18,False,False
2013-11-26,47.3166666667,Oklahoma City Thunder,Charlotte Bobcats,4,69-114,43,two point shot,True,1,True,False
2013-11-02,21.3,Oklahoma City Thunder,Portland Trail Blazers,5,90-103,11,two point shot,True,1,True,False
