date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-11-28,15.4,Orlando Magic,Boston Celtics,2,27-29,-4,two point shot,False,9,True,True
2006-11-28,15.4,Orlando Magic,Boston Celtics,2,27-29,-3,free throw,False,15,False,True
2006-11-28,16.3833333333,Orlando Magic,Boston Celtics,2,27-31,-6,two point jumper,False,19,False,True
2006-11-28,17.0666666667,Orlando Magic,Boston Celtics,2,29-33,-6,two point jumper,False,16,True,True
2006-11-28,21.7333333333,Orlando Magic,Boston Celtics,2,38-39,-3,layup,False,0,False,True
2006-11-28,23.1666666667,Orlando Magic,Boston Celtics,2,45-41,2,two point shot,False,19,True,True
2006-11-28,23.7166666667,Orlando Magic,Boston Celtics,2,47-43,2,two point jumper,False,21,True,True
2006-11-28,36.3166666667,Orlando Magic,Boston Celtics,4,64-63,-2,three point jumper,False,24,False,True
2006-11-28,37.3166666667,Orlando Magic,Boston Celtics,4,66-67,-3,two point jumper,False,17,True,True
2006-02-04,29.6666666667,Orlando Magic,Boston Celtics,3,56-61,2,three point jumper,True,25,True,False
2006-02-04,31.4833333333,Orlando Magic,Boston Celtics,3,60-65,3,two point jumper,True,18,False,False
2006-02-04,34.9333333333,Orlando Magic,Boston Celtics,3,64-69,2,three point jumper,True,26,False,False
2006-02-04,35.0666666667,Orlando Magic,Boston Celtics,3,64-70,5,free throw,True,15,True,False
2006-02-04,35.0666666667,Orlando Magic,Boston Celtics,3,64-71,6,free throw,True,15,True,False
2006-02-04,38.75,Orlando Magic,Boston Celtics,4,71-79,6,two point jumper,True,22,True,False
2006-02-12,23.5,Orlando Magic,Boston Celtics,2,43-46,-6,three point jumper,False,24,True,True
2006-02-12,45.75,Orlando Magic,Boston Celtics,4,71-68,1,two point jumper,False,17,True,True
2006-02-12,21.7,Orlando Magic,Boston Celtics,5,92-98,-9,three point jumper,False,25,False,True
2006-12-21,14.45,Orlando Magic,Brooklyn Nets,2,25-20,-8,three point jumper,True,26,False,False
2006-12-21,34.2833333333,Orlando Magic,Brooklyn Nets,3,67-61,-8,layup,True,0,False,False
2006-12-21,13.2333333333,Orlando Magic,Brooklyn Nets,5,74-73,-4,three point jumper,True,26,False,False
2006-01-06,8.05,Orlando Magic,Brooklyn Nets,1,19-17,-1,three point jumper,False,26,True,False
2006-01-06,11.9333333333,Orlando Magic,Brooklyn Nets,1,27-27,-3,three point jumper,False,26,False,False
2006-01-06,10.35,Orlando Magic,Brooklyn Nets,5,65-83,-20,two point jumper,False,20,True,False
2006-01-06,13.0333333333,Orlando Magic,Brooklyn Nets,5,72-87,-18,three point jumper,False,25,True,False
2006-01-06,19.0166666667,Orlando Magic,Brooklyn Nets,5,85-99,-17,three point jumper,False,24,True,False
2006-02-22,14.65,Orlando Magic,Brooklyn Nets,2,34-27,6,free throw,False,15,True,False
2006-02-22,40.1333333333,Orlando Magic,Brooklyn Nets,4,74-79,-7,two point jumper,False,19,False,False
2006-02-22,44.4166666667,Orlando Magic,Brooklyn Nets,4,83-85,-5,three point jumper,False,25,True,False
2006-02-22,47.55,Orlando Magic,Brooklyn Nets,4,92-94,-5,three point jumper,False,22,True,False
2006-12-14,12.25,Orlando Magic,New York Knicks,2,28-24,1,three point jumper,False,26,True,False
2006-12-14,12.8833333333,Orlando Magic,New York Knicks,2,31-24,4,three point jumper,False,26,True,False
2006-12-14,18.1,Orlando Magic,New York Knicks,2,41-36,2,three point jumper,False,25,False,False
2006-12-14,39.2666666667,Orlando Magic,New York Knicks,4,82-68,12,two point jumper,False,20,True,False
2006-12-14,40.4833333333,Orlando Magic,New York Knicks,4,86-68,15,three point jumper,False,25,True,False
2006-12-14,41.4833333333,Orlando Magic,New York Knicks,4,89-70,16,three point jumper,False,24,True,False
2006-12-14,42.3833333333,Orlando Magic,New York Knicks,4,95-74,18,three point jumper,False,25,True,False
2006-12-14,45.7333333333,Orlando Magic,New York Knicks,4,98-86,9,three point jumper,False,24,False,False
2006-01-27,36.65,Orlando Magic,New York Knicks,4,58-78,-23,three point jumper,False,25,False,False
2006-01-27,39.5666666667,Orlando Magic,New York Knicks,4,64-78,-16,two point jumper,False,20,False,False
2006-01-27,41.7,Orlando Magic,New York Knicks,4,69-82,-15,two point jumper,False,22,False,False
2006-01-27,42.1666666667,Orlando Magic,New York Knicks,4,69-83,-15,free throw,False,15,False,False
2006-01-27,42.4166666667,Orlando Magic,New York Knicks,4,71-83,-14,layup,False,0,True,False
2006-01-27,44.1166666667,Orlando Magic,New York Knicks,4,76-83,-10,three point jumper,False,24,True,False
