date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2011-11-13,14.3833333333,San Antonio Spurs,Philadelphia 76ers,2,32-45,11,layup,True,0,True,False
2011-11-13,37.5166666667,San Antonio Spurs,Philadelphia 76ers,4,66-97,30,free throw,True,15,True,False
2011-11-13,37.5166666667,San Antonio Spurs,Philadelphia 76ers,4,66-98,31,free throw,True,15,True,False
2011-11-13,38.5833333333,San Antonio Spurs,Philadelphia 76ers,4,71-102,29,two point shot,True,1,True,False
2011-11-13,39.1333333333,San Antonio Spurs,Philadelphia 76ers,4,73-102,27,two point jumper,True,4,False,False
2011-11-13,44.2833333333,San Antonio Spurs,Philadelphia 76ers,4,85-113,26,two point shot,True,1,False,False
2011-11-13,46.35,San Antonio Spurs,Philadelphia 76ers,4,88-113,23,two point shot,True,16,False,False
2011-02-09,10.6166666667,San Antonio Spurs,Toronto Raptors,1,28-27,-1,layup,False,0,True,True
2011-02-09,11.5166666667,San Antonio Spurs,Toronto Raptors,1,30-29,0,free throw,False,15,False,True
2011-02-09,11.5166666667,San Antonio Spurs,Toronto Raptors,1,31-29,1,free throw,False,15,True,True
2011-02-09,13.6166666667,San Antonio Spurs,Toronto Raptors,2,36-33,1,tip shot,False,0,False,True
2011-02-09,32.8,San Antonio Spurs,Toronto Raptors,3,73-75,-3,free throw,False,15,True,True
2011-02-09,32.8,San Antonio Spurs,Toronto Raptors,3,73-75,-3,free throw,False,15,False,True
2011-02-09,33.8,San Antonio Spurs,Toronto Raptors,3,75-77,-3,free throw,False,15,False,True
2011-02-09,33.8,San Antonio Spurs,Toronto Raptors,3,75-77,-3,free throw,False,15,False,True
2011-02-09,34.3666666667,San Antonio Spurs,Toronto Raptors,3,77-80,-5,two point shot,False,1,True,True
2011-02-09,34.3666666667,San Antonio Spurs,Toronto Raptors,3,77-80,-4,free throw,False,15,False,True
2011-11-30,45.7,San Antonio Spurs,Golden State Warriors,4,116-93,21,two point shot,False,6,True,False
2011-11-30,47.95,San Antonio Spurs,Golden State Warriors,4,118-98,17,three point jumper,False,27,False,False
2011-12-08,5.81666666667,San Antonio Spurs,Golden State Warriors,1,10-20,9,free throw,True,15,False,False
2011-12-08,5.81666666667,San Antonio Spurs,Golden State Warriors,1,10-21,10,free throw,True,15,True,False
2011-12-08,8.3,San Antonio Spurs,Golden State Warriors,1,12-23,9,layup,True,0,True,False
2011-12-08,9.45,San Antonio Spurs,Golden State Warriors,1,12-24,11,free throw,True,15,True,False
2011-12-08,9.45,San Antonio Spurs,Golden State Warriors,1,12-24,11,free throw,True,15,False,False
2011-12-08,17.0333333333,San Antonio Spurs,Golden State Warriors,2,31-41,8,two point jumper,True,5,True,False
2011-12-08,37.65,San Antonio Spurs,Golden State Warriors,4,76-90,13,free throw,True,15,True,False
2011-12-08,37.65,San Antonio Spurs,Golden State Warriors,4,76-91,14,free throw,True,15,True,False
2011-12-08,40.4833333333,San Antonio Spurs,Golden State Warriors,4,80-96,14,two point jumper,True,1,False,False
2011-12-08,42.95,San Antonio Spurs,Golden State Warriors,4,84-101,15,two point shot,True,4,True,False
2011-12-08,44.9666666667,San Antonio Spurs,Golden State Warriors,4,87-103,14,layup,True,0,True,False
2011-12-08,46.1,San Antonio Spurs,Golden State Warriors,4,89-103,12,two point jumper,True,5,False,False
2011-01-24,13.0,San Antonio Spurs,Golden State Warriors,2,36-36,-2,two point shot,False,1,True,True
2011-01-24,14.5833333333,San Antonio Spurs,Golden State Warriors,2,41-40,0,free throw,False,15,True,True
2011-01-24,14.5833333333,San Antonio Spurs,Golden State Warriors,2,41-40,0,free throw,False,15,False,True
2011-01-24,19.8833333333,San Antonio Spurs,Golden State Warriors,2,52-50,1,free throw,False,15,True,True
2011-01-24,19.8833333333,San Antonio Spurs,Golden State Warriors,2,52-50,1,free throw,False,15,False,True
2011-01-24,34.0,San Antonio Spurs,Golden State Warriors,3,83-72,10,free throw,False,15,False,True
2011-01-24,34.0,San Antonio Spurs,Golden State Warriors,3,84-72,11,free throw,False,15,True,True
2011-01-24,35.2833333333,San Antonio Spurs,Golden State Warriors,3,87-78,8,free throw,False,15,True,True
2011-01-24,35.2833333333,San Antonio Spurs,Golden State Warriors,3,88-78,9,free throw,False,15,True,True
2011-01-24,38.6333333333,San Antonio Spurs,Golden State Warriors,4,94-81,11,two point jumper,False,3,False,True
2011-03-21,4.7,San Antonio Spurs,Golden State Warriors,1,7-16,8,free throw,True,15,False,False
2011-03-21,4.7,San Antonio Spurs,Golden State Warriors,1,7-16,8,free throw,True,15,False,False
2011-03-21,5.25,San Antonio Spurs,Golden State Warriors,1,7-18,9,dunk,True,0,True,False
2011-03-21,7.31666666667,San Antonio Spurs,Golden State Warriors,1,9-25,14,two point shot,True,7,True,False
2011-03-21,7.7,San Antonio Spurs,Golden State Warriors,1,9-27,16,layup,True,0,True,False
2011-03-21,8.96666666667,San Antonio Spurs,Golden State Warriors,1,11-29,16,two point jumper,True,9,True,False
2011-03-21,26.7,San Antonio Spurs,Golden State Warriors,3,49-60,9,two point shot,True,7,True,False
2011-03-21,37.1166666667,San Antonio Spurs,Golden State Warriors,4,69-89,18,hook shot,True,11,False,False
2011-03-21,41.95,San Antonio Spurs,Golden State Warriors,4,84-93,7,layup,True,0,False,False
2011-11-01,5.98333333333,San Antonio Spurs,Los Angeles Clippers,1,11-14,-5,layup,False,0,False,True
2011-11-01,36.45,San Antonio Spurs,Los Angeles Clippers,4,77-65,10,dunk,False,0,True,True
2011-11-10,14.1333333333,San Antonio Spurs,Los Angeles Clippers,2,25-28,1,layup,True,0,True,False
2011-11-10,14.1333333333,San Antonio Spurs,Los Angeles Clippers,2,25-28,2,free throw,True,15,False,False
2011-11-10,30.7,San Antonio Spurs,Los Angeles Clippers,3,59-66,5,layup,True,0,False,False
2011-11-10,30.7333333333,San Antonio Spurs,Los Angeles Clippers,3,59-67,7,free throw,True,15,True,False
2011-11-10,30.7333333333,San Antonio Spurs,Los Angeles Clippers,3,59-68,8,free throw,True,15,True,False
2011-11-10,46.6,San Antonio Spurs,Los Angeles Clippers,4,92-103,10,free throw,True,15,True,False
2011-11-10,46.6,San Antonio Spurs,Los Angeles Clippers,4,92-104,11,free throw,True,15,True,False
2011-12-01,30.0,San Antonio Spurs,Los Angeles Clippers,3,56-64,-10,tip shot,False,0,True,False
2011-12-01,31.8833333333,San Antonio Spurs,Los Angeles Clippers,3,61-67,-8,hook shot,False,1,False,False
2011-12-01,32.7166666667,San Antonio Spurs,Los Angeles Clippers,3,61-68,-8,free throw,False,15,False,False
2011-12-01,32.7166666667,San Antonio Spurs,Los Angeles Clippers,3,62-68,-7,free throw,False,15,True,False
2011-12-01,33.2833333333,San Antonio Spurs,Los Angeles Clippers,3,63-68,-6,free throw,False,15,True,False
2011-12-01,33.2833333333,San Antonio Spurs,Los Angeles Clippers,3,63-68,-6,free throw,False,15,False,False
2011-12-01,33.9666666667,San Antonio Spurs,Los Angeles Clippers,3,63-70,-9,layup,False,0,False,False
2011-12-28,10.9833333333,San Antonio Spurs,Los Angeles Lakers,1,18-20,1,free throw,True,15,False,True
2011-12-28,10.9833333333,San Antonio Spurs,Los Angeles Lakers,1,18-21,2,free throw,True,15,True,True
2011-12-28,14.1166666667,San Antonio Spurs,Los Angeles Lakers,2,24-27,1,two point jumper,True,5,False,True
2011-12-28,47.4333333333,San Antonio Spurs,Los Angeles Lakers,4,80-96,15,free throw,True,15,False,True
2011-12-28,47.4333333333,San Antonio Spurs,Los Angeles Lakers,4,80-97,16,free throw,True,15,True,True
2011-03-06,36.95,San Antonio Spurs,Los Angeles Lakers,4,83-52,-33,two point jumper,True,1,False,False
2011-03-06,39.1333333333,San Antonio Spurs,Los Angeles Lakers,4,85-56,-31,two point jumper,True,8,True,False
