date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2007-03-23,31.95,Dallas Mavericks,Boston Celtics,3,79-64,13,dunk,False,0,False,False
2007-03-23,46.5166666667,Dallas Mavericks,Boston Celtics,4,107-88,17,dunk,False,0,True,False
2007-03-23,47.55,Dallas Mavericks,Boston Celtics,4,109-93,14,dunk,False,0,True,False
2007-03-12,37.9,Dallas Mavericks,Golden State Warriors,4,74-102,-30,dunk,False,0,True,False
2007-03-12,47.0,Dallas Mavericks,Golden State Warriors,4,98-117,-20,free throw,False,15,False,False
2007-03-12,47.0,Dallas Mavericks,Golden State Warriors,4,98-117,-20,free throw,False,15,False,False
2007-04-17,23.6833333333,Dallas Mavericks,Golden State Warriors,2,31-55,-25,free throw,False,15,True,True
2007-04-17,23.6833333333,Dallas Mavericks,Golden State Warriors,2,31-55,-25,free throw,False,15,False,True
2007-04-17,31.8166666667,Dallas Mavericks,Golden State Warriors,3,49-72,-24,free throw,False,15,False,True
2007-04-17,31.8166666667,Dallas Mavericks,Golden State Warriors,3,49-72,-24,free throw,False,15,False,True
2007-04-17,32.3666666667,Dallas Mavericks,Golden State Warriors,3,51-74,-25,dunk,False,0,True,True
2007-04-17,38.6333333333,Dallas Mavericks,Golden State Warriors,4,62-89,-28,free throw,False,15,True,True
2007-04-17,38.6333333333,Dallas Mavericks,Golden State Warriors,4,62-89,-28,free throw,False,15,False,True
2007-04-17,46.25,Dallas Mavericks,Golden State Warriors,4,76-108,-34,two point jumper,False,4,False,True
2007-03-11,44.8666666667,Dallas Mavericks,Los Angeles Lakers,4,102-68,32,dunk,False,0,True,False
2007-03-11,47.0166666667,Dallas Mavericks,Los Angeles Lakers,4,104-68,35,free throw,False,15,False,False
2007-03-11,47.0166666667,Dallas Mavericks,Los Angeles Lakers,4,105-68,36,free throw,False,15,True,False
2007-11-21,46.25,Dallas Mavericks,Washington Wizards,4,80-107,25,two point jumper,True,8,False,False
2007-02-27,47.8333333333,Dallas Mavericks,Minnesota Timberwolves,4,91-63,26,layup,False,0,True,True
2007-04-11,11.3333333333,Dallas Mavericks,Minnesota Timberwolves,1,21-21,-2,tip shot,False,0,False,False
2007-04-11,13.1333333333,Dallas Mavericks,Minnesota Timberwolves,2,23-27,-5,free throw,False,15,False,False
2007-04-11,13.1333333333,Dallas Mavericks,Minnesota Timberwolves,2,23-27,-5,free throw,False,15,False,False
2007-04-11,13.2,Dallas Mavericks,Minnesota Timberwolves,2,23-27,-6,layup,False,0,False,False
2007-04-11,36.8,Dallas Mavericks,Minnesota Timberwolves,4,88-66,20,two point shot,False,6,True,False
2007-04-11,46.1833333333,Dallas Mavericks,Minnesota Timberwolves,4,103-85,16,layup,False,0,True,False
2007-04-11,47.3833333333,Dallas Mavericks,Minnesota Timberwolves,4,105-86,17,layup,False,0,True,False
2007-04-13,44.7166666667,Dallas Mavericks,Utah Jazz,4,93-76,-18,free throw,True,15,False,True
2007-04-13,44.7166666667,Dallas Mavericks,Utah Jazz,4,93-77,-17,free throw,True,15,True,True
2007-04-13,45.9666666667,Dallas Mavericks,Utah Jazz,4,97-83,-16,two point shot,True,1,True,True
2007-04-13,46.6333333333,Dallas Mavericks,Utah Jazz,4,99-84,-16,free throw,True,15,True,True
2007-04-13,46.6333333333,Dallas Mavericks,Utah Jazz,4,99-84,-16,free throw,True,15,False,True
2009-04-04,9.1,Toronto Raptors,New York Knicks,1,19-20,-2,free throw,False,15,False,False
2009-04-04,9.1,Toronto Raptors,New York Knicks,1,20-20,-1,free throw,False,15,True,False
2009-04-05,13.0,Toronto Raptors,New York Knicks,2,36-36,-2,tip shot,True,0,False,False
2009-04-05,13.8833333333,Toronto Raptors,New York Knicks,2,40-38,-4,two point shot,True,1,False,False
2009-04-05,23.4333333333,Toronto Raptors,New York Knicks,2,62-52,-12,tip shot,True,0,False,False
2009-04-05,23.45,Toronto Raptors,New York Knicks,2,62-52,-12,tip shot,True,0,False,False
2009-04-05,24.0,Toronto Raptors,New York Knicks,2,65-54,-14,three point jumper,True,48,False,False
2009-04-05,33.85,Toronto Raptors,New York Knicks,3,85-72,-15,two point shot,True,1,False,False
2009-03-11,8.68333333333,Toronto Raptors,Philadelphia 76ers,1,14-15,-3,layup,False,0,False,False
2009-03-11,11.25,Toronto Raptors,Philadelphia 76ers,1,19-19,-2,two point shot,False,1,True,False
2009-03-11,39.25,Toronto Raptors,Philadelphia 76ers,4,85-97,-14,two point jumper,False,18,True,False
2009-03-11,41.7333333333,Toronto Raptors,Philadelphia 76ers,4,93-103,-11,free throw,False,15,True,False
2009-03-11,45.0333333333,Toronto Raptors,Philadelphia 76ers,4,96-113,-19,two point jumper,False,10,False,False
2009-04-12,22.05,Toronto Raptors,Philadelphia 76ers,2,52-47,-6,free throw,True,15,False,True
2009-04-12,22.05,Toronto Raptors,Philadelphia 76ers,2,52-48,-5,free throw,True,15,True,True
2009-03-06,30.6666666667,Toronto Raptors,Miami Heat,3,73-64,-11,tip shot,True,0,True,False
2009-03-06,31.6,Toronto Raptors,Miami Heat,3,73-68,-7,two point shot,True,1,True,False
2009-03-06,36.0,Toronto Raptors,Miami Heat,3,86-76,-13,three point jumper,True,43,False,False
2009-03-06,36.3166666667,Toronto Raptors,Miami Heat,4,86-76,-12,tip shot,True,0,False,False
2009-03-08,8.7,Toronto Raptors,Utah Jazz,1,22-18,-6,tip shot,True,0,False,False
2009-03-08,12.4,Toronto Raptors,Utah Jazz,2,29-24,-7,dunk,True,0,False,False
2009-03-13,14.0666666667,Toronto Raptors,Detroit Pistons,2,26-25,-3,two point shot,True,8,True,False
2009-03-13,14.6833333333,Toronto Raptors,Detroit Pistons,2,26-27,-1,tip shot,True,0,True,False
2009-03-13,15.0,Toronto Raptors,Detroit Pistons,2,26-29,1,two point shot,True,1,True,False
2009-03-13,17.7,Toronto Raptors,Detroit Pistons,2,30-29,-3,two point jumper,True,19,False,False
2009-03-13,19.0,Toronto Raptors,Detroit Pistons,2,33-32,-2,free throw,True,15,True,False
2009-03-13,19.0,Toronto Raptors,Detroit Pistons,2,33-33,-1,free throw,True,15,True,False
2009-03-15,8.93333333333,Toronto Raptors,Indiana Pacers,1,19-18,-3,two point shot,True,1,True,False
2009-03-15,11.9166666667,Toronto Raptors,Indiana Pacers,1,26-24,-4,two point shot,True,1,False,False
2009-03-15,12.5833333333,Toronto Raptors,Indiana Pacers,2,26-26,-2,layup,True,0,True,False
2009-03-15,14.4,Toronto Raptors,Indiana Pacers,2,30-29,-2,free throw,True,15,True,False
2009-03-15,14.4,Toronto Raptors,Indiana Pacers,2,30-30,-1,free throw,True,15,True,False
2009-03-15,33.9666666667,Toronto Raptors,Indiana Pacers,3,68-83,14,free throw,True,15,False,False
2009-03-15,33.9666666667,Toronto Raptors,Indiana Pacers,3,68-84,15,free throw,True,15,True,False
2009-03-15,34.4333333333,Toronto Raptors,Indiana Pacers,3,68-85,16,free throw,True,15,True,False
2009-03-15,34.4333333333,Toronto Raptors,Indiana Pacers,3,68-86,17,free throw,True,15,True,False
2009-03-15,37.25,Toronto Raptors,Indiana Pacers,4,71-94,21,two point shot,True,1,True,False
2009-03-15,37.8833333333,Toronto Raptors,Indiana Pacers,4,71-94,21,layup,True,0,False,False
2009-03-15,38.2166666667,Toronto Raptors,Indiana Pacers,4,74-96,20,dunk,True,0,True,False
2009-03-15,40.25,Toronto Raptors,Indiana Pacers,4,76-97,20,free throw,True,15,True,False
2009-03-15,40.25,Toronto Raptors,Indiana Pacers,4,76-97,20,free throw,True,15,False,False
2009-03-15,40.6666666667,Toronto Raptors,Indiana Pacers,4,76-99,21,dunk,True,0,True,False
2009-03-15,40.6666666667,Toronto Raptors,Indiana Pacers,4,76-100,23,free throw,True,15,True,False
2009-03-15,41.2833333333,Toronto Raptors,Indiana Pacers,4,76-100,22,tip shot,True,0,False,False
2009-03-15,41.2833333333,Toronto Raptors,Indiana Pacers,4,76-101,24,free throw,True,15,True,False
2009-03-15,41.2833333333,Toronto Raptors,Indiana Pacers,4,76-102,25,free throw,True,15,True,False
2009-03-15,43.0333333333,Toronto Raptors,Indiana Pacers,4,76-104,26,two point jumper,True,16,False,False
2009-03-15,44.2166666667,Toronto Raptors,Indiana Pacers,4,78-107,28,free throw,True,15,True,False
2009-03-15,44.2166666667,Toronto Raptors,Indiana Pacers,4,78-108,29,free throw,True,15,True,False
2009-03-15,46.1,Toronto Raptors,Indiana Pacers,4,82-108,24,dunk,True,0,False,False
2009-03-16,10.2833333333,Toronto Raptors,Charlotte Bobcats,1,18-23,-7,layup,False,0,True,True
2009-03-16,11.65,Toronto Raptors,Charlotte Bobcats,1,22-25,-5,dunk,False,0,True,True
2009-03-16,31.6333333333,Toronto Raptors,Charlotte Bobcats,3,59-75,-18,two point jumper,False,8,False,True
2009-03-16,34.7666666667,Toronto Raptors,Charlotte Bobcats,3,67-85,-19,free throw,False,15,True,True
2009-03-16,34.7666666667,Toronto Raptors,Charlotte Bobcats,3,68-85,-18,free throw,False,15,True,True
2009-03-16,46.6166666667,Toronto Raptors,Charlotte Bobcats,4,84-107,-24,free throw,False,15,False,True
2009-03-16,46.6166666667,Toronto Raptors,Charlotte Bobcats,4,85-107,-23,free throw,False,15,True,True
2009-03-16,47.7833333333,Toronto Raptors,Charlotte Bobcats,4,86-112,-27,free throw,False,15,True,True
2009-03-16,47.7833333333,Toronto Raptors,Charlotte Bobcats,4,86-112,-27,free throw,False,15,False,True
2009-03-20,13.3833333333,Toronto Raptors,Charlotte Bobcats,2,38-26,-14,two point shot,True,1,False,True
2009-03-20,33.3,Toronto Raptors,Charlotte Bobcats,3,69-65,-6,tip shot,True,0,False,True
2009-03-22,9.76666666667,Toronto Raptors,Los Angeles Clippers,1,18-24,4,two point shot,True,14,True,False
2009-03-22,11.1666666667,Toronto Raptors,Los Angeles Clippers,1,18-31,11,two point shot,True,1,True,False
2009-03-22,33.7333333333,Toronto Raptors,Los Angeles Clippers,3,51-72,19,two point jumper,True,10,False,False
2009-03-22,35.9333333333,Toronto Raptors,Los Angeles Clippers,3,54-77,21,tip shot,True,0,True,False
2009-03-22,38.3333333333,Toronto Raptors,Los Angeles Clippers,4,55-82,25,two point shot,True,1,False,False
2009-03-22,39.6166666667,Toronto Raptors,Los Angeles Clippers,4,57-84,25,two point shot,True,1,True,False
2009-03-22,45.0666666667,Toronto Raptors,Los Angeles Clippers,4,68-92,22,two point shot,True,1,False,False
2009-03-29,8.35,Toronto Raptors,Chicago Bulls,1,13-19,5,free throw,True,15,False,True
2009-03-29,8.35,Toronto Raptors,Chicago Bulls,1,13-20,6,free throw,True,15,True,True
2009-03-29,10.0,Toronto Raptors,Chicago Bulls,1,15-28,11,tip shot,True,0,True,True
2009-03-29,12.6833333333,Toronto Raptors,Chicago Bulls,2,21-30,7,two point shot,True,1,False,True
2009-03-29,13.0166666667,Toronto Raptors,Chicago Bulls,2,22-32,8,dunk,True,0,True,True
2009-03-29,15.0166666667,Toronto Raptors,Chicago Bulls,2,22-37,14,free throw,True,15,False,True
2009-03-29,15.0166666667,Toronto Raptors,Chicago Bulls,2,22-38,15,free throw,True,15,True,True
2009-03-29,34.1,Toronto Raptors,Chicago Bulls,3,70-81,9,two point shot,True,1,True,True
2009-03-29,34.1,Toronto Raptors,Chicago Bulls,3,70-82,11,free throw,True,15,True,True
2009-03-29,37.5,Toronto Raptors,Chicago Bulls,4,79-96,15,two point shot,True,1,True,True
2009-03-29,38.25,Toronto Raptors,Chicago Bulls,4,82-98,14,two point shot,True,1,False,True
2009-03-29,39.9333333333,Toronto Raptors,Chicago Bulls,4,86-103,15,two point shot,True,1,True,True
2009-04-01,9.9,Toronto Raptors,Orlando Magic,1,28-26,0,two point jumper,False,6,False,True
2009-04-07,17.0666666667,Toronto Raptors,Atlanta Hawks,2,37-44,5,dunk,True,0,False,False
2009-04-07,18.3833333333,Toronto Raptors,Atlanta Hawks,2,38-46,7,free throw,True,15,False,False
2009-04-07,18.3833333333,Toronto Raptors,Atlanta Hawks,2,38-47,8,free throw,True,15,True,False
2009-04-07,19.7833333333,Toronto Raptors,Atlanta Hawks,2,42-49,5,layup,True,0,True,False
2009-04-07,19.7833333333,Toronto Raptors,Atlanta Hawks,2,42-50,7,free throw,True,15,True,False
2009-04-07,20.5166666667,Toronto Raptors,Atlanta Hawks,2,42-50,6,two point shot,True,12,False,False
2009-04-08,9.83333333333,Toronto Raptors,Indiana Pacers,1,21-29,-10,dunk,False,0,True,False
2009-04-08,10.6833333333,Toronto Raptors,Indiana Pacers,1,24-31,-9,two point jumper,False,20,False,False
2009-04-08,10.85,Toronto Raptors,Indiana Pacers,1,26-31,-7,two point shot,False,7,True,False
2009-04-08,12.3,Toronto Raptors,Indiana Pacers,2,30-37,-9,two point shot,False,1,True,False
2009-04-08,20.5833333333,Toronto Raptors,Indiana Pacers,2,43-63,-22,layup,False,0,False,False
2009-04-08,27.7,Toronto Raptors,Indiana Pacers,3,57-88,-32,free throw,False,15,True,False
2009-04-08,27.7,Toronto Raptors,Indiana Pacers,3,57-88,-32,free throw,False,15,False,False
2009-04-08,33.55,Toronto Raptors,Indiana Pacers,3,67-104,-39,two point jumper,False,18,False,False
2009-04-08,45.3166666667,Toronto Raptors,Indiana Pacers,4,96-124,-30,layup,False,0,False,False
2009-04-08,45.4833333333,Toronto Raptors,Indiana Pacers,4,96-124,-30,two point jumper,False,21,False,False
2009-04-08,45.9666666667,Toronto Raptors,Indiana Pacers,4,96-124,-30,layup,False,0,False,False
2009-04-08,46.6166666667,Toronto Raptors,Indiana Pacers,4,97-124,-28,free throw,False,15,True,False
2009-04-08,46.6166666667,Toronto Raptors,Indiana Pacers,4,97-124,-28,free throw,False,15,False,False
2009-04-08,47.1,Toronto Raptors,Indiana Pacers,4,97-126,-31,dunk,False,0,False,False
2009-04-10,10.2333333333,Toronto Raptors,Washington Wizards,1,16-18,0,dunk,True,0,True,True
2009-04-10,11.2,Toronto Raptors,Washington Wizards,1,16-18,0,two point jumper,True,18,False,True
2009-04-10,30.25,Toronto Raptors,Washington Wizards,3,52-52,-2,dunk,True,0,True,True
2009-04-10,33.35,Toronto Raptors,Washington Wizards,3,60-58,-4,tip shot,True,0,False,True
2009-04-10,33.4166666667,Toronto Raptors,Washington Wizards,3,60-58,-4,tip shot,True,0,False,True
