date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-02-01,3.11666666667,Phoenix Suns,Boston Celtics,1,4-2,0,layup,False,0,False,False
2006-02-01,3.55,Phoenix Suns,Boston Celtics,1,6-2,2,two point jumper,False,17,True,False
2006-02-01,18.45,Phoenix Suns,Boston Celtics,2,44-27,15,layup,False,0,True,False
2006-02-01,21.55,Phoenix Suns,Boston Celtics,2,52-34,16,two point jumper,False,20,True,False
2006-02-01,21.9333333333,Phoenix Suns,Boston Celtics,2,54-36,16,two point jumper,False,12,True,False
2006-02-01,25.0,Phoenix Suns,Boston Celtics,3,59-40,17,two point jumper,False,14,False,False
2006-02-01,38.1333333333,Phoenix Suns,Boston Celtics,4,80-74,4,two point jumper,False,17,True,False
2006-02-01,42.3833333333,Phoenix Suns,Boston Celtics,4,90-85,4,free throw,False,15,True,False
2006-02-01,42.3833333333,Phoenix Suns,Boston Celtics,4,91-85,5,free throw,False,15,True,False
2006-02-22,13.6833333333,Phoenix Suns,Boston Celtics,2,26-33,5,two point jumper,True,17,True,False
2006-02-22,24.7,Phoenix Suns,Boston Celtics,3,44-53,7,two point jumper,True,15,False,False
2006-02-22,25.25,Phoenix Suns,Boston Celtics,3,44-55,9,two point jumper,True,1,True,False
2006-02-22,29.8833333333,Phoenix Suns,Boston Celtics,3,52-68,14,layup,True,0,True,False
2006-11-25,7.88333333333,Phoenix Suns,Brooklyn Nets,1,11-17,4,two point jumper,True,18,False,True
2006-11-25,8.3,Phoenix Suns,Brooklyn Nets,1,11-17,4,layup,True,0,False,True
2006-11-25,8.33333333333,Phoenix Suns,Brooklyn Nets,1,11-19,6,layup,True,0,True,True
2006-11-25,9.68333333333,Phoenix Suns,Brooklyn Nets,1,15-22,5,two point jumper,True,6,False,True
2006-11-25,16.75,Phoenix Suns,Brooklyn Nets,2,18-33,13,two point jumper,True,18,True,True
2006-11-25,19.2833333333,Phoenix Suns,Brooklyn Nets,2,22-38,14,two point jumper,True,16,False,True
2006-11-25,32.7,Phoenix Suns,Brooklyn Nets,3,55-66,10,free throw,True,15,True,True
2006-11-25,32.7,Phoenix Suns,Brooklyn Nets,3,55-67,11,free throw,True,15,True,True
2006-11-25,42.1,Phoenix Suns,Brooklyn Nets,4,73-84,9,two point jumper,True,18,True,True
2006-11-25,45.4666666667,Phoenix Suns,Brooklyn Nets,4,74-86,10,two point jumper,True,10,False,True
2006-11-25,46.0166666667,Phoenix Suns,Brooklyn Nets,4,74-86,10,two point jumper,True,19,False,True
2006-12-09,0.683333333333,Phoenix Suns,New York Knicks,1,0-0,-2,two point jumper,True,17,False,True
2006-12-09,15.7166666667,Phoenix Suns,New York Knicks,2,36-28,-10,two point jumper,True,18,False,True
2006-12-09,17.1,Phoenix Suns,New York Knicks,2,40-30,-12,layup,True,0,True,True
