date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-11-30,22.55,Philadelphia 76ers,Boston Celtics,2,48-51,-4,free throw,False,15,False,False
2006-11-30,22.55,Philadelphia 76ers,Boston Celtics,2,48-51,-4,free throw,False,15,False,False
2006-11-30,33.2833333333,Philadelphia 76ers,Boston Celtics,3,72-76,-6,layup,False,0,False,False
2006-11-01,7.35,Philadelphia 76ers,Milwaukee Bucks,1,15-24,7,layup,True,0,False,False
2006-11-02,20.8333333333,Philadelphia 76ers,Detroit Pistons,5,84-104,-22,layup,False,0,False,True
2006-11-02,21.8166666667,Philadelphia 76ers,Detroit Pistons,5,88-108,-22,layup,False,0,True,True
2006-11-04,34.15,Philadelphia 76ers,Charlotte Bobcats,3,77-60,-18,free throw,True,15,False,True
2006-11-04,34.15,Philadelphia 76ers,Charlotte Bobcats,3,77-60,-18,free throw,True,15,False,True
2006-11-05,14.4333333333,Philadelphia 76ers,Indiana Pacers,2,34-32,1,free throw,False,15,True,True
2006-11-05,14.4333333333,Philadelphia 76ers,Indiana Pacers,2,35-32,2,free throw,False,15,True,True
2006-11-09,6.78333333333,Philadelphia 76ers,Dallas Mavericks,1,14-10,-5,free throw,True,15,True,False
2006-11-09,6.78333333333,Philadelphia 76ers,Dallas Mavericks,1,14-10,-5,free throw,True,15,False,False
2006-11-09,8.83333333333,Philadelphia 76ers,Dallas Mavericks,1,18-17,-3,layup,True,0,True,False
2006-11-09,22.7666666667,Philadelphia 76ers,Dallas Mavericks,2,50-44,-8,layup,True,0,False,False
2006-11-09,39.65,Philadelphia 76ers,Dallas Mavericks,4,73-85,10,layup,True,0,True,False
2006-11-13,13.2166666667,Philadelphia 76ers,Los Angeles Clippers,2,30-33,1,layup,True,0,True,True
2006-11-13,29.8833333333,Philadelphia 76ers,Los Angeles Clippers,3,67-70,2,free throw,True,15,False,True
2006-11-13,29.8833333333,Philadelphia 76ers,Los Angeles Clippers,3,67-71,3,free throw,True,15,True,True
2006-11-15,38.8333333333,Philadelphia 76ers,Toronto Raptors,4,69-82,11,layup,True,0,True,False
2006-11-21,3.2,Philadelphia 76ers,New Orleans Pelicans,1,11-10,-2,free throw,True,15,True,False
2006-11-21,3.2,Philadelphia 76ers,New Orleans Pelicans,1,11-11,-1,free throw,True,15,True,False
2006-11-21,5.45,Philadelphia 76ers,New Orleans Pelicans,1,17-18,-1,two point jumper,True,4,True,False
2006-11-21,8.28333333333,Philadelphia 76ers,New Orleans Pelicans,1,20-27,5,tip shot,True,0,True,False
2006-11-21,20.8333333333,Philadelphia 76ers,New Orleans Pelicans,2,43-57,13,free throw,True,15,True,False
2006-11-21,20.8333333333,Philadelphia 76ers,New Orleans Pelicans,2,43-58,14,free throw,True,15,True,False
2006-02-04,42.95,Chicago Bulls,Phoenix Suns,4,82-104,-24,two point jumper,False,7,False,False
2006-02-04,46.2666666667,Chicago Bulls,Phoenix Suns,4,97-113,-18,dunk,False,0,True,False
2006-02-09,35.0833333333,Chicago Bulls,Sacramento Kings,3,49-73,-26,layup,False,0,True,False
2006-02-09,46.6166666667,Chicago Bulls,Sacramento Kings,4,78-98,-22,tip shot,False,0,False,False
2006-01-31,11.9166666667,Chicago Bulls,Dallas Mavericks,1,18-32,-16,layup,False,0,True,False
